,date,funny,business_id,text,user_id,useful,cool,stars,review_id
153814,2017-01-14,2,BXkk_gg5y4ltheHqKCWMdg,"Hands down the best vegan cheese I've ever had. I honestly don't mind the prices because its that good. Obviously not for your everyday grilled cheese (although i have used it that way and it turns out great) but this cheese is more suited for a cheese and wine night.  Perfect when you want to impress those omni's who ""could never give up cheese.""",jlrWJWT_3TgDKBfWnhrdRA,1,1,5,UOENLQibWNCiaS1bnvAcPg
296199,2017-05-16,1,BXkk_gg5y4ltheHqKCWMdg,"Jodi, Jodi, Jodi, pleeeeeeeeeease come back to Tivoli Farmers Market.  

I miss the best fresh made vegan cheese in the world.  The cheddar cheese will knock your socks off.  Smoky Gouda will knock other clothes off.  Closest to what I remember dairy cheese varieties tasting like.",VrAo40MP-MaHzJb9aSypnA,1,2,4,hcuRpRADi0TjPpv-zlLa2Q
606544,2017-02-18,0,BXkk_gg5y4ltheHqKCWMdg,"This stuff is amazing!! Never would have imagined that vegan cheese could taste real. Jody brought me a sample and I will definitely be ordering more, it's spreadable and tastes great with everything!! I also give it millions of stars because it's organic, which I haven't yet found in vegan brands, yay!",OxjLWpLkz2V84UwV89Q5Qw,1,0,5,pqAU_9h0xgR9H89a8S4UOA
1351737,2017-01-15,3,BXkk_gg5y4ltheHqKCWMdg,"Shallot Truffle is my jam...well cheeze...or ""Gary"" for the vegan purists.

Back in the day when I was Director of Events and full time daily volunteer at V Animal's Sanctuary I knew the moment I was planning the grand opening event that Virgin Cheese was top on my list.

They debuted that day in history...and ""The First Time"" has a whole new meaning. Compassion. 
Cheese has a whole new meaning. Compassion.  

The cashew based heaven goes perfect with veggies, crackers, breads, and fruit.

Organic and cultured it is a true work of art. 

I am proud to know Jodi and proud of her success as a local business owner.

Find Virgin by ordering online at VeganEssentials.com, at Fresh52 Market, VegeNation as a platter, and The Market which is open daily here Downtown Las Vegas.

Shallot Truffle is amaze, Brie is amaze, Pepper Jack is amaze, and today Jodi said that she has cheddar to make Mac&Cheese and also an Alfredo Sauce which I can't wait to try both!!!!!!!!

Try Virgin Cheese...your first time will never be the same...",zgV0ZroIF956gw4cul8MHA,7,5,5,GyEQqUd6OwoL9Swn3P4JyA
1415383,2017-08-11,0,BXkk_gg5y4ltheHqKCWMdg,"By far the best vegan cheese I have tasted!!! I have tired every possible vegan cheese I could buy, at home and in Europe, Jodi had created the BEST! All I know to say is ""I'd FLY to Las Vegas to pick this  stuff up if I could not have it shipped to CA!!!!""  Thank you Jodi!!!!!!",NAkpoNq25zFUvSnAg7k1IA,0,0,5,w09hT9_chajOC47M51FIvQ
2587100,2018-03-15,1,BXkk_gg5y4ltheHqKCWMdg,"Really overrated as far as vegan cheese goes, would not repurchase. There are so many options out there right now.
They all have strong lemon flavors & their quality suffers when frozen (which is how most suppliers sell them).
Plus, these people are super unprofessional on IG, it left a bad taste in my mouth. They respond back angrily to people's constructive criticism & tried to get Yelp to remove my negative review! I bet they will even reply to this review, LOL.",D9m4JQ7bM-or5sw54L5Dhg,1,0,1,ZsjcDL9N20p-foTdFCcRhw
2689439,2017-01-13,0,BXkk_gg5y4ltheHqKCWMdg,I love Virgin Cheese!! Tried it first on a tasting platter at Vegenation and had to buy a block for myself from The Market. The sriracha is my fave and shallot truffle also A+,8TnOQzJT5UgIi2LY5agqzw,1,1,5,WXpFS86O1QWjLuicXOxyqg
3601352,2017-01-17,0,BXkk_gg5y4ltheHqKCWMdg,"So very good! This cheese is worth every penny and I plan to buy it often.  Best plant based specialty cheese, hands down! The shallot truffle flavor is my favorite.  Enjoy with crackers, fruit, veggies or in a sandwich, you won't be disappointed.",yNOKedCVsYh2jCQ557cqLA,0,0,5,qN6BWfiJ00VYmd0LdtYfiA
3855416,2017-01-14,0,BXkk_gg5y4ltheHqKCWMdg,"This is the BEST vegan cheese I have ever had. I am so excited that it's available at The Market now, as there have been times when I wanted to buy some and it wasn't a Farmer's Market day. Now I can get it whenever I want to.
Thanks for providing such an amazing product.",zm-6iHWSmXXBtL-OtU6sng,0,0,5,KRqBPabJ7epTaNZ6DbSNPA
4296716,2017-01-14,1,BXkk_gg5y4ltheHqKCWMdg,"Virgin cheese is amazing! Remember tasting virgin cheese for the very first time a long while ago and realizing that there was hope in the world for those people who say they could ""never live without cheese."" Virgin cheese has a variety of flavors (Brie is one of my favorites!) Its a locally owned and operated small business who specializes in crafting delicious cultured nut cheeses. You can try a sampler platter at VegeNation or purchase rounds at  The Market in Downtown LV or online at veganessentials.com.",LtrdwwMedqhqOHl7rKsvWg,2,1,5,h3kOCO1LpcTUoCZbkdxklg
4513205,2017-01-14,0,BXkk_gg5y4ltheHqKCWMdg,Delicious! These cheeses are better than their dairy equivalent and worth their weight in gold!,W6zL8mxiisNHCp5ieVzKCQ,1,1,5,3lA-seoGNCeT7gS4aYkFBQ
4739385,2017-01-14,0,BXkk_gg5y4ltheHqKCWMdg,"Virgin Cheese is absolutely amazing!!  the best vegan cheese I've ever....and I've never thought I was being overcharged. The quality of the ingredients and the flavors that are so beautifully placed together ,make for an extraordinary blend of savory deliciousness...and worth the few extra it may cost! 
Highly recommend!! If you are thinking about trying it, just do it! You won't be dissapointed!",g2ne7kPY3ttcd3uf0vqz-Q,0,0,5,37JILx3c8mUiCiUjBQP9MQ
4779942,2017-10-21,0,BXkk_gg5y4ltheHqKCWMdg,"By far one of the best vegan cheeses I have ever tasted, and I feel like I have tried them all! I want to put this sh*t on everything! 

The first time I tried their tasting platter was last year at the first Vegas VegFest and I was hooked. Now I always want their cheese platter when I go to VegeNation. I'm so glad they carry it! 

I love the textures, I love the flavors, and I love that they sell here in Vegas!",pO7oOAyi-qM3Mf18AkBQaQ,1,0,5,3KLltaHtJdhJECoxag59Tg
5158468,2018-02-16,1,BXkk_gg5y4ltheHqKCWMdg,"I feel so compelled to write this review after having personally interacted with Virgin Cheese via Instagram on multiple occasions myself and reading a couple BS comments that don't seem to hold any validity to them. 

I've purchased the sampler and the feta on multiple occasions from The Market. My conversations have always been positive, and the cheese is amazing. I'm on a fairly strict mixed diet consisting of being non-dairy, gluten free, clean eating, paleo. I love that this cheese fits my lifestyle choice and is actually delicious! 

A lot of vegan cheeses out there are seriously sub par at best. But Virgin Cheese has the taste and texture down-- especially the feta. It's my favorite! Tangy, creamy but crumble-y. The truffle and shallot one is also tasty, too. 

Coming in at around $12, it's very reasonable for an artisanal cheese- dairy free or not. They are rich so you don't need much and they should last you awhile!",mFHbNX5qhG5CREr9PqQqGQ,1,1,5,dTPAUelVzOEWSUg7JzpWUA
