,date,funny,business_id,text,user_id,useful,cool,stars,review_id
39749,2017-06-20,0,THfsY3HTXVVU4NnyK4jvaA,"We all have those BBQ cravings. I have them frequently , and was in the mood. My buddy said this spot was really good and I thought I would give it a try. Wow. I've lived in Arkansas and grew up in the south a bit and had some amazing pulled pork sandwiches and this one was up there. Great flavors and just the right amount of smoke. 

Came back about a week later and had the pulled pork again , I know boring but so good. Owner is there in this night and brought out his signature style smoked wings that he prepared ""special "" for me and the boys. I'd like to consider myself a connoisseur of wings so to speak. I have to admit , these were probably top five all time and creeping top 3. The smokiness , the perfect amount of sauce and that crispy skin , oh my heavens. Been craving these ever since and I will be going Monday , 6/12/17 lol. 

Finally got my wings and they were fantastic. The owners are great and are so kind. Becoming a regular spot for me and a couple friends. Great prices , and always super fresh.",LBV0c_eYzt6_HQMSGUEZHw,0,0,5,Bz6ya_aoEspXYeNquGElrQ
71141,2017-09-20,0,THfsY3HTXVVU4NnyK4jvaA,"Stopped by looking for a place to eat chicken wings. Ended up getting wings, ribs, and fries. All the Food was on point, ribs super juicy!! Owner is very nice; they treat you just like a mom and pop shop does and really value you as a customer. Will be going back to try the rest of the menu soon!!",wtfkiZbF4A-KegFBX6i6iA,1,1,5,SO4Fm87WaaqkIIoU0T5Hlw
121522,2017-05-12,0,THfsY3HTXVVU4NnyK4jvaA,"Good food good people 
It's that simple.....
Go enjoy yourself.... The flavors are unbelievable!!!
Try to chicken wing and the shish kabob !!!",NK1bglFXZbky7MWzqQdfJQ,1,1,5,ziuqDvZbvpDQ3OF6z-sCUw
315887,2017-07-02,0,THfsY3HTXVVU4NnyK4jvaA,"I usually don't take the time to write a review, but I'm making an exception. From reading previous reviews as well as the pictures provided it appears that their food is smoked/grilled. Unfortunately the food I ordered was not and the fries were soggy. The meat had no flavor and seemed to be baked. Very disappointing not to mention the delivery fee is $9.00.",qK4qvDaSI0SQstA0ytu2Fg,0,0,2,97_Z0YluTRDaOaqn9wL2ww
333570,2017-04-09,1,THfsY3HTXVVU4NnyK4jvaA,"Best BBQ food in Vegas! The wings are the best i ever had! Low prices and the food was delicious, i even ordered food to go! 10/10 reccomend. I can't wait to come back.",ADAiwECangFviVZyakHCRw,0,1,5,_wNznZAXRuSIfxSqPYJmiQ
839465,2017-09-29,0,THfsY3HTXVVU4NnyK4jvaA,Amazing!! Owner is incredible and takes such pride in his food and his customers! Make it over to this place! It's incredible food and their rice and beans are the best! Wow! This is a find!!,bbfITUE-bXuOU5LMoq5svQ,0,1,5,8Kis2rNxt2zaVUk76-sXGw
946204,2018-01-20,0,THfsY3HTXVVU4NnyK4jvaA,Getting ribs delivered at 1030 for my pregnant wife worth it. Tasted good and fast delivery,XSllva-XWbVSEGe-iVL5CA,0,0,5,hojstvscKJHtOVKaMyL5nw
974149,2017-07-15,0,THfsY3HTXVVU4NnyK4jvaA,"Visiting from out of town and yelped BBQ. I saw that Mr. Ribs & Mrs.Rice received excellent reviews. My son and I decided to try it and we were not disappointed. The brisket was so tender and juicy, the ribs very meaty and tender. We even had the smoked wings and they were great. The lady who takes your order is extremely pleasant. I would highly recommend the food.",gl7V3zkOwwANL5AfrtAmdA,0,0,5,Nwy793TaRmYFobMANOdtEw
976045,2018-02-05,0,THfsY3HTXVVU4NnyK4jvaA,"Ok...it's a 'food truck' that has a delivery option. That alone is pretty cool but it gets better. 
It was Super Bowl Sunday in Vegas and I was stuck in a conference until after kick off so I was already resigned to being stuck in the Rio hotel for the game. I was worried about a food truck delivering to begin with but the reviews for the food were so good, I wanted to try it. So I ordered while I was sitting in the conference and then went upstairs to watch the game in my room. 
The delivery driver called me BEFORE the delivery time that they quoted me which was extra impressive on game day. 

So the food...I got the smoked buffalo wings and the 5-bone ribs with fries. I started with the wings and when I opened the box and took a bite of the first one, it was still so (temperature) hot that it burned the top of my mouth. After getting over that, these were some of the best wings I've had. It was different than the traditional fried buffalo-sauced wing, but still close enough that it wasn't like eating a grilled wing. The best of both worlds and delicious! 
Next I started on the fries. They were also hit and delicious, but to be honest I didn't want to fill up on fries. That s not the star of the show. So I moved on to the ribs. 
So, these ribs weren't exactly like the ribs I'm used to back in North Carolina bbq country, but judging them for what they are 'Las Vegas bbq', they were excellent. The bbq sauce/pan drippings  that they put in the box with it was good. It. It wasn't what I'd call bbq sauce but great nonetheless. 
It was probably too much food but that meant I had leftovers for the second half of the game!
Ultimately, I was very happy that I chose this instead of the food in the hotel restaurants.",DxLHrCKiaWOHxBMDPGvuCQ,1,1,5,tl9squG1nUzc0R1_lcfVQA
1003670,2017-06-05,0,THfsY3HTXVVU4NnyK4jvaA,Ordered via phone for pick up and told us or will be ready in 20 minutes and it was ready for me to pick up when we arrived. Steaming hout foil pan. The ribs was DELICIOUS and bone came out smoothly. We will be coming back to try rest of the menu!,6FFu7gzQG276Z_5Eedxg0A,1,1,5,rAnVG-UDklUnGr9JbXGOcA
