,date,funny,business_id,text,user_id,useful,cool,stars,review_id
880985,2018-01-19,0,odQGs2Rv0nC0fHh4Gfp2iA,"This is a fantastic Ramen place. I have Ichiban Ramen near my house and dont get me wrong...its a great place too, but Ramen House has some really good authentic ramen. I ordeted the chicken katsu ramen and the James Bond sushi roll. Everything was fantastic! I will continue to go here again and again. Service was very nice. If you like Ramen i suggest that you check out the Ramen House!",gACIqJQBHLr_KZnrl9FhMQ,0,0,5,yyc9G8TuV7BnPUHV0OODgg
947749,2018-02-04,0,odQGs2Rv0nC0fHh4Gfp2iA,"Tried this place for the first time today and the whole family loved it. Beautiful, clean dining area and very friendly waitress Helen. The Dan Dan noodles were so flavorful with a very nice spice to them. Yummy Thai tea too. Helen checked on us often to make sure we were enjoying our food. We will definitely come back.",z3XH6YdJnz_3kmNMFuB70A,0,0,5,IxOIwfLS3CYel374lyp2dg
1037172,2018-03-10,0,odQGs2Rv0nC0fHh4Gfp2iA,The shrimp ramen is amazing and the service is fantastic. Will definitely be back....,z1UrIlwmLjaUJab0YG7hLQ,0,0,5,JZFY-ieOZaSYlbU1ynTlhg
1063711,2018-03-16,0,odQGs2Rv0nC0fHh4Gfp2iA,My girlfriend and I live close so we wanted to give it a shot. There isn't any ramen places nearby so we were excited to try it. The shrimp ramen bowl was actually really good and the lady who was helping us was soo nice. Definitely will be coming back to try the beef ramen since that was recommended at first.,AhV8r-ev2bzJ__NGwuEjMw,0,0,5,GLRvx8rzTOemzbTm2Bo6Zg
1110517,2018-04-30,0,odQGs2Rv0nC0fHh4Gfp2iA,"Today was my first time eating at Ramen noodle, it is the best ramen i have ever had. Highly recommended!!",OKsI9I2mhD4_45i16HMDxw,0,0,5,uC3fcImq0VpWGhhlG5rJlw
1138773,2018-01-12,0,odQGs2Rv0nC0fHh4Gfp2iA,"My husband and I have eaten here twice so far and really enjoyed it. We've tried the beef ramen, chicken katsu ramen, and 007 sushi roll. The service has been great both times and the place is very clean and cozy.",RaYcq8TdUkzkzKRhSRpfgg,0,0,5,6BGZmT9iex6y5rBFrNxTFA
1186896,2018-02-27,0,odQGs2Rv0nC0fHh4Gfp2iA,"I'm no ramen expert but I do indulge in it quite frequently and the food here is not even close to what a ramen should be. definitely not worth the drive. 

I would however give 5 stars for their service.",HiQEx_s-dI_PUAiItOyXtA,3,0,2,CenF9spfFMC4UERE72be-w
1189739,2018-06-25,0,odQGs2Rv0nC0fHh4Gfp2iA,"Wow! I found a rival ramen house to Ramen Sora in Chinatown! And it's down the street from my house. I've never Ubered Ramen but it came so beautifully presented with the soup separate from the noodles and with a quick mix, it was the perfect temperature. The noodles were perfect, the pork belly very tender, perfect eggs, perfect flavor. If I could do it again, I'd add a spicy component but this was definitely really, really tasty! 

The orange chicken meat was mostly or maybe all white meat and was delicious. The spam fried rice, although simple and plain looking, was still beautifully seasoned. 

I'm so happy I found this place!",6NKkIqvj7i5cwQfN9e9q0A,0,0,5,ezoTDQir9L3uyrrCWDOvZA
1272544,2018-06-27,0,odQGs2Rv0nC0fHh4Gfp2iA,This Ramen restaurant was quite delicious with spicy options and delicious varieties of meat. I enjoyed the Spicy Beef Ramen and would recommend it any day I couldn't help but get more noodles which is priced perfectly at only $1.50 very great bang for your buck!,zK_-GB9r6J6J7W1V5MmKhw,0,0,4,JLJxuALq027ye_9epjPBiA
1296967,2018-06-04,0,odQGs2Rv0nC0fHh4Gfp2iA,Ramen and sushi were both amazing! Very convenient area. Will definitely be back when friends and family are in town.,cxhqAB5VT_62sAzQ1MnJHw,0,0,5,B0Yf-Ger-Nap-_e4QPcVAg
1354275,2018-01-21,0,odQGs2Rv0nC0fHh4Gfp2iA,"A warm & friendly family run noodle house.  We stopped by on a cold day and enjoyed the House and Miso noodles, gyoza & tempura shrimp.  The flavors were clean and simple, and not salty.  The broth is chicken and not pork but it was a nice change.  We would stop by again if in the area.",AI3lslTlHCw2cI9v_xVCjA,0,0,4,gAtg9RPL12gMgfk40oTdug
1376263,2018-06-22,0,odQGs2Rv0nC0fHh4Gfp2iA,"Been here a few times. The food is tasty, specially the beef stew. Good for the cold weather. I'm glad they opened up a ramen restaurant around this area. No need to go all the way to Spring Mountain.",wyJqOEzJoTapKyVkCUztAw,0,0,4,KUmlz8ZkyKPKH8tgjj1rGw
1387449,2018-04-18,0,odQGs2Rv0nC0fHh4Gfp2iA,"Took my family here for dinner. We had Dan Dan noodles, kids ramen, chicken katsu ramen, and house ramen ands a fire dragon roll. Everything was delicious and the waitress was very friendly, attentive and helpful. We will definitely be back again",dTfmal0jigw8iodBlk7iFw,0,0,5,jMSzrzFfheryu3qrt7E_Zg
1414136,2018-01-11,0,odQGs2Rv0nC0fHh4Gfp2iA,"Went out to eat with the wife and thought we would try the new Ramen spot in Summerlin after the usual back and forth. I did not expect much being that it was so far from the strip but both the wife and I were pleasantly surprised. The ramen was delicious, the Tai tea was refreshing. Will be coming back for sure.",UuPDIxP4ROQFO0wUHRanKA,0,0,5,3nwdMAdXD5bQKPfkSdFjDw
1422614,2018-01-15,0,odQGs2Rv0nC0fHh4Gfp2iA,"I went to ramen Noodle today, small and cozy restaurant, I order a miso ramen today, I love it, I will absolutely come back.",Je5HkS350vbPEKjjfIWzNw,0,0,5,CPnXcMxOmfBRhjZTcEcMJw
1463988,2018-04-29,0,odQGs2Rv0nC0fHh4Gfp2iA,"Amazing food for a reasonable price close to our house. The Cinderella roll, beef stew, and Dan Dan were all great and delivered as soon as we ordered.",n6N90FGOQhGiyigMkl03sg,0,0,5,g5aDdnsJSldf8GQjDHGMHQ
1473801,2018-03-14,0,odQGs2Rv0nC0fHh4Gfp2iA,So glad I now have a ramen place nearby! My favorite is the house ramen and the tuna lover roll. They always have great service and a clean restaurant.,SxGbEhNcwigk9Q-DniBgiQ,0,0,5,SmgzO1FX8sbeM_SlPTYVbg
1513281,2018-02-20,0,odQGs2Rv0nC0fHh4Gfp2iA,"The food was delicious and inexpensive . Service was great !!!!I had the shrimp Chow Mein and it was so good ! We also ordered 2 orders of Ramen noodles and they were so great . I would definitely recommend Ramen Noodle to anybody that wants a delicious , inexpensive and quick bite to eat .",aS1mum86fX55Bh0zrjIJSw,0,0,5,g96EoeAHpzEPxoxW4ddh8w
1533103,2018-06-18,0,odQGs2Rv0nC0fHh4Gfp2iA,"I found this place in yelp trying to go to a good ramen place that offer vegetarian options and close to our home and i really loved it. The services is great, the place is clean and the food delicious. My non vegetarian family ate sushi and I got the veggie ramen! Delicious.",G1s_ObdHV-1DfISysJ2aNA,0,0,5,j53G1G_ZlFUrddaPm2AngQ
1570295,2018-04-16,0,odQGs2Rv0nC0fHh4Gfp2iA,Awesome little mom and pop ramen shop with a great menu selection. Always good service and tasty.,-xPg37682OOYafOBKn6n4g,0,0,5,lJldLKNaApHYZuw4DID0VA
1693855,2018-02-18,0,odQGs2Rv0nC0fHh4Gfp2iA,House Ramen is DELICIOUS!  Great broth and ingredients.  Nice quaint dining room to dine in.  Very nice and quick service.  Gyoza was pan fried crispy as an appetizer with Mango Mochi to polish it off!  Will be back . Thanks!,OfPs0ez1PHMvCirInexSkQ,0,0,4,xcQ7PVgnnkzpjgapr7M6Qw
1695695,2018-05-28,0,odQGs2Rv0nC0fHh4Gfp2iA,"Best customer service, food has great taste.  Will start coming here on the regular. Got sushi,  noodles and Dan dan noodles. Bomb",8wrqrM3a3NA1Y1WSdU32bQ,0,0,5,NyMQ6WN7B5gy4K8IuWuA3w
1757892,2018-04-16,0,odQGs2Rv0nC0fHh4Gfp2iA,Great local ramen place with a good menu and specials. Very clean and the staff is always very friendly!,yJq8YoHJBpy-FPPwRbwQAA,0,0,5,C-dQ6IjGCWmD117X7PCtdw
1790209,2018-01-27,0,odQGs2Rv0nC0fHh4Gfp2iA,"Great local spot. Never been a huge fan of Ramen until my fiancé and I ate here. The location is small but they did a good job of making it look very nice and comfortable to sit and eat. The flavoring of the broth alone is worth a visit. Seems like the food is very clean and fresh and the service was great. The guy who I am guessing might be the owner was very nice and attentive. We are locals and will definitely be making this one of our regular go to""s.",cktSUUO_nGzqcJYoWBQX9Q,0,0,5,pvFNLRuLve3hjsS000WyPw
1809947,2018-04-25,0,odQGs2Rv0nC0fHh4Gfp2iA,"I am so glad a place with good sushi finally popped up in our area. My husband and I order food from here at least once a week. We have tried a number of things from the menu so far, and everything has been amazing. Fish is fresh, ramen is tasty, apps are super yummy, and the service is ridiculously fast!!",_-cG8x6_K7EUkU9wCRyWkg,1,1,5,3qTCfgIxcieSsZoNSp3dNg
1833244,2018-01-24,0,odQGs2Rv0nC0fHh4Gfp2iA,Great place the food is fantastic the noodles are perfect and the broth is tasty highly recommend this joint.,aF8wpqRk5ARsUY-b5rdT2Q,0,1,5,rvlzp595U4nTZz66dVuYwA
