,date,funny,business_id,text,user_id,useful,cool,stars,review_id
229700,2016-01-08,0,4UvQ0BUbqlNPJbAggsi0eA,"Kristina is amazing to work with!  She was recommended by an attorney I work with last year and we've continued to work with her since.  She is professional, responsive, and her menu's have gotten better and better!  She is great and creative at her craft and exercises professionalism from small catering to big ones.  I love working with Kristina!  And her chocolate ball dessert is to die for!",LDnem1lIk7lwNC1YaIn4NA,0,0,5,uRGPlTjskjwzukeSmf-TMw
572380,2016-07-21,0,4UvQ0BUbqlNPJbAggsi0eA,Omg delightful chefs were able to make a mini version of my wedding cake to celebrate my 5th wedding anniversary! So grateful and so good!,DnFkdk-kw65nX_9p8B6KEA,0,0,5,W7Rwy-e1I1eTfvhjij5RGA
1281124,2015-02-22,0,4UvQ0BUbqlNPJbAggsi0eA,"Huge fan of Kristina & her cooking.. She deserves to have her own restaurant some day.  If you're interested in delicious cuisine made with love, she's your gal! Her white chocolate purple yam infused cheesecake is to die for!",tcSE9D5w2aqMmOf4STPtRg,0,0,5,gHvPVPT9cwFeQyM7kX9EkQ
1514928,2017-04-10,0,4UvQ0BUbqlNPJbAggsi0eA,"Kristina's passion shines through in everything she does!  She's so precise and orderly- you can count on pleasing your clients or any guests with any event you have her cater.  From the boutique feel and customizable menu items to the customer service and planning of your entire event - trust in Chef Kristina!  She works wonders with large-home vacation rentals, themed dinner parties AND NEW MOTHERS who want to be catered to!  A romantic two-person dinner party or 100+ guests - you'll love her style and personality!  Mariah Carey uses her... if that's not saying enough!? #divastatus",W8RHEfyVQecMFj6i4vSkrA,0,0,5,gO4-KpkUzvxKYsoanL4geg
1531629,2016-06-01,0,4UvQ0BUbqlNPJbAggsi0eA,Chef Darin was great the chorizo salmon was awesome . He brought his own pans and plates and also cleaned up after he cooked . Kristina was also very nice she's the one who set it up . I will for sure use her service again .,klD0XYS8hSetUP_miXJ6_w,0,0,5,k_JYIs5C3ntcZXOtuTA1Dw
1822873,2017-07-13,0,4UvQ0BUbqlNPJbAggsi0eA,"I have used Kristina to cater my events or to have her make something special for an event. She's friendly, affordable, great customer service and what she prepares is delicious. I highly recommend her for any event where you need a caterer or for a special evening with your special someone and you have better things to do than making the dinner!",0XL7EEk2_XoJ62R6VLg-PQ,0,0,5,tcjCDOeR8qZSq7teXGOMdg
2442602,2015-02-23,0,4UvQ0BUbqlNPJbAggsi0eA,Last nights pop up dinner was oh so delicious!   Kristina and crew always do a fantastic job. The fusion cuisine is always a fun yummy adventure.  Thank you!!!!,ijkU7mRmOTQ21VeuD_zTTw,1,0,4,66A_Icsfkw2dXfkCrR6mng
3254503,2015-11-03,0,4UvQ0BUbqlNPJbAggsi0eA,Kristina Elmido at Delightful Chefs is amazing at what she does. I was so impressed to learn that she has been on television and has cooked for very well-known celebrities. When I tasted her food it was clear that her passion for creating amazing food drives her to do what she does because the meal she created was so unique and delicious. I'd highly recommend her to anyone.,NUCDTGVU06HBsdosHpFzpA,0,0,5,7IEfDUzRJk8H_tOvZTyRmQ
3380830,2015-01-14,0,4UvQ0BUbqlNPJbAggsi0eA,"I cannot say enough how fantastic my experience was with Chef Kristina! Her pop-up dinner was outstanding: I had never tried lumpia before and it was melt-in-your-mouth good! The chicken adobo was a big hit, and yam cheesecake? I was skeptical at first, but wow, it was awesome! The piano man was a nice touch - really added to the ambiance. She also made an effort to stop by each table to introduce herself and chat with guests, letting us get to know her a little and making the experience feel intimate and special. Not only is she a knock-out chef, but she is also a sweet and wonderful person. Definitely 5 stars!",buxPJ-tEgmraTkRIPjJ5Hg,0,0,5,BR0j0MX_LTs2WqFORhcM9Q
3512377,2015-09-05,0,4UvQ0BUbqlNPJbAggsi0eA,"If you haven't tried her food, then you are missing out. The presentation is wonderful and the taste is amazing. She is great for dinner parties, prepared meals or a special event.  She catered my father-in-law's wedding.",b0MgF7pyi-wQgiupeWwAnw,0,0,5,IaIZPtlvx7ZBz0L0LumP2Q
4623873,2016-11-07,0,4UvQ0BUbqlNPJbAggsi0eA,"I'm an executive assistant for a company that sent 5 team members to a conference in Las Vegas.  I was asked to find a personal chef that could come out to their rental house the first night to make a nice home-cooked meal for the group.

Kristina was so, so helpful in the planning process -- I had some allergy/food preference issues and she had great suggestions.  

We also asked Kristina to stock the rental home with food for the week, and gave her a big long shopping list, which she did for a completely reasonable fee.

Everything was timely -- the menus, invoices, phone calls, food prep itself.  It was so nice to have someone I could count on when I couldn't be there.

I would absolutely recommend Chef Kristina and her services to anyone.",gw5FHVNd-lOBZquCXwWUKg,0,0,5,61iTgikiFC44xmvkIhk_MQ
4843302,2016-09-13,1,4UvQ0BUbqlNPJbAggsi0eA,"Long gone are the days when I lug lunches to clients' offices ever since I discovered Delightful Chefs!  They make everything so easy - from ordering to paying to punctual delivery to set up. Best of all, their food is delicious! 

Not once have I heard any complaints from these offices that are used to catered lunches. In fact, people are always surprised with how tasty the food is even though the lunches are much more healthier than your usual catering suspects such as Olive Garden or Papa John's.  

Delightful Chefs will also tailor your menu to any dietary needs. I once had a client who is vegan and gluten free and Delightful Chefs were able to come up with a veggie wraps that even the client praised the quality of the wrap! 

I highly recommend the Delightful Chefs for your catering needs.",aQJtyvmZg3kCd-tfZ6PLeg,2,1,5,u3QitDcpZTvpOK2sBAh6OQ
5198412,2016-04-15,0,4UvQ0BUbqlNPJbAggsi0eA,We hosted a gathering for the eve of our daughter's wedding. We researched on yelp and ultimately selected Delightful Chef's. We made the best choice! Most of the guests complimented the food and the service. The chefs went above and beyond making sure everything was perfect including picking up extra supplies that we were in need of from the grocery store. Thank you so much!,_2Qqqe2yVCKKavQePCHUHw,1,0,5,c4aVI_cczDYz5NmOMvRc7w
