,date,funny,business_id,text,user_id,useful,cool,stars,review_id
621181,2017-12-29,0,CgCujnZFGzsMPDVo4VNCLA,The service was great. The pizza was average if you are looking for thin crust this is your kind of restaurant.,BGkRb_Zfz5NyEBFDMwhMUg,0,0,3,w3Zcg8HBrV0ilfYu5IQhfA
767757,2017-11-26,0,CgCujnZFGzsMPDVo4VNCLA,Their pizza sauce is delicious. Their drinks are all natural made with real cane sugar. We got a rising crust spinach mushroom roasted garlic pineapples and chicken cherry tomatoes. The employees were very attentive and all seem very happy.,O5-nZ3Pw9gAgK_Po3TpTDQ,0,0,5,UW7jcCErytiUxcDCZAouvA
1026726,2018-02-13,0,CgCujnZFGzsMPDVo4VNCLA,"Even though this place is big the decor makes it feel warm and welcoming. The pizza is amazing, customizable to every individual's taste and dietary restrictions and is made with care.  I'm so glad they opened in Summerlin! A must try!",4jIElpD5NoeLeCOlJNmstw,0,0,5,l-NQsgzq10Yklg3yR3WBmA
1183453,2018-02-06,0,CgCujnZFGzsMPDVo4VNCLA,"For Neapolitan pizza that isn't ridiculously overpriced you can't beat Blaze. The dough is great ingredients are fresh, tasteful, and it's super quick.",ys0fyvMJfKyh1knTEWadbg,0,0,5,ui3cZ3LN4cGfKI6rrejYgA
1194485,2018-01-15,0,CgCujnZFGzsMPDVo4VNCLA,Excellent pizza and wine! Good value you can have your pizza anyway you want. I ordered salad Caesar wasn't impress would definitely come back for pizza!,IMKvwXdr6HsbPjyEMWA3og,0,0,5,xylkP0Iz0IpRM6VVCMRGxQ
1194894,2017-11-28,0,CgCujnZFGzsMPDVo4VNCLA,"We love this place everyone was great especially Ryan, when we explained that my Auntie/Mom is allergic to wheat / gluten they took extra care that everyone was aware and didn't cross contaminate. The pizza and the prices are phenomenal we will definitely return.",cGV05zJTKPF7nX6QlZIIDw,0,0,5,AEmaDl7n7objY3Hfg_EQUQ
1218736,2018-02-11,0,CgCujnZFGzsMPDVo4VNCLA,So glad to have tried this place out. This is now my go to pizza joint near my house! It is definitely the best around here if you like thin pizza. The prices are reasonable and I honestly have no complaints. I read the reviews before ordering but a friend had actually tried it and loved it so I decided to take my chances! After the first bite I was in love. I couldn't believe this place was near my house and I hadn't tried it yet. I will for sure be ordering here on the regular. I kept it simple just to be safe and ordered pepperoni pizza. The flavor of the sauce was perfect and the cheese was just right. It is a thin pizza and the crust was perfect to me. Delivery time didn't take long at all. I've tried so many pizza places in Vegas and I have my favorites and this will go on the list as one of them. This place also reminds me of Pizza Rev which I love as well!,mGZbjJh9l4IMN-tUO1f1VQ,0,0,5,aK-Gwwnmp04xbwvX9S6XcA
1221742,2018-03-26,1,CgCujnZFGzsMPDVo4VNCLA,"This was my second visit to this location. My first visit was OK. There's a Pieology not far from here so it was a decent comparison.  Overall I thought it was similar in quality and product. However today was a serious let down. The employees at this location just don't care.  Very disappointed.  Today I watched an employee spend 10 minutes cutting all the crust off my pizza because it was burned so badly while I watched.  I was stunned. When I commented that the pizza was burnt she commented, ""no it's not"" as she continued cutting the black charcoal crust off my pizza with the pizza cutter, which by the way, did not work very well. She then lifted the pizza to show me the charred bottom and said, ""If you want me to remake it, it will come out the same way, that's just the way it is.""  

OK, mistakes happen right?

She should have noticed I was not happy and instead of continuing to cut the crust off my pizza she SHOULD HAVE STOPPED and said, ""I'm sorry, you're right it's burnt, let me make you a new one.""  BUT SHE DIDN'T.

I would have been fine to wait, mistakes happen, but to act like it's normal to spend 10 minutes cutting the crust off a burnt pizza when you could have remade it faster was inexcusable.
 
Thankfully there are many lunch options for my team and I and we will not be coming back.",uO9UokBWNxP7oTqgYxz0gw,3,1,1,PRXkCZgG3k-fgA7QGrikog
1373199,2018-04-15,0,CgCujnZFGzsMPDVo4VNCLA,"I discovered this place in january and love it. The food is all natural (not organic though) they have great tasting gluten free crust and vegan cheese. Its set up like subway or chipotle where they prepare it in front of you. If you have allergies they will change their gloves to prepare your food. The only issue i have is that they dip their hands into meat, dairy and veggies, creating a cross contamination and they cut all the pizzas with the same cutters so ive had a stomach ache a few times most likely due to this. The staff is usually really friendly. You can order online and you can sign up for their rewards program too. The food is super cheap! $8-10 for a pizza. I can usually eat one by myself but ive been to other places where a gluten free pizza with vegan cheese (same size) was $25 and didnt taste even close to this good! They also have an unlimited topping option which is awesome because they have great toppings! They have unique flavored drinks available too. Highly recommend it esp if youre looking for gluten free and/or vegan pizza!",kToJpoliLYgTj4VkHjd4dQ,0,0,4,BXkSR56--cqBMcKsDkeuEQ
1423261,2017-11-19,0,CgCujnZFGzsMPDVo4VNCLA,I love this place. Great food great atmosphere and the right price. I would love to own a franchise.,-Z0uXJn_uP3U0h-e31sTKw,0,0,5,mYVnXjR3f9X_HeD5lfvoPA
