,date,funny,business_id,text,user_id,useful,cool,stars,review_id
527855,2017-10-07,0,7gdpCYPKkQqfiWDoTQnHgQ,"Sushi is expensive but we like Sushi, so we look for cheap yet quality Sushi place, and this one is on top of the list ! As long as you don't expect the bells and whistles",WGiWad8DY4b6Zu78Ul61rw,0,0,5,J2OVSW4C6hoC5-42gsD_oA
783142,2016-01-31,0,7gdpCYPKkQqfiWDoTQnHgQ,Omg there so good. Better then most sushi places I've eaten at. Especially better then Oyshi. There prices and amount they give u is great. They don't put a crazy amount of rice. I'm definitely coming back I'm so happy I gave this place a try :),plK-DZxoY7fyLAw__OaAOA,0,0,5,qO5h5HlFBaQbcoQdz1-o2w
981574,2017-08-06,0,7gdpCYPKkQqfiWDoTQnHgQ,"For $14 and change after tax, ordered the combo with kimbap, udon & tempura. Received a lettuce roll (pickle, carrot & lettuce rolled with rice in nori), one small shrimp and 5 small pieces of what imitated tempura, and an udon straight out of the package, powdered broth and all. 

I understand that they are trying to lower cost. However, having been in the restaurant business for more than a decade, serving people barely $3 worth of ingredients prepared half-way is no way to run a business. 

Learned my lesson, would rather drive further out in search for better quality food.",zHpEKlEAXQi-KFkDuzpuQw,1,0,1,WR_GN672lRs0YrL_Yr5oUw
1026659,2016-03-29,0,7gdpCYPKkQqfiWDoTQnHgQ,"The guy on the front is really nice and the food is great!! I went here for the first time yesterday, the fish is fresh and the sushi is delicious. If you're craving sushi but you're in a budget, this is the place to go. Definitely coming here again :)",MnAM7q_eMlaT5HRF9_8kAA,0,0,5,MPfSZfHGZ56TCM6o3AuXow
1119634,2015-07-06,0,7gdpCYPKkQqfiWDoTQnHgQ,"Considering this is located in a food court, the sushi is great. rice is soft but holds together well, fish is fresh, veggies are fresh. service was relatively quick, and presentation is very very nice. clean, organized and beautiful presentation. I would definitely come back! price is also reasonable.",MtlM1I5SUj9RvWDQmxWVwA,0,0,4,cc4YJ2P4IvuiX9xmA9UiEw
1588570,2017-07-05,0,7gdpCYPKkQqfiWDoTQnHgQ,"Located inside Greenland supermarket, in the food court.
My review is purely for the sushi!
For the price, and a quick sushi craving, this is your place to go! I will admit, that the sushi is not the best. But you can't beat the price, which is now 6.99 a roll, its decent. You can select from a variety of rolls. Or you can do a combo meal.
Fish was a little dry, and the filling in the roll was a little too mushy for me. Rolls are covered with lots of sauce, so that may or may not be good for you. 
Service takes some time, but I don't think they have much staff as needed. So that didn't bother me too much.",AAUPbv9rhQs8LDeqGgWVCQ,1,0,3,99iQN9vq-Og5Yao5PRQbPg
1962845,2014-07-03,5,7gdpCYPKkQqfiWDoTQnHgQ,"Don't let the food court setting fool you, this place has got it goin' on.
A flat $6 for any roll on their menu- and this includes Vegas rolls, Hawaiian rolls, and about twelve other varieties. It's not a crazy-extensive menu, but it's definitely more than Cali, Philly, and shrimp tempura.

Fish is fresh, rolls aren't skimpy, presentation is on par with a stand-alone restaurant even when you order to-go, and the staff is super friendly to boot. They don't mind making tweaks or substitutions, either- I often add lemon, green onion, or garlic ponzu.

Just found my new place for getting takeout: 3 rolls under $20 AND I get to take my pants off and watch Netflix? Done.",bLbSNkLggFnqwNNzzq-Ijw,6,2,4,xBth0uyx49sGakb5YlZ7cw
2582782,2015-01-07,2,7gdpCYPKkQqfiWDoTQnHgQ,We went to eat this afternoon it's so disappointed. The service is bad and the food tasty is just ok. But the chefs they make order so slowly. It took us about 3 hour to wait and we didn't get the all orders what we made. We just ordered some nigiri sushi. But they couldn't even make it in 3 hours. We cancelled the order and left. So bad to try this restaurant never back.,d6RnAJXjEP_wpXmtAkjd9g,0,0,1,p4mxRAaz_moSQr-eXiKNBQ
2597353,2018-04-13,0,7gdpCYPKkQqfiWDoTQnHgQ,It's a pretty good place. They're quick too! They have a lot of variety and can do what you want. I always get mine spicey. Both the lady and man are very nice.,wIFAr7z24TLL745rw-19-g,0,0,4,7j32y9uLa_Zk21_7FF0zVg
2988250,2014-06-19,0,7gdpCYPKkQqfiWDoTQnHgQ,I stopped by to grab some groceries and this is the second time here to grab sushi rolls already! The rolls are great fora quickpick up for the kiddies with their sushi cravings! The Haedupbap is awesome! It's a sashimi salad that come with a little rice underneath! Will always come back.... The couple that owns this shop is so friendly and welcoming! Thank you Sakura Sushi!,OsQemA5ZrueGmqEoPV4LQQ,2,0,5,YAsOPp-rQlq1XwfWGpyrSA
3029548,2016-07-03,0,7gdpCYPKkQqfiWDoTQnHgQ,"I was looking for the most normalist item in any of the 6 restaurants there and so I ordered this chicken bowl, with 4 sushi slices. When I saw the sizes of the bowls I was freaking out because I thought the portion was going to be YUDGE. The bowl was big but not the portion thank goodness. To my surprise the food was good. I was expecting a flavor of Yoshinoya/those healthy version bowl alternatives you see at those low budget restaurants. Nah. Not here. 

  Rice was the normal taste you'd get at a Chinese restaurant, chicken was pretty good. Tasted somewhat grilled and fully cooked. (Honestly after eating so much chicken throughout my life I got no idea how to describe it anymore). Broccoli good, carrots good. The sauce and the chicken made it all happen.

  A real surprise was the sushi. It was so fresh and when you bit into it, it would somewhat dissolve in your mouth. I got a sense of it freshly made and the cucumbers inside were fresh too. Whenever you slow down to taste your food you know its good. I was full at the end but wanted to order something else just because it was so good.

  Coming back here tomorrow to try the tempura. Hopefully with same results.",un5LELsWFeTx8-B8hcArRg,0,1,4,tWoc96xfKZgZwhT7NVWLsw
3112088,2015-02-19,1,7gdpCYPKkQqfiWDoTQnHgQ,"WHY ARENT MORE PEOPLE COMING HERE?!?!

Look, it's in the food court of Greenland Grocery. There's no atmosphere, and as I write this there's a mother off to my 3 o'clock trying to calm her screaming baby because she refuses to give up the ""babaa"".

But here's the thing: Does it taste like food court food? No.  Is it expensive? No. Is it worth coming back again despite the old lady at my 6 o'clock with a rustling bag full of live blue crab? Hell yes.",-W7E8KAhE_ssJgWY0RF-Ww,1,0,4,MUpTqZg-mHX1UvIeapJvgg
3456003,2015-07-14,0,7gdpCYPKkQqfiWDoTQnHgQ,"This place is located inside of Greenland. I always get the sushi bowl which comes with rice and lots of lettuce. For only 8 dollars, you can't really go wrong. Cheap and lots of food. The bowl is big enough to share too!",Tjuwm4XdQjlmGdKVgEHx-A,1,1,3,fjbf1BJ_btkmHjXaogmAbw
3859985,2014-11-17,0,7gdpCYPKkQqfiWDoTQnHgQ,"It's my Monday tradition to come here for lunch. This place is amazing. The food court itself looks pretty sketchy but the sushi from this place is fresh, good priced, and delicious. The people that work there are very nice and courteous. They go above and beyond. I definitely recommend this place to anyone!",PrOaibMDhpv6Kb8x010-hw,0,0,5,de2EgEkY-xJy8ae8DAh6pQ
3913028,2016-12-26,0,7gdpCYPKkQqfiWDoTQnHgQ,Sushi always fresh. Fast friendly service. GREAT price. My favorite sushi spot by far.,YO543jyt72iI9cWyY8MWOA,0,0,5,qyPkNoMplBBAbjV5aUQ_mw
4190816,2016-03-23,0,7gdpCYPKkQqfiWDoTQnHgQ,"Hidden gem in a grocery store food court.  Prices are CHEAP!! And all I can say was the crunchy spicy tuna was amazing!!! Service is good and very friendly.  If ur in a rush, and don't need all the frills....this is it.",6G_La3hXijATPnMZEh71WQ,0,0,4,xmrxOQppQq9nkZ3g4mSUuA
4915329,2015-02-05,0,7gdpCYPKkQqfiWDoTQnHgQ,"I expected the sushi to be good from the other reviews, but i wasn't prepared for it to be as good as it was. This place is super close to my house and i am fully ready to eat here once a week now.",1HU_GHuDsLnpU2UnOLuZ8g,1,0,5,ULu8CpD8kCHm1WiIXIvVdA
5047899,2017-01-14,0,7gdpCYPKkQqfiWDoTQnHgQ,"*fyi* it's in the grocery store
If your looking for this place it's tucked away right inside the Korean grocery store.  I loved the food.  I had the tempura cali roll and the medium spicy ramen (wasn't very spicy, which I liked).  Pretty good pricing.  They have some combos with a roll and ramen.  I just wish they offered an option to upgrade your roll with the ramen combo.  Totally fresh tasty food though.",xNmtM2u4KdeLu5R9jdRY7g,0,1,5,SvjhbQdz--JgZQoTxiNAUA
