,date,funny,business_id,text,user_id,useful,cool,stars,review_id
116960,2016-05-31,0,omMiNDhPYAX4TPfv4xrBLQ,"I'm a little sad that they changed their recipe/ingredients for their Egg Drop Soup & Hot & Sour soup. I read some reviews about their soup being ""bland."" But I have to argue that it was NOT!
I'm pretty sure they changed their soup because of the reviews... But they shouldnt have. Both the egg drop and hot & sour soup, now have peas and carrots in them, I hate smushy veggies! Not only that, the soup tastes more like vegetable soup rather than Egg or Hot & Sour. They were both perfect before the change. 
We use to order them both in double quantity... Not anymore. So sad...",R2UDgsb8MD8XtiWYLp8ljQ,1,0,3,UzdonMtpUOX2HonmzZZZ_Q
174167,2016-08-23,0,omMiNDhPYAX4TPfv4xrBLQ,"Love, love this place!  Their mongolian beef and house special fried rice are the best.  Everything I've tried in this restaurant was amazing so far.  It's just a bummer that they don't open on Saturdays.  My husband and I only go to Vegas on weekends and normally leave on Sundays.  So sometimes, we miss having their food.",Tb5m0H_wybwbVoqmFiFugA,0,0,5,3fe-WWMFcV9VhzV4DjtAVw
297252,2015-11-25,0,omMiNDhPYAX4TPfv4xrBLQ,"The food is good! Had the wonton soup and thought it was just going to be a couple of wontons but no it had plenty of veggies and slices of chicken and beef! Also had the salt and pepper fried fish, it was nicely seasoned and crunchy. Definitely a good place for a quick bite of Chinese food!",0rYVI6OM3X1AfoiS7Ni5ZQ,0,0,5,pJTyUSFNfsz_sp8qkyXr4g
302829,2016-02-09,0,omMiNDhPYAX4TPfv4xrBLQ,"Amazing food and service! If you don't care much for fancy restaurants but want quality Chinese cuisine or just need to order something for pickup, this is an excellent place. 

Make sure to try the house special chicken and salt and pepper fish filet.

Actually, everything is good. I keep coming back for more.",QFnm6AG-3uFYBm2ZCrf8lQ,0,0,5,42UDWIEHxohmkDUO7S8bQw
342822,2016-02-09,0,omMiNDhPYAX4TPfv4xrBLQ,"The best Asian food that I have had the graces to ever eat! Seriously if you're looking for a good place to eat, eat here. 

Best food! 
Best service! 

My family of 5 ate here and I will definitely be bringing the rest of the family of 13 for future eat outs!",2nUD7_HInYJy5ttBUUvsQg,2,0,5,PXS1kEFJ1_a-Ui9DAG0yUQ
355996,2016-06-23,0,omMiNDhPYAX4TPfv4xrBLQ,"Great food, awesome service. They're super friendly. She always gives me (free) rice, and food is consistent and tastey. Food portions are excellent!",itOFYby5IutSiW0rLukKog,0,0,5,Tz7UAIzPrD9Y266ZZmRNIA
434684,2015-08-23,0,omMiNDhPYAX4TPfv4xrBLQ,"Always looking for good neighborhood Chinese... #FoundIt. Had the salt n pepper wings, Mongolian beef and chicken special. Will be back for the rest of the menu.",OqZD6bm6MZcRqQVGmhA0Kw,0,0,5,5aVSDSJr3dPTVYE8SW4u7Q
478495,2015-11-25,1,omMiNDhPYAX4TPfv4xrBLQ,"Friendly staff, great prices and huge portions. What more can you ask for? 

Can't wait to come back!!",_IckLY5lTT2eolJKCURX0A,1,1,5,t4jtenqldK_4XFpx3XX5Lw
595800,2015-11-29,0,omMiNDhPYAX4TPfv4xrBLQ,"This place is great!  Awesome customer service. 
Eveybody is so pleasant!  Our favorite is the House Chicken and Sweet and Sour Soup, but we also tried everything else on the menu.  Good food. Great value.",oUYyddMv8GYWV-w_RBFH3Q,0,0,5,abgXcrfTsg9SxoWxY6abjg
776022,2016-05-19,0,omMiNDhPYAX4TPfv4xrBLQ,"Great Chinese food, we drove out of our way to find this surprise! Ordered sweet and sour chicken and a bowl of egg drop soup the soup was enough for 4 people and the food was hot and delicious ! We will return to sample more of the menu. 

Happy year for the monkey!",v7L-Crbehng8izwB6G3ISg,0,0,4,_b_UO9csGzIBdsMxCok__w
