,date,funny,business_id,text,user_id,useful,cool,stars,review_id
13708,2014-04-29,0,s9zNmeJIu83WVL56QNLD2A,"The worst service.. Just went in to get some take out.. The cashier young uninterested asian female, was not listening to what we were ordering, she seemed annoyed because we wanted potstickers not ragoon! Never again!",hw7d9MefrglAzhCOzj5n9w,0,0,1,Zv1nUJlxtRd8qQ2J81MWyQ
145736,2014-12-27,0,s9zNmeJIu83WVL56QNLD2A,"Less than stellar experience. We came to the drive thru 40 minutes prior to closing to be told that they only had very limited choices, none of which were what I had intended to get when I arrived there. Word to the wise, don't expect black pepper chicken or beef and broccoli in the hour before closing. Not planning on revisiting this panda location.",U77Iui4KDk0VEOzYZOpuog,0,0,2,LsiWHEOrb6jw0dh4RAh2dA
149315,2011-06-30,0,s9zNmeJIu83WVL56QNLD2A,"This is as good as it gets for assembly line fast Chinese food.  The food is tasty however the portions are deceiving.  They fill your dish with rice or chow mein and pile on your entree which never has much protein in it.  I love the chicken with string beans and the pepper chicken but you get very little chicken and mostly vegetables.  Prices are too high for the portion size you get.  I do continue to eat here once every few months,",DWfos3PxcrkqAJoAZHEg3A,0,0,3,1ZkMvmycgg0UTsmlsMIVMA
385751,2015-02-15,0,s9zNmeJIu83WVL56QNLD2A,"Recently drove thru ordered the broccoli and beef, fried rice and chow mein. When I got home opened the meal the broccoli was stinky, looked mushy and brown. The fried rice was old and not fresh. I brought the food back to receive an attitude from the cashier servicing the drive thru. There was no manager on duty at 8:43 pm. No one listened or answered any of my questions. I will never eat at Panda again on Blue Diamond the food is terrible and the service is worse than the food.",R4IQnJcS3vdOBiXHZjuk3A,0,0,1,W7feXi0mmkBJT0iGhOQU8g
440475,2014-05-01,2,s9zNmeJIu83WVL56QNLD2A,"Basically,  I went in for a quick take out and I got more than that, I got the worst customer service I have ever experienced.  There was only one person behind the counter and she was assisting a large order.  There were two other employees but they were socializing with people in the dining area.  I stood there and waited five minuted to be served.  

Once served, the lady basically disregarded everything I said.  She stacked the food on top of itself so the sweet fire chicken was covered with the green bean chicken.  She scraped the bottom of the pan instead of getting the new tray behind her.  I pointed out the new tray behind her, she looked at it and continued to scrape the bottom of the tray to get every last ounce out.  God forbid I get any fresh food.  I stood and waited because I wanted pot stickers, she walked by and rung me up and seemed disturbed when I said I was still ordering.  By the way, got no pot sticker sauce but that's no surprise.  She rang me up and as I paid another employee yelled something at her to the extent of ""I guess you are in charge now.""  She rolled her eyes and went back to providing me with no customer service. 

Stay away at all costs. No customer service to speak of. 

It was funny because the Cafe Rio near this Panda was packed and I didn't have time to wait.  Next time I will wait at Cafe Rio.",pGxMmHxJoeKUQjlXW8cmfQ,0,0,1,7OKrHOOo6diagvDzHO1lgw
491607,2012-10-23,0,s9zNmeJIu83WVL56QNLD2A,"When it comes to chinse fast food panda express is the best! This location is no stranger to great service and awesome flavor! 

I have been to multiple pandas as it is my all time faviort fast food place and I have to say that the service is not always the best. sometimes they are always in a hurry and just want to push you threw the line. Not here!!!

The crew was fast, friendly and all the food was fresh. We had to wait for the orange chicken but ussally when this happens we wait at least 10 min. But these guys were on it!! 

You will not be disappointed with this lands. They even have a drive thru!",IzBQ-tzwG2GIPcb-Uo5gVg,1,2,5,7achK4OE9jpYiz45ioANUw
807103,2015-07-29,1,s9zNmeJIu83WVL56QNLD2A,"What's to say... it's Panda Express, with a drive-thru.

Friendly enough service, and usually quick to give you your food. Well, as long as you're not unfortunate enough to be there during dinner prime time and have 5+ cars ahead of you.",XYSMRBNxdOOvJCkWyCZUfw,1,2,4,b9M2Keo-S2pY5pimuWbPKw
995755,2017-07-10,0,s9zNmeJIu83WVL56QNLD2A,"July 2017 update. I decided to give this restaurant another try. I ordered orange chicken and fried rice. Ate it at 9 pm and was deathly sick at midnight. So far this has cost me two days of work, a hospital visit, and the cost of medications. I've never been so sick. This tells me I'll never eat there again. In fact the nurses at the hospital I went to said they won't eat there again either. 


Previous review - This place has to be run by someone who simply doesn't care about the customers. I've eaten at numerous Panda Express restaurants before and have never been treated like this before. The sign says they close at 10:30 pm. At 9:50 they said the kitchen is closed and the only reason they stay open until 10:30 is to sell the rest of the food that was made. 

Look I get trying to have less waste. No business wants to make food and throw it away. The problem here is that they are out of the most popular item (orange chicken). Maybe smaller batches should be made after 9 pm. I don't know, I'm not the manager. What I do know is that if I was, I would have it clearly displayed on the door what the true hours are.

In other words, kitchen hours versus dining room/drive up hours. Just be forewarned that if you want some Chinese food after 9 pm, and this is your choice for a fast food pick me up, you may be stuck with the last two Veggi Rolls because the rest is gone.",p0yc1ZF5T_4oukj8xrgXWw,0,0,1,bhW850BA0ksnE5mHi1urkg
1033779,2016-08-27,0,s9zNmeJIu83WVL56QNLD2A,"Handy location, yummy food, clean restaurant and courteous service.  All adds up to reasons to come here when you want some Chinese chow.",1IzAoRGEJRegcZ4_qMoWEg,0,0,5,_ubz3UweM9cWheGDa-vsog
1131050,2017-06-22,0,s9zNmeJIu83WVL56QNLD2A,Today I had the chow main and orange chicken and honey walnut shrimp the wife had white rice orange chicken and Beijing beef service was good like always,toJLjXjSofVNJ1icmMwzfw,0,0,4,jAvJaCpRgI1ud1qCxR86WA
