,date,funny,business_id,text,user_id,useful,cool,stars,review_id
1158355,2018-06-10,0,GscGQdN5p48OfiNXr4QKsw,"One of the best new restaurants we have been. Prices are reasonable, homemade sauces that have a ton of flavors, generous portion, and super friendly staff. The Sriracha Fries and the signature sauce for Stirfry are the must try!!!!",ZyxN83KPosJsi-Xte14Xcg,0,0,5,DJHVPN84HtLp9BedFH5VoA
1368996,2018-06-01,0,GscGQdN5p48OfiNXr4QKsw,The food was great but the customer service was phenomenal!!! Definitely with trying! Shout out to the owner who remade my plate with different noodles since I did not like the ones I chose. I am definitely coming back!,yxPrRCy94Z2xjEW6gGLwEw,0,0,5,4rWy2lInGhaKDNOyDjEQ5w
1372729,2018-06-22,0,GscGQdN5p48OfiNXr4QKsw,"The staff here is really nice and helpful and will answer any questions on the menu, this has been the first Mongolian restaurant I've been to that you don't get to pile on your veggies and meats so that makes for a different experience.

We stopped in for lunch on a Saturday and they had a few guest before us so it took about 10 minutes to get through the line to pay for our food, it took another 10-15 minutes for them to bring the food to our table. The food itself was hot but the beef on my was very chewy and tasted a little odd so I took it out and didn't eat it. 

Overall a good option for stirfry and I will return and try new sauces and proteins along with the wings that looked really good.",c5tvQ7RYTYd8BQ1VMqVqNw,1,1,4,-EkWcnCMNUwcQDRtX_2u7Q
1394012,2018-06-08,0,GscGQdN5p48OfiNXr4QKsw,"At the moment, this is my absolute FAVORITE place to eat...the service matches the quality of the food. The employees remember your name and make you feel special on each visit. I go to this place a few times a week and have not grown tired of eating here.

Now about the menu: they offer a variety of options..even for vegetarians like me. The fried tofu is amazing and although I haven't tried any of their meat selections, I'm pretty certain it is seasoned and grilled to perfection. The proportions are very filling and I always leave satisfied. I highly recommend this place to anyone looking for a good stir fry...and it definitely helps that the prices are reasonable..10/10",2cbXQRzyf5bkdsSCZfINXQ,1,0,5,gHJitcrLybIBWXMD-TMCcw
1539283,2018-06-08,0,GscGQdN5p48OfiNXr4QKsw,This place is awesome. It's family owned and you can tell they care.  Great atmosphere and food. You have to try the zucchini noodles and homemade ginger ale,uQlRhFzwRKlycfRJO2_7Xw,0,0,5,YLmdYRK5R3eUfD3EgsyOZw
1571168,2018-02-01,0,GscGQdN5p48OfiNXr4QKsw,The service is great. Food is fresh made to order. Beautifully done modern atmosphere. And all the workers were very pleasant and welcoming. If you love fresh healthy food with a beautiful atmosphere... this place is the way to go!!!,u7Mu15Zh-OtjXPvAgfJA7w,3,2,5,QoEG2vdVNpjRkITJcqFLcQ
1588774,2018-02-05,0,GscGQdN5p48OfiNXr4QKsw,"When I moved here a couple of weeks I immediately started looking for a Mongolian place to replace my favorite restaurant in Cali. I didn't find really any option but when I checked today I learned that this spot just opened up so I had to give it a try!

The restaurant is very nice, modern, urban with really cool graffiti art! So dope and creates a very chill and welcoming vibe. On the menu the dessert section is called Happy Endings 

It's different from other Mongolian places I'm used to where you make you're own bowl, I'm known to pile things really high. Lol I actually like this better where they make it for you and you build your own stir fry or soup. It's cleaner and feels WAYYYY more sanitary. 

I tried the stir-fry with the Spicy Korean sauce. I didn't expect the sauce to really impact the stir-fry because I'm used to watered down sauces but this had a lot of flavor and a huge spicy kick.  So yummy! Portion is big and just the right size.

Owners are friendly and are genuinely interested in your experience.

Overall it's hip, healthy and really flavorful!",ceZv7ccYLHX2Uhm0PkfNIg,2,1,5,bE7LlP0lm2_C7kdWfSPT_A
1631853,2018-06-14,0,GscGQdN5p48OfiNXr4QKsw,"Omg best best mongolian grill ever!!
I got the signature sauce with fat noodles 
Omg this was the best choice
Good combo !

My husband got wide noodle w spicy korean sauce
This sauce is little spicy but if u like spicy
U should definitely get this one!

The interior is so clean and modern!!

I would definitely come back :)

Staffs are so nice and friendly",7aocJEhM_md8YYKDLFez5w,0,0,5,195MFMPyOhjKzfMLssEOMw
1633417,2018-06-30,0,GscGQdN5p48OfiNXr4QKsw,"Oh my god! My new favorite obsession!  The food was fresh, hot and quick! They have zucchini noodles which is fantastic if your a low carb person like me! I can't wait to go back! I would love it if they did a meal prep service!",AvDTVFP9eAidj9ha8VN-aw,0,0,5,URFJj2QSR5MtHTlYPpjtFQ
2012742,2018-06-11,0,GscGQdN5p48OfiNXr4QKsw,"New, great place in town. The food is fresh and healthy! It's a family business and you can tell that they care a lot for every little detail. We will definitely go again.",-u9p99WWEdIvWrG06M0fdQ,0,0,5,SO3PTGl3H449ox-Htm0ITQ
2197019,2018-05-31,0,GscGQdN5p48OfiNXr4QKsw,"I was going to take pictures, but it smelled so good I couldn't wait. 

I drive past the restaurant every day on my way to work, so I've been eagerly awaiting the reopening, as there aren't many great stir fry places here in town. I went with a friend and we each ordered a stir fry and we shared the sriracha fries and the dumplings. All of it was amaaaazing. The apps didn't last more than a minute, and we inhaled our noodles. 

In addition to the great food, the staff there is super nice. They explained the ordering process and helped us decide which noodles and sauces to use in our stir fry. They even let us taste all of the sauces to decide which one we wanted. 

Overall, awesome place and I can't wait to go back!",VlmKNze9Y3rusRbJdEajog,3,2,5,dTbgtTN7CFVfSkntqE30Ag
2280186,2018-06-12,0,GscGQdN5p48OfiNXr4QKsw,We were immediately greeted by the owner upon walking in the door. After his very nice greeting he explained the menu and how to order the ingredients. The concept is extremely cool you start with what type of noodles you enjoy. After the noodles they have an extensive array of veggies and fruits to add the the stir fry or soup. The soup is a Vietnamese Pho flavor. If you choose the stir fry they have amazing sauces ranging from sweet to spicy and combinations in between. At the end you choose which protein you want to add in. I had one of the best shrimp stir fries I have ever had in my life. The staff is extremely helpful and very genuinely nice always checking to make sure they made you an excellent stir fry. I also highly recommend the fresh homemade ginger ale and garlic edamame (the best I've had in town) our new favorite restaurant!! can't wait to come back and try more amazing combinations!!!,87zmdtmbZ9maVdJxP3DdYw,0,0,5,ikfM5qSEwOZq_wD2jeVLRg
2330327,2018-06-27,0,GscGQdN5p48OfiNXr4QKsw,"Hey there, so I'm dropping 5 stars on this new food spot you must try out. It's right off the 215 on rainbow, super easy to get to and very visible, tall flags by the street. 
   First off, great customer service. Young energetic faces lit up the restaurant which is decorated with some great art work. 2 thumbs up to the artist, great work! Even the manager came out to check on the quality of my experience, handsome young fella with glasses. Thanks Mr. Manager, keep your staff running the way it is, postive 
   So from pictures I've seen, I first thought the portions were small. I noticed everyone didn't take advantage of the toppings list. I myself love veggies, so I pretty much put everything except pineapples in my stirfry. If your super picky with food and only eat a couple veggies, your missing out and can't expect a huge portion when, ""you don't eat your veggies?"" tsk* tsk*. 
   I noticed my plate was going to be big, so I held off from getting their homemade ginger ale, soda makes me full. && I was out in the sun carrying my backpack in the heat, so I went with powerade. Next time though, I'm getting one of their specialty drinks, they all sounded amazing. 
   When receiving my dish, it was a great serving size, I had the stirfry, with pretty much all the toppings like I said. Side of french fries with swag sauce and I asked for a side of the garlic chili oil. I didn't wait long at all before getting everything delivered to my table. I went to town on my food, I couldn't stop eating till I felt like I was going to pop. I finished maybe 2/3 of everything and packed the rest. The food tasted fresh, being cooked to order I didn't expect fresh to be a problem. Flavors were there, I had the signature sauce, it was a little more on the sweeter side. I'm not really a stirfry guy or sweet sauce person, but this place nailed it. Looking forward to trying their other options, sauces & drinks.",G-lXqfGcJDRmi2iUXuj8Bw,2,1,5,ILUcmlZFCEmByAb8K3BhSA
