,date,funny,business_id,text,user_id,useful,cool,stars,review_id
1083,2016-04-20,0,k0iSRXXqw49yugl8UUpbsw,"My girlfriend and I have ordered from Ninja Fit Meals about 5 times now. It is great! All of the meals we have had so far are really good, some we just like over others. They have taken my customization and substitutions to the meals and nailed it every time! They care about pleasing the customer and helping you stay on track with specific needs. The delivery driver always calls and/or texts to tell you he is on the way, which is nice. If you aren't home you can leave a cooler our with ice blocks and they will put the meals in there. We love the carb-less chow mein, turkey burger, turkey meatballs with spaghetti squash. All in all for meal prep and customer service, they are doing a great job! Thank you. - Cody",nS4mcwbdFynSchOqtDhWsA,0,0,5,OKEOvHR0VBaiw6igRS2w_w
22389,2017-01-02,0,k0iSRXXqw49yugl8UUpbsw,"If there is anything you should invest in, it's your health. After about two years of poor diet choices and weight gain, I decided to splurge a little to help me get back on the right track. 

After trying Foodie Fit for a couple weeks, it appears I have made a REALLY good choice. For a little context, I am one of those people that works at home and on the computer for hours each day. So making sure my diet is in check is really important as I don't go outside and burn a whole lot of calories. The result? I have been losing weight!

Foodie Fit has made eating way more convenient because not only is it prepared for me, it is absolutely delicious. I actually prefer their food way more than what I had been eating before. So if you are wondering if you should test Foodie Fit out, go for it! : )",N5kzO_cKRAlljd58PFTwPw,1,1,5,msfnWghdkHzCwP8_gnSsdg
150846,2017-03-31,0,k0iSRXXqw49yugl8UUpbsw,"So far loving this service.  Foods great, labeled appropriately, and there is no interaction necessary to get your meals. Just order online a day or so ahead of time and have cooler ready outside your door.  Nothing to fancy, but quite healthy. I've tried some others, but this one has most consistent quality / taste / price to date.",jz6fcYGzb10WxXUR7pgmZA,0,0,5,OREm-7yOo4PRcB8-cHxJtA
370714,2016-05-05,0,k0iSRXXqw49yugl8UUpbsw,"I love Ninjafit meals! Not only are the meals nutritious, they're fresh and delicious as well. Delivery is always prompt and the customer service is amazing. I'm so glad I found this place. It beats all the other meal delivery services I've tried hands down!",lDWJXED6QPHGpftgJstWsg,0,0,5,gJ6KSBr9BLlPIFczFhNWCw
385908,2017-07-12,0,k0iSRXXqw49yugl8UUpbsw,"My husband and I have been ordering for several weeks and have been super impressed. Not only do the meals keep us on track, but they taste awesome. Delivery is always right on time as well. Our only request, is to bring back the loco moco, pretty pretty please! It was seriously the best healthy loco moco on the planet! Cannot wait for it to make a reappearance. We might have to order 50 to stock up. Best meal prep in Las Vegas by far!!",NKa2BVbUf5gSyzOkcywtAg,0,0,5,vWVpZXXG5AM8yp2V50wODg
594598,2017-10-19,0,k0iSRXXqw49yugl8UUpbsw,The customer service was outstanding. I forgot the girl name but she was very knowledgeable about everything and so convincing that I will actually be giving this place another try. I order the Chicken Marsala and it was season less. Maybe that's apart of being healthy. The chicken was just right. I thought it was cool that they had wellness shot. I definitely have to start eating better so I am willing to give another shot and try a different dish.,zESuQsjwsRjsUje-EfpCHw,0,0,3,Vk8jju3L1aR6A2KO49ShrQ
625202,2017-06-29,2,k0iSRXXqw49yugl8UUpbsw,"I've had my first delivery and I must say that I'm quite happy.
I was a complete jack a** and didn't actually review my order before I hit submit. Yup. I had ordered 2 of everything. I emailed customer support and this was taken care of very promptly and professionally.
I look forward to ordering my next set of weekly meals tonight. Yay!
Food is great. My husband and I both have the pallets of toddlers so we are pretty judgey about certain foods. I'm delighted to say that everything was fresh, tasty and filling.",N7_nichRFPAgxGP7jeJ_rA,0,0,5,o3Nk8JazzYE9i_pTcg_U8w
736389,2017-05-06,0,k0iSRXXqw49yugl8UUpbsw,I have ordered 9 lean meals. None of them was good. All meals tasted very bland and nothing to rave about. Very dissapointed in this company and their food. Small portions which I dont mind if it was good. It tasted not fresh it was more like tv frozen food that you get for a $2 at the grocery store. It seems like they cook a bunch and put it into the freezer or into the fridge untill somebody orders or pickes it up. Dont think they cook fresh for you when you order. Its more like factory food cooked and packed waiting for you in the fridge at their pick up location. That might also be the reason why the meals dont taste fresh. Even the one eaten on the first day tasted very old. For the price I have paid I was expecting to get at least some freshness and some decent taste. Regret ordering because of all the good reviews. Dont get all the 5 star reviews about this place. I honestly dont think their food tastes that great at all. Wont be ordering again.,CEtp4S5PCLQZRe0xXNPgkw,0,0,2,e7I1rqp4djTpsEwyfTZmHQ
816594,2017-03-26,0,k0iSRXXqw49yugl8UUpbsw,"Amazing food, the quality is fantastic. Definitely recommend ordering from them. They also offer delivery which is extremely beneficial when you can't pick up. Ten out of ten forsure!",3u2xZUTwgQJyU3KmkKd7zg,0,0,5,DJ_gVas5z7KIwR8PadrxkA
945934,2017-10-25,0,k0iSRXXqw49yugl8UUpbsw,"I tried all the yo-yo diets. I tried meal prepping myself even. I love to cook. So why buy meal prep? The problem is (at least for me) I don't like to eat the same food often. I need variety. So finally after trying to meal prep on my own to try and save money. I realized I was wasting more money by throwing out gobs of food that I meal prepped because I was sick of eating the same stuff. I mean come on. I'm not going to make 5+ different types of dishes to meal prep for a week. I was doing one big meal prep for a week and I would go for maybe 2 days of it then go out to eat the rest of the week and throw the rest of it out. That wasn't helping me lean out and I was wasting food and money. So finally I realized that in the long run this is the way to go. I personally now buy enough meal prep from here to last me and my family about a week. Changing up the selection of what to eat throughout the day for the week has been working for me and it allows me to stay on track. I've been back here 3 times now, it's relatively close by or on the way to and from work so if I forget to pre-order online it's very convenient because they have most of their meals ready to pick up or buy in their store. The staff and owners are also very friendly and nice. 5 stars guys. Good work. I'm now a FoodieFit regular!",epZvGFg6JQbdzhBcsKxY8A,0,0,5,8ro5FjRUI5pwXG33Uth_Jw
1035391,2018-01-30,0,k0iSRXXqw49yugl8UUpbsw,This was my first visit and I will never be back! The workers were rude and the food was stale. It is ridiculous how the employees were treating people. I had such high hopes on this place based on other reviews and I honestly hope someone reads this and makes the smart choice to shop elsewhere.,4emrHwIVLCk18hBoUwHQ1A,0,0,1,qhHcfi8oFSlqAMv8RFNl3A
