,date,funny,business_id,text,user_id,useful,cool,stars,review_id
663700,2014-08-14,0,HqyAd-xCZxnJb3IlHCfL9w,"Recently visited this location with someone who has a dairy allergy.  Luckily they have one flavor without dairy.  And fortunately we were helped by two great, kind, and professional young men.  One server took a lot of care in washing the scooper and made sure that our order was served properly and safely. We were helped by both and they were both very nice and helpful. Would go out of my way just to get ice cream from this location.",PCyfWAp53r8t-BHnGfMt8A,0,0,5,SXX9B87IeG2u9BZ195Pl8Q
994795,2015-09-05,0,HqyAd-xCZxnJb3IlHCfL9w,"This Baskin Robbins had a choice assortment of different flavors, with an option for everyone. There was even a ""no-sugar-added"" flavor (pineapple coconut). The girl who served me cheerfully offered samples as I was trying to decide, and was courteous and helpful. My ice cream was delicious and, unlike cones at other ice cream shops, did not drip over the edge immediately!",F3egUvup1QxG_vJqBH-ZAA,0,1,4,66ljs6P7G_uL5TLqcZr6Og
1083387,2016-08-30,0,HqyAd-xCZxnJb3IlHCfL9w,"Stopped by yesterday  (Monday) around 8pm. This used to be my favorite Baskin Robins location. Paul, Robert, and Nick are very friendly. I suppose they have a new staff of females that are not so nice. When I came in with my family half of the ice creams were closed down. The back looked ready to close shop. Three hours before you close? Felt rushed out. Definitely finding a new location.",E7YDBeTZ1Dn5xizJM8Eb4w,0,0,1,S4u9g-h0xk7c8wKkrAzN0A
1120470,2017-06-20,0,HqyAd-xCZxnJb3IlHCfL9w,"Good service! The staff are friendly and patient. I love their brownie and strawberry shortcake sundaes. I like how they can heat the brownie. The portion size is good and they're rich, so I can't be eating these every week. My only gripe is that the vanilla had a little ice chips in it. I don't know how they can get rid of this. I've also had their ice cream cakes, and they're good too. You can't go wrong with ice cream & cake merged together.",y5YNzZwQuYxgE-jSDcZLxA,0,0,4,iorL0v6NxmeOyZEUguoLPw
1455462,2015-01-26,0,HqyAd-xCZxnJb3IlHCfL9w,"Wow,,, they have the best ice cream ever. Coldstone is very close to my house so i had never tried here. This was first time but i was pretty impressed. They have the best ice cream and good customer service as well. I just loved it. Thinking about ordering some icecream cake from here for my birthday as well. This was a great find..",T9xfkjF1R0a_fIjZ-7Hofw,0,0,5,osEkJrL30I5i5gLc94MIeA
1472924,2016-10-31,2,HqyAd-xCZxnJb3IlHCfL9w,"Went in to get ice cream literally 30 minutes ago. I live not even 5 minutes away. I get home, my ice cream is melted due to the ice cream having been sitting on the counter since before I got there cuz it was definitely not in the freezer where it should've been. On top of that , the employee had given me the wrong ice cream! Where do you hear prailines n cream from chocolate chip cookie dough ?! Never going back again . Disappointing.",ZpIX4cESjO9MN3194DOyaQ,0,0,2,b7zrfszW0-lF-IUqqAcynA
1556014,2016-06-07,0,HqyAd-xCZxnJb3IlHCfL9w,My family and I frequent this location a lot. We love the guys that worked here but it's been females with an attitude these days. Ice cream is suppose to be fun and happy especially Baskin Robbins. We manage to be having a girl with eyelash extensions consistently serving a bad attitude. I speak fluent English and I do not need to be belittled when I'm ordering. I would like two ice creams not two scoops. I have a toddler and I always order a kids scoop not an adult scoop for her. It's not hard. I work too so I know.,gqRxlJzYhxgWxxm4iauhng,0,0,1,pIa3tl9hXzghgXtDNQetQA
1584473,2018-06-27,5,HqyAd-xCZxnJb3IlHCfL9w,"It's 110 degrees outside and what can be more perfect than ice cream?!?

Pros - Wonderful ice cream, shakes, cakes, cookies and smoothies! Friendly and helpful staff members at this location as well. Lots of parking and it's right off Eastern near the airport.

Cons - This ice cream shop is located in a half empty strip mall off of Eastern Avenue - and there's some sketchy folks in these parts. Another downer is that there's only a few small tables inside to eat at. 

Tip --- If you download their app on your phone - you will receive a free scoop of ice cream.",UGlYryF2DKbmBhTa7kq5WQ,7,7,4,71yUb9j53rIjmDzil4af4g
2015770,2016-04-22,0,HqyAd-xCZxnJb3IlHCfL9w,"I don't usually review chains I go to all the time but in this case I had to make an exception. The brownie sundae was as good as ever, but the bubbly Robin who greeted me and everyone else who came in was beyond compare.  She lit up the joint with a smile and manner that clearly put all the customers in a good mood and provided the kind of service that most retailers would go to great lengths to find and retain. She even made the effort to wish everyone a good night as they left with the sweetness of the ice cream and her positive energy. Thank you, Robin and BR for a great experience!",qIo7665_2VzxWHQChzA7Uw,1,0,5,IonUigtQTJ1FmJJCMx-AEA
2225333,2016-06-06,0,HqyAd-xCZxnJb3IlHCfL9w,Paul's customer service is to be envied.  I stopped by today to pick up a cake for my dad's birthday. Not only did he go out of his way to bring me a fresh cake from the back room ( there wasn't any in the right flavor in the show case ) but he created personable conversation and when exiting he asked me to wish my dad a happy birthday. This young man is amazing!,gtaFr_8xgKskSi14BKAsnw,0,0,5,w5mhARMQWcNaOEDMT7ed4Q
2359354,2017-03-25,0,HqyAd-xCZxnJb3IlHCfL9w,"Went here for a two scoop sundae on 3/24.The dude that made the sundae really cheaped on the strawberries and hot fudge,barely an eyedropper amount of each.Then when I pay for it the other guy at the register immediately crumples up my receipt and goes to throw it in the trash.Apparently they are avoiding giving people $1.00 off their next purchase for doing the survey.The server's name on the receipt also looks fake,""TILL AM"".Imagine going to Smith's or Home Depot or some other retailer and have the cashier crumple up the receipt and throw it in the trash instead of handing it to you.",F_nfyogXQ69zBfSURKhxQQ,0,0,1,gzmlk3pjgiLWkYSYJpHNKw
2594866,2016-01-03,0,HqyAd-xCZxnJb3IlHCfL9w,"First time here, coming from out of town. I absolutely loved the service and they were extremely accommodating to me and my family. My partner called ahead to ask about the ice cream cakes and they put one on hold for me after they told us their options. When we got to the store, they had the cake ready and offered us other types of cakes in case we changed our minds. I ended up getting a smaller cake for the 5 of us and they let us ""celebrate"" my birthday at a table. They gave us spoons and lids as makeshift plates since they knew we couldn't take the cake to our hotel without a freezer. Thank you so much Paul and Robert! You guys made my night special!",lOcYmwbKBkzfhVQIQxitVQ,0,0,5,eY3KBhnmdIhaOzxSI33Aig
2615720,2015-09-11,0,HqyAd-xCZxnJb3IlHCfL9w,"First time coming here and I love the way the guy working here, he easily accommodated us and very pleased to help us on trying some flavors!",oIWTNrRgegZqTDPVicNjkw,0,0,5,jpkqYQGT8K_fU-excbbfew
2721281,2015-10-15,0,HqyAd-xCZxnJb3IlHCfL9w,Really nice staff & clean place. They always change out the ice cream so don't get to attached to one LoL.,ZLGsQBUG2fzQRAj4rEkScQ,0,0,5,2BnCm0uMWWpNN7yV6Rq7yA
2906723,2018-05-14,0,HqyAd-xCZxnJb3IlHCfL9w,"Dessert after our late lunch! Mmmmm....what can I say? So creamy and rich. Not going to worry about calories today! This is the most convenient dessert place -- right next to Fukumimi where we just had our meal! OHMYGOSH and I ate too much there, too!",jIH2fzQfXY7RW3C3W1Z1iQ,0,0,4,0-eRHUde-5hLquwaN5o9aw
2957173,2013-07-04,0,HqyAd-xCZxnJb3IlHCfL9w,"I feel like the prices at Baskin Robbins keep increasing for standard ice cream.  Sure it always has that consistant taste no matter where you go, but I'd rather get frozen custard at Luv It or Nielsen's for the same (or cheaper) price with more flavor.

My friend and I went on Sunday and their A/C was out and it happened to be 117 outside.  If I had a choice between here and Coldstone, Coldstone would win easily.",M-xJMhi-HphpWaD2992K3A,0,0,3,p3GQUpooFFESxe1k6kSa7w
