,date,funny,business_id,text,user_id,useful,cool,stars,review_id
154417,2015-11-13,2,Yr_w9lakJrKMyEG_hI6zbA,"Hey Fat Moe's, thanks for shoving a food menu in my motel door at 7am and waking me up. You could have put your lame-ass menu on the door knob, it actually has a cut-out to go on the door handle. But instead, your retard employee took several minutes shoving it loudly into the door frame, so that it actually came into my motel room, waking me up.

It was bad enough that I barely got any sleep, thanks for ruining my first day in Vegas. I'll be sure to never buy anything from you Fat Moe.",SoshavyxSthKjZMB3NMvEw,0,0,1,FNyLB6sgpAS8gC9bv6nG8g
539525,2014-07-26,0,Yr_w9lakJrKMyEG_hI6zbA,Ok where to start the pizza I ordered from here about 2 days ago first off the person who took my order was the most unpleasant person I've ever ordered from the it took about an hour and a half to get it and it was cold and hard the sauce was bland and the dough was raw WARNING TO ALL do not eat here u will get sick,YsIMAbQs2orun8cvN7VXVg,1,0,1,Ia4pI1J05cIW8I3sRLlBcQ
679940,2017-07-09,0,Yr_w9lakJrKMyEG_hI6zbA,"This is my absolute go-to for buffalo wings! Big wings, cooked perfectly, with yummy yummy sauce (and they have blue cheese!). They're super nice on the phone and they deliver quickly, the food is always hot and lovely!",V5LfAvG6dYzauULKiVODgw,0,0,5,fEPUtkBE2Rbf4xDHax6o2A
774990,2012-09-20,0,Yr_w9lakJrKMyEG_hI6zbA,"NY Style Pizza! Top 3 in town! Wings are excellent as well! Service is friendly, a lot more preferable than Verrazano's in the nearby area! Cheaper prices as well using more expensive ingredients! I am a regular customer and have turned my back on Verrazano's on Rainbow/Flamingo for this place!",IAhOlCvSJVDyDkRqfOSScA,0,0,4,zk9hAvBWUZWLPE1PWLeWmw
845114,2017-12-05,0,Yr_w9lakJrKMyEG_hI6zbA,"So I just moved into the area and have passed by this place almost daily so finally I decided to give it a try and I can say that  I have found my new spot for pizza and wings!!! The pizza was fresh and the crust was crispy (even though I took a little longer to pick it up) the wings were amazing, I wasn't very happy about having to pay 75 cents for ranch but after seeing how big the cups of ranch were and how great it tastes I,d gladly pay $1 per cup. Also I ordered 4 (really only needed 2) and they threw in 2 more for free! Customer service was amazing, I was greeted with a big smile and greeting as soon as I walked in the door. If you're looking for pizza and wings for 2 people your best bet would be the XL one topping pizza and a half bucket of wings, chances are you won't be able to finish it and you'll have leftovers for the next day (win/win). I can honestly say that no matter where I end up in Vegas I will make the trip to Fat Moe's Pizza & Wings!",WO7B56yYDq-Yk-Sqs9XWcQ,2,0,5,4_P67TPRBjtcoUNRXfuHKw
1047067,2018-04-19,0,Yr_w9lakJrKMyEG_hI6zbA,"I happened to stop by this place as I was waiting for my dad to get a haircut next door.  I saw a sign that said ""2 slices of pizza and a drink for $4.95."" I walked in and was greeted by the nicest guy.  When the pizza came out it tasted fresh and awesome! Since I've moved to Vegas, I haven't found a place that sold food this good for that cheap! The service here was great and I'll definitely stop by again next time I am in the area!",yPAE-Lg7TYRY9VLTkmgiQA,0,0,5,C0hB2q_UKGW30NPo9knRnw
1089644,2018-03-03,0,Yr_w9lakJrKMyEG_hI6zbA,I have ordered from this place many many times and I have always been pretty pleased obviously with my repeat business however today I chose to use an app which provided a discount. I have always paid full price so I figured today why not I made the mistake of ordering the BLT and Fries which I've ordered before and as I mentioned previously was obviously pleased well today I don't know if the chef was going through something personal or if they were running short on bread and food and I don't know what the problem was today but they will never have to worry about me ordering anything from them again I will never ever eat at fat Moe's again what they served for food today was a disgrace they should have been embarrassed eff  fat Moe's. It only takes one time to disappoint me especially when I'm spending my my my hard-earned dollars there whether it's full price or discount I purchased food and what you served was something I can even put a name to and did it with a smile unbelievable!,lmhzzVEBZikldfyWPQLVUw,3,0,1,3ZZn_f3p0mhotpiqvHngMw
1091988,2017-09-13,0,Yr_w9lakJrKMyEG_hI6zbA,"Oh my God you guys. This place has THE BEST BBQ wings in town. This hidden gem has perfected their recipe to the point where my husband would eat them everyday if I let him. 

AND THEIR RANCH IS HOME MADE. 

Nothing compares to this place. We'll go out and try other wing joints, but we always go back to Moe's. 

The staff is always kind and courteous and we seriously love this place. The price is great and we always come back! Do yourself a favor and order 20 BBQ wings, ranch included.",ieMi8eB0iKKF8CZVGWW_oA,0,0,5,wZ1huaiBZ_AnQHVNqLOEIQ
1175633,2018-02-21,0,Yr_w9lakJrKMyEG_hI6zbA,Fast place to get good food at good prices. Food came hot and fresh (chicken wings and tenders).,aP5VD5zN2yZCciD_wApToA,0,0,5,qgr8pBdBvXaltsIOaG1_sw
1298199,2017-06-30,0,Yr_w9lakJrKMyEG_hI6zbA,"They make the best new York pizza in town.
Also all the food is great wings, gyro are all great. I know pizza I'm from New York.",noUCIWhcAgoTTC1PAWgiRQ,0,0,5,GYUtrF7pRegRUwm7irbudg
