,date,funny,business_id,text,user_id,useful,cool,stars,review_id
1009470,2018-04-11,0,5EicViODfX1qNOIhdb4OzA,"This place just opened and I was driving by and decided to try it out and I love it. I got the tiger roll, the yellowtail lovers roll and the Hawaiian roll and it was so good. My server was so kind to me and I wouldn't mind coming back!",4IItSZN7CgCXLEJkqhcciw,2,0,5,9_pRqtt6Svac_PJmuan-Gw
1203290,2018-06-06,0,5EicViODfX1qNOIhdb4OzA,"I really like this new Japanese cafe right outside South Summerlin. We took our out-of-town friend for dinner recently; and were very satisfied w/ the food & Service. We tried the Tonkatsu ramen, pork katsu curry with rice, a variety of yakitori, gyoza, and takoyaki, all of which were delicious & fresh. 

I am definitely going to return in the near future. The only constructive criticism I have is the cooking smell in the restaurant due to open kitchen design. Maybe I'll order take-out next time to bypass the smell. :)",JdmOsiCK_bJIip9EeUZoMg,2,0,5,DfKt8_rncNiDf831VTEa8Q
1225258,2018-05-01,0,5EicViODfX1qNOIhdb4OzA,"Yes, yes and yes!!! Ordered in and everything was smooth as butter from the minute they answered the phone. Incredible ordering experience, oddly enough a commodity, got there and the staff greeted and brought me food right away, clean very comfortable space. 

The salmon and yellowtail nigiri were thick pieces of super fresh fish. Lemon salmon roll was really good as well, especially for someone who is pretty picky about their crab flavor. 

So excited this place is behind the house, can't wait to go back!",RyVpd9WTfCC4puHIL8x4CQ,0,0,5,W_qkfOzEKUPArjLN-3tJ6g
1281975,2018-06-19,1,5EicViODfX1qNOIhdb4OzA,"Came here on a friend's recommendation. 

We ordered the pork belly yakitori, tuna poke, snapper carpaccio, and tonkatsu ramen. 

This resto has some very solid choices. The fish quality here is great. I loved the freshness of the snapper and the tuna. 


The ramen was rich and came with some tender pork slices. The broth was so good I slurped it all up! The soft boiled egg was nice and creamy. 


And last but not least, the pork belly yakitori was so delicious. It melted in my mouth. 


Definitely would come back when I visit Vegas again!",vWvzTNcWzGUQaczDJwtaNg,2,1,5,pgv4T0vdXkwytESmIuloQw
1480098,2018-05-18,0,5EicViODfX1qNOIhdb4OzA,"Place is new so you can expect that they are still working some kinks out. Thus the 4 stars.

Last time I was there, they're still in the process of getting their alcohol license. So no beer in the meantime.

Other than that, the food is really good. Their Yakitori is tasty and their appetizers have good prices and portions. And the place is in Summerlin too. If you want a good sit-down Japanese place, you got it here.",NWJYydOUPmL5it7Dmz43qg,2,0,4,QUJH6-inmwypspxcRmJhrA
1527076,2018-04-14,0,5EicViODfX1qNOIhdb4OzA,Went there to pick up my to go.. the sashimii was soo good and fresh.. the rolls prtty good too.. everything was excellent.. the worker there also really nice. Im sure this place would peak up later.. i would comeback to try their yakitori.. and bring my family there..,YDGE2ydZ-09CSA8r636q4g,1,0,5,FFcn_jBwpTL8Y4FyZ6wJTg
1821391,2018-04-16,1,5EicViODfX1qNOIhdb4OzA,"Nice new spot. I originally came here to try the ramen and ended up also getting a Tiger Roll. Staff are super nice. 

Ramen was small in portion. Smaller than I am used to at other establishments. The Tonkatsu ramen comes with half an egg, and 2 pieces of Chashu. The egg was yummy. Wish they gave you a whole egg though. Chashu was tasty but not as delicate as other places. The broth was just okay. I'm used to a Tonkatsu broth being thick and fatty/flavorful. While it tasted good for American tatse buds this white-wish-she-was-born-Japanese girl perfers a more traditional broth.

The tiger roll surprised me when it came out as it had a mayo/secret sauce on it which I am not used to. I'm not a mayo type of girl. But it was really good anyhow. 

Chef offered me a sample of a seared fish but I had to decline due to personal preferences. We even got to talking about other sushi chefs he knows in town that the owner speaks highly of. 

Defiantly recommend this place if you live in the area. I do not but I'm not against coming back and trying it again.",fS86t0IvNj-kDBae2mJHSQ,1,0,4,Pmdwi--Pji1xuKCFPb1Rbw
1942782,2018-04-08,0,5EicViODfX1qNOIhdb4OzA,"If you guys rate looking for yakitori in the afternoon, here is the place to come, especially since most izakaya places don't open until dinner time. The service is good as well as the food. Give it a try.",0h2khxyegzwqdWaq39xM2A,0,0,5,csz5NOv0fBPYB1WpDt1q-w
1954749,2018-05-20,1,5EicViODfX1qNOIhdb4OzA,My wife picked this place. The food was pretty damn. The service is a whole different story. I don't know where the high ratings on this garbage place is coming from. We ordered our food it came out at different times one kid ate then the other then my wife then me but before anything even started coming out it took about 40 minutes or so. It wasn't even that busy like not busy at all. I don't even know what the hell to say about this place beside the food was good and it has some sorry ass service. It also took another 20 minutes to get my damn card back after the lady who I'm assuming is the owner took my payment. What a waste of time. STAY AWAY.,5cUQkRcy5hG-sAq_MlqV3A,0,0,1,s52u5hKk0oWMfMpAMA0mUA
2078505,2018-05-29,0,5EicViODfX1qNOIhdb4OzA,"A long overdue review, but all I really have to say is that it's a wonderful and cute restaurant. Came here with my uncle and cousin while we were on vacation and it was around the time it first opened. Very clean and the staff was friendly! We had a wonderful server, but I never got her name, or I can't remember since it's been so long. She was very sweet and even chased after us when we were almost driving away when my cousin left her debit card by accident. Delicious food and wonderful service!! Would definitely come back if I'm ever in town again!",Uz6WLubDAwCtgJSH1JwMXw,1,0,5,rcQCe7B17tbz00UBLjEwvA
2237337,2018-05-30,1,5EicViODfX1qNOIhdb4OzA,"This place was great! What a great menu they have. There's everything from sushi, ramen, curry, grilled fish & yakitori. Everything tasted amazing. It was a bit slow when we visited tonight we were the only ones there but as we were leaving 3 more tables came in. We started with salmon Skin salad (yummy) & a spread of skewers Chicken Skin -nice & crispy, chicken liver with sauce, pork belly was a tad dry, chicken gizzard, eggplant, kuroboto sausages these were all great! We also ordered the Chirashi Don- fish tasted fresh the rice was a little soggy and undercooked. The Signature roll was great  They don't have a liquor license yet tho.  My husband wanted beer with his yakitori the server said they will get it in July. All in all this place was great just a few tweaks and they will be a perfect 5! They just opened so give me a break!",WgbocVhRcRXHwVyi9kfI4w,3,2,4,4JMBnm5J7dHkE9fJuwoiLg
2602862,2018-05-24,0,5EicViODfX1qNOIhdb4OzA,"This place is seriously awesome. A great place  to come with family and friends.. we came here for EDC weekend. And we found this place because yelp send me notifications new place just open. I tried ultimate umezono roll , Tonkatsu ramen, Salmon ceviche and Yakitory .. the quality fish they provide is over the top and they have amazing customer service. The sauce for yakitory is really Bomb.. Definitely we will coming back.",X6u40yHxSUFJu6OcXlQKSg,0,0,5,f_-PzuxAu9WtA1iGdXAX7A
2631421,2018-05-05,1,5EicViODfX1qNOIhdb4OzA,"5 stars for service
4 stars for sushi( had chefs sashimi platter)
3 stars for yakatori. Not close to Tokyo quality 
3 1/2 stars for decor. Casual and clean",zHLyDGp2a9FxeAGrn8fPew,0,0,4,aIp5o7ys3rXwyxPN93d2Iw
2896839,2018-04-08,0,5EicViODfX1qNOIhdb4OzA,"We were visiting from CA. Stayed in Siena and visited our parents. And we saw there was a newly open Japanese restaurant right in our area. We went there with family to try them on. And you know what, we loved this place. The foods were awesome. They have sushi, rolls, ramen, and also yakitori (omg we love yakitori!!) The place was quite modern and the employees were friendly. We totally recommend this place. When we come back to Vegas, we definitely will visit this place again! I guess since they're not busy yet cuz' they're still new so this is the best time to go there!! Can't wait!!",aNm3wIqmzSx5p5C3j4H0FQ,2,0,5,rqwz1MyNOv5pLv9MLGxqRg
2899565,2018-04-28,0,5EicViODfX1qNOIhdb4OzA,Service is prompt and good. Food was of good quality. Cuts on the sushi were thick and larger than most places. Would recommend.,TgTOWb3FuLNF4x8W3_ccGg,1,0,5,3UU1j_dgY3jjREOLuQZz-A
2911160,2018-04-16,0,5EicViODfX1qNOIhdb4OzA,"Great food great service 
Love their skewers and price is reasonable 
Definitely will come back!!",Qau4vLSXHq8UmNqMs7Y1Tw,1,0,5,RrUp7Aaro3eOt3wznFacrg
2913430,2018-06-13,0,5EicViODfX1qNOIhdb4OzA,This place is sooooo good.  Hot dishes were hot and cold dishes were cold.  Everything had great flavor and came out in great time.  I always order skewers first since most skewer places they take the longest.  We got a few sushi rolls and skewers.  Just so good!,v7GAmYsErvET9nrTReIguQ,0,0,5,U6U6Xo9URD9M88NWI1uWBA
2941488,2018-06-01,0,5EicViODfX1qNOIhdb4OzA,"Service was the best so far. I have been to this place 3 times already. And today we came here to celebrate my wifes birthday. Our server made something special for her.. we order ebi fry (must try) it was a humongous ebi fry- a world record size jumbo deep fried shrimp. It was seriously as long as her arm lol. Never seen shrimp like that..But we forgot to take a picture. 
The sashimi was amazing and we ventured into the yakitori as well, we were not disappointed. We try oysters shooters, tasted very fresh!! Sea urchin also tasted amazing. 
I think we just found out our new weekly restaurant!",qo6_R4GR3AH0FGGMug5FiQ,1,0,5,-1KdaNVOWBtWPPCVkb98bw
3116163,2018-05-27,0,5EicViODfX1qNOIhdb4OzA,Food was ok not fantastic. Took way too long to get our food and even longer to have them bring our card back with the receipt. It wasn't very crowded so there wasn't really a reason for them to take as long as they did. I didn't want to take pictures because it wasn't all that exciting. Kind of disappointed because I was excited about trying it based on the reviews.,tmUjB6PpcsGfgzmxpevleA,0,0,2,-w_VD309PZqQfvlsN4G0JA
3176470,2018-04-24,0,5EicViODfX1qNOIhdb4OzA,"My husband and I decided to try this place tonight instead of our usual sushi place and it definitely did not disappoint! The quality of the food was wonderful and the service was tops. I had never had a better salmon teriyaki plate ever! The salmon was perfectly cooked - soft and juicy meat with a perfectly salty/crispy skin. Our server's customer service skills alone would warrant a second visit from us because she was so friendly and attentive to our needs. Definitely give this place a try! The ambiance, the menu, and the staff all make it a nice place to even just hang out with your friends at to chat, have a few appetizers, and enjoy a beer.",GdtffVeCHEFX-yObuQM4eQ,1,0,5,mUp5ZBHPdoHD2Udj6t2ang
3203262,2018-04-11,0,5EicViODfX1qNOIhdb4OzA,"LITERALLY SHOOK. The quality of the fish was top notch- SO FRESH. Service was paced perfectly, we didn't feel rushed or that we were ever waiting for something. Service was also on point, never had empty drinks or dishes on the table. I HIGHLY RECOMMEND!!! I 120% will be going back.",mG-eqESNaIc8xnAqH7xxFw,1,0,5,QiehIUItOUI7iQ7F-_xKpg
3251886,2018-06-09,0,5EicViODfX1qNOIhdb4OzA,"When I think of izakaya, I think of a Japanese bar that serves bar food. Walking into this restaurant felt like walking into a breakfast cafe. The decor, seating, tables, lighting... 

Food was okay. IMO - Izakaya Go is the best spot in Vegas. 

Prices were reasonable but I'd rather pay a little more and get a better dining experience. 

Might be back for lunch, but the vibe was terrible for a dinner or late night option.",sjZ3ScfAJ2bjDVI6MmSNGA,0,0,2,S-Jf8TVqEhbjxC83IxStjA
3263413,2018-04-17,1,5EicViODfX1qNOIhdb4OzA,We stopped in for lunch and they offered a great deal for their lunch specials.  Generous portions & wonderful service.  Will return to try it out for dinner soon.,U3MsNj_Y9QJR3zet2Qie8w,1,1,5,lmcj8oUBUe5BpQeuiIMNUw
3356769,2018-04-23,0,5EicViODfX1qNOIhdb4OzA,This is a good place for sushi and small tapas japanese dishes. Their sashimi is fresh and skewers are amazingggg !!!! Must try,peHLcxdLc2yOc3B1HgSH5g,0,0,5,J5cPbA32oCmv6wMXSmX8WQ
