,date,funny,business_id,text,user_id,useful,cool,stars,review_id
1000718,2017-11-26,0,8sFRqawo8bDDWiaC9wkA5g,"Best michiladas ever!!! The restaurant smelled cleaned , the service was quick and pleasant.",eVTmNbD-lq-arewleB0xHA,2,0,5,qmzHPxFQuM0zswCi-cF9Hg
1450994,2017-12-23,0,8sFRqawo8bDDWiaC9wkA5g,"I'm still sitting here as I'm typing this. First off service was great, staff friendly. Best Michelada I've ever tasted! Food was good I had the lunch special, shredded chicken tacos. Chicken was a little bland but that's what salt and pepper is for. The tacos are really big too! I'll definitely be coming back here!",1nvX6QJBsSgi-xqqNLJiSQ,0,0,5,f-z7eNy6tum9TGJHsTkraA
1491564,2018-05-25,0,8sFRqawo8bDDWiaC9wkA5g,"Okay so my bf and I were looking for a place that had micheladas mean while we went out to edc that weekend . We found this place through yelp let me start by saying the customer service was amazing and so were the drinks. 
The food was tasty . The tostadas are a pretty huge serving I only got one but it sure did fill me up and they have two on the lunch special 
Oh yeah lunch special amazing honestly this place was pretty cool
Oh yeah don't forget they have a cute little burro in the entrance  
Only con was I felt the shrimp cocktail had no flavor after I added a whole bunch of stuff still felt something was missing",5sdZLAq_taWC06NbDF0Jaw,0,0,5,pA7jONoCzHDXGjaevSBwZw
1815747,2018-01-26,0,8sFRqawo8bDDWiaC9wkA5g,"This place has some really good micheladas! They put chamoy in them, makes for a really great flavor! Their food is really good too! I watched the NFL game while I ate my tacos.",eYEzUIgfr8BuEfLQGs4HEw,0,0,5,dR27aPHxXq4fwKwWs9OwTg
3235356,2017-12-28,0,8sFRqawo8bDDWiaC9wkA5g,Great neighborhood restaurant with very reasonable prices and great Mexican food. We will be back!,GqxNnQiWbUhYhMAQDshqjQ,0,0,4,Lo_pl96khh1fNGVFNCpCIw
3254595,2017-12-19,0,8sFRqawo8bDDWiaC9wkA5g,"The food was excellent!!! Two of us got the shredded beef enchiladas and one got the chicken tacos. Our waitress was very fast, however, she didn't speak very much English. That was was kind of interesting. Overall, very yummy food with fast service. Also the chips and salsa was some of the best I've ever had!!!",MvopBhTTSN0DAc03bI0GdA,0,0,4,9eM8gxRFKSY7yG-fBA7e0Q
3465481,2018-02-25,0,8sFRqawo8bDDWiaC9wkA5g,I was a little hesitant at arrival but was pleasantly surprised by this restaurant. Im so happy I found it and gave it a try. One of the best cheladas Ive had and such great food and so much of it. The service was excellent especially since they only had one server running the floor. Ive been looking forward to going back ever since.,mSR_aMs_EhRWvHOjRBq3sA,0,0,5,SY3rmL327I28GnPu0ie_lg
3494213,2018-02-03,0,8sFRqawo8bDDWiaC9wkA5g,"This by far the best Mexican food restaurant in Las Vegas. The food is very tasty, the drinks are good and the service is great. We got the lunch special with the chicken enchiladas with the red sauce. The enchilada was filled full of chicken, the red sauce was very tasty but did not drown the enchiladas and the beans were awesome. We got the 2 for 1 marguarita special on the rocks and they were big and great. There was a generous bowl of hot tortilla chips at the beginning of the meal and the salsa that was served with them was mild but very good. This is a great place to enjoy MX food",Os4xct_bJoake5XrAncZ6Q,0,0,4,oMJuxuaAVtsjPsMTkSL89Q
3755276,2018-04-24,1,8sFRqawo8bDDWiaC9wkA5g,"4/24/2018  I revisited Las Micheladas for lunch and it's still great food at a great Price.  I took 3 pictures of my Chicken Enchiladas that is served for $6.95 (plus tax) for lunch.  The Enchiladas came with rice and beans and a cheese sauce with lettuce, tomato, onion, sour cream and it was delicious.  They have great TV screens (11) and play great Mexican Music.  They are very accommodating and if you tell them how you'd like your food, they will follow your instructions.  It is a great place to have a semi-private lunch at very reasonable prices.  I highly recommend giving this place a try.",L5JFnETi16y2gNiESXBYeA,2,2,4,6HRnXEpcqCDuRfDBSTiWbg
3904194,2018-05-07,0,8sFRqawo8bDDWiaC9wkA5g,"In the pictures it looks pretty tasty but when we get our order the meat it was super hard, it was like trying to chew plastic and also it was too overcooked, the mangoneada was also very salty. D",vkLXrM9d_CIXKkjPXK4iMw,0,0,2,sI5mBhLTfdvUT-UFTczykA
