,date,funny,business_id,text,user_id,useful,cool,stars,review_id
37146,2015-11-09,0,w_Cw1-80276SAhHw2LJqFQ,"I like there wings 
I recommend the southern honey BBQ for the wings and the traditional sauce. The buffalo chips and the regular chips are good. I recommend the regular and my family loved the Buffalo chips. The waiter we had was really nice and this place has tv's everywhere.",gT4Ag_0aVU4THSSOrbPoXA,0,0,4,K1lFYYn-_qrhYwT2A3XQow
43266,2016-03-21,0,w_Cw1-80276SAhHw2LJqFQ,"Love this place. The staff is great , the food is awesome , and the environment is clean and comfortable. The first time my wife took me here the waiter / bartender took probably 20 minutes of his time to go over all of the different sauces with us explain the benefits of each one as it compares to chicken or pork and let us taste a number of them before we decided which sauce we wanted to put on our food. He also gave us his personal recommendations about mixing a couple of the sauces together. He was extremely friendly and very professional. This first visit is one of the reasons that Wingnutz has become one of my favorite places to eat up here in the North Area. I have and will continue to recommend them to friends and family.",u0pTztUvCOUIpDop7cHT7Q,0,0,5,z1oOe8hZ6IBc141VW-s7Og
87424,2016-02-23,0,w_Cw1-80276SAhHw2LJqFQ,"The worst wings place I have ever been to.  The staff was terrible and very unfriendly. They were more concerned with visiting with each other then tending to the guests.  The food was not good, it took almost 30 minutes to get (only three tables had guests) food and when we got it they did not bring out our entire order. Our buffalo chips (frys) came almost 15 minutes before the wings. The wings had very little sauce and were extremely dry. I would not recommend this place at all.",iyiWU6xyUWmU6AWDxiMs8Q,0,0,1,cUGDp7iRJpZ1HsFeqMfh8w
101616,2015-02-16,0,w_Cw1-80276SAhHw2LJqFQ,Great nachos! Great chicken. They are baked and tasty. The staff is really nice. A great place to go.,geUP99zJpUeuy-jWaD8sGA,0,0,4,ALIIXqlnpK2fb59ZUmMA9w
114727,2015-08-28,0,w_Cw1-80276SAhHw2LJqFQ,"Chicken is good. The sauces were average. Sliced potatoes were under cooked. Customer service needs help. They didn't smile as if it's just another job. Last but not least it was over priced (12.99) for 6 unbreaded tenders smothered in BBQ sause and sliced taters. 
The set is great, inside outside sitting area. Plenty of TV's and beer to choose from. Perfect for an after work pit-stop or a small hang out.",KE6BSqH8q076skSXHFylhA,1,0,2,w--ePbs1ijtzXFOByApuZQ
136585,2015-04-06,0,w_Cw1-80276SAhHw2LJqFQ,"Me and my buddy Matt went in today just looking for some lunch and what we got was so much more. The wings were delicious, the nachos were unbelievabe and the buffalo chips were off the charts. Not only was the food good but the beer selection was great! We're self-proclaimed beer buffs so the array of beers was a plus. We definitely plan on making it a a usual place",eVd-G6-IXKNDOG4C_7sjqA,0,0,5,VaVWMYxp5H_j5JtdfLUeKw
190206,2015-07-24,0,w_Cw1-80276SAhHw2LJqFQ,Waited over 45 minutes for our food. Left because we were constantly being told 5 minutes more. Restaurant was just about empty do no excuses for this. We were told the service was slow but this was ridiculous. Never ever will we try this place again.,EK5c9LrYbhwIwtRi8YSrUg,2,1,1,YcenWGH6OHCFuhEo4cK_hg
233986,2017-11-18,0,w_Cw1-80276SAhHw2LJqFQ,Food is awesome and they make their own beer! And it's a great place to watch sports too.,yIiDvCkd47JVBbZIZDsoGg,0,0,5,lsubOuvE1lmoJiqE4pz8iw
251359,2015-08-11,0,w_Cw1-80276SAhHw2LJqFQ,Being new to town my boyfriend and I decided we'd try this place. The staff was super friendly & the place was clean. We got our order to go. We were NOT impressed! The fries were......ehhh & the wings being baked just weren't as good as when you normally fry them. We weren't to impressed with the sauces either. I think we will stick with the normal wing chains.,3ELzjnNmlduSwpiP4VHd5A,0,0,2,ZwJ4UByf90aaxm1yFf1--A
254167,2015-10-03,0,w_Cw1-80276SAhHw2LJqFQ,"Horrible Service! My husband stopped in and waited far too long to even be acknowledged until he had to ask Nicole at the bar for a menu who had a poor attitude about it, once asked. My husband was ready to order and over a lengthy period of time, he watched everyone BUT him be catered to. He finally asked Nicole to speak to a manager where he was informed there was a ""Supervisor"" available and when he said that's fine, she goes to the back to get him and left my husband standing there for over 5 mins without anyone coming out to talk to him so he just left. We will NEVER recommend this place nor will we be returning.",qiDbFYALtC0BtjnWZwrSXA,1,1,1,gs6c9Sa3aWmgQdifBk492Q
289375,2015-04-08,0,w_Cw1-80276SAhHw2LJqFQ,"There was very good customer service and food. The sauce on the chicken is weird. Not bad but weird. Its texture is more watery than thick and sticky like most other sauces, but it has its own unique flavor which is very good. I thought it was going to be more like a fast food type of thing (I.e. panda express) where you just order and go, but its a restaurant. The prices are good as well. Overall I have no complaints.",o-YqgbYo3aijKJN7OunG5A,0,0,5,BJ-KNtRLtUWmJ5Nv7UZHhA
365575,2017-07-25,0,w_Cw1-80276SAhHw2LJqFQ,This is my family's first and last time eating at this place. The staff was great but the food was absolutely horrible. I ordered $60 worth of horrendous foods. The chicken tenders I ordered with chipotle lime flavor with an extra kick was flavorless. The wings I ordered were flavorless. The cucumbers had this extremely old taste. My kids wouldn't even eat the plain cheese quesadilla and that's theyre favorite food! I'm so disappointed. For the amount of money I spent its all going to waste. I cannot force my family to eat this.,z2rnQHfHps6ZgdJE_IaDKw,1,0,1,ckT7lgAV7QKAHmH6JGLfmQ
396688,2015-03-07,0,w_Cw1-80276SAhHw2LJqFQ,Amazing food and awesome craft beer selection. The staff are the bomb......able to answer questions and give great recommendations!,dMgilX8jfMR1SxOhsz5tKQ,0,0,5,DFx8cwi9-g5M2ty3XpK_4A
491388,2015-04-05,1,w_Cw1-80276SAhHw2LJqFQ,Probably some of the best service and food I have ever had.  The wings were amazing and the beer was excellent.  I highly recommend this place if you want some good wings and beer.,e7mcnyBGbvsMqNmBZPNU1Q,0,0,5,GBKJVQ4cIhTqIFkyOGBP-A
615839,2015-11-17,0,w_Cw1-80276SAhHw2LJqFQ,Had dinner for the first time at wing nutz because my mom said it was a must try! Came in a boy was the food amazing! What I did notice tho was the service was the best part! Lindsey smiles and greeted everyone as they came in also served all tables and helped the people at the bar and made it look easy! Even tho the food was amazing Lindsey is probably the reason I will be returning! Thank you Lindsey for taking such pride in your job and making our first time such a great experience!,WSzE3mEj-pYM4Jx-PS_JJg,0,0,5,U7ybks3GvRLNjgd-UXg0mw
755936,2017-02-20,0,w_Cw1-80276SAhHw2LJqFQ,"Are here for the first time last night, so good!!! Nice waitress and the good was very good! It was very dark in there though, made it hard to read the menu.",v68petAduoP1gpR3OyRrmQ,0,0,5,9_OrOU57KPOCfaQn6WLpqw
769875,2017-05-06,0,w_Cw1-80276SAhHw2LJqFQ,Wings were great! Only reason I don't give 5 stars is because there bar doesn't have a great liquor selection. ;),pMK6PrGBc7Gl3dxSen0aNw,0,0,4,kpcBRg1oJYFx6XJhWFY9fQ
