,date,funny,business_id,text,user_id,useful,cool,stars,review_id
40292,2016-02-02,0,JXYeMN_VyIZyrveANnIVpA,I like subway because everything is fresh and healthy. but especially in this place I like to order to go and catering super fast and friendly,SUOqQADGSl7SxjrG5Axu3A,0,0,4,TBqMyiJwMClkrm7g4zgYUw
396054,2017-03-22,0,JXYeMN_VyIZyrveANnIVpA,"Worst Subway I have ever been to. Three of us ordered personal pizzas. The very rude woman making them was in a big hurry. She was rushing everything. We would tell her one of things we wanted in it and she would quickly throw it on and then put it right in the oven before we had a chance to say what else we wanted on it. So once it came out of the oven we said we wanted vegetables in it. They said well if we put veggies on it now and put back in the oven it will make the pizza too hard. We said but we were not done saying what we wanted on the pizza. The rude lady didnt even ask if we wanted anything else. She just rushed it in the oven   The cashiers asked the lady making the pizza what happened and she started blaming us. Speaking in spanish that we were being to slow and picky. They didnt realize that our friend that was with us speaks spanish si she understood everything.  Si she called the woman out on it and theu tried to deny what they said. All very rude people working their. Horrible service and the pizza sucked. Mine was nit even cooked enough, my Husband had to have raw veggies on his because theu already cooked the pizza before he was able to add toppings. Just a horrible experience. Avoid this Subway at all cost. .",oz4lC2347nzQOH-Nqg2psQ,0,0,1,uzqkF3Z1ErNIEyUm9Bg8Eg
932592,2016-10-03,0,JXYeMN_VyIZyrveANnIVpA,Just stopped by to get a sandwich before hitting the road & the employees were quick to prepare everything  (it was 4 of us). I was very please with the service.,qgBwQEMW-0RLMrK08XOQ0A,0,0,4,hvIWRgHbgBPRTS8AznzQVw
1600235,2011-11-05,3,JXYeMN_VyIZyrveANnIVpA,"Yeah. Subway. Blah Blah Blah.

They're all the same, right? Not always. This one sucked.

This location is somewhat close to my office. I thought I would pop in for the ""Anytober"" deal. Yeah, I got a $5 sandwich, but the bread was stale, the sandwich was lifeless, and the experience was...forgettable.

If I'm in the mood for a sandwich while I'm at work, I'd rather take my business to Capriotti's or Jimmy John's.",Wi0VgIrbb8vqU6weyVw6tg,1,1,2,boKcRldsvhgxQasxZ0gOlg
1632173,2016-12-23,0,JXYeMN_VyIZyrveANnIVpA,I have been amazed once again by how horrible subway is. I keep wanting to give subway a chance because I remember when it used to be good. But by far this one has been the worst. they charge Waymore than all the other locations the person making the sandwich doesn't listen they don't give a crap. Overall very poor and bad experience will never return to this subway.,mfVpQYxtYiRcnLoa3M7X5Q,2,0,1,LR7aKdi1e0u7JR1gJtoJ_Q
1661067,2015-10-02,0,JXYeMN_VyIZyrveANnIVpA,"Not sure why it's the price here is much higher then other locations but it is by almost $2 more 
The footlong was almost empty when ask if the can add more the had this face like why are u asking me to do that and at the end I eat the bread with little bit vegetables inside I don't recommend coming here unless you hungry",rT6a20aEH4ICfryKPH-NUA,1,0,2,gOp3s1Tk4D8xJNgRlKyB_w
1774062,2016-08-16,0,JXYeMN_VyIZyrveANnIVpA,"A pretty standard subway, only thing is that the area that it's in is a little sketch so you'll have some weird people walk in. It doesn't help that it's right next to a weed dispensary.",YjsDs_J-Q1g4LfXGJbQbVQ,0,0,2,FoeJf0tUeFaE4ktj9wR8Qw
2344126,2016-07-03,0,JXYeMN_VyIZyrveANnIVpA,"Manager is a complete idiot, if you buy a Subway card here IT WILL NOT WORK.  DO NOT BUY a subway card here or even bother using your credit card at this place.  I paid $80 for an unusable fraudulent card here.  Do not make the same mistake I did. Do not eat or shop at this Subway if you don't want to get ripped off.  I bought it card, both the website and their 1800# say it doesn't work, I tried to get my money back and they ""didn't know how to refund"" because the Manager was either too stupid to properly train the employees.  Now I ended up losing money trying to save money with their stupid card, do not trust this store!",HnRG232118dX0_Fchdp8uw,0,0,1,DeGf5UBxKr3UNHOH6PGjPQ
3227457,2017-06-06,0,JXYeMN_VyIZyrveANnIVpA,"The sandwich wasn't sloppily made and didn't fall apart the instant I opened the package.  I ate at a subway in San Francisco that was of that caliber.  So with that being said, obviously, Subways can vary wildly in quality.  

I was staying on the strip, and there was a closer Subway at Circus Circus which I avoided due to all the 1-star reviews.  So I gave this one a chance since it was just a few minute drive.  

I definitely do not regret giving this one a chance, as I've come here a few times during my trip here.  Sandwich quality and customer service were 5-stars, I took off a star due to the price; a part of which is no doubt the location, so maybe it'd be more of 4.5 star location than 4.",h6ot_bquX8eZ5OmYQUlCWg,0,0,4,MsGT4AmpGt3C4H-p4WaC6w
3579313,2015-03-29,0,JXYeMN_VyIZyrveANnIVpA,"This Subway handling of the lunch rush was average.  The wait time on one day was a few minutes, but 10-15 on another day.  They were losing business as people walked out when they saw the line.  

This location doesn't take Subway frequent buyer cards.  Boo!

This is a fine Subway to go to, but not one of the best in the franchise",jD8SiB96Ezm514VRFsYvMA,0,0,3,MabYsnKkpUuUAMYzzBDguA
3910415,2017-10-28,0,JXYeMN_VyIZyrveANnIVpA,I'm tired of all the hypocrites that give 2-star to chains. I had a great experience and this is exactly what I had expected. I wanted to get Subway and I got it. This is a 5-star experience for me.,BnvDrqyl-n-sNktsckfu4Q,0,0,5,3i0I7B2pA1HvLbYyp7RvBQ
3970008,2016-07-24,0,JXYeMN_VyIZyrveANnIVpA,Go to a different subway. I had used a text coupon and Ana gave me such a hard time rolling her eyes and shaking her head. Even ordering my food she gave such an attitude. And she's the manager ! Never coming again for her poor and rude customer service.,ye5RJV2siGwW2rfVZzDNRQ,0,0,1,8R14D00iP8aZXM9AWgDXHQ
3999838,2018-03-18,0,JXYeMN_VyIZyrveANnIVpA,Routine typical. Unmotivated team. Slow impersonal. Normal fresh ingredients. More pricy than I remembered. Sandwich was tasty and well prepared.,AtSPTpC7LmqomR6NB3_HcA,1,0,3,k2IFcR2FqLqjTLLE5n5FoQ
4301741,2018-01-30,0,JXYeMN_VyIZyrveANnIVpA,"Horrible service , rude unprofessional the sandwich was just ok. One door was locked without any sign or anything (most of the customers tried the first door for no reason !), went to order the  2 ladies behind the counter completely ignored me after o asked cpl of times I asked for the $25 subway card for the Free 6"" sub she makes me the tuna that I asked them she passed me to the other lady which she charged my card the amount of the sandwich not the card that I asked in the first place ! When I asked why she said you didn't tell me you said it to the other lady !when I asked to correct the mistake to charge me $25 for the card she was rude she said now she did the transaction cannot do it !! Worst subway experience ever !",DMNiFnW__ZDuVnYwqGh97Q,0,0,1,6xvFx7XE_XTcgXeEq3fufA
4481822,2015-04-17,0,JXYeMN_VyIZyrveANnIVpA,"Always clean, and the food is fresh.... A little on the healthy side but if you happen to be in the mood for that this is a friendly location",HU8KpmF5LxZppkjEOujaoA,0,0,5,905AYaE-PNtAM5NLquRHOA
4574127,2015-06-05,0,JXYeMN_VyIZyrveANnIVpA,"This question is for Subway....  why do your ovens not toast? Warming  & toasting are 2 entirely different & significant things. Quizno's gets this, Subway never has. Putting your food thru their toaster comes out warm..not browned, not crispy...warmed..Huge difference.",mvS2UIMT_UhnzrfcDDo6uA,1,0,3,6GiNv1rAvxEgbrXfiudLpA
4646614,2010-10-07,0,JXYeMN_VyIZyrveANnIVpA,"Great service even if its 3:30 Am. I was not going to Jack, Or MC 'dees. I wanted to eat a snack. Very clean, very friendly! 

OPEN 24hrs!

Worth the drive or Cab!",SdX5PJK8bM-e842qj-24Eg,1,1,5,nJiY18jda6j5xr6nwAZy-A
4666765,2018-04-21,0,JXYeMN_VyIZyrveANnIVpA,"While we were greeted as we walked in we were ignored completely after that. The two behind the counter were speaking in Spanish and, yes, they were preparing food, but there were no physical customers there in front of us. After several minutes of the female employee not even looking at us, and her acknowledgement of the Spanish people that came in after us, we walked out. Oh by the way I'm Hispanic and my husband is Native American. Will never go here again!",y4XFwxIs8SDh0pBMq1lZ6w,0,0,1,NTwyX5MNH7vnv3rsK9AEZw
4718169,2018-02-22,0,JXYeMN_VyIZyrveANnIVpA,"Horrible service, sandwich was wrong. Staff is rude and not knowledgeable of Subway current deals. By far worst subway experience I've had.",gC-p9_DMafoTkSq86d69JQ,1,0,1,BDj2oR2SOYGCGcC2dpzXcg
5193524,2016-04-01,0,JXYeMN_VyIZyrveANnIVpA,With this location being near the strip you would think they would have at least 2 employees at all times...,tXYBuQYsRGoryl_drRenhg,0,0,2,n8CSY2L-sjVN-Z8WBbWsdQ
