,date,funny,business_id,text,user_id,useful,cool,stars,review_id
20787,2010-09-27,0,GxfgOFgUhv2rfr3FXVWfCg,"I discovered Pizza My Dear through Yelp and when I saw the lunch time special they had (pizza for $5) I had to try it.

Well needless to say I now order regularly from them!

The $5 pizza is great; unlike some other $5 pizzas with bland cracker crust, very little sauce and generic ""cheese"", PMD's $5 pizza has a nice chewy crust with great sauce, slightly sweet and yet with a hint of tanginess. It is actually the same pizza as their normal pizzas, you just get it for $5 from 12-4pm. I can't really comment on how pure of a ""NY"" pizza it is as I haven't been to NY, but it is thin crust and the slice is foldable which I think are some of the NY pizza prerequisites.

The garlic bread is the best I have tried in Las Vegas so far. It is not a ""bread"", it is served on a pizza crust and cut in long strips, it has very creamy and buttery taste with lots of cheese and the garlic does not overpower the crust or the cheese.
Definitely try the garlic bread, it was a revelation for me, in fact i order it every time, it's that good.

Being a Chicago pizza fan I also tried their Chicago style pizzas. Chicago for me is Giordano's, Lou Malnati's and Gino's East, not just a thick crust (like the horrendous Pizza Hut pan pizza). PMD's Chicago version is not the same but the crust is not thick at the bottom and it is crammed with toppings. Unlike true Chicago style the sauce doesn't go on top but there's plenty of cheese and the most amazing thing is it's not full of grease or oil dripping when you pick up a slice. It is very satisfying though and a 14"" pie can easily feed 3-4 people (or 2 with HUGE appetite).

Service is prompt and friendly. The place is small and only has 2 booths but I'd guess almost all orders are take out or delivery.

Overall I love Pizza My Dear, they have great food, fresh ingredients, great price deals (also have many coupons and specials) and as long as I have ordered from them I have never been even slightly disappointed. Probably my favorite overall  pizza place (meaning not specializing in only one type of pizza) in Las Vegas.",S-dfqUtbu7JybeU6mOTWmQ,3,2,5,K8rFW9PqINIIDw1cQpIHjw
28739,2014-11-19,0,GxfgOFgUhv2rfr3FXVWfCg,Some of the best pizza in Las Vegas. Great sauces. Pizza crust is baked to perfection. Fresh toppings. Not greasy at all.,az3zKi1ZD3S1EZ78wL143g,0,0,5,ycgQokercHBOA3co09hRWg
81580,2016-12-07,0,GxfgOFgUhv2rfr3FXVWfCg,"The pizza is always delicious. Only downside is the delivery time, which is always extra long no matter what time it's ordered. Our office just orders it way before we get hungry whenever we want pizza. Today we had the Pomodoro Secchi (white garlic sauce, sundried tomatoes, spinach, artichokes and chicken). Quotes from coworkers ""Best pizza I've ever had"" and ""Exceptional"".",EogqX5ZVx3l49ntnV272zQ,0,0,4,R-GyDxMjvWNvDPCcubogJQ
103887,2014-03-11,0,GxfgOFgUhv2rfr3FXVWfCg,"First tried this place about five years ago and I have never been disappointed! California original and the angry chicken are my favorites. The cheesy bread is absolutely delicious! Didn't realize they had lunch specials but now that I know, I'll be going more frequently!",4z1GSd10Rx7hujhF0oRn7w,0,0,5,M3DpFiiELyhn9MmpjZYpbw
190926,2016-01-27,0,GxfgOFgUhv2rfr3FXVWfCg,"I stopped in for a quick bite..Ordered the mild wings and wanted a small fresh basil and mozzarella salad with the wings. Even though this was not offered on the menu, the Manager was nice enough to fix for me. I had a couple of calls to make, so, I went to my car to wait for carry out order. A staff person brought my food out to me...That's Service!!",qB7szDF5RUcx95oi_zQJmg,0,0,5,hmQoFaFu3zZfK8HsLMTgMg
224203,2014-04-22,0,GxfgOFgUhv2rfr3FXVWfCg,"This is our favorite pizza place. They have really good cheese bread with a garlic sauce. The prices are a bit high but they always have specials. The only downside is their delivery is kind of slow and our pizza isn't very hot by the time it reaches us, but they seem to service a larger than normal delivery area. We usually just pick-up :)",jq8aQNI53-izm45OTqXdiw,0,0,4,nBaBGayShe6x2elk-T0e4A
237660,2011-05-04,0,GxfgOFgUhv2rfr3FXVWfCg,"This is one of the best pizza places I have ever eaten at.  We have ordered a couple of times now and the food has been excellent.  Considering delivery is FREE, the food came super fast and has always been hot and fresh.  The pizza is excellent, crust is chewy and baked perfectly each time.  The salads are excellent...huge portions, and the cheesy garlic bread is simply delicious.  All in all a great place that is worth trying!",UsUNFqizxM1ZIp7zh1xHag,0,0,5,kfIWFs5_Zv4tvSMcWLA-Fw
243147,2015-04-24,0,GxfgOFgUhv2rfr3FXVWfCg,"Only place we order from.  They tell you it will be 45 minutes for delivery, they are there in 30 EVERY TIME.  Great food, prices and friendly staff.

Love it!",4uftx2tkS7E8E38OnT87Bw,0,0,5,spinopwaDXdBrb8w_6-YlA
248103,2012-02-02,0,GxfgOFgUhv2rfr3FXVWfCg,"The first time I tried Pizza My Dear was in 2009 and I knew right away I would be going back.  For just the taste it is one of the best pizza places out there.  For value, they really blow everyone else away if you order the large pizza from 10-4.  It is only $5 and tastes great!  My wife and I get one at least every other week.",fq8ibyyD4MLS572af4BE5w,0,0,5,Gwu5iZI57Ni6HcYfcChnKA
264755,2016-11-30,0,GxfgOFgUhv2rfr3FXVWfCg,A friend suggested this place to us so we walked in the first time and have had their pizza delivered to us ever since.This is the only pizza place we order from now ! :-) Awesome pizza and wings!!!,wPbNBBxt7tBAh74dvWBr7w,1,0,4,Ru2hUYs7qEz9JFVdRh-wGQ
