,date,funny,business_id,text,user_id,useful,cool,stars,review_id
42739,2016-11-09,2,BrclERrbZrQNRyBmDGawQQ,This USED to be my favorite pizza spot in Vegas. Not anymore. The previous owners sold it. The owner assured me that nothing changed with the pizza. Not true. It tastes completely different. I bueno.,oOlzp2cnVaDzRDazuSYPPg,2,2,1,l4hoWZ5yonpu-FCuxDwqeA
100356,2016-03-09,0,BrclERrbZrQNRyBmDGawQQ,Have to say my family and I really like how it's so cheesy especially the crust very good first time there n great customer service ..,zyPeZdtQGsOCDOmvpdu7qQ,0,0,5,S4bxhX3crR-K96cMKZuikg
112901,2016-08-30,0,BrclERrbZrQNRyBmDGawQQ,These guys know how to make a pizza and make you feel special!  The crust is unbeatable and all the homemade touches are noticeable and delicious.   Highly recommend - one of the best pies in town!!,zinTJ-Xw2ko0wdI2Tb5EGA,0,0,5,knAdiUYZblNLOeahyXXvlg
137055,2016-06-08,0,BrclERrbZrQNRyBmDGawQQ,"Very delicious, reheats well. You really cannot ask for more from a local pizza joint!",PPNtP0cTDDzGftQWTgzq9w,0,0,5,AIRYe2-TGDXGWUzDkB4kwA
156480,2016-08-26,0,BrclERrbZrQNRyBmDGawQQ,Just picked up my first pizza from Bruno's. WOW!!! Best pizza EVER and great service! The crust is amazing and the sauce is yummy! We will definitely be back!,oDtcjsdI92wo2JEgXRx0CA,0,0,5,AmluDAZj5u8x92I52uznjQ
298937,2016-07-22,0,BrclERrbZrQNRyBmDGawQQ,"Great pizza!  I am a fan of the Real Deal pizza. My wife loves margherita pizza and I like sausage and onion.  We get a pizza that is 100% margherita and 50% sausage and onion and we're both great.  All crusts are excellent.  The Mediterranean rub wings are outstanding. People, service, delivery are all top notch.",SpIeSVsiROWAKU47I01Ffw,0,0,4,DO7zbOvqPRzWMwwdKeCtVQ
301407,2015-12-06,0,BrclERrbZrQNRyBmDGawQQ,"Nice people. Very friendly.  Provided some free garlic sticks while I waited for my pizza.  I took advantage of some website coupon deal to get a large pepperoni pizza for around $10 (dine in only).    While the pizza was worth $10, I would've felt a little ripped off had I paid the normal price (closer to $18 I believe).  The dough is very good (which is supposedly what they are known for), but the sauce, cheese and pepperoni toppings -- I found them all to be similar to what you would get from a made fresh  pizza you get at a grocery store or one of the wholesale club places.  While there is no such thing as bad pizza, there is pizza that is just ""so-so"" such that I don't really have any desire to go back and order it again on a regular basis.  Such is the case here.",4BN6fq_Glvkgx6Su8dUiAQ,0,0,2,whUo85dM8pg0RUMvjMH3hw
301701,2016-09-28,0,BrclERrbZrQNRyBmDGawQQ,We were visiting the area and googled Bruno's pizza. The pizza showed up in 30 mins and was delicious. Lots of fresh ingredients. Definitely will order again. I kept the employee on hold for five minutes while I looked up our address and he never seemed impatient. The delivery guy was personable and friendly. Plus they sent a box of complimentary bread sticks. Yum!,_8VL38RPp5sXOCD5f8jFaQ,0,0,5,FXHM4kB9SxeprltAJVV1kg
364852,2016-04-07,0,BrclERrbZrQNRyBmDGawQQ,"We ordered the cheesy garlic bread and the real deal pizza (sub ham for sausage) with original crust.  I enjoyed every bite!! The cheesy garlic bread was good with a hint of garlic and good layer of yummy cheese! Also, enjoyed it because it wasn't greasy at all, sometimes restaurants put too much butter on the bread, making it soggy- this wasn't the case.  I enjoyed the pizza sauce that came with it too, thick and fresh!  The pizza was very good too- fresh toppings, good amount of cheese, liked the sauce, and tasty, light crust.  Live in the NW but when I'm in the area, I'll swing by again.  Thanks for a good dinner!",2fbSpTW9lYd6irLPownAow,0,0,5,VLdpxAct52NIZCud8FfUZg
411738,2016-07-03,0,BrclERrbZrQNRyBmDGawQQ,"Just move to the area, found this on here. Let's just say it's amazing one of the best pizza places I have tried. The ""Real deal"" a must try, now the best part they have a groupon!!!!!!",A_aajEsOGIaYJFls-hqiCQ,0,0,5,Brvz5JP3nk1doCT3gjHjyQ
