,date,funny,business_id,text,user_id,useful,cool,stars,review_id
16194,2016-03-20,0,WXSsJIO_uGGSxS9qC8x1gQ,"Let me start by saying the atmosphere here is amazing, to the upbeat music, to being able to eat outside and the people who work here.. I've been here a few times, and everytime I come in I get helped but a young lady named Andrea, really sweet girl she's always good about her costumer service and always greets me with a smile. With me coming there I've never waited any longer then 10 mins when she's working and that right there is a great thing.. 
The shakes and food overall are really good, I love the shakes and the food omg really good as well..
I will be coming back thanks",OIRsIoCptJANi2lakFOg2g,0,0,5,6fUC8AjsOGOJHdnirU-6uQ
52546,2015-08-20,0,WXSsJIO_uGGSxS9qC8x1gQ,"Healthy eating, muscle building/replenishing and healthy energy formulas....this is the place to come.",ANqcxlkC3NTcrzVcgMtoSw,0,0,4,hNx9FKCsw-xHDpbH-jayvw
55804,2016-01-08,0,WXSsJIO_uGGSxS9qC8x1gQ,Seriously the best health source in Vegas! I'm from oc California and wish they had this here... Puts all California places like this to shame! The most fresh food and everything is freshly cooked daily. Steak lovers bowl is to die for!! I'm coming here everyday for my stay. You won't regret coming here! Love this place!,xUjMkbEc1V6bF9V-lgDqLg,2,0,5,TkxSkPTFpxpozKGCSSU5Cw
143501,2016-02-03,0,WXSsJIO_uGGSxS9qC8x1gQ,"I can't say enough good things about this place! I visit the protein source way too often for my own good, but don't feel guilty doing so. The staff is always so kind and willing to offer suggestions. I'm a creature of habit so every time I visit i get a salmon bowl with brown rice and avocado. There are few things I love more in this world than their salmon. It's always fresh and prepared perfectly. Today i went out on a whim and decided to try the vegan chilli as well. I love places that offer meat-less alternatives because its just not a luxury you come across everywhere you go. I have to say, the chilli definitely gives the salmon a run for its money. Also, if you stop by you have to try one of their vegan cookies!! They have a few flavors but the original chocolate chip is my favorite. One of the staff members recommended it to me and I can honestly say i prefer them to normal chocolate chip cookies because theyre not as sweet.

I love that they have an outdoor seating area, although i haven't exactly utilized it yet. And i like that everything is always neat and tidy. I personally think the prices are reasonable.  At the end of the day, you get what you pay for and I don't mind spending a little more money for great quality.",6fBV8MB549fA5G1NmtRkVg,2,1,5,IfmWCAAYBculjN-CKMh9Pg
166400,2016-09-19,0,WXSsJIO_uGGSxS9qC8x1gQ,"Love this place !! 
Hands down, as a healthy food place they the best in business, food is amazing, staff very friendly and ambient welcoming 
Deserves more then 5",VH1QWaX669XIX07nNsY_Xw,0,0,5,rGRbpIQX1ncWOBmgQcKxGw
174582,2014-11-21,0,WXSsJIO_uGGSxS9qC8x1gQ,"I love going to this place after kickboxing. Great menu choices that are super healthy yet filling and fulfilling. The perfect choice after a serious workout. The owners/managers are awesome too. I haven't had a ""bad"" choice yet off their menu. Love the Source Protein Pancake and the chili is bomb too.",gmV6YkhO1WnSEtJMEo_oXQ,0,0,5,GzhjizWT1Rp6-DPXEgSEaQ
180416,2015-08-28,0,WXSsJIO_uGGSxS9qC8x1gQ,"Excellent!  I stumbled upon this gem while looking for a healthy dinner. Wow!  I am so happy j did!  The seared tuna was cooked to perfection, very fresh and the vegetables were delicious. No hormones, antibiotics, and non-GMO. everything b is cooked fresh to order!  

Doesn't get any better than this!!!",s4Dijezu3uusuB5C-EBO0Q,1,1,5,JQj5rccaz77BG32CsTPomA
193818,2014-11-01,0,WXSsJIO_uGGSxS9qC8x1gQ,"It's right next to the gym so you can get those good as a mofo post workout meal Gainz, it's the only place that serves Elk I believe, the owner Claudio is cool as a fan and all friendly and stuff and the food is never dry or sub-par. EAAAAAAT IIIIIIIITT!!!!",Km0c1At3JGn33E7_KS6Tpw,2,2,5,StDrrNe-Mc3JA4jmCRJTQQ
210324,2015-09-20,0,WXSsJIO_uGGSxS9qC8x1gQ,Excellent food! Healthy is the new way of life! Great customer service! Love it! Recommend this place for those who are eating that healthy lifestyle!,RcVupO5CuaQUAcGHT7Ep4g,0,0,5,ZN3B4Yxm-FL8tLQmYGkGMA
262814,2017-04-11,0,WXSsJIO_uGGSxS9qC8x1gQ,"One of my favorite spots, I could literally grab lunch here everyday. The Lean Mean Ahi Machine bowl is my shit. Fresh and healthy food, quick service.",gnZM-yLATebx0DH0IXkFHg,0,0,5,6e-aQVtfbiwNXFdgmM3yDQ
294446,2016-05-14,0,WXSsJIO_uGGSxS9qC8x1gQ,"I believe I went to a different location, but I really enjoyed my experience! The place was spotless, and my friend and I both enjoyed the protein shake that we split. We will be back!!!",7YWkpjUb-YWbfpN7d7sRqg,0,0,5,Rspc_oheDNV5tGkzU0ZpFQ
303317,2015-03-11,0,WXSsJIO_uGGSxS9qC8x1gQ,"Great food, and great customer service. No matter what you may be in the mood for, it seems like they have it for you. They know how to make healthy taste really good. Definetly the best fit/healthy restaurant in Las Vegas.",fmz6cECWoDpGO8V2CJX9Wg,0,0,5,X0Q5fhgiWNDTNZygrUsHdQ
402181,2016-05-16,0,WXSsJIO_uGGSxS9qC8x1gQ,"This place has the healthiest food around. I just did a build a bowl with chicken, broccoli, and cauliflower mash it was very clean and delicious",GB7YXTGK6zB_Lp7lJLdB1g,0,0,5,DiY_Ta_Hi6rsTjNGKxcGyg
461029,2017-12-27,0,WXSsJIO_uGGSxS9qC8x1gQ,Stopped here for a quick healthy lunch after yelping. Wow I am so glad I did. Had the California Cobb whole wheat wrap with feta cheese instead of the cheddar. Probably the best sandwich I have ever had. Will definitely go back every time I visit Vegas. Dressing on the salad and the wrap were excellent. Anton did a great job. My daughter took the build your own option and my wife had the berry filet wrap that had a sweeter flavor. All of us were very happy!!! Highly recommend!!,Au5I4zv1so9cFPkk7TkCKA,1,0,5,1d0ADDDRWyYMkxgwgKJBUQ
505243,2015-01-20,0,WXSsJIO_uGGSxS9qC8x1gQ,"Decided to try The Protein Source for the something different than Green's and Protein's and I have to say I was pleasantly surprised at their originality and quality. I was recommended the Californian Griller, and it was fantastic. You can taste the quality and unlike some health foods which are unpleasant or bland, this was flavorful, delicious and packed with protein to fulfill my post workout intake. I would recommend this to my friends any day of the week. Staff was very friendly as well, definitely going to be one of my favorite spots to eat at. 

Thank you The Protein Source for your quality and customer service!",tgBWzJiFU84TzWQwbLr-Ig,3,0,5,zEX8TkPcYcHIP4TfrecffA
518163,2016-03-02,0,WXSsJIO_uGGSxS9qC8x1gQ,"This place was delicious. Stopped by after a workout to check out the protein shakes; pretty good. So I grabbed a Togo menu and my hubby decided he wanted to try it, so a couple hours later I was back.
We had the steak lovers bowl and the power salmon bowl. Both are very delicious, lots of flavor and yet so healthy. I liked that they put the sauces on the side. The presentation was beautiful.
Over all pretty good.
I will most likely return.",MoO8idkERqgfjCHZ3J69Eg,0,0,4,cMJU2eaPXV58TgG_iC7IkA
538725,2014-09-16,0,WXSsJIO_uGGSxS9qC8x1gQ,Unique menu. Great taste and healthy. Love this place,KKUrpoAQ7Qck_SjYaRpXyw,2,2,5,pRA2Ko0Y0u3YH6kcVBMAww
561245,2017-04-14,1,WXSsJIO_uGGSxS9qC8x1gQ,"This place has really gone down hill... It's sad I use to come here all the time and I think this will be my last visit. The last 3 times my meal tasted different, my husbands bison burger was way over cooked along with my chicken... really disappointing.",QWh53C_bUhQ03HnNtknMaA,3,0,2,S1AoYs8gwF1zT20Np0JHQg
607448,2016-11-26,2,WXSsJIO_uGGSxS9qC8x1gQ,"Was in the area wanted to check this place out. Bad choice, slowest service ever a AOL dial up connection is faster than this place!!!! Doesn't take 20 min to make a protein shake. Only one person working counter, so pissed that they made a protein shake for the guy that ordered after me, but failed to make mine. First impression is everything... FUCK this place will never Eva Eva Eva go back there again... PISSED!!!",S2_r_qbAc08nX0Pwy4Typw,2,1,1,OhCthUycHS2TTFtTX-ieiw
649689,2015-01-09,0,WXSsJIO_uGGSxS9qC8x1gQ,"Went to the protein source tonight for the 1st time. One word to describe my experience. AMAZING!!!!!!!!! From a warm greeting, to seeing the cook put great effort into my meal. I was greatly impressed. 10 stars needed! Will mos def recommend to all! GREAT JOB!",AIq7iwr-0Zggg6fGbKMdfg,1,1,5,afgoN35IJkeUDKQPMUDFIQ
767866,2017-07-13,0,WXSsJIO_uGGSxS9qC8x1gQ,Best shakes. Counter girl looks like Shakira. Internet is blazing. I come here to get a good healthy meal and work.... Highly recommend.,MTYHPbTSSEo95Q56Xy_xmA,0,0,5,nfgP7rvgzVIqbUDtVhpmrA
829836,2014-11-02,0,WXSsJIO_uGGSxS9qC8x1gQ,"So far I really enjoy the food here, it's delicious, healthy, and they are pretty quick. It's a little pricey when it comes to building your own meal as compared to Greens & Proteins (their neighbor across the lot) but there are more options to choose from. The one thing I do like is that their sweet potato mash (huge portion) is like real sweet potato unlike at G&P it seems less condensed? If that makes sense. Their stevia bbq sauce is also delicious with the bison (Their bison portion is smaller than G&P) and elk. Haven't tried much YET, but this is definitely my new preference. One thing I would probably recommend - they probably have this option and I haven't asked yet - is to have some steamed veggies. They've only been open for a couple of months but it's definitely worth the try!!",yLk6u5sXDE9r77r-uFQMiQ,2,1,5,ZKgzd8RopOPi8-BhlbBfiw
831260,2017-03-13,0,WXSsJIO_uGGSxS9qC8x1gQ,I love the protein source!!!! One of my favorite places to go. Always a great experience when I dine here. Exceptional customer service!!!!,DkgilUYieRVGjNFlCnVuLA,0,0,5,b1E9tbmL9fus2LJSRttGtg
836801,2016-04-28,0,WXSsJIO_uGGSxS9qC8x1gQ,"I waited until my second visit to leave a review - it was a delicious first experience, don't get me wrong. However I needed to see how they were going to respond to my feedback about my first experience before a review was in order. 
The staff is very nice and knowledgable and the owner was kind as well. The atmosphere was casual and comfortable; I really like the outdoor seating area. 
Now the important part... The first time I had the California Chicken Cob wrap (wrapped with cabbage to make it low/no carb). It came with a delicious side salad.  
The second time I had the source burger served on an oat bun; the bison was cooked PERFECTLY!!!!!  The turkey bacon with the avocado and cheese was great and the asparagus was a great addition.  I went with the sweet potato hash as my side; it was delicious and I personally would have like it with smaller chunks of potato and a little more onion but over all a great meal. 
All things considered I will surly be back!!!",ubM9XlhrDxsAg4WIOTnsXg,0,0,4,Mdk5fzefxfhmqY2tGDxd8w
864101,2015-01-12,0,WXSsJIO_uGGSxS9qC8x1gQ,"1/12 update - This is my 5th time now and I've brought some of the pickiest eaters on the planet ... All are coming back !  The bison, salmon, chicken and turkey all have received favorable feedback and I tried breakfast today .... Very satisfied",S5fS502nKRoRD4vV2uvcHQ,1,1,5,ghZJLub3TVGTyS7okF8beg
885456,2015-02-03,0,WXSsJIO_uGGSxS9qC8x1gQ,"Best food in town, eat in or take out.... I just did both. Lol. No other places deliver fresher and top shelf quality ingredients.",2Vw68-ncR1qMOdoJJ5x6lw,1,1,5,lyfLucSGfmeVVsc3qQ2s3Q
886276,2014-11-06,0,WXSsJIO_uGGSxS9qC8x1gQ,greatest burgers on the planet. .. really lean. .. an athlete's dream! if you're really hungry get the signature elk burger :),5R9yhmN3dW7iXsbik9rJ6Q,1,1,5,Fz8ItViN1Kv84uJK9tfL_Q
900076,2016-10-22,0,WXSsJIO_uGGSxS9qC8x1gQ,"2 stars out of respect for anyone who opens up an eatery that influences everyone to eat healthier! the rest of the stars are missing because my food had a weird smell to it, and I've had an upset stomach all day. could have been a refrigeration issue. will try again, however.",o1pfURMAMesJdgnYlBdF5A,0,0,2,KPn6YSN28bR-od6etgVuzw
910964,2016-03-21,0,WXSsJIO_uGGSxS9qC8x1gQ,"Great tasting healthy food in a very clean, and nice restaurant. I met the owners and both were really nice and helpful. Good service!!!",eWSpB0LuN_YMvMfGylbM7Q,0,0,5,Oqqu8vZ-0CeN_397kx52cw
943549,2015-08-15,0,WXSsJIO_uGGSxS9qC8x1gQ,They seemed good at first but the pancakes tasted like tree bark dipped in vegetable oil,Zd2mXWks_eu8PQ1kgwRcjw,0,0,3,HCf7X_Be350XppIjL17LBg
965075,2015-10-07,0,WXSsJIO_uGGSxS9qC8x1gQ,"Perfectly located in the LVAC parking lot. Healthy and delicious post-workout food. The restaurant was very clean and welcoming, the staff knowledgeable and friendly. If I could give the ahi salad more than 5 stars I would. Absolutely delicious",xMh9ThwwhPRCWsDo4m_mMw,1,1,5,JszwRXQeK5GhwVQmGqRO6g
987042,2016-05-31,0,WXSsJIO_uGGSxS9qC8x1gQ,The girl behind the counter was so helpful and nice. I ordered the salmon bowl with cauliflower mash and it was good. My hubby got a bison wrap and said that it was ok but he would not order it again.,9uOSUESmNyaZQ21gx72tiA,0,0,4,LrHXSSTj5NZgH5wIk8XmOw
1095404,2015-06-28,1,WXSsJIO_uGGSxS9qC8x1gQ,"Convenient location, great customer service, and delicious food. Only bad thing I have to say about this place is it's very pricey (I got the Bison Bowl- which was amazing- but was about $16) You can definitely tell they use quality ingredients and it's super convenient after the gym when you don't have time to prepare your meals, but a little hard for me to spend almost $20 on a bowl for lunch.",eMOpOLfR1Zz5tfHUlzMp_w,1,1,4,p7vMNCPpUNxaskI_o6pupQ
1104343,2016-02-22,2,WXSsJIO_uGGSxS9qC8x1gQ,Thank you Claude! Will be coming in again soon with my husband to enjoy the savory dishes and delicious juices!.. just waiting for some time off again..,Wz8BXsPQrWkI3qSLtW-d1A,1,1,5,LmEu1SdOYWHcXlXfQUeCZA
1112341,2016-08-18,0,WXSsJIO_uGGSxS9qC8x1gQ,"Love coming here when I don't feel like cooking, but don't want the awfulness of fast food. 

I like the dance music they play, too!",MA3ZOeBjnVPGFx98mXooBg,0,0,4,QTt3XMShQjkWQo6PV1g3NQ
1115454,2015-07-12,1,WXSsJIO_uGGSxS9qC8x1gQ,"The Protein Source deserves an infinite amount of stars!! I'm so happy I stumbled into this place!! Best tasting, incredibly healthy, amazing service & just 15 minutes from the strip. It doesn't matter what you order, their entire menu is prepared the same way! You will taste the passion and the consistent quality in every bite! I'm so impressed with The Protein Source and I'm a client for life! My Vegas trips will always feature numerous visits here! Rare find!",YQaF9T9hUNVO2ST4UsJ8bA,3,3,5,tEi3LyA0hrWz6fYkkuCqSg
