,date,funny,business_id,text,user_id,useful,cool,stars,review_id
10848,2016-05-17,0,ywtDqnrLeWzG7Q-9ORmSsA,"China dragon oops
Let me try egg foo young
And boy it is goood for me this place is 5 star on my level of egg foo young in vegas, i tried the combination egg foo young .clean place n not pricey",-LDgq6wShQAsvEaBrkohnw,0,0,5,q0IDLLWO5tb4TKVYhlh9LA
96313,2016-08-28,0,ywtDqnrLeWzG7Q-9ORmSsA,Fast delivery and delicious! Totally hit the spot...I will definitely order here in the future.,xK6grS5fuYTcwnLLKPw3TA,0,0,5,tpmU82vHKMJOU69_WXMmdw
153072,2016-08-17,0,ywtDqnrLeWzG7Q-9ORmSsA,"I would like to start off by saying that the food is good, however the last couple of times that I have ordered the driver was late (40 minutes late), food was cold. On top of being late the gentleman has been rude. The guy says he gets lost not sure how as he has been delivering to our residence one or twice a month for the last year. Sadly I will be finding a new restaurant to order from which is unfortunate because I do enjoy the food when it's delivered in a timely manner.",GERHkf1K8OdGcrZv95XsNg,0,0,3,Gmr5VOEDLMiX0WDz5DGfzA
177579,2015-09-01,0,ywtDqnrLeWzG7Q-9ORmSsA,"Best deal ever... They deliver for $2 if ur 4 miles away, no minimum amount :) we always eat hear and they have big portions for small price",v4Y6gDy8scV92rV2SDQE5A,0,0,5,ss_Z-C5CoHOQmiGIF0QFyw
250649,2017-03-02,1,ywtDqnrLeWzG7Q-9ORmSsA,I've gone here a lot. But   Last tues I ate chow Mein beef  after 2 hrs at work I start getting nauseous   Start throwing up     Till now it's already Thursday I feel that way .. can't eat and sit up too long .. this happened to my Other co workers too..  its horrible feeling for sure I won't  ever come again.. u guys need to be careful when u prepare food.. I have to call out for work. .. this should be check by  health department .. it's horrible   Scares me to eat  out for now ..,pNZlYS-lUgkcUlWIn22ERQ,2,1,1,HHT5LnIVnD2OFdZTigb1Fw
292906,2017-06-19,0,ywtDqnrLeWzG7Q-9ORmSsA,I like the food a lot here. It is priced well and the food is good. Delivery is fast and they offer nice specials on family meals.,R8elvqEJFj9ogbMzfAB5CQ,0,0,5,h400yUUGyykgtQbdKJXexg
664209,2015-08-16,0,ywtDqnrLeWzG7Q-9ORmSsA,"First time eating here. Food was meh, nothing too special. Portions were good. The service had room to be improved. I had Sweet and Sour pork and all they did was cook some pork and pour sweet and sour all over it. Was originally expecting the pork to have been cooked with the sauce like it shows in the picture on their menu. I don't think that's worth the $9 price tag. Not a big fan.",LlnK_1lbZNys6GBWlIedhg,0,0,3,6_gOkbbUZRN2oVzOURUd0Q
703553,2014-12-27,1,ywtDqnrLeWzG7Q-9ORmSsA,We ordered very basic fried rice dishes. They're reasonably priced but very very bland. I'll give them another shot with other menu items but with the fail of this simple dish I won't know what to expect.,K1ZCH_OpHd20b7-u7Ee2qw,1,0,2,Qbwkiz-EFzFBrHqPPSp0QQ
940331,2018-01-25,1,ywtDqnrLeWzG7Q-9ORmSsA,Driver yelled at me because he can't read the gate code that was clearly typed on the instructions and even on the receipt that was on the bag. Horrible experience won't be ordering again,MxcBBax0cbBgBWoxUod84Q,0,0,1,s1zRaNhV4_vb0VtPW9TzNQ
990132,2017-04-27,0,ywtDqnrLeWzG7Q-9ORmSsA,"I order here all the time, but this will probably be my last. The fried chicken was soggy and cold, the kung pao shrimp was under cooked. There usually on point but I'm not sure what happened. On top of it the delivery driver argued with me over a tip I had paid online in advance but kept asking me to tip more as this went on letting my animals run out the door. Very disappointed maybe next time it'll be better..",h2bKjKmTqxed28X7xb3edQ,0,0,2,dxrGvpDjUhkReAR0cOlt5Q
1069269,2017-07-13,0,ywtDqnrLeWzG7Q-9ORmSsA,The General's chicken wasn't bad.  Had some good flavor.  Could have been just a touch spicier.  The dumplings were good.  The fried rice (we ordered pork) was just meh.  The delivery was faster then they said on eat24.  I would order again as most places here on the south side are pretty meh and this one was better.,iKfBR0eMsM4GjT-s2MVTeQ,0,0,3,tcqtVrw3cEmE9U-jOc2lnA
1094747,2018-04-02,0,ywtDqnrLeWzG7Q-9ORmSsA,Good food and decent quantity. One of my go to places when I'm tired after working my 12 hr shifts and don't feel like going home to cook to feed the family,dsVb9lZTOix99MicH3RZLA,0,0,4,YWCULGLdvJtSgjZuABCQnw
1120262,2016-07-31,0,ywtDqnrLeWzG7Q-9ORmSsA,"Came in for my second time, and they did it again! The lunch special is phenomenally priced. Under $7 + tip for a huge portion of the dish, fried rice, and chow mein. Plus an app of egg drop soup. Great food and awesome prices.",D-O4BbvFubUzWbJotqzx0Q,0,0,5,aU7Nk1Yci1pfEAwICQGjxw
1127678,2017-04-24,0,ywtDqnrLeWzG7Q-9ORmSsA,Probably the best Chinese food in the area. Honestly it's the best fried rice I've ever had and such flavorful food! They always are quick if you have a pick up order and deliver which is amazing because the food is still nice and hot when it arrives. One of my favorite places to eat when I'm feeling Chinese food and the only fried rice I eat anymore!,fFYCReHFwGyJUwTCgp5oUg,0,0,5,ntz2ROjcFv28J0rDQsU7dg
1164326,2018-01-12,0,ywtDqnrLeWzG7Q-9ORmSsA,"This is my go to Chinese place when I'm hungry at work, they have the best lunch specials ever. Good price, good food, nice people. Everything you need to have a good lunch break",RzepJhnjAyOT50j5Mxe_mQ,0,0,4,Cfx4fLdNmgMBY4frw2F35Q
1170358,2015-07-14,0,ywtDqnrLeWzG7Q-9ORmSsA,Lunch special for $6 comes with egg drop soup and a huge portion of food. Kung pao chicken was delicious.,Wg1a_s_3O3dvR6hhusPONw,0,0,4,BwJ1gXQL6BUlEhLA6GbIyA
1208642,2015-04-25,0,ywtDqnrLeWzG7Q-9ORmSsA,The restaurant was clean and tidy. We ordered the lunch specials of General Chicken and Kung Pao chicken. They were made fresh on the spot. The rice was also fresh and delicious. I would definitely eat here again.,9McBhxG40mOUiGkfyxCDDw,0,0,4,jup4K2wSHSLasS96j_XOwQ
1283890,2016-02-11,1,ywtDqnrLeWzG7Q-9ORmSsA,"China Dragon rules! This place was prompt and amazingly quick with my take out order. Not only were the portions huge, the food was also delicious!

Will be returning soon and highly recommend this place!",sT-Vg3BnilT0vIwsj-TUdA,0,0,5,PAbKePfpAcSYnw75S2kAOA
1360958,2017-05-08,0,ywtDqnrLeWzG7Q-9ORmSsA,The people who gave this place such high ratings do not know what good Chinese food is. You should go to Bobo China on Sahara and Durango and see what good Chinese food tastes like. I'm bummed I wasted my money. Still looking for good Chinese food on the South side of town. :(,4gJKaJLh4IH0tvIdK_hlTQ,0,0,2,iePC0PEnbbHFxmKNdzOyoQ
1409251,2016-05-01,0,ywtDqnrLeWzG7Q-9ORmSsA,Really good place this place beats any Chinese food place in Vegas it's big portion and very affordable my kids and me love coming here,MEQzdl5soGwbgG2AujzXGA,0,0,5,rkQ1jWX2bNZLnFvJoTrzmg
1590340,2018-03-16,0,ywtDqnrLeWzG7Q-9ORmSsA,We drove around for ages and finally stumbled upon this place. It turned out to be delicious! The Kung Pao Chicken my husband ordered was just the right amount of spice and flavor. I ordered the orange chicken and was equally impressed. I expected it to taste much like the famous 'chain' Chinese places but was much better with a deeper flavor. We definitely recommend this place!,lUGRMZGqPqEyxNKXG2ApqQ,0,0,5,zncdOSJ_eUmo2YgRrs8bAQ
