,date,funny,business_id,text,user_id,useful,cool,stars,review_id
68917,2016-02-18,0,U0UnBjz9DugW2qRZputKBg,"The place is clean, smells nice, food is good, not overpriced, plus people are chill. What more could you ask for?",qmjHb4N3nftmHTN0LOES5A,0,0,5,Efexb5S6_OzIWPWXrs1E7w
84610,2015-09-08,1,U0UnBjz9DugW2qRZputKBg,"I'm so sorry but I have to give a heads up to other cake lovers out there.  I'm pretty disappointed with their cakes.  Strawberry shortcake was really dry & when I bit into it, it crumbled.  Obviously the cake was a few days old, Albertsons would have thrown that 5 days ago.  So as the Napoleon cake.  The Nutella cake tastes good, a little too sweet and ...
So if you're looking for a cake fix, this is not the usual bakery to go to. This is more for a specific market, since pretty much make their cakes baklava like.",jT0wCucDeiY1OObp3vfShQ,1,0,1,RhusqB6tSghd_dsqtUxvqA
188864,2014-02-06,1,U0UnBjz9DugW2qRZputKBg,"Armenian heaven in west side of Las Vegas. Always fresh, good looking pastries,  bread and tasty lahmajoon. love this place.",JxVTahCpG8J-e__Wcr0Pnw,2,3,5,eMqaM93zgbB7vMKs_HreRA
212820,2015-12-22,0,U0UnBjz9DugW2qRZputKBg,"Came because of reviews and the Yelp promo. Was going to order crepes from their menu but they don't make that anymore. Ordered eclair, Nutella truffle cake and pecan cake. Everything is dry, chewy and old taste. Don't seem fresh. Disappointed.",JFlVsk875NTcieTSNDgKFA,0,0,2,NzHIJ5QL-LXdzhDJNQ8o_w
297766,2015-03-06,9,U0UnBjz9DugW2qRZputKBg,"Bakery is absolutely amazing: fresh, beautiful,  delicious . I was a loyal customer for over 1 year, all my birthday, party cakes I got from there. I always advertised at my work, to my friends about their amazing deserts. But my visit ended up it all. I asked person about dairy- free product,  I have explained that person is allergic to milk based products. So she told me that packaged baklava is dairy free. I asked again, and she said it safe. I bought with additional lent products. Later I gave it to a person, and he got sick right away. Sales person shouldn't advise anything she is not aware. They used to have another lady there, and she was absolutely amazing,  caring and very knowledgeable. Unfortunately I will never recommend this place anyone.  I 'll looking for another bakery.",FcuwKybwrTYIz0m7zQfj_g,0,0,3,aC3ms_3mOsOg-8LwVjf39Q
302174,2015-01-11,1,U0UnBjz9DugW2qRZputKBg,"The most horrible customer service I ever received anywhere. Came in to order a cake, employee that worked there told me to wait when it was my turn while she help other customers. After is he finally get to me 15 minutes later, she did not know how much was the cake, she didn't know nothing about it, she was taking picture of it and sending it to her manager to ask for price. Than more people came in, she told me to wait AGAIN, until she help other people. I waisted good 30 minutes of my time and wasn't even able to order a came and I left. Didn't have any more patience with her. When I called back to speak with a manager, the owner answered so I was telling her about the issue, she didn't even listen , she kept telling me that lady from day before is her best employee. I can just imagine how other once are if she is the best. If you want better cake and service find a better place.",-MgiEIo5megsdxNfUlCVOg,2,0,1,aknnXq52AXwKZFnFvYTofA
373828,2014-11-13,1,U0UnBjz9DugW2qRZputKBg,"I came here based on a referral from a family member.  She gets her celebration cakes here and they have all been moist, delicious and not overly sweet! I enjoy my baked goods so indulged by redeeming a $5 for $10 Yelp deal.  I went over so paid an extra $5 and some change.  Pricing is reasonable.  I decided on a ""sampler"" of goodies so I tried the following:

Tiramisu cake 
Brandy cake
Apricot shortbread cookie
Apricot crumb muffin
Ponchik (Armenian donut)
Meringues

I really enjoyed the first two- tiramisu was light and sweet & the brandy cake had a very nice buttercream with just hint of brandy (thankfully not overpowering).  The shortbread cookie was a bit dry as the apricot muffin was as well.  That might have been due to the hour I went...I think I went maybe an hour to close ( usually fresher in the morning, right?). The ponchiks were reminiscent of those one ""would get back home"" as my fiancé put it (he's from Armenia- so I'll take his word for it LOL)

Also, I found the staff at the bakery to be very friendly, polite and eager to help.  That was definitely a plus. 

Overall a 4/5 bc of the dryness of the cookie and muffin.  I'll update the review as I plan to give the bakery a try during a morning hour soon! I recommend trying this lovely bakery!",7P2IdshiNUpQq4FBvuO3pg,1,1,4,_lcGYIMaX2Y7f6FBJucOjw
379185,2016-11-08,0,U0UnBjz9DugW2qRZputKBg,Two words...Dessert Heaven. They offer almost every type of dessert you can think of and great customer service. I have been ordering custom cakes for every occasion from Manan Bakery and they are always delicious and always on time.,bnEL0Zey5AJU_7SBVdEjqw,0,0,5,UefNv-8len2XciT3fIIjaQ
408688,2016-05-31,0,U0UnBjz9DugW2qRZputKBg,Ordered a custom cake for my wedding and they had great service and pricing. They were able to beautifully mirror the picture I sent to them and delivered a delicious cake on time to the venue. Response times were fast as well over email and was able to get a hold of the manager over phone very easily. I would definitely recommend using them for your next special occasion!,9qYN-Od0ez4jhrK7DKFVXg,3,1,5,hJhmI7AEPGy1jD3ldEtFDw
412117,2015-06-15,0,U0UnBjz9DugW2qRZputKBg,This place is a hidden gem the baklava is the best I have tasted in a long time and the service could not be better this is the place for pastries.,GxH7jYdI9U2OfK4NiJqfng,0,0,5,Bvx7VOyDv6uV4fuQbhl64w
431821,2016-09-09,0,U0UnBjz9DugW2qRZputKBg,"My first review..
I never thought that I would come up rating a place.. I've always been a user of yelp for years. I tried what other people recommend. I'm always open minded and taking chances but last night I took a chance of this place.. knowing in back of my head this place has some bad reviews that pastries are old. Anyways, after last night dinner out with the family, I decided to make a detour to check out the place. There were a few foot traffic and staff was friendly welcoming.. so I got more than a couple slices of cakes. First of the bird milk was good! And the rest was not good at all.. srry. The chocolate mousse was horrible even my 9yr.old daughter was like what is this?? Taste like nothing and old without me saying anything.. My family and I love love pastries every time we travel out of state we always yelp and look for pastries bake shops same as we go out of country. We don't expect a lot for this place but sorry to say I'm very disappointed. Hopefully they would improve freshness and moist and taste. (Chocolate cake lack of taste and moist and its old) Thank you hopefully this is helpful for both parties. God bless!",j52l7YscLjfRzPKUC8nFCg,2,0,2,1eweBAHV2u5ihuNrGFVb2Q
450134,2014-11-07,9,U0UnBjz9DugW2qRZputKBg,"Guess they bumped up the macaron prices to $1.60 a piece. Still, it's not a bad price if you grab one of their Amazon or yelp deals. Cheese piroshki and lahmajoon were pretty good too.",wAYR3oO-JM8yVVTMw23QgQ,3,3,3,41lQpwPUg3QWlpwwcSDuXQ
450592,2017-09-17,0,U0UnBjz9DugW2qRZputKBg,"Huge mistake ordering my nephews birthday cake from manan. The whole family was disappointed on how shitty the cake turned out and definitely not what we ordered. The cake was splitting in half, cracked everywhere and when it was time to cute the cake it just feel apart. The cake was gross and just to thick. Good thing we had ice cream and cupcakes as well.(not from manan) my parents paid $135.00 for garbage. What a waste. Went straight to the trash. When I called they just made excuses. Very rude. Sam's club can do a better cake for just $20.00. Don't waste your time or money at manan bakery. They suck. You deserve no stars. My family and friends will never do business with manan.",y7l9M0I3927wtWXb7EgF6g,3,0,1,Du06NDlflg9PrgYDnIHTOA
472116,2014-12-07,0,U0UnBjz9DugW2qRZputKBg,This lovely place became a habit for me. They made my birthday cake. It was an amazing cake. Strawberry short cake with fresh cut strawberries.  Thank you Manan bakery for making this beautiful cake for me.,unNSAXekcaafL5SqW08rdA,1,0,5,U3SRvP1Dv3DVx8VTK_A8Pg
475117,2012-11-24,1,U0UnBjz9DugW2qRZputKBg,This is a new bakery and it is delicious!!!!! So worth the drive!! The prices are right and the owner is so nice!!! My new favorite bakery!!!!!,rE6UaZNG-uCZgs2ewaPwbw,6,6,5,UfltdjyzB5w_UKfaN81hhA
551749,2017-05-06,0,U0UnBjz9DugW2qRZputKBg,"Felt like having desserts for lunch so I placed an order for delivery from Manan and I'm pretty upset with what I've received!  I ordered 3 macarons - pistachio, almond and lavender.  I didn't receive lavender, almond was stale, pistachio was the only that was edible.  I also ordered black forest cake which was hard, old, stale and so nasty, I threw it away.  It tasted like it sat in the fridge, uncovered for days.  Now I'm left with tiramisu which I'm a little hesitant to try - just tried tiramisu and I'm really pissed off.  Are you f-ing kidding me?  I don't even know what to call it.  Worst dessert I've ever put in my mouth - old, nasty, disgusting, gross, it is a taste that makes you angry, the fact that they boxed this up and sent out for delivery, they should've been in the trash a long time ago.",Z48dSWsruTQguEM2WRO5-g,3,0,1,tlvROLoN-78Cdh4L80Eskw
611019,2015-08-09,0,U0UnBjz9DugW2qRZputKBg,"Omg,,this bakery is my new favorite place!!! One of the best in vegas, huge selection, each desert is amazing!!! Service were absolutely high quality and everyone is friendly, & beautiful ladies!!! My favorite cakes are Omg, Chocolate ganache,,berry cake, fish tail, etc!!! Good job guys",m3fzW7H7X05PhHelqoWhqg,0,0,5,AV9QPStojGbU1N2DWKPNtA
617705,2017-04-12,0,U0UnBjz9DugW2qRZputKBg,"Absolutely loved our cake! Strawberry Short Cake too bad we were out of town and could not bring home with us, but it was beautiful and tasty.  Light not too sweet or heavy, and moist.
Thank you Alex for getting the cake right for our special day!",OOEBNaJWnMy6xaFlfh0Unw,0,0,5,Hdu0bPA1pQzc_BDUlY-y4g
699476,2015-03-17,0,U0UnBjz9DugW2qRZputKBg,"Yesterday i went to get some pateries and they were the best pastries i ever hadden i dont think there is anything better than manan bakery so go there now!!!!!!!!!!!!!!!!!!


also the service was great beacuse the lady was expaling the asteries very well and more.......................",7hl1lBnz79K4t7lHASBjWw,2,0,5,i8xys_QsCA273mhdoNAfpQ
746939,2014-02-25,0,U0UnBjz9DugW2qRZputKBg,Amazing place with the best customer service!!!!yumyyyy so yummyy love your cakes very much!!!!,N94hjh9yccVjk2bO5a_djg,1,0,5,t48RGRVxBkjJxnHtMRguPw
750426,2015-03-22,0,U0UnBjz9DugW2qRZputKBg,"We had Wedding celebration on February 28. I called Manan Bakery a week before the event the staff was very HELPFUL and PROFESSIONAL. They didn't have the style of cake we wanted but it wasn't a problem at all they made new style of cake as we wanted and the best part is it was very DELICIOUS!
We stayed at ARIA it was delivered ON TIME!
Overall EXCELLENT experience! Thank you very much Manan Bakery!",wN_66ZOw64Wy4ChVs91KoA,2,3,5,Ob3AW9Ds01OAFy9Tf3YAWg
769482,2015-04-15,2,U0UnBjz9DugW2qRZputKBg,I've purchased 3 dessesrts here to try and all 3 were very dry and almost tasteless. One thing i don't understand is how they are not embarrassed to display and even sell this days old stuff? That bakery will never see my money again and i will make sure to let everyone i know about it!,Fw0p5NuRXxbhrnAeGRU7jA,2,0,1,Xw53lbCfWrmW_w2VIHJ3yA
813879,2016-03-25,0,U0UnBjz9DugW2qRZputKBg,"The cookies are delicious, you can buy them by the pound.  Totally reasonable because they let you pick whatever you want so you can hit that pound.  The cakes are hit and miss though.  The service is the same.  I think the majority of their business is due to Shish Kabob next door since they don't really have a dessert to offer their customers.",OXuL4nKwbBUw6lIH5EUngA,0,0,3,UkD-025JIGW8wrkh0hxiHw
850002,2015-07-11,0,U0UnBjz9DugW2qRZputKBg,"The crapes are delicious.. However he pasties are mediocre.. I can taste that they are using too much butter.. But if you like lots of butter, than this is your place",pUYo3GAS8QtOhNgzYtck-Q,0,0,3,evuPOSv5ngk5pEpcOcBSLA
861937,2014-10-13,1,U0UnBjz9DugW2qRZputKBg,Manan did my wedding cake and it was absolutely perfect! So delicious and beautiful. Also they were so pleasant to work with and delivered right on time. And the price was quite reasonable. Highly recommend!,beThCpLWzaxq17jeDiKpzw,1,1,5,Qvo6Yx5KtIOe_Hqd5cFaDQ
877037,2014-07-31,1,U0UnBjz9DugW2qRZputKBg,"I tried this little bakery in my neighborhood and found the best crispy napoleons in the region, if not the whole country. Their macaroons are a culinary revelation as well. I recommend it to everyone I know and always have it on hand if really nice people stop by. I'd only share my crispy napoleons or macaroons with the nicest and finest people, no one else is worth giving up a single bite unless they are willing to do something special for you.",18jJC64DB7RYZb7s2tHfiA,1,1,5,aY4pKtJlllvvfuFvht5AWQ
887024,2015-09-30,1,U0UnBjz9DugW2qRZputKBg,"I love this place ! Lemon bars, best macaroons and lemon bars ! And there crepes are fucking amazing. Excuse my language but it's the truth. Great prices also and beautiful cakes nice staff love it  go now like right now",85g-0-ktT5cJZ8dmwYirHg,0,0,5,6lexmx5JPeDuDt1GfCSOxw
903178,2014-12-06,1,U0UnBjz9DugW2qRZputKBg,"I was always driving by this place and finally decided to walk in. Very beautiful modern bakery with a huge display of variety of cakes. Great customer service. I took a box baklava, pound of coconut macaroons dipped in chocolate( delicious and just made, the lady was putting them in the fridge). I took also Pecan cake, kiev cake and the russian cake. They all were very good and fresh. I would definitely come back for baklava and to order a cake for my  daughters birthday couse I saw very beautifully designed cakes in the displays also.",2vnSytEwVcudUKoSw2CzgA,1,1,5,wM0Xnn8k6QmRoZBzoH3QHQ
907925,2013-12-11,1,U0UnBjz9DugW2qRZputKBg,Been in this place twice and so far i love every piece of cake i got with them. Their cheesecake is to die for :) hubby loves their tart aand tiramisu and my 4 yo love their assorted cookies. Great customer service too. Its my fave bakery in Vegas so far!,i2nBpICcxeZhFA-KCvHDDw,4,1,5,1TIFJxOtzcdt8IpjpafGyQ
977171,2018-01-05,0,U0UnBjz9DugW2qRZputKBg,We ordered the cake for my daughter's birthday - very bad experience. The cake looked totally different from what we paid deposit and what was promised to us. Manager (Armenian guy) was rude. Be careful when you order a cake for the special event from them. They are not reliable and responsible people.,9p5usnSVVvdF7oAoDKFw7w,0,0,1,3U90HM-5z9uzJPSHfm9IcQ
