,date,funny,business_id,text,user_id,useful,cool,stars,review_id
181722,2016-09-15,0,2PS9kBbuJcmBhcNp-D62uA,What is there to say? The food was awesome! I had the chicken katsu bento box. The mixed tempura was perfect. My husband and son enjoyed their meal as well. Place is clean and the service was great. We'll be coming back for sure!,7xO0wPp7zupPlu0W2gW03w,0,0,5,xZORj4CT4AGRO7b34IF0uQ
274624,2016-10-15,0,2PS9kBbuJcmBhcNp-D62uA,"Food is amazing
Service is like a 5 star restraunt servers are super nice and on the ball my drink was never empty 
And the most expensive item is 10.75   All the food prices are cheap average around 8 bucks",CABeZMbsLLbzJTYPmdwV8w,0,0,5,aUeupIyqVNZJKO29HbYMkQ
340492,2016-08-23,2,2PS9kBbuJcmBhcNp-D62uA,"""I want Japanese!""
""I want Korean!""
""I want Hawaiian""
""I want sushi!""

""Let's go to Mom's!!!""

But seriously, the grilled chicken and chicken katsu are really good.",_Ac7EfJcJoIFRJf6a9Tcag,4,1,4,JhfLoGW9r0iqOhSfepaTlA
372427,2016-11-01,0,2PS9kBbuJcmBhcNp-D62uA,Went here to eat on 10/27/16 after a long drive from Anaheim to Vegas. Great service and the food was very good for the money (tasty and the portions quite generous). Had the tempura udon and the Kalbi dinner.,TfwamTIuKCPgLKQnR1F3AA,2,2,5,Pm0CW5sjuCgSI85Opwupkw
377538,2016-08-05,1,2PS9kBbuJcmBhcNp-D62uA,"This is our favorite food place when we are craving for hawaian or sushi food. The serving is huge and the taste is better than competition like l&l . Island flavor and aloha kitchen. It is really that good that we visit an average of 3 times a week. 

They offer to-go and the ambiance is really nice and clean. The servers are very friendly. Their salad is so good and the teriyaki and bbq plates are in great portion! Love this place so much!",YOkPFHz-18zS1Odp2NdeNg,1,1,5,b_T28ab5jCqUX9a2DGiKpw
550957,2017-05-30,0,2PS9kBbuJcmBhcNp-D62uA,"Stopped by for lunch with a friend. I had a chicken bento box and it was fantastic. The portions were great for lunch, and I still too food home with me! It came with a salad, miso soup, teriyaki chicken, steamed rice, shrimp and vegetable tempura, and 4 pieces of California roll. It was way too much for me, but for 9.00 it was a great deal.

The staff were very friendly and the service was great.",hWWzpVbnhx4V1YloOsozUA,1,0,5,c6JRV5ObXjXKOVA1o_0Zmg
692941,2017-02-20,0,2PS9kBbuJcmBhcNp-D62uA,"OMG, perhaps this is the best resturant for getting great amounts of food for very low prices. Very tasty. Enjoyed~~",j9JbwTvSvYdabGEA6aOuMQ,0,0,5,f09Ve6AT3Rkj7mLDxrhcXQ
726465,2017-05-01,0,2PS9kBbuJcmBhcNp-D62uA,"Been meaning to write a review for a while. This place is wonderful! Food is very tasty, friendly service. In addition, atmosphere is  clean and pleasant!",ZjnclT3BVw1aBjSqJJpaZQ,0,0,5,4ujYS2px8yggmJ_tOLadXg
880284,2017-09-15,0,2PS9kBbuJcmBhcNp-D62uA,"Excellent service, whether during the lunch rush or when they're dead.
Food is excellent. Have yet to find something on the menu that wasn't delicious.
Portions are great size for the price.",KcDesQt_YjB_-U__vRvyXg,0,0,5,itDpZemEkNxMIRxibwJgXA
952328,2016-10-05,0,2PS9kBbuJcmBhcNp-D62uA,"Stopped by to check it out and was pleasantly surprised, the place is clean the staff very attentive food is fantastic, there is a variety to choose from, my husband and I found a new place to eat at that is close to home. We highly recommend this place. We love it",tgl0GgNoXaH56UlBn1uLJw,0,0,5,GaFQSdUDHV53vF8UTshxSg
989809,2016-09-16,0,2PS9kBbuJcmBhcNp-D62uA,The service was great. A nice new mom and pop restaurant with surprisingly good food. Portions were really large for the price. I would definitely come back to try other items on the menu.,h1QXr4eav2HdxtxE9bJWIQ,0,0,5,RM-1EABEDA28ULBwHcPI0A
1014457,2018-03-23,0,2PS9kBbuJcmBhcNp-D62uA,"I come here very often and always recommend this place to all my friends! Great service, food, and the proportion sizes are amazing for the price! Best teriyaki place in Vegas.",NoCqJxCx21VCBj4Z5Pw9Xg,0,0,4,4ZC2584bfy8zid9YleYrwg
1056105,2017-07-14,0,2PS9kBbuJcmBhcNp-D62uA,"Awesome restaurant. The restaurant itself is small & quaint; gives off a ""hole in the wall"" kind of vibe. The food is delicious & you get good size portions for a great value. My husband and I love Hawaiian food & our kids love Japanese, so it satisfied all of us. The spam musubi tasted a little burnt to me, but my husband likes his spam crispy & enjoyed it so I am not taking stars away for this. Service was quick and servers were friendly. I will definitely be back. They cater too!",a5hKaL0DBgU4Qw1R46mt8w,0,0,5,NxbgYXHB387hEgvf5tFVJQ
1073190,2016-07-08,0,2PS9kBbuJcmBhcNp-D62uA,Went there for lunch. Had the Salmon Teriyaki it was amazing. This is my second time there last time had the Kalbi and Chicken Plate which was equally as good. Sushi looked good but have not tried it yet. Service was nice and attentive. Would definitely go back for a unique Japanese-Hawaiian experience.,rHlTrvKw8ElIF5hIxJ0vQQ,0,1,5,fnXCVtdWwFKjcsflNzs8jw
1107005,2016-11-30,0,2PS9kBbuJcmBhcNp-D62uA,"Came in with my daughter for lunch! Friendly staff, yummy food and reasonable! Yummy Kim Chee",5Jo8DAnkHCR5gePR162MoQ,0,0,5,E60_QdRgp65vFkB02IZSow
1183318,2017-06-16,0,2PS9kBbuJcmBhcNp-D62uA,"Standard Hawaiian food menu with a few twists I appreciated. A few sushi options are available if you wanted some with your meal which I did! Service was brief but responsive - never more than I needed, which is nice. Their chicken katsu is some of the best I've had.",rnxB8XQKdwy6q6u3XEr0Rw,0,0,5,a_xjuBp-FAjE0E8MfMMp8g
1216864,2017-08-01,0,2PS9kBbuJcmBhcNp-D62uA,"I've been here a couple times now. Food is amazing! Service is friendly and fast - especially to go orders. Great lunch spot. Wish I lived closer so I could come for dinner too!

Recommendations on trying the gyoza chicken teriyaki bowl. So much yum!!",OOUECxoKBIsP1DvKaraz3g,0,0,5,c7cfLTAVmQPVfMtbKF51dQ
1245587,2017-01-05,1,2PS9kBbuJcmBhcNp-D62uA,"This spot is legit! Great food, great service, good portions all at a fair price. Who knew Vegas would have a great spot like this! The food was DELICIOUS! I could not stop eating! Definitely coming back around next time I'm in town. Highly recommended!",7XwMAw2owHRlHxgX7MBkuQ,1,1,5,fznTxc9SYHLq6Y5NxMgYhw
1471937,2016-06-18,0,2PS9kBbuJcmBhcNp-D62uA,"Low key place, clean, fast, and delicious menu choices. When you want food with Hawaiian Island flair, this is the place. I had the beef bento and it was very tasty and generous. I had to take some of it home - couldn't eat it all. Husband had a combo plate which was also delicious and generous. Nice, nice people serving you, too. And great value!",m94L-nO-vryXfY4-2EVyaw,0,2,4,jbSMhzPhaisB5v9QlZhLOg
