,date,funny,business_id,text,user_id,useful,cool,stars,review_id
921840,2017-09-22,0,k0ZUrpL789RZb1QuaE8_Uw,Love Cafe Verdi Rebel. I enjoy the food very much. I would not have my pizza in any other way. I appreciate the stuff.,sc-YMy5hD4AbIoqgwv2A9Q,0,0,5,Vx-AjP0WARk0MPyn5zQcBQ
1172259,2017-11-02,2,k0ZUrpL789RZb1QuaE8_Uw,"Waiting almost 2 hours for one small pizza. Absolutely ridiculous. When I called an hour passed my supposed delivery time to see what's going on, I was casually told ""oh yeah, I guess the driver dropped your pizza or something, I gave you $5 off"" BUT YOU COULDNT BE BOTHERED TO FUCKING CALL ME?! I wish I could give zero stars. Do not waste your time with this joke of a restaurant, they give zero shits about their customers.",YxkHHgNetA8RYKzqt9CO9Q,0,1,1,EfVPYGek8xH4UcXqRhE8TQ
1250918,2018-02-02,0,k0ZUrpL789RZb1QuaE8_Uw,"They were really quick for late-night delivery and the delivery charge was super reasonable ($1.49).
I ordered the blackened chicken caesar ($8.99) and tiramisu ($4.99).
The salad was drowned in parmesan cheese and although I had ordered dressing on the side, I revived no dressing. The chicken was super salty (I couldn't finish it), and the overall portion was meh for $9. The tiramisu was straight up completely frozen. Probably a good spot if you're drunk or high and have the late night munchies.",c7tFD9Nzl9_co0bOm3prHg,0,0,2,PNuar10WuuCXFNvmVJnvVg
2099220,2017-12-24,0,k0ZUrpL789RZb1QuaE8_Uw,Ordered on Christmas Eve and delivery was shorter than expected. Less than 45 mins. Ordered the 10-jumbo wings and The Mac. Both came with fries that were fresh and pretty good. First time eating here and definitely will be back,Mjr1MbDqNPNafh8g-s7WSg,0,0,4,I1O-pAywKUjDfA886PKXrg
2433258,2018-01-19,0,k0ZUrpL789RZb1QuaE8_Uw,delivery was 15 minutes late and food was meh,owShUTxaIdgqHaS0p_ZXqw,0,0,2,9MMaxiyIdXcOhJJK93Ri3w
2632305,2018-04-02,0,k0ZUrpL789RZb1QuaE8_Uw,"Ordered for pick up. The lasagna was surprisingly good, but the chicken Parm was a bit icky. It was just cheese on top of a not enough sauce, on top of chicken tenders, on top of a ton of spaghetti.",wokJejVMGiGqS6FnMlNqlg,0,0,4,XPAHVtGZWSGkD3ol0AbguQ
2643427,2018-01-11,0,k0ZUrpL789RZb1QuaE8_Uw,"***Update***

The cook that they had working here before is no longer here and you can tell cause the food taste horrible there is no flavor and it's just disgusting!!!  I'm sad I like this place but now that the one guy is not working there whoever they have working in his place needs some lessons, this is the second time I've visited and noticed the cook wasn't there but they need to get him back if they want people to keep dining here!!! Will probably not be back!!!  Just when I found my go to spot 




Stumbled upon this Jewel of a place today, as I was looking for a place to grab some lunch.  I seen a 
sign outside of Molly's Tavern and decided to come in and check it out.  I'm so happy that I did because the place is nice and clean and the staff there is friendly BUT THE FOOD SPEAKS FOR ITSELF!!  I ordered an Opened face burger and all the flavors that were put into the burger were amazing.  I can't wait to come back and bring my co-workers and friends here for lunch as I'm sure they will not be disappointed. The Chef surely does take pride in his work.  I even asked for the Chef to come out front so I could thank him for taking pride in my meal you can tell that he loves what he does!!  Ask for Chef K when you go and you'll see what Goodness im taking about!!!",Sby6oNlLRIDDT0_CByjV9w,0,0,1,f5NllZyqFUyD34RHGqEM9A
2697652,2018-03-15,0,k0ZUrpL789RZb1QuaE8_Uw,"There pizza is so good it taste just like jersey pizza and for $6.99 for an 18"" pie carry out only you can't beat it.And there cheese steak and half pound burgers so good to.",ituVy4KNIR_kvKOozwywUg,0,0,5,_NqRNK4q6pKp7EPP5d6vJA
2866641,2017-10-23,0,k0ZUrpL789RZb1QuaE8_Uw,"How do you run out of heavy cream for the white pizza if most of your menu consists of pasta in white sauce. Not even an apology for the inconvenience. Water tastes like tap. And the inside smells like a motel 6, absolutely horrid",yEdrc0z_EvkMIpvzqp6Uvw,0,0,1,Md387t79vFqTjK4Or_0g0w
3392007,2018-03-06,3,k0ZUrpL789RZb1QuaE8_Uw,"I was cozy in my bed but craving pizza. It was super windy and cold outside so I opted for delivery from this place because they had a reasonable delivery fee. This allows me to still leave a good tip but not break the bank. I ordered veggie pizza and it was ok. Good ratio of toppings vs cheese. Nothing slid off as I tried to eat each slice. I think there could have been more flavor, but in my opinion it's pretty hard to screw up pizza.. I don't think it's possible to have bad pizza... I would probably order again for delivery... Although I think there are better options out there. 
I also ordered a plate of the manicotti. The portions were huge, but again just ok. Sauce lacked flavor as well. It's hard to explain but the food just tastes average. It looks great but when you take a bite I was a bit underwhelmed. The portion sizes are very good. They can definitely fill you up.",Ad-v2Z4vvuzxZxbpywIm0A,4,6,3,-6ZnqY6TU_Yg9Ui4vYA8Mw
