,date,funny,business_id,text,user_id,useful,cool,stars,review_id
417533,2014-12-12,0,VCzxfiTZP66V71j4r1ZKxA,"I discovered this gem about a week ago and I am hooked,  I just got done getting more. They are locally owned and family run. They smoke all the jerky on site. When I walked in i was greeted and offered samples to try to help see what I liked. My favorites right now are the black pepper teriyaki and the green chili, crazy good. If you love good jerky and great customer service this is the only place to go in vegas",ylhNPFsO1QNZvPt6_BfpOQ,1,0,5,5KRIGV7038lZIcelKNsyoQ
512038,2014-07-22,0,VCzxfiTZP66V71j4r1ZKxA,"I've made a point to try every flavor JB's offers, and all of them are excellent. You can even try the flavors before you buy. The quality blows store-bought dehydrated stuff out of the park. The flavors are magnificent, and all have a smoky overlay that speaks of it's quality. The Caveman is currently my favorite.
The atmosphere is minimalist, service is great and you can really tell this is a family business. Give them a try, you won't be disappointed.",rf3InpuYPOdeYgeWvJevCA,1,0,5,QBxEY_qMf35N85z8uoD87w
959599,2015-07-23,7,VCzxfiTZP66V71j4r1ZKxA,Delicious!! They have the smoke flavor down perfect!! Also very nice people! Will definitely be a regular buyer!,DwgPgDajFRPAtYYXWzIBRw,1,3,5,GnfO8eCqGWMlKV32TPGlMg
975691,2016-01-30,0,VCzxfiTZP66V71j4r1ZKxA,Adorable service and yummy products!!!! They use each part of the need and make doggie treats so nothing goes to waist! My new favourite for sure!!!!!,WhugmAaZNXB09zskc3pV7A,0,0,5,wd71bu3_dCtngZcrXzJbLw
1127660,2015-03-18,0,VCzxfiTZP66V71j4r1ZKxA,"We just happened to be in the area and noticed this little jerry store.  The customer service was excellent.   We were able to test/sample any or all of the flavors.  We ended up spending $30 plus.  The best part is they have a variety of beef.  Organic beef, beef from Australia and just regular beef.  Lots of flavors, watch for the skull and cross bones, pretty hot, great taste.  We will be back on our next visit to Vegas.",VvlsOsVnDqcHz164tEiuFQ,0,0,5,RSBpZ5FS2mqKwjk85ro01g
1757349,2015-12-06,7,VCzxfiTZP66V71j4r1ZKxA,"Friendly service and jerky made on-site in about 20 flavors! JB's teriyaki is my favorite, but the teriyaki with black pepper is also pretty good, they're not too sweet like I usually find teriyaki jerky. They also offer some more unique flavors like green chile and ""better than steak"" (which actually wasn't, to me). Service is really sweet and they're happy to have you sample plenty of flavors to figure out what you like. 

Note that the space is small and hours are a bit limited. They have a progressive discount, so the more you purchase, the lower you pay per bag: $10/ea, or 2/$18, 3/$27, etc.",bLbSNkLggFnqwNNzzq-Ijw,10,12,4,iZWWx0Aqv43IrprEbMQ4fA
2323250,2016-03-29,0,VCzxfiTZP66V71j4r1ZKxA,Jerky was amazing and the staff was very friendly! Let us try everything without complaint! Will definitely be back!!!,hh0ErLXpESGJKH0EeMXRVA,0,0,5,hjWPCqVPY5jDpXjifUjnUg
2525696,2017-01-13,0,VCzxfiTZP66V71j4r1ZKxA,"I use to eat and make beef jerky. It is a time consuming process that requires the right cut of meat and the right blend of spices to create a truly outstanding jerky

This jerky has an outstanding flavor! You can smell the smoky aroma when you walk into the shop. When you eat the jerky you taste a smooth and smoky taste then the spices combine to create each flavor. The last thing your palate remembers is the savory afterglow.

If that wasn't outstanding enough (meat was beef and turkey) the pistachios were other worldly. I tasted three different flavors: Thai, salt and pepper, and habanero.

They were all incredible! I don't always like pepper but this wasn't over done and the salt added flavor as it should without becoming predominant. The habanero was definitely for those that love heat! I really liked the Thai. It was so yummy. I found myself sacking on a few shells as the nuts are soaked, cooked and rubbed with the flavor.

The service was so helpful. I really liked that you were given samples and the cooking process was throughly explained. If you don't try this place you are missing out!",kn4lbh5vEsqeo5SbHWS_HA,0,0,5,ykiypNB3oqtUITVAeqSstg
2534071,2017-01-24,0,VCzxfiTZP66V71j4r1ZKxA,"This is a neat little store. The biggest surprise is inside for your taste buds. If you like Jerky JB has the most favor full selections than you could ever find in the grocery store. They will let you sample a couple until they find what you like.
The owners are very nice and helpful, and you can't leave without buying something because it is all so good. Even the chews are a great addition to a side dish!",awuW_DwZieafUXQg0MQ7Tg,0,0,5,3Zhthms9choVC0VWfwrUbA
2622039,2016-06-01,0,VCzxfiTZP66V71j4r1ZKxA,"Outstanding products! They have more than just jerky now. They now have barbecue sauce and smoked flavored pistachios. The flavors and textures are above average. They also have all natural dog treats, 100% top round beef with 0 additives or preservatives just beef smoked to perfection. Stop by and try free samples before you buy your favorite flavors. If you like spicy and I mean really hot, ask for the ghost pepper flavors. If you are really serious ask for the hell on earth. You may regret that one though.",d5q0qsqcZFgWRJw7Lq4PjA,0,0,5,AIV6Qb_0b35vrgJvYj0ltQ
