,date,funny,business_id,text,user_id,useful,cool,stars,review_id
80582,2016-05-06,0,XarMlmD4QuRgGdoYoKRRSQ,"Order took 2 hours to get here. When it finally did, pizza was cold. Delivery guy said that it wasn't paid for, even though I paid online. First and last time I order from here.",yj5P19rTPc6HB4UKrTWoGw,1,0,1,5WtL3QdZaippJMRrfHzZuQ
124709,2016-06-21,0,XarMlmD4QuRgGdoYoKRRSQ,"The delivery took over 2 hours to get to my home. They called repeatedly because they were out of multiple things, like chicken. I was extremely frustrated when I, expecting no more than an hour wait as advertised, that I could eat and then rest before heading to bed. Instead the food came with missing foods. What a waste of time.",WNZwjM5R8Dij21mhzVQ5iQ,1,0,1,G8NfHgvPPAqvUJ0IbQRFaw
140948,2015-02-23,0,XarMlmD4QuRgGdoYoKRRSQ,"Poor Customer service 
I called in a pizza order since we were out in that area, figured we would pick it up on the way home. The girl I spoke too on the phone took the order and told me 20 min, We show up 20 min later and our pizza is bearly going into the oven, I asked the guy at the counter why was I told 20 min by the girl who took my order on the phone. The little  blonde girl behind him chimes in we don't expect ppl to be here in 20 min they usually don't show up for about 40 min. Very un professional.",UnSpBKeYLs1qiVqt7zwr2g,1,0,1,wCfl0BifOUZENh41w0I4DA
144098,2014-09-27,0,XarMlmD4QuRgGdoYoKRRSQ,"We ended up receiving this flyer at the house and decided to try it one of the best choices we made. Such friendly staff the food was so tasty! We ordered a 10 inch supreme pizza which was delicious,  huge pepperonis are on it the Philly steaks were delicious they came with free fries and a drink which was a plus. Definitely will come back!",MYqgTgZOHa4RhUTTS226jw,0,0,5,i9oP676jzvajKfRdzt_iow
151930,2017-06-10,0,XarMlmD4QuRgGdoYoKRRSQ,This place is gret to visit with famili and friends! Friendly stuff best food fast delivery! Been here many times and will be back soon thank you guys!,IG6J4BLfiwEarJfW1Pkvkg,0,0,5,WSsICGuVU4IHl3tX_uCq3A
223834,2014-10-14,0,XarMlmD4QuRgGdoYoKRRSQ,being from philly i'm always on the lookout for a good cheesesteak. this place has it. also bought a hoagie for a friend who said it was great. a great sandwich starts with a great roll. they have great rolls. they have only been open a couple of months and once the word gets out they are gonna take off. I ordered to go but they have plenty of seating with a separate dining area. I can predict lines around the corner to get into this place.,-ELBgtqnuDHoARN3g1n8hQ,0,0,5,EBpSOOu4zpqm9566g0Va_g
260364,2014-12-29,0,XarMlmD4QuRgGdoYoKRRSQ,I love the people that works there and the food.  The Philly Cheese Steak is great and the pizza is a lot like back east. The best part is that they have great customer service.  Always smiling and friendly.,Gdwh8OZaqACxKSsAeXLnDw,0,0,5,gOagGXtBNqA41Br0-7wSRA
305564,2016-10-09,0,XarMlmD4QuRgGdoYoKRRSQ,"Joe Phillys used to be our favorite pizza spot, but when the ownership changed the quality went down the toilet. The family atmosphere is gone and the new owners are surly and rude. The pizza is doughy and disgusting. Everything else tastes like it came frozen in a bag, if they could ship their pizza in premade I'm sure they would. Frankly, the customers who never receive their food are the lucky ones.",6ISG2Rdyt3Wpz04dBh2l1w,0,0,1,uN3FDlEy7LwmUGb8iquT1g
312888,2015-04-05,0,XarMlmD4QuRgGdoYoKRRSQ,"They have good food. There food is very well priced almost everything is under 10$. I had lunch here with 2 other people and it was good, but if you are looking for a fancy pizza place this is not it. This joint is average but customer service is nice and they were helpful.",bF_AeEU20Tnbk0rPcZMZuA,0,0,4,N-ePaB5HuMrMBEqJiLRHOQ
313039,2014-11-03,0,XarMlmD4QuRgGdoYoKRRSQ,GR8 customer service...even though it was delivery...they ran out of their chocolate cake so they gave me an extra slice of dessert...There pepperoni pizza is YUMMY 2 MY TUMMY...LOVED iT!!! And the hot wings were good too....everything was good....THANK YOU!!!,hbKXK6Akt5YjuFbhMTEOow,1,0,5,Nm21_6RtJ9L6dTb4L03Hpw
