,date,funny,business_id,text,user_id,useful,cool,stars,review_id
10061,2015-12-06,0,qpub9UXk8oBJr95oq-MbIg,"Went shopping and found this great sushi place that has all you can eat! We were greeted as soon as we walked in and got to choose our own seating. For 25 dollars the sushi was good and I would say they have the friendliest service, for sure we will be back.",IiaubqpQyQ4Y1XjPdigRCA,1,0,5,oIDYkx8KZ841OxeLOCLMHA
46683,2015-11-21,0,qpub9UXk8oBJr95oq-MbIg,The Kiss of Fire and Who's Your Daddy rolls are spicy deliciousness. All you can eat here is totally worth it with quick service. The menu is extensive with a good range of rolls. Including the garlic edamame.,KIHKDwen6UgqTw8pOx1cqw,1,0,4,ca1LXiGuMzMunzf0BF7Naw
80000,2016-01-18,0,qpub9UXk8oBJr95oq-MbIg,I wish I have an option for no star at all. Quality as all u can eat was OK but they intentionally served way too slowly. Sushi was very thin and too much rice. One order took 30min to get. Total dining time was hour and a half but I waited more than half of the time. They never apologized. I recommend to find other place.,21Q30733AMWeTiV7XD6__g,1,0,1,2osfJj72ac9anGYzTTR49A
128393,2016-03-19,0,qpub9UXk8oBJr95oq-MbIg,"This place is so quaint, the sushi is delicious... The waitresses are very friendly and effecient, the food was made fresh and quick recommend this place amazing!",-jRLwcAVb90xqWtBT5rDgw,0,0,5,JrM7RINOtOzptUl_m-gW-g
131184,2016-10-20,0,qpub9UXk8oBJr95oq-MbIg,Every item I've ate here tasted very good. I have been to this restaurant 3 times. The service is incredibly slow always. Last time there was only 2 other tables taken and service still was average 10 min per roll. They clearly take their time and it shows in quality but I wouldn't recommend coming here unless you have a lot of time on your hands and I can't imagine the wait when they have a busy night with a lot of customers,A_37t0mkc3vf-J_TFFhQag,0,1,3,fcLWfsCD4Gst2Vhwg53zOA
147969,2016-04-01,0,qpub9UXk8oBJr95oq-MbIg,O My sushi is adorable. Great local place. Older but kept up. Sushi is good and you can't beat the all you can eat prices. Definitely a good locals spot :) Donna is the best! Very hospitable and kind.,RY1U6rG1QIM-q1neJI5TJA,0,0,5,J_fRLf_WltIonwbj-ztpIw
149925,2015-11-21,0,qpub9UXk8oBJr95oq-MbIg,"I've been here a couple times and have enjoyed it. The people are friendly, the service is quick. The all you can eat portion sizes are perfect. You can sample a variety of rolls appetizers, etc. my favorite roll is the O.M.G roll. The spice and acidity of the roll was in perfect combination with the sweet and savory flavor. Cute atmosphere too!",W7d_xmAFAsbiJhORAVhD0A,0,0,4,wXaMWAOu3BA5wZ4xcuaFBw
252384,2016-09-25,0,qpub9UXk8oBJr95oq-MbIg,"Seriously the worst service ever. Not even exaggerating, I've been here 2 two times both busy and slow and it has taken 2 hrs just to get like 4 rolls of sushi. Then they want to give you attitude that you're getting frustrated. The food is good but not the wait. Save yourself the time and go somewhere else.",DmDhDOG6o0Blyo6eC0zu8w,0,0,1,vlJMfDsjR5pMxsR7SUELWQ
254287,2016-12-03,0,qpub9UXk8oBJr95oq-MbIg,Been coming here for two years. Amazing food and amazing sushi!!!!!!! We come every three weeks at least. The service here is great.,WvQfO-byRNb3n2hPhiCEaw,0,0,5,UK6G-TTPdUt51SuZTEytNQ
263028,2016-05-14,0,qpub9UXk8oBJr95oq-MbIg,This is the best AYCE in Summerlin.  The variety of rolls and quality of sushi is amazing.  Must try!,aflx5ZrF3YSuXlpVJQ2eKg,0,0,5,_TN2p93V9HTb487gzDTZTQ
284550,2015-08-18,0,qpub9UXk8oBJr95oq-MbIg,This place is okay. Food is decent. Service was very slow. Not sure if that's due to being short handed or what. I think they're rating is cushioned a little because they offer some free beer or sake for a good review.,EI7U-iM4Y5d7B8Z1iabn7w,0,0,3,qwkBUhta1xyCIjM8rsJ86Q
294339,2016-06-26,0,qpub9UXk8oBJr95oq-MbIg,"Two reasons NOT to go here: The food and the service.

It should have been a glaring sign when an AYCE sushi place in a great location is pretty empty on a Friday night at 8pm.

First, let's discuss the food.  It is like you take the neglected California Roll from a local's casino buffet and pour twelve sauces on it to hide the quality of anything that would need to be fresh.  

Their special rolls are all just cold tempura-ed matter drowned in bland sauces.  Seriously, the crap I attempted to eat here tonight wouldn't pass in a rural town in the Midwest and should definitely not be tolerated in any part of Las Vegas.

Next the service:  Three sushi chefs and two servers (one being the manager/owner?) were completely overwhelmed by four tables.  The waitress (who the Manager declared to us was brand new) struggled mightily to speak English and got 60% of order right within 5 minutes of ordering (3 out of 5 items) and then literally went on break for the next 30 minutes and we were abandoned...

When I got out of the seat and explained this to the other server (Manager), she said ""she will be back soon"" instead of offering to take our next round of items.  At this point me and my girlfriend decided to chalk it up as a bad meal, demanded the check, paid $55 for our mistake, and went to another restaurant down the street to start from scratch.

Read my other reviews, I am not unreasonable.  I just don't think anyone should throw away their hard earned money on this awful restaurant.",KERR-doMPDEBdSqcYHjBLw,0,0,1,wpJ4-axyDh_xwVR4wEqKhg
324069,2017-07-03,0,qpub9UXk8oBJr95oq-MbIg,"The service very slow waitress is rude never came back, and the sushi is 98% ricen 2% fish",z7fUxwDb7NgSUu0q5cdZ9A,0,0,1,9DrT53nxJmEh3-f_9ElFfQ
354889,2017-01-14,0,qpub9UXk8oBJr95oq-MbIg,"I have gone here numerous times for Saturday AYCE lunch with the family. Service has gotten atrocious. Today we were served cold tempura, had orders come out one at a time to each person. The portions are very small. We didn't even get everything we ordered. At one point we were tempted to go to the Wendy's next door since the food arrived so slowly. There were 6 patrons in the place at the time. It seems like they deliberately slowed AYCE orders, even though they charge $22 for lunch. Many of the rolls are covered in a sticky sweet tempura sauce. One sushi roll was ice cold as if it had been in a refrigerator.  Better alternatives a mile north on Rampart.",sSNcLNRDwBVIqLgVrexBFQ,1,0,1,WZQurHhDRDx4ZJOFCI2yXQ
379146,2016-08-03,0,qpub9UXk8oBJr95oq-MbIg,Ok so this place is a nice little place in a strip mall. Not a super fancy place but a nice family owned shop. Good for a quick sushi craving.  When you walk in you are greeted in Japanese and warmly welcomed. They do have the 24.95 AYCE. But you better finish or you have to pay for the leftovers!  I got the ultra tuna roll. Spicy inside with plain tuna on top. Hum. Kinda like me!  Also the roll rice is nice too. Thought it was a roll but it was a mini mountain of rice goodness!  Enjoy.,C2yYz1X4OBUUcOllBWqq1Q,0,0,4,ZuQFS5bAjsik_rMCD5zENA
434568,2017-07-14,0,qpub9UXk8oBJr95oq-MbIg,"Nice people, friendly service. Fresh food, Clean place and a decent price. Sit in or pick up. Very close to shopping of you need to run errands.",7UDu7QKoEi4mA5Rm9NypMQ,2,0,5,RVY7l1C1bc5FFwLT8vUUnQ
445728,2015-10-16,2,qpub9UXk8oBJr95oq-MbIg,"Upon entering you see that this place is almost empty and for good reason. First time I felt completely betrayed by Yelp users.  Though iust say I am happy that I came here so I can warn other users who come because of reviews. I rather spend an hour in transportation to not waist my money here.  The waiter is a lady that can't speak english to save her life. 
DONT WALK AWAY RUN! 

As I was writing this review they changed my opinion from a one star to a 0! when they brought this role that looked like it had pink vomit on it. For those who wonder about flavor let me describe sushi here BLAND, DULL, FLAVORLESS.  To wrap it up I wouldn't eat here free I hope that this place doesnt rip you of because I felt cheated off money. 

Lastly got to yama sushi on flamingo and sakana on Maryland parkway great sushi.",cgrsESBpGfplqZa6N55CVg,1,2,1,QyvlXYpbCcU5vH-FLeohzg
470346,2017-02-03,0,qpub9UXk8oBJr95oq-MbIg,"Great value and good service.  I will definitely go again.  My only complaint is that they should have a kids menu.  Had the kids split something.  It worked out though.  Other than that, the food was good and came out fast.  We will be back.",aRo6zfre7CXAkloqNwAAJg,1,0,5,4vMTfXujiIz-O2KJe4suvA
508467,2015-07-03,0,qpub9UXk8oBJr95oq-MbIg,"All I can say is ""wow"" this place is the best sushi in  Las Vegas and possibly better than any other experience I have had..sushi is very delicious,fresh and pretty..I  was throughly impressed when i tried everything..All staffs are very kind, nice and awesome...I strongly recommend this place!!!I will say that you will not be disappointed in anything in this place..I already miss all food what I tried today!!!",6O6piXhSjyZBHpaPJ_H2Gw,0,0,5,gay3VslgYOGtkPF6M5SY-w
541640,2016-01-11,0,qpub9UXk8oBJr95oq-MbIg,There food was really great but the serving is very slow here was only one person to serving whole restaurants and floor was little bit dirty.,NePL4MitZzjhH-z-s0Df4g,0,0,4,HgBt-YPgSDjwtgRzlSnVdA
542423,2017-04-06,0,qpub9UXk8oBJr95oq-MbIg,"While I normally don't eat sushi this place has a ton of different rolls that you can try. I am sure that you will find some flavors that will please your pallet. Some of my favorite rolls that I have tried are the Japanese Lasagna Roll, Nevada Queen Roll, X Man, and The Who's Your daddy Roll. The server is constantly present and eager to take your order. My experience here has always been pleasant.",r2cfdI_C7Wow1HiqpPPq6g,0,0,5,mDgjUgrEriycIYdzJZYceg
545128,2017-07-23,0,qpub9UXk8oBJr95oq-MbIg,I live close but I've gone all over the valley and tried almost all the sushi bars. This place is a ma and Pa ran classic sushi place. The best garlic tuna ever. Also see spoon shooter. The sushi is delicious and the cold saki is sweet. But the experience really shines in the winter when u can have hot saki to perfectly complete it.,22D98-hyxDYveQngFp5YmA,0,0,5,Lm-_B_VFQN4oXwCs7HoPNg
561787,2017-01-22,0,qpub9UXk8oBJr95oq-MbIg,Love this place!! I always come here when I'm craving sushi! They have great customer service. They always have games on their tv. They are fast when it comes to your orders. Everything taste great. My fav on their sushi list is the jalapeño popper roll & Snow White roll. Their dessert menu is great too.,29Ew5scKftfG8iifxxFEPA,0,0,5,JL0GAUpB6y3rAyeimTPXBA
564105,2016-01-24,0,qpub9UXk8oBJr95oq-MbIg,"My boyfriend and I were in the area and decide to give this place a try. Honestly the service was mediocre at best. They probably only checked up on us twice. 

We had the all you can eat, and maybe it was just the rolls we chose but they tasted exactly the same. It was like having a California roll over and over again. The only roll that stood out to me was the Snow White roll. There was nothing that actually stood out to us. I wouldn't personally wouldn't come back here",S5lPxNdaBYFqW-EJAWATAA,1,0,2,xAclAJrevWYhS-LlVMC5IQ
565662,2016-04-30,0,qpub9UXk8oBJr95oq-MbIg,The service is great from the moment you walk in the door. The food speaks for its self but you must sit at the bar so you can enjoy the amazing crafters of such delicious sushi.,xUgYUjYGuKpAAXtHPtBuzw,0,0,5,ja9yQsftZ94QbqTaR42X5A
567132,2016-06-12,0,qpub9UXk8oBJr95oq-MbIg,"Best sushi in town my go to spot 
I love the saki and sushi best deal in town. The service was great and the sushi quality was amazing. Hamachi was my favorite! Definitely coming back soon!",Tx6dQLWh1Y_4F2JNcn8uhQ,0,0,5,xjnVnJDN8GWR9h63ps0nQw
663512,2015-11-14,1,qpub9UXk8oBJr95oq-MbIg,"We waited an hour to be served 2 seafood salads and 1 plate of sushi, while another table was being served with more than 5 rolls already. Food was decent, but service was unorganized and horribly slow. I think it's funny they even have a ""time limit"" on their AYCE with their type of service! Don't go there unless you plan on leaving still hungry and angry!",NzaDjGgtX8x0GMAeqF2bcw,0,1,1,h2a67N8vsSrHhxvUwjwD-g
669790,2015-07-15,0,qpub9UXk8oBJr95oq-MbIg,The sushi here is very good i have never been disappointed with the service or the quality of sushi. The moon dog and something special were really good,tbKvjyBcGqCAZXU3PYDM3w,0,0,5,R9Wb9csOJ-2MUqo_QOxzrA
682768,2016-01-18,0,qpub9UXk8oBJr95oq-MbIg,"I am so disappointing for their service. We had our first order after 30 minute and the service was very very slow. I wish I could give no star. And their salmon was way too thin, I had many AYCE before but its my first time to see that thin salmon. Over all taste was not bad but still,  Dont go here I encourage you to find some other place.",9tzZamO6kznyNi76fH-_IA,0,0,1,WRN0V8Dw4r5dXrxeRY0OIQ
737528,2015-11-24,0,qpub9UXk8oBJr95oq-MbIg,"dropped by on our week long trip.  pleasantly surprised with this little gem.  food is good, service is homey, the family loved the place.",bSVZseeuWytzPmXVqKlxvQ,0,0,5,5-qw2XuP9WbKB6k_iqsI_w
754316,2017-12-07,0,qpub9UXk8oBJr95oq-MbIg,Amazing sushi every time we come! Friendly servers and nice atmosphere. The music is also very nice with different genres that still fit the theme.,UpRxKtpc0ZTdn3-Ya35BAg,0,0,5,M2mSq5QKHKCq1oV3r4EqcA
758861,2016-01-17,0,qpub9UXk8oBJr95oq-MbIg,Excellent food. Would give them a five but they're slow getting the food out. Probably because they only had one chef. Highly recommend this place.,84w_BEnHuQHWhzXrMeuZYQ,0,0,4,8VVAD4iLlg8webEgPNln2w
768846,2016-02-14,0,qpub9UXk8oBJr95oq-MbIg,"One of the best little spots in town. Unbelievable food and unbelievable chefs who know how to manipulate flavors like a very few can. Original sauces and dressings highlight the unbelievably fresh quality of their fish. If your a sushi lover and you're in Vegas it's a must.

-Jason Strange-",Wh0ZxdNJH31X_-qmhsyVug,0,0,5,FefbqDe151hCe4VwcfVNZQ
825862,2015-10-08,1,qpub9UXk8oBJr95oq-MbIg,"The worst service ever in sushi! I'm a sushi fanatic and  the sushi was horrible! With very bad service. Extremely slow I mean very slow! Energy Ora vibration extremely bad! Maybe  rating this restaurant 1/10 is a negative 10 extremely bad!
Much love n aloha. 

- star rating",qtc1L1-efvoCx6qfJl6IVg,3,1,1,lsw-EVkhtJisyVN5ux0EIw
854410,2017-01-02,0,qpub9UXk8oBJr95oq-MbIg,"Good sushi, perfect for after Red Rock climbing.we ordered 3 rolls and Saki. Fast service and decent prices...better than the strip for sure. TVs at bar in case you want to watch a game",kTtQwmWRto4JN4BgygizcQ,0,0,5,u-F_KGrvk75SaAUJELk0Dg
