,date,funny,business_id,text,user_id,useful,cool,stars,review_id
7205,2015-11-01,0,dzKDFiWLkspVBJKGfT0M2g,It was alright. Still think YAMA sushi is the best. Too many rules here. Didn't like how there's a limit on baked mussels and desserts!!!! And how you can't order half rolls. There ahi poke salad sucked and barely had any fish in it. Most likely won't be back.,5rljRZuV-cQI599k_SwhBQ,1,0,1,taVOtm0bZhGHmrZZGwqhKw
10071,2015-05-13,0,dzKDFiWLkspVBJKGfT0M2g,"The service was very good, and fast. But I did have a problem with the menu being dirty the pages where sticky and  had some dried peaces of food and so was the table.",IiaubqpQyQ4Y1XjPdigRCA,1,0,3,Pwd6bPGSSjAelivSnZMTuw
33933,2017-01-28,0,dzKDFiWLkspVBJKGfT0M2g,Place was delicious! Definitely recommend it to anyone. There was a variety of selections and the Rib eye steak was amazing.,ELAF1JtVVsShXuwsOdgpIg,0,0,5,F_VNKE-N21jvoji0Id0zgw
59640,2016-06-25,0,dzKDFiWLkspVBJKGfT0M2g,"Really cool vibe, our server Golden was amazing brought everything out in a timely manner. I'd definitely recommend this place for group outings!",_fCuXI8Y9J3lFQKdjkM3hQ,0,0,5,hyFxGENCiW8E7uIuPeJupA
68434,2017-05-30,0,dzKDFiWLkspVBJKGfT0M2g,Always great service and great food. There's a wide variety of food to choose from. The love affair is one of my all time favorite rolls. The atmosphere is always friendly and clean. One of my favorite places to have sushi in Vegas! Highly recommend!,JM7uJd_zaHzHFpr5n6h2_Q,0,0,5,FVoAo3ZEccfi7J9dvv01fA
79749,2015-05-17,3,dzKDFiWLkspVBJKGfT0M2g,"LISTEN HERE DAVID!!! I frequently frequent your fine establishment and find it to be fantastic. Among the plethora of nearby sushi restaurants, my friends and I consistently choose yours because you have the best menu, cooked by the best chefs, and served by the best service staff in town. I can't be adamant enough about this. Your restaurant is the closest thing to a perfect sushi restaurant for the price that I have ever been to. If I had one gripe however, it is with the lack of assortment provided for the mochi. Only strawberry?! In 2015? What is this North Korea? Where are the choices?? A meal as good as the ones you provide deserve a happy ending, David. You of all people should know that. Keep up the phenomenal work and PLEASE consider offering more variety in your mochi!!!",lxNRJjP-WY25rsZcBHlzlQ,0,0,4,iNdNTwmDre-a67m_NlD3bA
100860,2017-06-16,0,dzKDFiWLkspVBJKGfT0M2g,"How can you beat AYCE sushi for $27?  Had dinner here last night. Sat at the bar and had great service. enjoyed chatting with the chefs and watching the sushi be made.  Service is great, prices are reasonable.  Couldn't ask for more.",ZiQM8qbey6k2hLIhrFcCYw,0,0,4,APKhtrwMgX-Eydo4HrzhSw
114970,2015-08-28,0,dzKDFiWLkspVBJKGfT0M2g,My first sushi experience was at the rainbow location in 2010. Oyshi is my favorite place and we were really excited when we saw that the Sahara location was opening nearby our home. Love your restaurant.,xW96NMBGqjoAjImtweFPxg,1,1,4,Lw_E_ZXHfG_iHxedaHeMxA
116994,2016-01-20,1,dzKDFiWLkspVBJKGfT0M2g,Excellent food and a great value. The sushi was fresh tasting and had wonderful flavor. The all you can eat lunch was filling. About 90% of the menu is open for orders on the all you can eat lunch.,eCgDdwA-zA7unxyT68XOdQ,3,2,5,XAyAPd8sI2wLlrq5BAQyDQ
136050,2014-08-24,0,dzKDFiWLkspVBJKGfT0M2g,"Thought we would finally try out Oyshi since we were in the area and had heard such great reviews. Upon entering the place was fairly quiet with the exception of a screaming child, no big deal, and the normal chatter of customers. We came in around 1 on a Saturday and it wasn't very busy and we were seated right away. We put in an order for the AYCE almost immediately and began waiting. It was nearly 25 minutes before we received our first things, we were told the kitchen was backed up, yet when we got our food the calamari was cold, flavorless, and rubbery. My baked roll was cold. When I asked the server if it was supposed to be at least warm, I was given the run around and he finally said it had been sitting while waiting for the other things to finish and that he could get me a new one but it'd be another 20 minutes! I agree and when 20 minutes came it was just as cold as the first time. The manager didn't seem to care and almost everyone else was getting their food in a timely manner except for us. In total we ordered 5 rolls and 1 appetizer (3 of the rolls and the appetizer being ordered in the first 5 minutes of being there) and that was in the span of an hour and a half. even after all that we were given a half ass sorry from the manager and still paid full price. This place is completely over rated and I will stick with a different sushi restaurant that is more reliable and friendly. Too bad because the place was nicely decorated but that's about as far as it went.",WQEXiTL42niiLgJhLXSR6A,1,0,1,uPondkMmenR9ZeShp7B4VA
143360,2016-10-26,0,dzKDFiWLkspVBJKGfT0M2g,Walked in at 10:20 pm since online it says they close at 11 and was turned away saying that they've already done last call. Poor service. Especially since we get off work late and was hoping for some sushi. Smh.,pRgfKZWmCLGnAO_ZGeRDkw,0,0,1,zIMaTqCQSTcqiBWuyt72XA
156845,2015-08-19,0,dzKDFiWLkspVBJKGfT0M2g,"The food at Oyishi was amazing.  The fish was really fresh and you can tell that the sushi chefs knew what they were doing.   Everything was presented beautifully and also the taste was on point.  The food came out so quickly! 

Our server was exceptionally good at her job.  We had a party of 17 and most of us all ordered all you can eat sushi but she never forgot any of our orders. 

10/10, I'd go again.  

Oh, and the green tea creme brûlée is AMAZING!",cx0d7KF2ezxiz0Lk8rBsoA,2,1,5,v2PXiBFMnLUmrNN-l3oLWQ
158152,2015-01-10,0,dzKDFiWLkspVBJKGfT0M2g,"I'm really unsure if I should write this review or not but I'm a stickler for customer serivce. We went to have dinner last night 1/9 and the place was packed. The entrance way was so busy we have swim the thru the ppl who refused to make rm, walked up to the hostess counter... a waitress was scrambling around and didn't even acknowledge us! She was walked away and continued on with her shift... next the hostess steps in, grabs menus and walks off to the sea off ppl to seat them... all the while no one has said a word to our party. Then when she finally decides to grace us with her conversation she says it's an hour plus wait... no thanks... so my take on the food is I won't be eating it",eUShhq-rZdQjChml05WbaQ,0,0,2,5dBsgFy70gQukHDuWG36MQ
160999,2017-12-26,0,dzKDFiWLkspVBJKGfT0M2g,My family and I are big fans of Oyshi. We come here every time we are at Las Vegas. All you can eat offers lots of options for you to enjoy. I highly recommend here for your lunch or dinner.,IYqqgETFrUgQvVYgtKEpLw,0,0,5,xPfsvpdgunsin-covJMlxg
179230,2014-08-06,0,dzKDFiWLkspVBJKGfT0M2g,"Went during the week for dinner and didn't have to wait long. I really liked the interior and the staff was very nice, we sat at the sushi bar and had great service.",PjNbiYXtPngnTdgYYr830Q,4,3,5,LBt2_9ZDby-r3TJaGP4IsQ
190760,2014-08-17,0,dzKDFiWLkspVBJKGfT0M2g,"Lee, peter, and Daniel were the most amazing sushi chefs! I highly recommend thisnplace. My fav was the labster affair roll. All u can eat is made to order!!!!",1LY0mOFsVc7tqcS3xr7iAQ,3,4,5,LFlIK25dk8hyTsudMDUqEw
194840,2016-05-29,0,dzKDFiWLkspVBJKGfT0M2g,"I ate my first sushi meal in Hartsdale NY in 1995.  Since then, I have never left a grain of rice behind on any sushi plate.  I sat at the sushi bar tonight, and the chef just absolutely stuffed me full.  I lost track of how many pieces I had, but I'm sure it was over 31, and the bill was $31.  I tipped the waitress well and threw in an extra $5 to the chef tip jar as an apology for leaving sushi on my plate.  It was all worth every bit of it, including the over-stuffed feeling I'm having now.  

There were several pieces where the chef's creativity really came through.  I'd write more, but it hurts to sit down.  I will be back there just as soon as I can.  

Thank you, thank you, thank you!  

S.",GBLBeZFPtYm6RG1h20-pmg,0,0,5,-tQ8y1YLoJKfkRpvXVyJfA
205950,2016-02-04,0,dzKDFiWLkspVBJKGfT0M2g,At Oyshi right now and been waiting for my miso soup for easily 20 minutes. Terrible service already. Let's wait for the food and see how it taste. First time at Oyshi. Maybe last?,vr9PWA7aHGuN3UL1fneBqg,1,0,1,P89vuAr6tJFa_6FBCfjhMA
