,date,funny,business_id,text,user_id,useful,cool,stars,review_id
31119,2016-04-23,0,kOo4ZY2UQAX4j312mzQ8mA,So far the best al pastor tacos i have ever had! Their carne asada tacos are great too but i just absolutely love their al pastor! I spend atleast $20 everytime I order here. Make sure to ask for your free bottle of soda when u spend atleast $10 or more! Love this taco truck! U can hire them to cater to u too!,8tbj6C2PV9AIRkGv9qqY0w,0,0,5,S6VMDWSQqkXf60XjjZR_sQ
701206,2016-11-03,0,kOo4ZY2UQAX4j312mzQ8mA,"Amazing service! We had taco naco cater our party, and they did a great job setting up the food and making sure it stayed warm. They quoted a fix rate per person, and there was plenty of food left over! Would recommend for every party!",sYVmxflNonF7Z3SPt0hwgg,0,0,5,XA5zLdp71Ugg35lGF_fJOg
705223,2017-04-23,0,kOo4ZY2UQAX4j312mzQ8mA,"Used Taco Naco to cater my son's first birthday party, and it did not disappoint! They dropped off the food on time, were very friendly, and the food was great! Definitely will use them again in the future.",6WmLT0ak4gkqYnwG3M-RNA,0,0,5,ovcmjsfvUxVt_LZc9SDU-Q
782838,2016-01-31,0,kOo4ZY2UQAX4j312mzQ8mA,"I will say if you need catering you MUST use Taco Naco. Victor is a true professional. The food is excellent, the service is flawless. I always use them for parties or large gatherings. You will not be disappointed. Great job Victor! A+++++",nO0x0OcJZUyeYVcC82W1HQ,1,0,5,bOSzBgIm_XOAvmMktqCltw
837646,2017-01-16,0,kOo4ZY2UQAX4j312mzQ8mA,"Victor and his food is amazing and top top notch. The al pastor was raved about, the guac was raved about....everything was raved about!! If you are catering a wedding in vegas, or a birthday party in vegas I highly highly recommend them. Communication was responsive, using email and text, when the delivery was about to happen. The packaging and prep of the food, was TOP notch. There was considerable effort and pride when packing this food up. Anything that was needed, was included and thought of. The serving utensils were all high quality and professionally presentable. We hosted a Bday party at the Aria sky suites, so drop off was quick and needed to be timed perfectly. Via txt communication we were able to nail the drop off perfectly. I tipped the bell man pretty well, to bring up all the food to the suite. It worked out perfect all and all. Thank you Victor, I wished I lived in vegas to eat more of your food.",2gfcMssHiuJBCRAXXEIZZw,0,0,5,X4uPMuc6xIHsRnzx5vaQZA
1044460,2015-06-30,0,kOo4ZY2UQAX4j312mzQ8mA,"Great food, great management, they do catering! I love authentic tacos and this place has awesome tacos! They're very friendly, I highly recommend, especially if you need catering!",NiKzc9kDcrAE7PnxucVowQ,0,0,5,J-er7P01Ny_LpyAjK8d3-Q
1053704,2016-08-05,0,kOo4ZY2UQAX4j312mzQ8mA,"Delicious Authentic Mexican Food!!! Always Fresh!!

We are always excited to have you here at lunch time!!!!


Thank you Taco Naco",yknbvx8ohy3XZ7qBj12bow,0,0,5,7xlP2Vh-_LKH-XxaYjjhhw
1133599,2015-09-27,0,kOo4ZY2UQAX4j312mzQ8mA,"Taco Naco is a taco catering company. They either cook on site or drop off all the food! We had a party for 60 people. Taco Naco was prompt and professional when they brought our food. I spoke to Victor several
times to shore up details. Everything went accordingly.
The food is amazing! Good thing they left a stack of business cards, several
people wanted to know who to contact
for their future events. 
Highly recommended their food service!!!",UWLtSU-K_6oxcRo4qLT21w,1,0,5,-9rD69KheVHO-gnuZwONcA
1240204,2017-12-15,0,kOo4ZY2UQAX4j312mzQ8mA,"I hired this company for my last minute wedding in last vegas. I must say I was impressed. They called me a day before and the day of to get my details like the address etc. they actually set everything up, all food was cooked and hot ready to serve and eat. The service was exactly as I like service. The food quality was great, food was hot, great flavor, authentic, good variety and options. The price was affordable. Customer service was on point, i am pleased I came across this company online as I am from California and they are based in Nevada. What I liked the most about my experience is the abundance of food catered, everyone ate and there was plenty left overs, which we ate the next day also.",LAPIwoM0OvxzmJ5yQ3VR6A,0,1,5,7QkfpLA68tpUIp9ovnIm_Q
1368351,2016-12-06,0,kOo4ZY2UQAX4j312mzQ8mA,"Taco Naco catered my husband's 40th birthday party. All I heard from the guests were: ""Omg, this food is amazing."", ""Who made this food, it's incredible!"" and ""This salsa is the best I've ever had. I need this in my life every day!"" Food and service was top notch. Don't call anyone else, hands down, this is the Mexican food you need for your next event.",aH1yedHq4nrkAUs3021n4A,0,0,5,0CzYcTytRLXC0DJ0s4k9Ww
1419125,2016-11-29,1,kOo4ZY2UQAX4j312mzQ8mA,"Amazing!!!! We contracted for Taco Naco to cater our gender reveal party and they did not disappoint. We had tacos for 30 people for just around $200, and had tons of leftovers. Victor was very easy to work with and the food was delivered hot, fresh, and on time. I will definitely hit these guys up again for our next event.",DjS5_t2p4XVuyu9Y4_TZ5A,5,1,5,V3-IngDTShf59CK-S74ZIw
