,date,funny,business_id,text,user_id,useful,cool,stars,review_id
105292,2017-08-11,0,_6UaHEnDDbUla3Pa3VVu3Q,"Great spot for creamy, yummy and fresh ice cream! Workers are very nice and patient! I got the quezo ice cream and it was creamy and not too sweet.  My boyfriend got the blueberry cheesecake ice cream and said it was very good. They have a great assortment of asian flavors and The portions are very generous! We will definitely be back!",_zhBvTS4Vh7CINbiavBoDg,0,0,5,j5sBqg-vIIQYia57p-3Nfg
290457,2017-02-04,0,_6UaHEnDDbUla3Pa3VVu3Q,"Asia Creamery is by far one of the best ice cream shops we've been to. I had the ube ice cream which was to die for. My husband had the lychee which he said was just like eating a fresh lychee from the shell. He liked it so much, he went back in and had the mango ice cream. Needless to say, it was just as awesome.
 The service was great too. They let us try a lot of different flavors before settling on the ones we had. If the ice cream tastes this great in the winter, just imagine how much more in the summer. We will return.",5P9aOE2p071-OwwnIj-x1A,1,2,5,HkapvTWo1KfgX6I2hMRebA
488395,2017-09-22,0,_6UaHEnDDbUla3Pa3VVu3Q,"I really wish I could give this place a higher rating, but I just can't. The ice cream place is cute and the staff was really friendly, but the ice cream was bleh...
They probably had maybe a dozen or less flavors and we sampled a good amount of them but none of them tasted remotely to their name.
I decided to just order a soft serve mixture, half chocolate half vanilla, but something with the machine was broken or it was off and I needed to wait while they resolved it. I waited patiently for about 10 mins, when they finally just handed me a whole serving of chocolate soft serve and a whole serving of vanilla soft serve. It was nice of them to give me the extra ice cream, but it was seriously a mountain of ice cream that I felt terrible having to waste because I couldn't finish it. 
I wish they had just told me they were unable to give me the mixture then I would have just picked one flavor.",FXqZ66RyoTZ6O4gMFl9pNg,0,0,3,wwBc3Jv3LUIE_YuAJO6hjQ
517920,2017-11-28,0,_6UaHEnDDbUla3Pa3VVu3Q,"First day I came here I was hooked so many ice cream flavors. Good thing they let you sample too. They had flavors I didn't know possible like avocado, and queso. Also there Taro taste so good they make all there ice cream right there more of a natural flavor and they make cakes too. I had to come back to get the cake which was a big hit at the party everyone loved the taro cake. Also first time trying the halo halo and will be back for more!!!! By the was the lady there has very good costumer service very friendly and had good recommendations!!!",vsXKBUDRxGAJfBSNe7Jk0Q,0,0,5,7nRtABm4KPyfkS6U1jKHrw
699680,2017-08-05,0,_6UaHEnDDbUla3Pa3VVu3Q,"Went here to satisfy our ice cream craving, and had regrets why we didn't try it sooner. I'm impressed! Their ice creams are home made in their shop and they use real fruits, not fruit flavors or powders and stuff...I had the Ube Macapuno ice cream--and it was the bomb! My fiancé tried the Cheese flavor (which I didn't expect) and he got hooked! They also make ice cream cakes, boba drinks, and the famous Filipino dessert Halo-halo. I met one of the owners, Leonardo, and one of the staff, Marilou--and they are so sweet and accommodating! This is the place to go folks!",uGmGDYiYKBJ9nafglEgP4Q,0,0,5,isWN3q_OFQoiVJmVMOo4_w
1058168,2017-03-03,0,_6UaHEnDDbUla3Pa3VVu3Q,Tried this after my friend showed me and I love the Ube the most (: You can also sample any flavor and they have a lot of flavors you wouldn't see in a normal ice cream shop,vr5KwE676bBFDyYLLT5EhQ,0,1,5,704-Ngj1xTFDZDFPere_eA
1314671,2017-10-04,1,_6UaHEnDDbUla3Pa3VVu3Q,"Nice little find; a little store tucked in a corner of a shopping center. Once you find it, you will definitely come back. Unique Hawaiian inspired flavors. Owned by locals and made fresh every day. Very friendly service; they will be happy to have you try anything you want. You cannot go wrong; every flavor is delicious and rich, with also custom cakes and ice cream sandwiches. Try it, you will not regret it!",N6PAVmnVS24YDjvZgaXkmQ,3,3,4,W_L7pw1nLeHu_EIo61OFag
1372547,2018-05-28,0,_6UaHEnDDbUla3Pa3VVu3Q,"Their soft serves are SO CREAMY and delicious! The best I've had. They have multiple flavors of soft serve to choose from. They have drinks, soft serves, ice cream, ice cream, and more. The flavors of their ice cream have unique American and Asian flavors so there's always something new to try. The owners are incredibly friendly too.",825NIfMy6zNDJYpRwhnTsQ,0,0,5,ldDjvoiQwTuRt7sXQ1LOVg
1400199,2017-08-20,1,_6UaHEnDDbUla3Pa3VVu3Q,"Asia Creamery is a small ice cream shop where you can binge on typical Asian ice cream flavors. There's lychee, jackfruit, cheese (yes, cheese!), etc. 

But what we always go for is their Ube Soft Serve! It's creamy, milky, sweet and so good especially on a hot summer day. But honestly, I'd probably still be here during winter, lol. 

Come by during Tuesday or Thursday to get certain items BOGO! Such a good deal! They have Asian flavor ice cream cakes too, which I can't wait to try!",Nbr4DYLPxURjxelLVTSt8A,2,1,4,i05-sGFgsE7I09wAfqZb4Q
1419152,2017-05-22,1,_6UaHEnDDbUla3Pa3VVu3Q,"I love the owners here, looks like a family owned spot. Service is amazing and they are always so sweet to my kids. They have delicious Asian flavors like ube macapuno, green tea, lychee, melon, and jackfruit. They also make halo halo here with your choice of ice cream on top. Hubby likes being able to grab a halo halo right across the street from our house. They never seem busy so I really hope business picks up and they're able to stay around. They are a bit of a hidden gem between LOL Kids Club and Goodwill. Go check them out and grab a scoop!!",DjS5_t2p4XVuyu9Y4_TZ5A,1,1,5,kGq-ndBxdqH8fRa-W0cV4g
1421782,2017-04-11,0,_6UaHEnDDbUla3Pa3VVu3Q,First time here... i had to try the Halo Halo of course I'm Filipino it's our fave..oh it's 5.99 btw,HdXutaaW8dy8qCkMb9oO0A,0,0,3,91NukyxvMa1Gs9AIrzm0Xw
1464172,2018-02-17,0,_6UaHEnDDbUla3Pa3VVu3Q,This place is amazing! Service is always friendly ! Ice creams are light and flavorful & made in house. They even make Halo halo !!  Prices are more than reasonable ! Go support this family owned business ya'll !,FQ8FFtxXZ2hRCFu52SJe1g,0,0,5,t7rGFAc_Z7QthLm8JcgV2Q
1546243,2017-02-03,0,_6UaHEnDDbUla3Pa3VVu3Q,"EXCELLENT! Cute shop with vibrant colors and friendly staff! Ice cream (banana nut crunch, nutella, ube, halo-halo) was SUPER FANTASTIC! You can ask for as many samples as you want without anyone giving attitude..that's a plus!! I loved the soft serve too! SO TASTY! You can really tell they put a lot of work into their homemade ice cream because the flavors really blended well with others. I can't wait to try the shakes & malts on my next visit. I noticed TO GO ice cream cakes for sale and individual 'packaged' ice cream in freezers there too. I can already tell this will be my place TO BE this entire Spring & Summer lol. PS: VERY Reasonably Priced as well.",vMGSO3INkAa0SdFs7SwuIQ,1,0,5,9aUyZlaZ13jk4ay353jtyA
1674660,2017-05-31,0,_6UaHEnDDbUla3Pa3VVu3Q,"Went here with my boyfriend for ice cream, and I love their flavors! 
Staff is super friendly and helpful. 
If you love Filipino flavors, this is definitely for you!",N1R9kRLLsZDbViYUbVBkow,0,0,5,SogQ2ATju43onxGMowrJCQ
