,date,funny,business_id,text,user_id,useful,cool,stars,review_id
35645,2016-07-18,0,OMUe6NNOFEe0VdAouIqAuA,Excellent Excellent moved here from Seattle they are fast good food we have tried almost all the menu and order out all the time highly recommend this place! Love it!,BsnXgjpa8syxoax1mnPXQQ,0,0,4,Gl4xWIRBKvNsb2rW_OD1YQ
40354,2015-10-02,0,OMUe6NNOFEe0VdAouIqAuA,"My office ordered lunch from here. We were one semi-large order, and so we didn't exactly expect the food to arrive in twenty minutes. However, we didn't expect to wait two hours for it either. We ordered for delivery, and our order consisted of two subs, a burger, the tortellini, and a calzone. Nearly two hours later, our food finally arrives. The delivery driver left our food and drove away without another word. Upon tasting our meals, we have come to the conclusion that the food was sub-par. Mostly bland and in dire need of seasoning, our food was chewy and soggy. We had high hopes after looking at such a beautiful menu, but were greatly disappointed. My office will not be ordering here again.",Mu69hxrkc6QAN9gZ-Lf2-Q,0,0,1,KrhOhVcoh9HNqmsv8Zxcxw
50833,2012-10-21,0,OMUe6NNOFEe0VdAouIqAuA,"This place is delish!  Plus, they deliver and it is fast!  The gyros are super.  On someone else's review, there was a complaint of too much salt on the fries, which is true.  Next time I plan on getting the salt on the side, but will definitely eat here often!",xC16kNx4HeEpP1R14jM7tQ,0,0,5,RCx735WEP94HXh0IMPzLtw
67240,2015-09-24,0,OMUe6NNOFEe0VdAouIqAuA,"Firstly let me begin with the fact that I had great expectations after viewing some pictures of pizza from sofia's cafe. The pictures looked really delicious but then again looks can be deceptive. So 35 dollars and 30 minutes later, my pizza gets delivered. Well safe to say, the pizza was nothing like I had expected. I ordered a simple pepperoni pizza, you can't really mess that up right? Wrong!!! The pizza was extremely greasy, literally there was grease dripping from every slice and the crust was saturated with it. If your looking for pizza, go elsewhere......",5AbrKXyY91b9qtpUSEGM4Q,0,0,1,yBeInotwYpIr3pyNPz3OCg
242097,2016-09-24,0,OMUe6NNOFEe0VdAouIqAuA,"I ordered through the UberEats app and just wanted to say the food was absolutely amazing, I got a falafel sandwich with fries and would recommend it to anyone!!!!",Xg8eCdvS-ZNJF5BNZkF7nA,1,1,5,pZOMlY2dNZy-HYBFgvB0JA
421422,2015-03-11,0,OMUe6NNOFEe0VdAouIqAuA,"So good ! Awesome service & great food! Our favorite ""not cooking"" dinner place! Try the Hummas with chicken shawarma !",lhwfsfGL1LONRNM0V2ylbQ,0,0,5,Uw2uFWbp2GN2kfYn3-Igbg
429736,2017-04-13,0,OMUe6NNOFEe0VdAouIqAuA,"Placed an order and get a call when almost drive in said order was canceled because they can't make it.

1st time ever happened on my pick up, horrible waste of my time",B95kN1fnsV7flTm-S0AWsg,1,1,1,1_spI_HKkadVZMNWfYgQfA
453974,2015-05-12,0,OMUe6NNOFEe0VdAouIqAuA,"We often order delivery here, because there aren't a ton of places that deliver to our business. The food usually is decent, but the service seems to be lacking. A couple of times we have called to place an order and have been told they are ""too busy"" but then still take the order after getting upset with us. 

The first time I ordered the 1/2 chicken plate, it was good. Today I had it, and the chicken was horribly overcooked, the rice was undercooked and hard as can be and the pita was dry and hard, tasting days old.

Don't order the Stromboli. It's all bread. And the chicken wings aren't good either. I suppose if you stick to Gyros you're probably safe.",U45Kr8HkXo7lbfcePOfXDw,0,0,2,bvqNEkSVwewq5KHqVJ896A
551033,2012-06-21,0,OMUe6NNOFEe0VdAouIqAuA,"We just enjoyed lunch at Sophia's. This place is amazing. Even though we've got a few pizza and kebob places nearer to home (about 250 miles away) we happened to have a restaurant.com certificate and thought we would give it a try. Showed up and no one was here. It's a not a very large restaurant, but they have an extensive menu!  From Italian to Middle Eastern. We ordered the XLarge Steak Pizza ($16.99) which is about the middle of the road size they have and it was awesome. The crust was soft, but crispy on the bottom. Unlike other pizza's we've had this one had no oily/greasy feel or taste.  Also ordered the Beef Chicken combo ($13.95)  It was out of this world.  Such Great Flavor!  If you're in the area, it's definately worth a try!  For the person that gave this place one star... There has to be a reason your ordered from them ""8 Times""!!  They are good.  Don't use a 3rd party ""Eat24Hours"" if they keep fudging up the order.  Call Sofia's directly!  I doubt highly they will mess up and if they do, I'm sure they'll fix it prompty.  If you eat there they also have a couple of very nice big screens mounted on the walls.",cJ1dR2CIpXtUpfAd92vzcA,1,0,5,Gu7B92MS2EtFYKip6MoIdA
600388,2012-07-07,0,OMUe6NNOFEe0VdAouIqAuA,"Quite disappointed. Ordered a bacon cheeseburger with fries and a veggie plate.

The burger was nothing special and the fries were really salty.

The Veggie Plate:  The hummus was so oily! It also had a stange taste to it. The spanikopita was soggy. The falafel was inedible. The dolmades (stuffed grape leaves) were ""ok"". I also ordered feta cheese, it was way over salted. Basically, out of the whole plate, I managed to eat only the stuffed grape leaves. The rest of the plate was pretty inedible.

We will not be ordering from this place again.",b27R_BCUK4F4bmZZepqO3Q,1,0,1,MDRLtYf3U5eaNJqRiVwXQg
692697,2017-10-06,0,OMUe6NNOFEe0VdAouIqAuA,"Wish I read the reviews before I ordered. Super expensive, almost 2 hours for delivery. No dressing on my salad or on the side, etc... I could go on, but what is the point.. Do not recommend.",By3x3HSlsSWDtlne2SQdMw,1,0,1,kKsXaT5oMasSrfMQUfqCYg
814380,2014-08-02,0,OMUe6NNOFEe0VdAouIqAuA,"One of Las Vegas' best kept secret. The food is delicious, the portions are so big and wide selection.  This place has a lot to offer!",NyWhd_5XvRTqJgFxoK7ejw,1,0,5,y-tRCagKcVMKrr3rnL3DsQ
933253,2015-07-01,0,OMUe6NNOFEe0VdAouIqAuA,"Very good food every time. The pizza is good as well as the gyros and sandwiches. One of my favorite lunch places. Real food not fast food. We like the salads, shawarma sandwich or pizza, gyros, and kabobs best but the soups are good too!",76crp1vXF1A3LOoNP6zcUQ,0,1,5,BOY4UjemKvb58RidzYFc2A
954429,2014-03-01,0,OMUe6NNOFEe0VdAouIqAuA,"Got a steak hoagie from Sofia's as takeout and was really disappointed when i got home and opened the bag. 

This is what they advertise their sandwich as:
Subs and grinders are served on a fresh Italian roll. Subs are topped with fresh lettuce, tomatoes, onions and mayo. Grinders are baked until golden brown. Deluxe includes French fries. Combo includes French fries and a small fountain drink or can of soda.

First off, I had to basically build my sandwich. The bread wasn't sliced open fully, more like sliced to make a pocket in which a minimal amount of thin sliced steak (which was tasty) was crammed, and about a half a head of shredded lettuce was jammed into (which mostly fell out) it. The tomatoes were cut like someone had done it with a butter knife and were on top of my fries, (this is not due to carrying the bag, I was careful) There was no onions anywhere, nor mayo, or any condiments at all. 
I got the combo, and my fries were really, really really really salty... once I had a bite of one I immediately had to have a sip of root-beer that was included in my meal. I can't be for certain because I took one sip and immediately spit it out as my soda tasted like someone hooked a liquid soap dispenser to the soda fountain. 

Between part of my sandwich having been missing, overly salty fries, putrid fountain soda, no napkins and slow sloppy service ( I didn't include that part of my experience, but when you see a customer walk into your spot, you should think about greeting them and asking if they've been served) I'm really not sure how this place stays in business. My experience was pretty bad just based on food quality and I will not be back for any reason, will not be suggesting this spot to anyone that is actually looking to have a decent meal.",zkafDF4EBrA2jNPCFByq-g,1,0,2,pl4KAO0r6jcp07dcVCXsNw
1275166,2016-11-19,1,OMUe6NNOFEe0VdAouIqAuA,"Took well over half an hour just to complete our simple order of two souvlaki sandwiches. Both tasted like cardboard. The pita bread was hard and stale. We thought we would check the place out since we had a groupon. Huge mistake. Food wouldn't have been worth it even if it was free considering how long it took, especially when we were the only customers there!",OLmzImxEDzQ7QP7btttz9g,0,0,1,Ok2oblpapiThSSFVwIJJZQ
1453572,2013-06-02,0,OMUe6NNOFEe0VdAouIqAuA,"Well to start the delivery driver showed up SMOKING A CIGARETTE AND DRENCHED IN SWEAT while holding the food. That is absolutely not ok, its not just the kitchen staff that should be trained in sanitation. I ordered a salad with a scoop of tuna, the salad was average but the tuna was dark brown with mayo slapped on top, not mixed at all and had a horribly sour smell. Safe to say I didn't eat it. It was a waste of money and i will be calling the health department when they open on monday. What a disgrace.",kTny8RFBPj9du2aIRb8V0A,0,0,1,64CmHP6pAmleYLxGcWzFIg
1732075,2016-11-03,0,OMUe6NNOFEe0VdAouIqAuA,"I ordered using the eat 24 app. The delivery was over 45 minutes late with no attempt to contact me. The item that I was looking forward to the most they did not include and instead swapped it out with something that I absolutely detest, again without even contacting me. They charged me full price anyway. I also ordered the fettuccine Alfredo. It is absolutely disgusting. It's bland, the pasta is over-cooked and is just a giant mushy mess, and the ""sauce,"" which is more like a paste, has a bunch of green specs of some kind in it. Truly gross. I would definitely stay away from this place. No attempt to make it right, no apparent concern for how terrible the quality and service has been.",QFFJtlrba2DtBcG3w3oDwA,2,1,1,jmUsLaQME2t-X_VlnHjcxQ
