,date,funny,business_id,text,user_id,useful,cool,stars,review_id
17331,2017-04-19,0,Gml97gSULiA6HFjie01d3Q,"The pizza is really good, however I ordered the chocolate cake and it was most definitely stale and I ended up spitting it out into the trash. It was disappointing but not so much that they will lose my patronage. It would have easily been a 4-star rating without the chocolate cake as all the other food I have tried is quite excellent! I recommend you try this place if you haven't.",M6a9fSsfKg9JPbF8OY_zCQ,0,0,3,ogFDj6fIgO4igI-sjUHRkg
51385,2015-05-11,2,Gml97gSULiA6HFjie01d3Q,"I placed my order via Yelp around 7 pm. My growling stomach reminded me to look at the clock and it was 8:24 pm already so I decided to give the restaurant a call in case my order didn't reach them. They told me they received my order around 7:30 pm.. The gal on the other end ensured me it has already left and should be at my place any moment since technically it has only been one hour since they got my order, not an hour and a half according to my calculations. I didn't make a big deal because I thought maybe they were really busy. I hung up and waited some more... Then it was 9 pm. I called back and by now I am upset because I AM FREAKING HUNGRY! .. The same person put me and hold, and of course within a few minutes, there was a knock at my door.  The pizza delivery guy told me he tried to call but couldn't get thru to me (probably bc I was dialing the restaurant!!!! ) 
Bottom line: 1 1/2 - 2 hours is ABSOLUTELY RIDICULOUS for delivery especially if you are down the street... If you are slammed then call your customer and just inform them and be upfront. The pizza and wings are COLD and soggy. I cannot stand that!  I am writing this review as I am waiting for my oven to preheat so I can heat up my pizza and hopefully get a decent crust.
Perhaps this is an isolated incident.. This place had good reviews and that's why we decided to order thru them. Here's to heating up my LONG awaited pizza and wings after waiting 2 hours for delivery. For the price, it should of been at least within a decent time range.",wVvyI4GW0mKVhltAYOonoQ,0,0,1,yCLQGL42sf6oXekf8VY65Q
97216,2016-08-30,0,Gml97gSULiA6HFjie01d3Q,"My pizza was delivered totally burnt on the bottom. This was my first time ordering from them, and it is my last. Who delivers a burnt pizza? No pride in their product.",iQumZ9swx8WRU1aWMb38rg,0,0,1,ngyP5JYgsFUbU8LEWBZINA
100709,2015-06-01,0,Gml97gSULiA6HFjie01d3Q,"worst experience ever.  I placed a order at around 9pm through eat24.com.  I ordered a bacon cheeseburger, with katcup but no mayo.  I am allergic to mayo, so I can not eat it.  My order did not arrive until almost 1045, and when I opened it up I realized it was a hamburger with no cheese, no bacon and no katcup, but there appeared to be extra mayo.  Of course, since it was so late they were unable to have it redelived.  So I waited about 1 hr and 45 minutes for something I was unable to even take a bite out of.",ixyCt-i6rlTMmk1vUl4xKw,0,0,1,tYH6YIzqD7S7xffgZv2Ijw
131801,2015-03-17,0,Gml97gSULiA6HFjie01d3Q,Pizza was FANTASTIC and the wings.....Oh the wings..... Everyone was full after eating but it was so good we couldn't stop!! Love this place!,33k3s1ko2EK4NZ1NiXLqPQ,0,0,5,M2ci_3QwOCKlsI54Vlr2yA
172703,2013-09-10,0,Gml97gSULiA6HFjie01d3Q,"Oh my god... I use the eat24 app and I have an unhealthy addiction to fried zucchini and garlic balls and all the other places I ordered from SUCKED!! Not only was the food on time (early actually) it was warm, fresh, and DELICIOUS!! This is my new and only go to on my lazy days, thanks  pellegrini!!!",rC1vacLHxNGO9eerbgL1Uw,1,1,5,h-iXBSY2Y8c2ls8lbqtUNA
208174,2014-06-12,0,Gml97gSULiA6HFjie01d3Q,"Omg amazing! I was shocked how delicious this pizza was!! I ordered the mass pike a refreshingly tasty chicken sandwich,the chicken was great perfectly paired with cucumber,roasted red peppers,basil and provolone cheese. the bread was to die for! My kids got the pizza i snuck a bite and was blown away how awesome it was!!its what real pizza should taste like! so flavorful !!i d Absolutely order from here again and recommend it to anyone!!",NtaD2XpoErGdWAMYn7swlA,2,1,5,s7-wA9pBST81DJNe7xY_GQ
249610,2013-12-30,0,Gml97gSULiA6HFjie01d3Q,"No question one of the best pizzas around, if you're looking to stray from the norm of all the Americanized, mainstream, and terrible ""pizza restaurants"" this is your place. This place has good sized menu with many solid choices. You can't go wrong!

We ordered 1.5lbs of wings, an order of garlic knots, and a sausage and pepperoni pizza last night, not one of them even remotely disappointed. In fact, in my opinion, this pizza was cooked to perfection, and the ingredients were extremely fresh.

I have a friend who is an extremely picky eater, even he could not stop tossing back these knots, and for good reason. They were delicious, both cooked and seasoned very well.

Delivery time was quick, and the price was very affordable. Will definitely be visiting again in the near future.",TaXyFGy07lgntQXgvHFSrA,0,0,5,nmQNLa5lMcd0y2FZ4VTlaQ
254454,2016-02-13,0,Gml97gSULiA6HFjie01d3Q,#notedible#doubleyuk!yuk!#neveragain,E1UxsY29M-zcmOvPag8Cfw,0,0,5,k8aPeqNtzo-qEnzH6CbPOA
264545,2016-08-16,0,Gml97gSULiA6HFjie01d3Q,"So this food is not very good.....not quality ingredients, pizza was dry. We had the Margarita pizza, the tomatoes were the small cherry tomatoes and the mozzarella was bland. Caprese salad with additional prosciutto was also dry and the meat was poor quality. Zeppoli was flavorless and needed more powdered sugar. Would not order again, so sorry!",-yZ5oU41zdk9Nq5oIRevIg,0,0,1,f3zwE49sSoFOwExxAJityA
