,date,funny,business_id,text,user_id,useful,cool,stars,review_id
106389,2017-01-19,0,HusY0jtxYpF9lGUJ92-xDQ,This place is awesome! The first day I tried it for lunch I got the teriyaki chicken special and an order of crab rangoons. It was so good I had to come back for a late dinner. The portions are generous and the staff are friendly and wonderful. This place is a hidden gem. I will definitely will be coming back again.,k7oKUZu0NzCnCzsVqM0NIg,0,0,5,HIVGbuueBWqhz0W8nYnlqQ
162889,2018-01-03,0,HusY0jtxYpF9lGUJ92-xDQ,"Order food for delivery and had to wait a while. It was totally worth it though. I ordered the teriyaki beef, chicken and shrimp combo (spicy). Delicious!",cWHRhB5vbIijPfvO4hjm-g,0,0,5,B8nSAYjObqts_w9LUU4C5Q
564689,2017-01-11,0,HusY0jtxYpF9lGUJ92-xDQ,"Fresh tasty food, good portions, friendly service and reasonable prices. What else can you ask for? They also do deliveries. Can't go wrong with the  $4.99 chicken teriyaki deal.",maYd940kf_7-FBlnoq-xRw,0,0,5,57Rpjby5TxFOcUS8K6Zqkg
856774,2017-01-07,0,HusY0jtxYpF9lGUJ92-xDQ,Very nice and polite people great service and food was fresh and delicious the general chicken is great and my kids love the orange chicken and cant wait to try the beef and mushroom great stamp card program free entree after 6 purchases,5b7MweBfnGN20xeDfGBrgg,1,1,5,FWB5m6N8v3maOQtLxSja3w
1016195,2017-03-12,0,HusY0jtxYpF9lGUJ92-xDQ,Went today and the food was delicious and fresh! Great service with nice smiles and wi-fi . I told my husband all about it! I will be taking him there soon.,3AYR5tgCIqxGWaqD8STb3A,0,0,5,ucEtrnV1eCUXuORE8FUh9g
1084764,2017-09-29,0,HusY0jtxYpF9lGUJ92-xDQ,"I love this place . I come here atleast twice a week . The prices don't break the bank , the portions are pretty big and in overall the food is great . Highly recommend",knrLCxY_0T5mTPQAgMBi4Q,0,0,5,JhLsH7vnhAS5WR5wDvMbKg
1181635,2017-07-26,0,HusY0jtxYpF9lGUJ92-xDQ,"Great food,good prices,family owned I go often always smiling friendly owner once in a while good promotions,freshly made food always and boba is good",5fo3lOYYyAnrAAaqfynMsQ,0,0,4,2oz82v6zvZnnglTwQsWOmQ
1238386,2017-02-23,0,HusY0jtxYpF9lGUJ92-xDQ,"My first time here. Beautiful looking food. I ordered the general tso chicken , the sesame chicken and a taro bobba milk. Everything is fresh tasting and flavorful. I'll definitely go back.",45eiU5txR6UxmjX8yldlrA,0,0,5,0B1CKJ8VbLTrbzqIdfqlAg
1309940,2017-12-15,0,HusY0jtxYpF9lGUJ92-xDQ,This place is legit! Everything is cooked to order and big portions for a good price!! Very friendly staff and everything I have eaten was delicious!! My wife and I eat here once a week!,LivbqxrW6DGorXa5euG-JQ,0,0,5,LZedhCK0Nt-_E5QEczrA2g
1355180,2017-07-21,0,HusY0jtxYpF9lGUJ92-xDQ,"No nonsense with this place. Simply the best teriyaki chicken I've had in town. Get the extra meat for $1.99, absolutely worth it.",a55Y1SFCnQncDOnG880Z6g,0,1,5,s1l-M4ou1rgZ58wIwXLFbg
1503501,2017-01-30,11,HusY0jtxYpF9lGUJ92-xDQ,"We already have plenty of teriyaki chains in Vegas, and Teriyaki Brother is no different: menu of plates, apps, and boba beverages. Location is small and plain but clean, staff are really friendly. Their grand opening special is a $4.99 order of chicken teriyaki with rice and veggies. Unfortunately they either do not offer or were out of brown rice during my visit. On the up side, they aren't heavy handed with the teriyaki sauce as other places.   The best part:  their stamp card only requires 6 purchases for a free order, which is pretty easy to do. Delivery is free for $10+ orders in the surrounding area!",bLbSNkLggFnqwNNzzq-Ijw,26,18,4,Yr6hyosIfDYn3EzRMhMfUw
1550782,2017-09-07,0,HusY0jtxYpF9lGUJ92-xDQ,I'm a be honest this place is the best place ever to go eat. The reason I say this is because I had Asian and Chinese cuisine and I have not found one that I really loved. Until I had teriyaki brother is one day. The food taste amazing especially the salmon. I haven't had anything that I did not like. One thing I would say is I am obsessed with the Macha tea. I always get one when I go. Everyone there is very friendly. It's a small restaurant but the food is really good. I also tried the almond ice and the orange ice which was really good. I would recommend anyone who wants a good cuisine to come i'm here. I also have the teriyaki chicken which my daughter loves. My fiancé had orange chicken which I was able to get some and It also taste really good.,qEHkDPgjl_J9nUFoowk7qw,2,0,5,VAWZaW8EMK1k07As-c4Xvg
