,date,funny,business_id,text,user_id,useful,cool,stars,review_id
1540881,2018-04-11,0,bV2ihh1t3cXa4sRaoGCmQg,Great chicken fingers and friendly service. No soda machine and i think the business is very new because there are no decorations on the walls.,xkawsUMWs-TzHfTpeBr_kA,0,0,4,HCsYhwCUUYHN-MTDfNc7Og
1597266,2018-04-23,1,bV2ihh1t3cXa4sRaoGCmQg,Just ordered delivery and it came on time however the bottom of the pizza box was wet/soggy and the pizza was falling through. The crust was so soggy that the toppings just slid right off. The fries were also undercooked and soggy when I had asked for well done. The empanada was the only thing in the right consistency. We ate the toppings because we were starving but threw the fries away. Pretty disappointing meal in the end.,daaeJ5noqII5lplszg5cmA,1,0,1,E7DqKK7K_HuqFiHUeHz9Ug
2111869,2018-03-25,0,bV2ihh1t3cXa4sRaoGCmQg,"This is an amazing local pizza joint. We have been twice now, and when we came in the second time the owner recognized us. The food is amazing, and the service is stellar. Highly recommend it.",6MNH1G7ZyekvJ5fXu-hlhQ,2,1,5,lYdlPnW-uvttgxAk-820Eg
2526172,2018-03-24,0,bV2ihh1t3cXa4sRaoGCmQg,"I brought my husband in because he wanted pizza.  Once we got there, he decided on his usual, chicken fingers & fries with mozzarella sticks.  I had chicken parmesan.  The food was tasty, but don't expect fancy.  Bobby ordered his chicken with medium buffalo sauce and they came with the sauce on the side, and he prefers that they are already tossed in sauce before they're served.  They have just been open for about a week and seem to be doing a steady business so far.  We will definitely make this one of our regular ""go to"" places when we want a quick bite.",3ajYEDNvhbmk8AHVObIDhA,4,1,4,Gy1gaTDVkrBPw3kwHjXTHg
2723773,2018-06-04,0,bV2ihh1t3cXa4sRaoGCmQg,Excelent pizza the promo Anny  pizza regular prize and take one similar size cheese only for free in great deal chicken wings good size .... back again,t0QPPOGFW_ujHIPOT0DhEA,1,1,5,3OOr8IqYfBg5pY7OuKfX4Q
3066229,2018-05-06,1,bV2ihh1t3cXa4sRaoGCmQg,"The worst chicken wings ever, the hamburger I ask for medium rare us a hockey puck. There isn't a minus rating but 1 star to knowledge my post.",oXmiapeEKklSAQeuryrLtA,0,0,1,zeev4UevXVVsaLP7QArtiw
3126543,2018-06-10,0,bV2ihh1t3cXa4sRaoGCmQg,"Ordered a Hawaiian Calzone with ham and pineapple. You can get two servings from the one order. The food is fresh and tasty, but a little high in cost.",N9EXsaJA7oyTBOhaT5o3gA,0,2,4,SVnkHvAhG96zaVxWLMU8uQ
3324273,2018-05-14,0,bV2ihh1t3cXa4sRaoGCmQg,"Ordered from here a couple of times.
The food comes fast and hot.
Love they have the 24"" pizza easy for party's....I could use a tad more garlic and spices on the crust by over all very tasty.
Chicken fingers and wings are great and moist.
Will definitely make this a go to take out night.",6gLAjpSE6Cw092SGqZliNg,1,2,4,zzgZIFM8fthZD_VLLDcsMA
3698709,2018-04-04,0,bV2ihh1t3cXa4sRaoGCmQg,Nothing exceptional about the pizza.  The hawaiian pizza was ok.   Pricey for the quality.  My wife tried the gyro and even with extra meat (2.50 more) was like 4 pieces total.  And what gives with having to call in for credit card payment?  Would not recommend.,vFTWPOBuSvwKniNureeCjQ,0,0,1,lkCzxDPjQcSGB0wSoezPHg
3714980,2018-03-21,0,bV2ihh1t3cXa4sRaoGCmQg,"This pizza was great! The sauce was very flavorful and the dough had a great consistency. There was ample cheese and toppings.  It wasn't too thin or too doughy and it was cooked to perfection.  We got a pepperoni pizza for my husband andI and a pineapple pizza for the kids.  Both pizzas were delicious and we will definitely go back. I called ahead to order our pizzas and the staff was very nice and our pizza was ready to go when we arrived (approx 20 min). There were other items on the menu like chicken and fries so there are other options available if you wanted more than just pizza. But honestly, try the pizza. It's amazing!",5hJVY1UzN-FpeXyMLOIzlg,1,0,5,BYIsYMRhqZit5AjNVtNSug
