,date,funny,business_id,text,user_id,useful,cool,stars,review_id
45432,2015-12-22,0,DqcD3YflYhArFsC4KVUnOw,The cakes are so moist and delicious. Great staff. Clean bakery.,9PABD_r4Lx725XKhc8t0Ow,0,0,5,PCQ9yyHBJGwqbs8IN-WeVg
68607,2016-06-14,0,DqcD3YflYhArFsC4KVUnOw,"Always had great service other than this time. Bought a dozen bundtinies for my dad's birthday and when I got home and unsealed the box, the platform they set the cakes in was half put together, causing all of the bundtinies to smash together and be ruined. I should've checked them before I left the store but didn't until I presented them to my dad. Very embarrassing.",MJa92cIHrbjpVw7dN4cROQ,0,0,1,La3rHZVh0FwMjkfPoCkEBw
90067,2014-11-26,0,DqcD3YflYhArFsC4KVUnOw,"I have never been disappointed with anything from this place. Excellent bundt cakes and excellent service at all times! I love to be greeted with ""try some samples.""

This particular location is in the vicinity of Office Depot, a boba shop, and Windy City Beefs N Pizza. Also not too far from Target, Ulta, Freed's, Eis Cream, or Krispy Creme. I just love their bundt cakes! So moist and so flavorful topped with a cream cheese that to me, doesn't get overwhelming. I honestly could probably eat a tub of it with a spoon. I've tried all their flavors and my favorites are the red velvet, white chocolate raspberry, and chocolate chocolate chip. Everything is good here though! 

Workers are friendly and efficient. Usually see about 3 employees up front with two registers. If you don't want to commit to so much calories, get the bundtlets for $4. I usually get these. They also have 8"", 10"", towers, tiered cakes, and bundtinis available. 

Nothing Bundt Cakes are great for special occasions or even if you just have a craving. You can even specialize your cakes if desired but it does come with a price. 

Love this place! If you've never tried it, you should check it out.",Ucn8yabLDIiDasbLkNy0Ng,3,3,5,xwhX8qHYBzw8_MxWdxRFqA
107274,2015-04-28,0,DqcD3YflYhArFsC4KVUnOw,"First time having a NBC! I had chocolate chip, it was soft, moist, rich and delicious!! Jennifer took care of me and went above and beyond. NBC definitely won me as a new customer. Thank you Jennifer for the kindness and for going out of your ways to take care of me :)",hcoGdD7cGl_enZB0hh_iNQ,0,0,5,OWmqdHkRJ_U_lU9JdmKRFg
122900,2011-12-06,0,DqcD3YflYhArFsC4KVUnOw,"Mmmm MmMmM mmmm!!! I want one RIGHT NOW.. lol :)

Discovered their cakes at a friends bday party. It was a seasonal fruit flavor I believe. YuM. Next experience was a cake that was at my work. Marble. Just as amazing. Theeeen I tried 2 more flavors at a little girls bday party where they had chocolate & red velvet..............................

It was at that point I decided I was going to use this bakery for my wedding cake!!! So my husband & I.. (which was my fiance' at the time) went in & tried some flavors :)

We decided on a large size red velvet for bottom & marble for medium size top. Then we got carrot cake for smaller size for topper to save in freezer :) And I choose to have them drizzle the cream cheese icing. 

This comes 2 tiered & with a choice of a themed decoration.. a flower.. a little sign.. etc. I chose to not have any of their decorations since I was decorating it myself using real orchids...  they may have taken the decoration cost off the cake price since I did not want the decorations.. can't remember.. lol. 

But this place is absolutely amazing.. their cakes are soo moist... the only icing they offer is cream cheese & thats because they were so careful in choosing a select number of cake flavors that go so well with cream cheese icing!!  JUST THE BEST EVER!!!",D6TeOro7ypsWUU4YEeOujA,2,1,5,pStgpQjky8MzLXaEYk3yOg
125688,2013-08-19,0,DqcD3YflYhArFsC4KVUnOw,"Someone brought a cake from here to my brother in laws birthday party. The raspberry one. It was so good people were literally fighting over the last piece. I have not been in here myself but I'm sure I will soon. The cake was moist, and the flavors strong. Would recommend.",AduXmIMKjvWrCK6IlfrEQg,0,0,5,tF6j9MsUid3aKkaOKxUPrg
144516,2015-08-26,0,DqcD3YflYhArFsC4KVUnOw,"Why call in an order when it is never ready or right when I pick it up?! The cake is delicious, but the last 3 times I placed an order, twice I had to wait 30 min because it wasn't ready and once they lost my order completely! Great taste, but horrible service.",GxmVibrqaz94Fc6RLxIiJQ,3,0,3,lYb-AFvqc81IDG8UJ5IwZA
145089,2015-02-04,0,DqcD3YflYhArFsC4KVUnOw,"Such a great place! I like the small individual cakes that I can buy as a nice quick gift for friends or family! The prices are wonderful! Some bakeries have prices that don't fit what you are buying, but not here :) Lastly, what I sincerely appreciate the MOST is the CUSTOMER SERVICE! When I arrived I was immediately greeted by the guy taking orders. Don't know him but he has a fantastic personality. You can tell ppl who genuinely love their job, who are engaging, and who are happy to be working and he was an example! Great place! Thanks for stellar service!",8P_NghdSJrg8qrhprmBE9Q,0,0,5,Bhs0qCVoI5GqhBsAEIsm6Q
280713,2017-01-01,0,DqcD3YflYhArFsC4KVUnOw,"Thank you!  I live out of state, and when I could not get my original cake order delivered to my daughter on her birthday (which is New Years Eve!) I phoned this location to see if they had anyone available to deliver a cake.  It seemed pretty hopeless as it was nearly 2:00 p.m.on New Year's Eve.   They stopped a delivery driver ""Ty"" as he was leaving for the day and he made it happen for us!.  It is not easy having a birthday on New Year's Eve and Nothing Bundt Cakes made it a very special birthday by delivering a beautifully decorated cake to her.  

It was New Year's Eve and they could have easily said no.  Instead, they made this a VERY special day for my daughter who was celebrating her birthday without family.  She said the cake (which was double chocolate chip) was perfect and the decorations actually made her cry. 

We had a Skype call to sing Happy Birthday to her and thanks to two very special employees, she was able to celebrate her birthday with a beautiful cake and a Skype call that made it feel like we were all together.

Thank you to all involved, especially the employee that took my call and made all of this happen",1sbco-InQ8UK0g8sRdeMSA,1,0,5,8V4g1_-HbjQomDHMJKN61w
314446,2017-09-12,0,DqcD3YflYhArFsC4KVUnOw,"These cakes are so delicious! The employees are really friendly, especially the young lady that helped me out. She did everything in her effort to make sure I was happy. I bought 2 bundtlets for $total 3.99 since I had a coupon which was even more amazing. Will be coming back!",vuE_62ZCk7yjs6qADYNCFQ,0,0,5,2GlhhMTehtNvoD807xYzbQ
