,date,funny,business_id,text,user_id,useful,cool,stars,review_id
803399,2018-01-26,0,8-8btzuYZCqEVOPwk0YYfA,"Food was absolutely delicious. You can't go wrong with about 30 all you can eat options, from beef, pork, chicken, veggies, seafood items, and even already cooked options/appetizers like gyoza. On top of that, they had exceptional service. Super fast, incredibly friendly, and very informed with several questions we had on items we weren't familiar with. Jessica S. Was one of our servers, forgot the other gentleman's name who also took good care of us. But this is definitely a place I'm going to regularly visit. :)",9aZm2cXzbgO-Fpb_yFNmOA,1,0,5,0rlBE72-FeOeL2Yl2MPs0A
868363,2017-12-28,0,8-8btzuYZCqEVOPwk0YYfA,"My first Yelp review ever. Originally went to another yakiniku type restaurant on Spring Mountain but their wait was ridiculously long so was frantically searching in Yelp for somewhere to.eat with my Hangry family. I then looked up Gen on Yelp to see how far the one in Henderson was then remembered seeing a Gen restaurant on Sahara every Sunday as we pass by it after church. I checked on Yelp and low amd behold there were already 7 reviews. I then made a quick phone call to ask how long the wait was. The friendly girl over the phone said at the moment there was no wait so we went ahead and made our way over.

And now my review begins:
-Upon entering we were greeted with such a warm and kind welcoming by a lovely girl and three guys. Before we even walked through the doors we could see the excitement in their attitudes that patrons were coming in. Right before we got seated all of the front of house employees in the restaurant yelled out ""Irashaimase"" pardon my rustiness on my spelling. 
-The second we were seated Anthony was there ready to take our orders and literally within a couple of minutes our food and drinks arrived. As dinner progressed I noticed how attentive and consistent they were. Another thing I noticed is that it got crazy busy. 
-Despite the craziness in the restaurant, every single worker remained enthusiastic and happy to be working there. I believe the owner was there that night waiting on the patrons happily and making sure every single guest was satisfied. The manager even came by to change our grill and wait on us. 
-The food was 10 stars out of 5. It was absolutely and Incredibly yummy. 
-The restaurant was clean and so were the restrooms. I definitely don't see this place end up on dirty dining...and I am a stickler for cleanliness. 

It's so awesome that we don't have to drive a 30 minute drive to the Gen in Henderson. We will definitely be coming back and recommending this location to others.",0LpzYL0oNrsurPokNSnQxA,0,0,5,YcFhZAgici4m3bCg8X2Cjw
965937,2018-02-22,0,8-8btzuYZCqEVOPwk0YYfA,"I rate them 5 star because for the price of $22 the quality of the meat and the customer service are way better than all of the cheaper korean Bbq i ever been to, be it here in vegas or LA. Me and my bf been in Gen 3 times and its ALWAYS A GREAT EXPERIENCE for us.

I love the ambiance its spacious and the contemporary and modern design made it look expensive but really its very affordable, the quality of the meat i love how the brisket is thinly cut (personal preference). The taste of the marinated meats is well balance. They also have a bar!! Yay 
Customer service i love it! The smile on their faces it made me feel welcome i dont care if its fake smile or what, they check on us often if we needed anything and everyone seems to be so friendly and approachable i just hope this will never change guys this is my new favorite korean bbq now 
Props to our server tonight MIZZO and the hostess (sorry forgot her name) and the other staff for giving us wonderful customer service everytime, highly recommended this place everyone if you wanna try something different than the norms.",cYkPJue7e_iUxmPx7BS8tA,0,0,5,nTUi9Yfe_kCWdDl4X9ZZlg
1004677,2018-02-25,0,8-8btzuYZCqEVOPwk0YYfA,"Food was really good, waiters are friendly but they seem overwhelmed. More waiters perhaps? And more mocchi too. We ordered mochi for dessert which is part of AYCE but they ran out. 

Inspire of that, I I recommend GEN KBBQ, price is very affordable and the food is delish.",BEZfvfifZ1ya5coMlVoO5w,0,0,4,CMKR_hPMdQACLTye0oZDkQ
1036329,2018-01-23,0,8-8btzuYZCqEVOPwk0YYfA,"Brand new location! Yay! Us on the westside don't have to drive to henderson for Gen. they have some new items on the menu. The hawaiian style is a marinated meat such as beef, pork or chicken with a pineapple slice. Very tasty. They also now have actual Kalbi with the 3 bones on the side. My favorite is still the super tender beef tongue. 

The quality is good for an AYCE. Service is fast, friendly, and your grill gets changed out regularly. 

During dinner time it is pretty packed and popular so make sure you come ready for a waitlist. 

Fyi this location is waiting on it's liquor license. Hopefully it will come soon as I can't wait to have their drinks.",tQVTyovdm4doXxDSkfYUUw,3,1,5,XFwyP1VnjvajoT0ZGl_yYg
1090947,2018-05-03,0,8-8btzuYZCqEVOPwk0YYfA,"Service was excellent but the food was okay. I've eaten at the other branch in Henderson and hoping that my experience would be the same but sadly it wasn't. The soft tofu stew didn't have a lot of flavor and tasted like it was watered down. The bulgogi didn't have a lot of flavor also which was sad cz it's one of my favorite meats to get at KBBQs. I wished there were a couple more sauces available for the meats. Overall, I wasn't as satisfied as I wanted to be.",IHcynv4SeEJsa9zVB4TcKg,0,0,3,A4vwhuY0uBVJb62B4pCf1g
1106574,2018-03-10,0,8-8btzuYZCqEVOPwk0YYfA,We love this place! It's practically right down the street! To feed two people the prices are very reasonable and the food is always good! The service is always fantastic and fast! This has become one of our go to stops for dinner!!,w_TR6jNI9Q0MhDXM_QIATw,0,0,5,B-LKQmCWE7uy__pW8C9Jmw
1125447,2018-01-14,0,8-8btzuYZCqEVOPwk0YYfA,Best Korean BBQ hands down. A must go to when in vegas. Customer service is over the top. Good service and good food can't get any better!,jTrWruSOtO664yQ0qLVzYw,0,0,5,W8GgMz1Aba9yEaEmGCj3Tg
1127293,2018-04-28,0,8-8btzuYZCqEVOPwk0YYfA,"One of the best K BBQ spots in town. Fun atmosphere, prices are decent, and tons of food. Will definitely be coming back.",AdUx53fTfDYWi46QHBklEQ,0,0,5,vYSuEXoro0TGgU21MGa-KA
1152350,2018-03-24,0,8-8btzuYZCqEVOPwk0YYfA,The food is incredibly delicious and the pricing structure is really awesome. But you will leave smelling like you've been working in a kitchen over a hot griddle so do not wear anything that requires dry cleaning or that you don't intend on washing or leaving outside your house.,QMHj8sWoO5PLT7N0_dUtmw,0,0,5,PQmf4-2Zo6S00YGLcDREEg
