,date,funny,business_id,text,user_id,useful,cool,stars,review_id
72134,2017-05-31,0,dSjzFrUbIjqlhd2cJp-zSA,"It was a great experience going to this place. Very good and healthy food. The taste of the chicken was magnificent and also without that dryness that other chickens have.
Very good customer service. Definitely I will be back. The decoration is great. 
It is a new place but I think nothing to envy to the big restaurant chain. Keep it up guys.",hTUvO33yAAHiSwepon4mXw,0,0,5,1eGuTEbytCLjMlErniJpEQ
161998,2017-06-11,0,dSjzFrUbIjqlhd2cJp-zSA,We had the 1/4 chicken with baked potato and salad plus the chicken salad sandwich with the meatball soup. Everything was soooo good we almost went back the next day. We didn't but this place is definitely going to be one of our go-to places for good food.,knxu9AymA17BNrJaIENxlw,0,0,5,26g5osx2DDArJa2HG7e7Mw
171776,2017-09-18,0,dSjzFrUbIjqlhd2cJp-zSA,"Chicken wrap was BOMB.... I haven't written a yelp review in awhile but I was moved to do so thanks to the very nice guys working here but more importantly the AMAZING wrap and salad they made me.

$8 bucks for a huge healthy wrap, I recommend the Green house made little spicy sauce, and a Spinach salad, AND a bottle of water or soda.  

Can you beat that nowadays?  Forget Greens and Proteins next door, their salads are BLEH!

Enjoy!",ECY7iCCT-rWua69IbvlrYA,0,1,5,bv9oH28Z-tQ-Sm0RuxQePg
262813,2017-05-16,0,dSjzFrUbIjqlhd2cJp-zSA,"""Hot and new""? Give me a break. Went in an hour before closing and was told they were ""out of chicken."" Wtf. Seriously, why are your doors even open? The only souls in the place looked like the employees/owners talking amongst themselves at a table. No apologies. With Greens and Proteins right next door, I won't be giving this place another try.",gnZM-yLATebx0DH0IXkFHg,2,0,1,CC9UVEYKXOjXdmoigZ68ig
264575,2017-04-18,0,dSjzFrUbIjqlhd2cJp-zSA,"Good and healthy food! Literally the very best roasted chicken I have ever eaten.The Wuacamole home made is very delicious ,Perfect location for a lunch and a quick dinner with some friends. Thanks Armando",r_i3gHRl0NQRmtK3ddFYGQ,0,0,5,6N9gSWFnvAJK2Lv2YqdeeQ
273331,2017-09-07,0,dSjzFrUbIjqlhd2cJp-zSA,The place its beautiful to start with very cozy colorful. We ordered the 1/4 chicken we eat all without talking just to make the point a good that was. Juicy crispy delicious. Portion are large and well priced. I had the mixed salad with tomato olives with Caesar dressing and we just love it. We will be back soon and tell all our friend. Thank you Rotisserie Chicken,q3gQK7RRrhGoQq_xycGLeA,0,0,5,2clQI2mhguVtm42drS04_Q
906729,2017-04-15,0,dSjzFrUbIjqlhd2cJp-zSA,Very awesome food great service this is the place for a real chicken I highly recomend prices good food portions thanks really like it,S7rswM3-LynhzqfU0fGJ0w,0,0,5,RgznX0f52qj_cvW2vuYLuQ
1628575,2017-04-18,0,dSjzFrUbIjqlhd2cJp-zSA,"Me and my coworkers went here for lunch, everyone agreed was delicious. Our pointers: 1 - chicken seasoning is awesome, put more of it. 2 - Mac and cheese should be a side option. Loved how you had options for the salad and that a salad is automatically included. Thanks for lunch we'll be back!",tZxVafm8Nmb2RFBGyXDxIg,0,2,5,vq24R25eszNtj4zupuNaAg
1744164,2017-05-25,0,dSjzFrUbIjqlhd2cJp-zSA,Wonderful! They were so accommodating when I asked to come early to pick up food. Thank you so much!,8U1ilW1U_bxD-mWvYxIhCA,0,0,5,MywaZlfca7aeP1-qsT21uA
1824091,2017-05-18,0,dSjzFrUbIjqlhd2cJp-zSA,"It's okay, but... a half chicken plate with a drink and tax sets you back about $20.  No bang for the buck.  And there's lots of places for a full meal well under $20.  I don't mind paying for a nice meal but if you're gonna charge me big bucks, don't give me styrofoam plates and plastic ware and make me stand in line and bus my own table.

On the plus side, good service, clean, comfortable, and fresh salads.

On the neutral side, the sides are on a steam table and covered. You never know what you're getting until it's scooped.  The mac and cheese was left open and looked dry.  The server stirred it up to look better just before he took my order.  They seem a little stingy on the salad fixings with 3 options.  I'm sure having an open salad bar has it's drawbacks, but the current system seems to gouge you for more $$$ to add extra toppings...and as I mentioned, it's expensive enough as is.


On the negative side, the chicken was seasoned well and the skin had great flavor.  That flavor doesn't make it to the inside of the chicken.  Therefore the chicken is rather bland and maybe a tad dry.  The dipping sauce certainly added flavor but I think the chicken should have some kind of cooked in seasoning.
Again, $20 for a full meal seems a little steep.  Nevada Chicken Cafe and others do a much better job at a much better price.

Two stars because, Meh, I've experienced better.  It's has potential.  in reality it's just fast food at gourmet prices.  I have nothing against the place other than seasoning and price.  Perhaps if they had daily specials where you really got bang for the buck, I'd return.  Perhaps they could do something to promote the salads as a deal and use good chicken chunks instead of that god awful shredded stuff they use.",OW4B7pknQ5znZP5t1esanQ,2,0,2,4C_h9QNmcQ5U8kYLgC3JQA
