,date,funny,business_id,text,user_id,useful,cool,stars,review_id
19715,2016-12-08,0,-wDNRL4lm1UgeFLG9KcrjQ,"One young gal running the register, taking phone orders, serving people at the counter and waiting on tables. Not an ideal situation during lunch hour. Food was good... service painfully slow. Probably won't come back.",REhyaX5v7IKAbjkuizbgWQ,0,0,3,ZyWv7HIED0Ph7FO1JsxO9w
78738,2013-10-07,0,-wDNRL4lm1UgeFLG9KcrjQ,"We used to be regulars here. As of a few months ago, their sushi has become a joke. Extremelly small! The rolls have barely any fish in them, they don't even fill it up rice! They used to be good, but after several more tries, we are done.",YPcxDVlqDWzyf6R2PkhskA,0,0,1,JnHOJJXEcvNWfSjQtM-r0w
186727,2013-10-20,1,-wDNRL4lm1UgeFLG9KcrjQ,"We ordered combination fried rice and O roll 2. Fried rice was very oily and flavor was not good and expensive for what you get. The roll was very small for a $10 roll, it should have been $7-8 only.",Qwaz48YnqehiAtWHr_-6DA,1,1,3,11MBSlwq67OPvGKOS79cRA
197838,2014-10-30,0,-wDNRL4lm1UgeFLG9KcrjQ,Dinner time is quick and easy... The food is always good here!!  The Shrimp fried rice is yummy and the pot stickers are always a big hit. My favorite are the cream cheese ragoons... good stuff!,zR8Uf2Bf7hnHqJ3dZI8J3Q,0,0,4,c3rLShhy-iKvC7IxeR8MeQ
215674,2015-12-19,0,-wDNRL4lm1UgeFLG9KcrjQ,"Went to this place a couple of times and enjoyed the sushi. Recently dined there and while sitting having a meal, I saw a cockroach crawling on the wall behind my husband. :-( Needless to say we both lost our appetite. I told the waitress and a guy came over looking for it. The little girl seated next to us pointed out the cockroach to him of which he grabbed a napkin to catch it. The waitress/cashier didn't even offer a discount at least for the gross experience we had. Needless to say, they've lost our business!",eli6JuWtfJ5ovfLwlLNcsA,3,0,2,K0vLA-z5mCts_5Scyaa5_w
244009,2011-08-27,0,-wDNRL4lm1UgeFLG9KcrjQ,Good won ton min but hardly any seats for big parties 6 or more.,2_MPhjjZ69GHUAaw51NcUA,0,0,3,o_eyO44xHy0x7Grs-wsN2A
358362,2014-06-05,0,-wDNRL4lm1UgeFLG9KcrjQ,"Customer service is great. Staff is friendly. I went there with friends. I ordered the screaming orgasm, chicken teriyaki, and spam musubi. All were yummy. I recommend this place to people who enjoy sushi and hawaiian, chinese food.",7LwxObqqOoD4ZhNJySjZeQ,0,0,5,zhxIaOFHYF27ypLJca6Irw
390667,2015-09-04,0,-wDNRL4lm1UgeFLG9KcrjQ,AMAZING! The food is to die for and their service is always on point. Their teriyaki bowls are a great lunch option!,hUn66YprX11eEXlCFvgZLA,0,0,5,P-EPUVzydFiKfRQdovUmRA
450781,2016-10-23,0,-wDNRL4lm1UgeFLG9KcrjQ,"Came here to celebrate my friends birthday. The food was really good! The meat was grilled perfectly. The macaroni salad had a little bit too much mayonnaise but other than that, a really good Hawaiian/Japanese fusion place! Service was also good and the people were friendly. The price was also very reasonable. For 3 combo platter and a avocado sushi roll, it came out to about 36 dollars. The combos had a lot on the plate too. At least 2 types of meat, rice, and macaroni salad. Leaving satisfied!",HqYNqqTjculllCkyXo6TGw,0,0,4,2xrfGNtFpldj2KQcMZbhUw
539971,2016-03-30,1,-wDNRL4lm1UgeFLG9KcrjQ,Such a great Chinese restaurant! I order here even couple of weeks and they always get our orders correct!,Fh5XDQ37Ln7SwbT3Up3aJg,1,0,5,sDJq9FTSvg2aNy90_CV1Wg
