,date,funny,business_id,text,user_id,useful,cool,stars,review_id
128399,2015-10-22,0,FHeWz039ONIOZL13pa5nXw,Shrimp tacos are awesome.  I have them almost every tuesday when they are on Decatur over by the Nevada SPCA. Duck proscuitto pannini was delicious this week.  Chef Darnell is always so friendly and knows your name after the first time.,2SofzfWKRsSDoH6I8CZqSw,0,0,5,xvHeej04jsJ6VO5z640fsQ
605703,2015-06-18,0,FHeWz039ONIOZL13pa5nXw,"Thank you, Chef Darnell. The crab Mac-n-cheese was scrumptious. Absolutely delish! The chocolate mousse with Srirachi was a revelation but the white chocolate version blew me away. What a perfect dessert! You can't find a nicer chef on four wheels! This truck is AMAZING! Wish I lived closer and could eat at this truck weekly!",5L4GBruf7F1MG-H9yp1XOA,0,0,5,S176Ql6CPBWv6JNQmkfWsg
829329,2015-10-29,0,FHeWz039ONIOZL13pa5nXw,Everything I've ordered has been top notch cuisine. Chef Darnell always makes you feel warm and welcome.,rUq2vNNTmeOtG4O5iFFdkQ,0,0,5,mzq_C4P7FaiS7LxO8b5V9w
842967,2016-03-11,0,FHeWz039ONIOZL13pa5nXw,"There are only a few guarantees in life, one of which is that 95% of restaurants will overcook your shrimp.  Not these guys.  Their shrimp po'boy is perfection.  The perfect amount of sauce and spice, along with a ton of big, juicy, perfectly-cooked shrimp.  Can't wait to eat here again so I can try the other items on the menu.",_ELaMkFsytQSeWLUVJNkog,1,1,5,T7jw-sBuoWKb2NC7-7qy4Q
882036,2015-04-10,0,FHeWz039ONIOZL13pa5nXw,"I absolutely love this food!! Chef Darnell and staff are very professional and friendly. Fresh ingredients, fast service and AWESOME food! I HIGHLY recommend this truck to EVERYONE!!! I must say that I'm a little addicted to the White Chocolate Mousse with a hint of Sriracha sauce.....DELISH!!! I had also has the 2 way duck tacos and they were DELISH!! I tasted the panini and the meatballs (my co-workers were so kind to share) and you just can't go wrong with anything on the menu. I 'm looking forward to seeing them once a week. A great twist on Comfort food and it wasn't heavy on me at all. LOVE LOVE LOVE THE DAZZLING BISTRO!!!!!

Thank you Chef Darnell!!!",cadIv_fnFA5OUwUUnc31MA,1,0,5,e8mxPyBJZZ2IoePiLp0ZHA
904039,2017-09-25,0,FHeWz039ONIOZL13pa5nXw,"Chef Darnell is the epitome of professionalism. We booked Dazzling Bistro for our engagement party and we could not have asked for a better experience! Not only was Chef Darnell on time for our event, dressed to impress in his chefs jacket, interacting with the crowd and even took pictures with us for our wedding album... He invited us to several events before hand to be able to try the different menu items, took a special order for my Fiancé for the night of our event and had that prepared first and he comped our meal when we had our consultation. 
We would recommend Dazzling Bistro to any and everyone! All of our guests were so happy with the food and the service, plus we all had so much fun just experiencing having a food truck! 
We will use Dazzling Bistro again and again! Don't hesitate to use Dazzling Bistro Food Truck for your next event!",aq6lBBi2d8KxkbNxQQKSAA,0,0,5,lDQUdF-FL50aBrUDDaVp7w
925114,2016-05-20,0,FHeWz039ONIOZL13pa5nXw,"Yum yum yum! Way beyond the usual food truck fare! Chef Darnell is passionate about his menu, and it shows. Hard to say what is more enjoyable--the food or Chef Darnell's descriptions! Everything is tasty! No disappointments here--except that the truck is in our neighborhood only once a week! Get on the menu email list and plan ahead. Well worth seeking out!",dslOipp64xZze_nRbWJ6cw,0,0,5,tD1xje35q-NzOe2D81wSPQ
1281761,2016-06-14,0,FHeWz039ONIOZL13pa5nXw,"Went to a play this weekend and this food truck was out front. I was a little hungry so decided to indulge in their eats. I wasn't expecting much from a food truck, but wow! Was I surprised!! I had the BBQ pork quesadilla and my girlfriend had their BLT. We couldn't believe how good it was. Service was friendly and great, truck was clean and the food was amazing. What more could you ask for?",OxfNCDhM8mdGDypvos5sHQ,0,0,5,FE8auaYgBQL58wX4eFs0Vw
1295244,2015-04-08,0,FHeWz039ONIOZL13pa5nXw,"I was outside of my office yesterday morning, when I notice the Dazzling Bistro food truck in the office lot next door to ours. I asked if they were there for a private party. 
I asked and to my surprise they were there for the lunch crowd. 
I went over on my way to a client meeting. 
I was able to meet Chef Darnell, and he is so charming. He took the time to tell me about each menu item. 
I did not have a lot of time, and went with the grilled cheese with banana jam. 
It was fantastic, it came with a kale salad which was also delicious. 
The truck will be there each Tuesday. I am looking forward to next Tuesday when I can try the duck tacos.",xWk0I0S9KWMB06wKUEDYxg,1,1,5,yvTK0_iwxnifL053iTNcpA
1304349,2018-04-25,0,FHeWz039ONIOZL13pa5nXw,"Horrible service, I was standing in front of the food truck waiting for my food, the chef grabbed 3 other orders and preceded into the brewery. But when his assistant asked ""what about Mary?"" he replied ""I don't know where she is"", and I was standing right in front of him because they told me to just wait by the truck and then told the rest of the customers that they would bring their food inside to them. He then came into the brewery and started to yell out peoples names.....he didn't know where they were sitting either so why couldn't he grab my order? It was ready way before the other customers but he just let it sit there and left it when he went to bring out the rest of the orders....I wonder how that works for customer service.",Y_bZ_cto6Sm3gd-_0RhCWA,0,0,1,nYhzvnSPsJgYCkYJVh8Ppw
1323610,2017-09-22,3,FHeWz039ONIOZL13pa5nXw,"9.20.17 6:30pm Supporting our local & family owned businesses all at one time!  A fantastic food truck, Chef Darrell & a fantastic location, Khoury's liquor store.  Issa, at Khoury's said that the Dazzling Bistro Food Truck comes by a couple times a month.  Good to know cause I'd really like to try more like the Gumbo & Rice bowls I read about.  

My friend & I first grabbed a six-pack of Franziskaner Hefeweizen which paired well w/ Chef Darrell's creations.  

Our order was slightly mixed up, but no problem, Chef brought us an Old Bay seasoned, Spicy Shrimp Taco.  It said w/ Blue Chips, but it came w/ a salad & all three items we got were on a Hoagie Roll.  It worked well as a sandwich, instead of a taco too.  We took off one bun from each order & then could really taste the elements of each sandwich.  I loved this spicy shrimp & slaw creation!  It had a nice kick of Sriracha & garlic aioli which I love!

The Thai Style Beef Satay Tri-Tip was a strip of Beef Satay On a Hoagie topped w/ a nice sweet cucumber, carrot salad.  I really liked the sweet sauce on top of it & it would also be great as a salad!  

My fav was the Smoked Pork Belly Banh Mi On a Hoagie, topped w/ coleslaw & pickled onions & cilantro!  I should've taken one to-go so will have to hope that it's on the menu next time.  If not, I am very excited to try what is on the menu next time this Dazzling Bistro Food Truck is at Khoury's.  Thank you Chef.  I love spicy, it was a wonderful experience & very tasty creations.",D43OWyfzIQjL8feJpYh2SQ,8,4,4,ZsUu5yK2BifiKFv0FFrQSg
1486766,2016-06-05,0,FHeWz039ONIOZL13pa5nXw,"Dazzeling Bistro Food Truck serves healthy and taste you food., I love  Darnell and the rest of the chefs are very pleasent. My favorite is the Po Boy Shrimp sandwich and salad with just a hint of his special dressing. Dazzling  Bistro is the best.",Z5EcIxUbnFslLjJs9Pw6uQ,0,0,5,OgFxO1SY6KEVybO_1SnSTw
1496080,2016-12-07,0,FHeWz039ONIOZL13pa5nXw,Very good food. My friends and I gave this a try and everything is wonderful. Darnell is awesome and the spice on my shrimp sandwich was perfect. Best Food truck experience ever. Chef Darnell is really down to earth and fun to talk with. Wish him the best with this diamond of a business.,HwFOmwRTlCTnr-nXi0YV1Q,0,0,5,UduXKSdYNQg4hFVXbX7meQ
1803285,2018-04-25,0,FHeWz039ONIOZL13pa5nXw,"Probably THE best food tuck I've eaten food from! Always they have over the top flavor combinations. Combos you wouldn't even think would work, and they taste fantastic. Tonight at Tenaya Creek I had the Garam Marsala Chicken Quesadilla,  holy mackerel, it's fantastic. You know, I don't think I've ever had a bad dish from them. 5 Stars for sure!",B_R89zs2BqLuC97annQpxw,0,0,5,IERbeCP8T9QbQP0f-EZe_g
2168908,2015-10-08,0,FHeWz039ONIOZL13pa5nXw,Dazzling Bistro is awesome. Their food is spectacular and they are an awesome crew.  Chef Darnell is outgoing and we just love eating there.,0Wfws-1l6MAg50WzLEpEHQ,1,0,5,tXiuV8RU_2TtOYm5FqI0PQ
2191317,2017-11-25,0,FHeWz039ONIOZL13pa5nXw,"I just stopped down at the Small Business Vendor Event on Water Street and saw two food trucks. At first I was going to eat at the first one, but when I saw this menu I was blown away. The chef that was taking orders was very knowledgeable and helped my husband navigate his food allergies. I had the Grilled Cheese (four cheeses) with the banana jalepeno jam. It was hands down the best grilled cheese I have ever had. I will actively seek this grilled cheese out in the future. If you haven't been, look for them out and about. They also said they do events. It was just so delicious. Great food and great service!",D7csVRg5STExGDpgiX4GJg,0,0,5,DOmA4hWpJGPE2WsalqD0Rw
2194100,2015-06-04,0,FHeWz039ONIOZL13pa5nXw,"If you love a savory bowl full of sweetness then the Thai coconut curry bowl is for you. The flavor is spot on and the portion size is perfect. Chef Darnell is nothing but amazing, always with a big smile on his face. He has brought a high end culinary experience to the food truck business.",f2N-ZwHsGQFgUKYout-c1g,0,0,5,MgkutGn_AKQRJ4AviSlRow
2630771,2016-09-22,0,FHeWz039ONIOZL13pa5nXw,"My company had an Open House event that I was asked to research and hire a lunch caterer for.  Chef Darnell and the Dazzling Bistro Food Truck is who I selected and I could not have been happier.

Menu planning was a breeze.  I could not WAIT for them to get here that day.  Had I known just how amazing the food was going to be ahead of time - I would have been even more excited!

They arrived on time and set up - and then the magic happened.  Beautiful plates of food started appearing out of this truck.  EVERYONE at the event loved the food.  I did not hear even one negative comment.  I personally had a brisket slider that was one of the most delicious things I've ever eaten. 

If I could - I would stalk this food truck to all of his events.  That's how amazing this was. 

For dessert we'd planned a white peach cobbler.  All of the piglets that work in my shop snarfed up all of the peaches before I could get one.  I must have looked crestfallen when Chef Darnell told me, because a week after our event he showed up with a serving of peach cobbler and a plate of pork sliders.  The look of sheer envy on the face of the shop guys as I waltzed by with my surprise lunch was totally worth the week's wait.

If you are looking to hire catering for an event,  DO NOT hesitate - this is your go-to.  We will meet again, Chef Darnell.  I look forward to our tasty reunion!",ssxtocJRR6M2cxO0ciOzlQ,2,0,5,qldyNYZ_fiZ77bRWGwyj4w
3087765,2016-02-25,0,FHeWz039ONIOZL13pa5nXw,We were at Khoury's and checked out the menu for this food truck. Apparently they change the menu around depending on where they're at. The service was very friendly and the food came out pretty fast. We both ordered the philly cheese steaks and the bread was awesome. Perfect food after a couple beers. The only thing that threw me off a bit sad how the meat was cut. It was cut into strips reminiscent of Asian stir fry and it was a little fatty but overall very good.,rYPjqZO89ABei1fsZBSUbA,1,1,4,80qWi8V2v2BEDbMl0CjSOg
3207410,2016-06-25,0,FHeWz039ONIOZL13pa5nXw,"We have been fans of Darnell Harness, the chef from Dazzling Bistro, for several months now.  I therefore turned to Darnell as I was to host a pre-family reunion reception dinner at our home and I needed a high quality caterer. I had about 58 family members, all with different food preferences. Darnell took great care to provide menu options and to explain the importance of offering light small plates in the context of very hot weather and the possibility that some may be swimming and may need to avoid heavy meals. 
There were indonesian pork satays with a very creative non-peanut sauce, which were the best I have ever had. We enjoyed mini chicken cashew sliders on olive buns. There was a grilled corn and crab salad with raspberries, some portobello sandwiches with provolone on the most dreamy brioche bun, marinated green bean salad with toasted sesame, and macerated seasonal berries with basil and mint which were cool and refreshing.  I am telling you that all of my family members, barring none, approached me to explain how much they loved the different foods. Some of these individuals have extremely high expectations and it was so gratifying to have others recognize what I have known for a while now: Darnell is truly gifted. Darnell delivered a platter of food at a time, so that individuals who arrived early could get started, and the amount of food was incredible. We would completely recommend Darnell´s talent and his team for your next event.  It was outstanding service!!",hd-S4mtrPY9Q6iuBJegnOQ,4,2,5,gKZVC4a1_U1-Vi8QcAVzrw
3247530,2015-10-29,0,FHeWz039ONIOZL13pa5nXw,This food truck is probably the best food truck I've ever had! The Philly cheese steak is out of this world! The staff is absolutely incredible! If you haven't tried this food you're missing out!!,5zbDeoyzAmjVnb0upF6R6w,0,0,5,BcxCxec-xIwSuskhmyECYw
