,date,funny,business_id,text,user_id,useful,cool,stars,review_id
334678,2014-02-25,0,VpFUraD3fuFY9qCcvgMntA,"A friend recommended this place so I figured I would give it a try. We had no menu to go off of and just ordered a pizza and breadsticks. (Wish they had an online menu.) Fast delivery, decent prices and good food, dough is a little bland but the sauce makes up for it. I will definitely order from here again!",VsCo8tslWgH08xbukFeedA,0,0,4,ZBbUwMkNgPpgXoYjx3OjAA
921190,2017-04-18,0,VpFUraD3fuFY9qCcvgMntA,"The pizza is great! So are their prices. I really like their salads, sandwiches and burgers. Definitely one of my favorite pizza places.",P9Z64ZdtXAjacrH-Chj3kA,0,0,5,oh7_B7ODx49cnVL0Edjbfw
1073403,2018-02-04,0,VpFUraD3fuFY9qCcvgMntA,Ordered pick up pizza and wings combo.  Pizza was good so were the wings and fries. All nice and hot.  There are coupons online and combo options too check out before you order it's helpful.,rNnbzyQ4rgpoPFRlTjNcHw,0,0,5,OGsZLBrG-jDwFoLxzAXxig
1226624,2014-02-05,0,VpFUraD3fuFY9qCcvgMntA,"Got a flyer on our front door weeks ago and decided to just go for it. Read the reviews and I do think they're unfair. The pizza had nice crispy crust and flavorful cheese. Hawaiian special was yummy. Not very greasy at all but I was expecting a lot from the other reviews. Chicken fingers were alright, nothing special. But the Pizza hit the spot and all pizzas are 2 for 1. If you're iffy about it just give them a shot. Will order again. :)",1H1ztomzim9uWvx7Io-wcw,3,0,3,gWmSQdXTqY282qJwdpZyEg
1259781,2017-06-20,0,VpFUraD3fuFY9qCcvgMntA,"Received a flyer on the door of our hotel room last night and decided to take a chance. We had dinner salads that were huge and delicious and the supreme pizza incredible!  I usually don't like leftover pizza, but decided to try this one tonight, hot or cold is still very good.  I will order from them again for sure!",Zu9JR2TZCVk6HkTBJ0cRFA,0,0,4,dMcc6JRjncjlQnW3LcOYgg
1525945,2017-08-13,0,VpFUraD3fuFY9qCcvgMntA,"Rude!! Called this place and some man answered the phone-couldn't understand what he said and asked if it was Roma Pizza. He said yes. I stated that I found them on yelp and asked if they had specials and he couldn't understand what I was asking so I repeated myself. His response was well what do you want, I can't read the menu over the phone. I thanked him and hung up!",uAz4LfC__rp9wTEeBLnd5A,0,0,1,IUx2YeIKFFZaqY0xdd54dg
1930736,2010-11-28,1,VpFUraD3fuFY9qCcvgMntA,"Meet up with a few buddies at the PT's Pub a few establishments down. The PTs didnt offer food and i was starvin so when i asked for a menu the bartender gave me the menu to Roma Pizza. I figure i'd just walk there and put the order in myself.

Took advantage of their 3x extra large one topping pizza combo, had an urge for wings and fries so threw on the wings and fries combo as well. Paid somewhere around 30 dollars so it wasnt too bad.

Pizzas came out around 15-20 min later and wow...For as much grease as each slice contained there was just ZERO flavor from ANYTHING.

The cheese was the greasiest cheese i've ever had and tasted neither like cheese nor pizza.

The ham had slices of ham so thin they were nearly tasteless and contained the same amount of grease as the standard cheese.

The pepperoni suffered the same fate as the last two. Having too thin and small slices of pepperoni which barely registered a taste and had a fine shiny layer of grease on top. 

The wings could have been tossed better for some pieces were evenly coated, others where just half on half off.

The fries werent bad. I was surprised at the fries being not bad. I half expected them to be deep fried gummy bears filled with grease.",7A7FOLZZKL0iokQVOAEbgA,2,0,1,V4f3WlPzaQR7Ejd5NA7KBA
1948834,2016-05-03,0,VpFUraD3fuFY9qCcvgMntA,Best pizza ever! Definitely need more credit for their amazing customer service and food!,992Q5KyY9xf3dQpWtWck3w,0,0,5,DUyC2tkleYXj2COUJXtF3A
2131301,2014-10-21,0,VpFUraD3fuFY9qCcvgMntA,"Stupid Idiots left a flyer on my door, but after ordering called back 10 minutes later and said it was to far to drive. WTF",lq4iF2YZtTl5Rlt3wsJNCg,2,0,1,MNaITGKUBnd5ecnzbFhDCg
2302412,2018-02-27,0,VpFUraD3fuFY9qCcvgMntA,got a small calzone (pepporoni&cheese) it was bomb and a great portion enough maybe for 2 and some fries that were perfect as well everything affordable and delicious !!! The perfect Munchies,tXJqS7B661pFbQQN8EhoRA,0,0,5,kKUr8gVMBasDzJUi5ZkpIA
