,date,funny,business_id,text,user_id,useful,cool,stars,review_id
14385,2015-06-30,0,JWN22sQ7cl9KjmIk0nMbUg,Horrible lady named phelita was arguing with me with what was on the food just bad spot don't eat here,SJ82Zf-edRL37W5CzEc3bA,0,0,1,fILN_iJsMcnFpR4U1gsMDA
29667,2013-10-26,2,JWN22sQ7cl9KjmIk0nMbUg,"From the 9 years of living here, never have they ever screwed up my order. Until recently. I order regular tacos - they give me taco supremes. I order no potatoes in my double potato burrito - they give me potatoes. I get the double cantina CHICKEN quesadilla - they give me steak. I think the employees need to be less self centered & focus on their customer service.",lwyu2NHWPqpTyDKPPpDdSA,3,0,2,SWhdeZp8PuuCaTw1f_8rPw
303753,2015-12-02,0,JWN22sQ7cl9KjmIk0nMbUg,"So disgusting, soggy tacos. Wet lettuce. Please if your gonna build tacos for a living take some pride.",lrKfy2ER4aHTjA1eZC0F2w,0,0,1,CFszTtIqFejE3HY0osFjew
1182716,2018-06-21,0,JWN22sQ7cl9KjmIk0nMbUg,"This place used to be great. Stopped in today, won't be going back.  I ordered a grilled chicken taco supreme, but when I opened it, it was a soggy tortilla doused in red sauce, some cheese, lettuce, a few diced tomatoes, and sour cream on the edge.  No chicken.  I'm not sure what it was supposed to be, but it's in the trash now.",6ZT8i0X8BjV-B23EAuJCow,0,0,1,ko5swPnPVY1zXfVOjicElw
1183338,2017-03-19,0,JWN22sQ7cl9KjmIk0nMbUg,"They ALWAYS mess up my order and never apologize or do anything to compensate. Yeah they fix my food for me but this happens literally every. single. time. 
The reason I continue to go here is because it's the closest thing to my house and when I'm just getting off work at 11:00-midnight I don't feel like going out of my way to eat somewhere farther away, this is a quick and cheap meal for me. But when I specifically say what I want and make sure it's correct on the ordering screen, the people in the back shouldn't mess it up. Especially because I'm basically a regular by now. And tonight I ordered simply some nachos and cheese...and didn't get any cheese with it. Just a couple chips.",XMV1L5NNButqMCxmWCFOkg,0,0,2,IU-dD2an_S-l1PHKEP5oXA
1258721,2018-02-21,0,JWN22sQ7cl9KjmIk0nMbUg,I have never had a problem at this location until today the cashier Veronica was a complete b**** they made a mistake we went to ask him to fix it Veronica literally yank the burrito out of my suntan and slammed into the trash can totally unacceptable drive-through people are great if you go inside be careful cuz Veronica's a b****,ViXpn0qlPEZDrCvPew5FNQ,0,0,2,HtAaFt8EgwR5GhJkp0BxpQ
2001766,2016-01-21,0,JWN22sQ7cl9KjmIk0nMbUg,Watched the girl tonight at 12:55am sitting on her phone with the drive thru head set still on her head. Worst service i have ever received- If their kitchen really was closed... She could have at least said so. This is the second time this has happened now to me. I'm definitely don't with this location. Inconsiderate workers.,2wqtY9JOS4XMuEbKZHqeDw,0,0,1,ULjkzmiqRYPyCB79033qSw
2197880,2015-03-05,0,JWN22sQ7cl9KjmIk0nMbUg,I ordered a Stuft Steak Burrito from this location and it was decent and it hit the spot.,o94O3WM5YALHda4Mxo91Bw,0,0,3,ShaHBlW-E3cKxt4qE9bE1g
2253683,2015-04-12,0,JWN22sQ7cl9KjmIk0nMbUg,Breakfast crunch wraps are the best. I always  get  the chicken quesadilla with extra jalapeño sauce. Never gotten and order wrong just a little cheap with the sauce. No complaints other than the 3 sauce packets for my family meal of 5. Food just doesn't taste the same with pace or other salsa at home.,ylCz0y57-aVG_Y9rGC6xTA,0,0,4,JpLutzMNcBppKsxoR9TGNA
2277339,2018-05-06,0,JWN22sQ7cl9KjmIk0nMbUg,"I order a bean and cheese burrito asked for 5 pumps of red sauce and payed extra for it, they wanted to tell me they would put it on the side. Nooooo. I've been to other taco bells and they do it with out a problem. It may be messy but that's how I want it. They didn't do it the 1st or 2nd time. What pisses me off is it is money i am spending so If I ask for 5 pumps of red sauce that is what I want. For me to waste my money on this food and my gas to come back and still didn't fix it right. I'm good I will never eat here again. Everrrrrrr.",D4kRBjPRBDXjpZbJzqPyzg,1,0,1,_3CnFIeJpqA1LFb9f4lz5Q
