,date,funny,business_id,text,user_id,useful,cool,stars,review_id
4725,2014-05-12,2,Gd2OE3FIWzv5boI99bM6Iw,"Attempted to enjoy this restaurant twice when it was Extreme Sushi and was disappointed both times. With the change in ownership and name I thought it was time to try again. I had high hopes, but again they were not met. The service was ok, but nothing exceptional. The selection on the menu was good, but the actual food was disappointing. The rolls were creative, but piece size and ingredient distribution were inconsistent. The Sushi pieces were small and the rice didn't hold together. Maybe I set my expectations too high, but I expect perfection when it comes to sushi and only one place has met that expectation... Kobe Sushi on the 215 and Rainbow.",2hESE1gvZl3Ttqc5zFmkcg,2,3,3,xbs8OeAAzFQCzIuIYHDrng
18619,2014-04-21,0,Gd2OE3FIWzv5boI99bM6Iw,"They can change the name every week - but, until the ownership/management completely changes, the fact remains:  this is the worst sushi restaurant ever!! The most frustrating part is - we only live about a mile away.  We love sushi - and, if it were even half decent ... we would probably eat there at least once/twice a week.  But, we opt to drive to Henderson instead. Not only are their rolls small and overpriced... the rice is undercooked and the fish is sub-par.  It's a very small restaurant with supremely poor ventilation.  When they make their baked entrees - it overwhelms the place with a God awful/unbearable smell that completely overpowers the flavors of anything you may be eating.  And, don't even bother with the ""all you can eat"".  The service is so bad - you won't be able to get your money's worth anyway (Oh... and they limit you to one hour). Can't say enough negative things about this place.  If you're in Southern Highlands and really craving sushi... get it at Smith's instead.  It's 1000 times better.",6wbGgwi-4aozKwz7eYYJIg,2,1,1,V1zzC2-Un1naIX_7TIohvQ
53198,2014-08-13,6,Gd2OE3FIWzv5boI99bM6Iw,"Place is under new management and boy is this new owner about saving every dollar she can. Even the atmosphere has changed - the happy chefs I used to know now look miserable.  When asked why the changes in the menu, at least she was honest about saving money however when I responded with the changes probably cost her a customer and this might be my last visit she told me and my buddy who were in uniform to get out.  Beware of this place!",Rw4cmAli-sEBDVtOJYu-Ig,14,1,1,yRXMFIb_pF8NemYbUwKzbA
64506,2015-10-04,0,Gd2OE3FIWzv5boI99bM6Iw,Excellent AYCE!!! Will be my new go to place. Have to try the deep fried oreos!!!!!!!,gLWuQKfRHf24WOXDdEdtVw,0,0,5,sKMZXgflS-LGnNGPuwklmw
75017,2015-05-26,0,Gd2OE3FIWzv5boI99bM6Iw,I really liked this place. Everything seemed fresh and tasted good. I like the bento boxes and the chicken and beef were the best I tasted so far.  I only eat the cooked fish in rolls but they were very good too.,uR-ashDvJJA8X4LYf6z7VA,0,0,5,CPuguTeDX7cRh_24djYaUw
147901,2014-12-08,1,Gd2OE3FIWzv5boI99bM6Iw,"Burn your a$$ roll was amazing, super spicy. But loved the jalapeño on top! I also loved the size of the restaurant. If you went alone to just grab something and have a beer or saki the bar area is nice and inviting. I loved the food and will definitely be back. The owner was also there and was really funny, the sushi master was also really fast with the food.",trNHKwTvCruqYYWkmS_jbQ,0,0,5,mh5EWbxz9gnhE3cKWn5vtw
155817,2015-04-25,5,Gd2OE3FIWzv5boI99bM6Iw,This place has gone down hill since the new owner took over. She even has her own employees writing comments on Yelp for her. The review written by Michael  W is her employee. Check out the picture on his review you ll see him working in there when you go in. Thats pretty pathetic ...,W_0o6LXx2Ge8mg6chcWu8w,7,3,1,R3yzf65fT5nBJNXwE-oH_g
175119,2016-06-05,0,Gd2OE3FIWzv5boI99bM6Iw,"Awesome food , I had never heard of a bento box basically it is a combo meal, I always get the chicken teriyaki with a philly roll, I know I'm simple, but I like the place it is very convenient, there might be better places out there but I really like this one.",vkge5uvm7sQiUvJ-QaB3WQ,0,0,5,ligKuE7kLfL_-Y22AG8l5g
199799,2015-12-31,0,Gd2OE3FIWzv5boI99bM6Iw,"Best Sushi I have had in Vegas. Fast, high quality fish and great staff. Give it a shot, it's more than worth it.",iJoocc2XuiBcEBLjUQcY-g,0,0,5,KH80emzPnvRHcjKZOzdfvg
270066,2016-01-23,0,Gd2OE3FIWzv5boI99bM6Iw,"Mmmhmmm...  This is my favorite quick spot for a sushi roll and I only spend 20$ at the most on myself they have amazing prices,  and the service is always fast and friendly.  Its kinda small inside but it makes for an at home feeling.  Spicy tuna roll with a side if there super spicy sauce is sooo good. The burn your ass roll is another favorite.  If you like spicy try it. Yummmmm sushi..",GTeP-f6G-0Q31lOK8Zqb2g,0,0,4,k6NOfxu67sy3dTPqHJ-qmw
332615,2016-05-02,0,Gd2OE3FIWzv5boI99bM6Iw,"Sooooooo good. Friendly, fast, and fresh. The service is as good as the food. We were greeted by the new owner as soon as we walked through the door. She was very friendly and took us  through the menu. The rolls were very good, not one miss. The only disappointment was that I didn't take more photos.",nXcXSaiYsUS0S7IsEEo5vg,0,0,5,hxDOCASMx24C796SVMpgOg
370634,2016-04-03,2,Gd2OE3FIWzv5boI99bM6Iw,"This is not the place to go for a nice sushi experience, I was charged for two salmon rolls and received one, my receipt clearly showed two salmon rolls but the lady owner kept telling me no you only paid for one. After showing her that one salmon roll is not $26.00 dollars she proceeded to tell me I was wrong. We paid and were  leaving when 
 my family witnessed the lady owner literally yell at a takeout guest in front of the small store, then proceeded to follow him out of the store  yelling. All of the guests in the small store heard the yells at this point, when the owner walked in she said "" I'm sorry I do not like this guy"" 

Yes it was crazy!!
Several family's walked out, the whole experience was a mess. 
There are two good severs that work there who are polite but I would not recommend going to this place, there is one across the street on southern highlands which we will be going to from now on.",CCrXLsw0kQgf_gnfzUAeMQ,1,1,1,UtQRnq5iysKfVGj1DODznw
483127,2014-04-19,3,Gd2OE3FIWzv5boI99bM6Iw,"Had dinner with my husband, first time at Kazuki sushi... Had all you can eat. Food was ok , I had better for the price. Service was slow like they don't want you to eat too much. So order everything you want at once otherwise you will be waiting awhile  in between orders or have more beer and you won't realize your still waiting. Gave it a try and won't be going back.",BoAV6CgYpsMctAJto3bclw,7,3,2,FcbneqM8hTN5Q1Wl6VO9HQ
564727,2014-08-14,1,Gd2OE3FIWzv5boI99bM6Iw,"This place was great. As someone who has worked in a sushi place before (waitress), I recommend this place. Good portions and the owner is so friendly. Great sauces and fish! Very yummy tempura :)

*regarding some of the negative reviews posted below - if you are going to an all-you-can-eat sushi restaurant, eat respectfully. Etiquette is key! I can just imagine what's going on in some of these reviews so let me clue you in on a couple of things. This is coming from a former sushi restaurant waitress.

- Don't sit there for hours and hours, ordering more and more food because the sushi chefs, cooks, and waiters will not appreciate it. It is not an explicit rule, but all-you-can-eat-does NOT mean you can sit there for lunch and practically wait til dinner to eat more (and all on the same bill). Very inconsiderate!

- Good sushi does not come in huge mounds or large portions. Kazuki is good about this. Customers tend to care too much about getting the best deal in quantity, when really sushi is about quality. If you want something huge that you cannot fit in your mouth (giggity) that is of lower quality, go somewhere else.",AVFKqr8-jkxrGL0cDs3HzQ,2,1,5,_i8_yBm2iX0uPcwYeSb2VQ
583852,2016-04-18,0,Gd2OE3FIWzv5boI99bM6Iw,"Such a great sushi buffet, very reasonably priced and a nice staff. Good quality and creative rolls. Plus they don't make you feel like fatties when you order your umpteenth roll on the all-you-can-eat ;-)",1iJR2LpENF7P6GxNrhWjtw,0,0,5,ZFRqsEkpr-AA1v_PTwzKIA
686039,2016-04-24,1,Gd2OE3FIWzv5boI99bM6Iw,I love there avacado rolls & the cucumber rolls as well! Great customer service and very attentive to making sure we were taken care of,zCGbJnbaw7x404y5mpPcZw,2,1,5,SZWXdIwAbn6YMAPfQtTGDw
740496,2014-05-06,0,Gd2OE3FIWzv5boI99bM6Iw,Loved it! Very surprised it was as good as it was with the let down of xtreme. Was very pleased with quality of food and atmosphere.  Will be returning soon,s9ewjgSKkWvPv4Bmg7gdzw,0,0,4,SCoeRo2iUy843zQtqhoodA
775200,2016-01-10,0,Gd2OE3FIWzv5boI99bM6Iw,"Local gem. Just found by accident. So glad we did. We are from the OC and this place rivals some the best. Great service, fresh fish, creative special rolls.",-k2KZTzjUqYzFbGl-ZWVxQ,0,0,5,yNOQGrfdQRibXaYB9432Kg
814876,2018-01-20,0,Gd2OE3FIWzv5boI99bM6Iw,WORST SUSHI IN VEGAS!!! I'm not being snobby because I'm just a normal blue collar guy but I love sushi and I know sushi. Seems  like no-one in this area does because this is a sad sad excuse for sushi to the point it angers me I think this it's the first bad review I've ever given. It actually smelled fishy in the car SUSHI SHOULD NOT SMELL LIKE FISH visually unappealing rolls are usually visually enticing and somewhat ornate like the chef cares about what he's doing. Between the smell and the way it looks honestly I didn't even eat it. Oh and a side note their website said the two special roll special was $20 so I'm not sure how that turned into $24 and $27 after tax which just seems wrong especially for this I don't know what that came in a foam bar style to go container. If you want some good sushi just go to oyshi or China town or at least just go to the smiths grocery next to this place I've seen their stuff and I'm sure it's better. I honestly feel bad for anyone who thinks this is good because you are really missing out.,fiPll3XqK8YIzE-PRHI1vw,0,0,1,3Cqv7Tsmfm83Eu1vvGSKJQ
886654,2016-08-05,0,Gd2OE3FIWzv5boI99bM6Iw,"I wasn't really greeted at the door by a server so I was kind of confused as to whether or not I should seat myself. eventually one of the sushi chefs invited me to sit at the bar and that he could help me. 

I started off with a Lisa Lisa which was excellent. I've been here a couple times and I always order that one and usually leave. I decided to try a Baked Lasagna roll and it was kind of average. The wait was a bit long but one of the chefs kindly kept me posted on how long it would take. I was in no rush though, and working in the service industry myself, I know some menu items do take a bit longer so I wasn't too upset about it. 

I only docked two stars because of the average taste of the Lasagna roll and the service at the beginning of my stay.",hDjvOxvMgjYPtJBKLoDMvA,0,0,3,_os9CTH1VW87TZmBfxYjAw
