,date,funny,business_id,text,user_id,useful,cool,stars,review_id
38004,2017-04-30,0,agGJSdMTRrkA6VrYMbC-SQ,"I came with my best friend. The staff was extremely friendly&  helpful I told the cashier it was my first time coming to dine with them and he let me know which was the most popular item etc... food was so good! I'm addicted Ahah. I got the big bento box, chicken and shrimp with fried rice and veggies. Definitely a place I'm going to visit more often!",cOw2aDG_r6BZLbgP0J0O2A,2,2,5,7I7xBad_VTTccdLOoShLjw
86395,2015-01-09,0,agGJSdMTRrkA6VrYMbC-SQ,"I love VOLCANO GRILLE so much. Very friendly staff been seeing them since they were at the warmsprings location. I always order the Bento Box, all steak; all rice. Super duper delicious, steak is so juicy and tender and omg the BOMB! I also love their new location, much more closer to me haha, i come almost 3 times a week! LOVE LOVE LOVE THIS place! Thank you Volcano Grille for always satisfying my rice and steak cravings! Onelove and see you guys soon!",RSAjvrMSXjf8aMacs7jrUQ,2,1,5,JJY2jcRM4K54zMbe1SDPpw
149458,2015-11-12,0,agGJSdMTRrkA6VrYMbC-SQ,"Oh my GOSH so yummy I can't eat it fast enough! Brown rice bowl w grilled chix & veggies doused in their house-made ""magma"" and the ""fuji-yummy"" sauces (self-serve house-made sauces, there's a dozen or so choices). My friend had a Bento Box - Angus beef, potstickers (aka 'gyoza') dipped in Ponzu sauce, and salad with ridiculously good Asian house dressing. The owners are working the grill, such sincerely nice guys. Great servvce, super fast - it's like Benihana fast-food! I loves me Volcano Grill!!!!! 5 stars! Do yourself a favor and get there, holy cow.",J7cAmGH9AM5nGg7fdag0Pg,1,1,5,Dyd732lU3fU64wCiSIcDgg
151665,2014-10-21,0,agGJSdMTRrkA6VrYMbC-SQ,Best Bento Box in Vegas!!! I come to Vegas just to eat here! My favorite is the chicken and beef bento box with yakisoba noodles and dumplings! YUM!!! And the yum-yum sauce is exactly that....yummy!!!,q_uCSNX0SZIFB4nD02Kalw,0,1,5,0p7kxNifgJDZEZmAtU_fDA
314115,2014-11-14,1,agGJSdMTRrkA6VrYMbC-SQ,"I come and eat here a lot.  Not to many places around where I live to get some high quality cheap steak.  Plus I love there sauce bar its to die for.  

The staff is awesome there, they are so friendly and know almost all the regulars by names which gives it the small town feel.

If you want a fast food benny hannah then you have found the place.",6Ud34nYbQROe_1DEAvMdsQ,1,2,5,n-OJ4ARm8c4ZcUePw3wJ6Q
323888,2014-10-23,0,agGJSdMTRrkA6VrYMbC-SQ,Food is really good and guys in the back are great! The cashier was not very friendly she needs to work on not arguing back with customer when their order is made wrong..other than that will definitely go back!,lPcW9O4PdOmvld1uE-jYpQ,2,2,5,QwwIKaMzgCvmtqh8_06R7w
341491,2017-09-15,0,agGJSdMTRrkA6VrYMbC-SQ,Amazing! I trusted the yelp reviews and glad I did. So good. Upgrade the meat and get the angus beef and the spicy garlic chicken. Both so tender.,BOugV1xzEbTaQQYZr15VSQ,2,2,5,JBnHO6S17-FTL8pwPGG11Q
359228,2015-03-25,0,agGJSdMTRrkA6VrYMbC-SQ,I really enjoyed this place. Good place to go on your lunch break for fast service and great food.,RNYZHcEbiK1uwCjj8X6mYw,0,0,4,XAVOUzAf9J3ydjdFu9U4GA
366791,2015-04-14,0,agGJSdMTRrkA6VrYMbC-SQ,"I have got to say that Volcano Grille is seriously one of my favorite places to eat. The first time my husband and I tried it we were shocked at how incredibly tasty the food was. We go every week and they never disappoint. The cashiers are always friendly.  The steak is always choice meat. We get the bento box which is your choice of 4 items and is a great price for the amount of food they give you. Eveything we have ever tasted on the menu has always satisfied us. Oh and they have a sauce bar with some genius sauces. My favorite is the sweet garlic. YUUUMMMM. If youve never tried Volcano Grille I would definitly recommend giving them a shot. Tried sams, tried madness....mehhhh....Volcano Grille is by far the best!",cQccqMq5DJMcLGl8YK38rw,0,0,5,Sd2nUnJKv1TBfdIifH3dVA
418372,2016-10-25,0,agGJSdMTRrkA6VrYMbC-SQ,We ordered the lunch special with brown rice and it was fantastic!!! The food came out in good timing!!!,1wacdoxXelFfSPzj2urstQ,4,0,4,7EVXRT_OQsCZq7mXpbuZPw
