,date,funny,business_id,text,user_id,useful,cool,stars,review_id
64115,2010-11-24,0,YrHVGQ8_Dcs5xCe78CvGmA,"Don't be fooled.  The address isn't to the McDonald's in the photo.  This McDonalds is actually located in the Wal*Mart across the street.

They used to have workers there that were really unprofessional, but they shaped up their workers recently, I think.  The food is pretty good, can't complain.  Being in a Wal*Mart, they bring out the food pretty fast because it gets pretty busy at certain hours.  I do like this McDonald's and it's good because they're pretty much 24-hours.  Except for that one hour they close at 1am.  ^_^",Y3sfm2jsyxa4n_Q1E-1L4Q,0,2,4,34ZjuG9KVn13NfA7RiZL3A
1411074,2013-05-21,0,YrHVGQ8_Dcs5xCe78CvGmA,"It was a McDonald's ... no just a McDonald's, but a McDonald's in a Walmart - it don't get better than this!   We had very good service. Food made ""fresh"" - but the people after us were ignored at the counter.  As for McDonald's, I think this one is not bad - just do not go and expect to feel good later.",US5TnFHzeZLWHgwzArQJrw,0,0,3,x6cbTfOhPNgbYGTLZWBzeA
1419107,2017-05-22,2,YrHVGQ8_Dcs5xCe78CvGmA,"I normally wouldn't even review a McDonald's because I would never think to go check reviews on one.. it's McDonald's right? Everyone knows mcdonalds.. but dude this place was awful. Went to Walmart to get some groceries so we stopped in here for pancakes for the kids. Their menu clearly states all day breakfast, but the only options are hot cakes and sausage burritos. That's fine because my kids were asking for pancakes anyway. So I order and I'm told they don't have any breakfast, even though you can see hash browns sitting on the warmer getting old. The kid at the register had an attitude and just looked like he hated life. So we ended up ordering two happy meals with chicken nuggets. After a bit of a wait we get our order and there is two of everything except only one box of chicken nuggets. Had to go back up to get the other one. You notice that you're putting two juice boxes, two toys, and two packs of apples, and don't think there should be more than one order of nuggets? lol it's cool though.. I've never been a fan of McDonald's because I think it's just gross in general, so this just solidifies the fact that we won't return.",DjS5_t2p4XVuyu9Y4_TZ5A,2,1,1,FI3sYGo0s5FfwikL5ZoJLw
1626002,2013-10-02,0,YrHVGQ8_Dcs5xCe78CvGmA,"Inside of Walmart so no drive thru. Gets crowded easily, especially with carts in the way. Sticky counters. You don't wanna bump into the trashcans cause they're covered in ketchup. Never have to wait long though and employees are usually pretty nice. Same stuff you'd get at any McD's.",f_ubSRUaWz1iM9I5cFwPfA,0,0,3,Ejco-b9XNE1CkeOSesZinQ
2403847,2015-08-10,0,YrHVGQ8_Dcs5xCe78CvGmA,I won't be coming back to this location.  My wife and I wanted to take our daughter to play in the kid's area so we just wanted to get coffee.  The cashier there was not wearing a name tag so I don't know what her name was.  Very unprofessional.  Didn't acknowledge us when we walked in.  She looked annoyed that she had to do her job and all we wanted was coffee.  Her pants were sagging and didn't seem like she wanted to be there.  I understand this is McDonalds and I don't expect top level service but I expect a professional attitude and basic customer service.  She took our order wrong and got annoyed that she had to correct it.  We didn't let her ruin our night but we won't be going back to this location anytime soon.,AQxVItFh-WdH366ZfVNlWQ,0,0,1,iaaIJiGsdVcEbZHxszY5AQ
2768115,2017-06-17,0,YrHVGQ8_Dcs5xCe78CvGmA,"This place is getting better. I finally can get my order in right when I get there, and there is only a short wait once I order. The trash is not over flowing, I actually saw the maintenance man cleaning the walls, and there was a spill that was cleaned up promptly. 
I appreciate the guy on front counter/drive thru. His name is Anthony, he is always smiling, friendly, and is where ever I go, wether inside or thru drive thru. He even started remembering what I order my kids, which helps because the kids love coming here to play so often since it is hot here. 
One thing that I would like to see is more motivation from all these managers I see. I see them work and work, but none seem happy, or willing to be concerned by the problems the customers may have, small or large. Once a man spilled his child's chocolate milk in the play land, and I went to the counter to ask for help. Standing in front of the counter, I saw this female manager tell the young boy, who was bagging food, to turn around and help me. I want to thank Mcdonalds for having very attentive crew members in the front counters that help me. Because of them I can get help no matter what, not from the managers though. The training the young crew people have is great and they are exceptional.",e3T9PP79lQCfu5luDoJDIw,1,0,3,XS5Q153JUyKvDs7Ga5azUA
3073661,2015-08-19,0,YrHVGQ8_Dcs5xCe78CvGmA,"Whatever you do stay out of this McDonalds.  They have the rudest managers.  I went through the drive thru at about 10:00 p.m. 8/18/15 and ordered an ice cream cone.  Not only did the person preparing it have his hands all over my cone (that I have to eat thank you) he made it super small.  Smaller than I ever had and then told me it was the standard size.  I requested a refund. He was so ornery that rather than put more ice cream on the cone he would rather just have to throw the cone away and give me the refund.  That was ridiculous and he was just petty and rude!  Never again!  Go to the one down the street on Blue Diamond and Rainbow.  Hopefully, they are not owned by the same people.",rq9IHT9f9vUM5vFs1hlkVw,0,2,1,LEHeGLD4MubgbSAHRonSQQ
3134539,2014-12-25,0,YrHVGQ8_Dcs5xCe78CvGmA,"I strongly like this location.  Very clean, well taken care of. I notice people constantly sweeping, mopping, emptying the trashes. I watch them wash their hands.

Some of the staff know exactly how i order my burger. Great customer service. General Manager here is really nice. Always served up hot food because it's inside a Walmart Supercenter. There is NO wifi, drive thru or Playground at this location.


The playground & WiFi location is up the street at Badura AVE. Yelp link below.
http://www.yelp.com/biz/mcdonalds-las-vegas-53",_ykg4Fp8j_tU83q2tYC2FQ,2,0,5,coSBIoW8ONK-WBELUceKdA
3338796,2015-10-05,0,YrHVGQ8_Dcs5xCe78CvGmA,"Food was fresh but took a while. I noticed a younger gentleman cleaning the floors when the tables were what needed attention, and booths were dirty! Id say management is at fault and needs to give better direction. Customer service wasn't the friendliest even from the manager herself. Wouldn't be all that excited to dine in here again.",UgAoPfgjgNbwqySMwpYTgA,1,0,2,xmqnEJvJumV1Bqjbq2lhgw
3393609,2013-04-10,3,YrHVGQ8_Dcs5xCe78CvGmA,"Went to the drive thru and was surprised that there was someone there taking orders.  That was totally new to me since In-n-Out does that. Never seen it at McDonald's.  He was friendly and took our order fast and correct. The drive thru lady was friendly.  

This location has a playground for kids.",zh7sSdnM3CefK8RBRWahZQ,3,3,5,U57rJHfDPh2ueob3HwfUOA
3756568,2013-10-21,0,YrHVGQ8_Dcs5xCe78CvGmA,"This McDonalds has the worst customer service . I asked for a cup of coffee and they had no lids , so the cup was open . And they didn't even bother to look for lids in the back .",MgQ_8HDXUWCAMSUHsOSjLA,1,1,1,bNC1vn3WlhX3WLcd9Rualw
4744527,2018-05-15,0,YrHVGQ8_Dcs5xCe78CvGmA,"Messed up my order, charged me for large fries when I didn't order them and then didn't even put the fries with my meal. and my mcnuggets were cold and crusty. never coming back.",KLRLRNpeXRRP8Z0Adzn46Q,0,0,1,O1QyDFj_u6aWXTaRkuyUnQ
