,date,funny,business_id,text,user_id,useful,cool,stars,review_id
378073,2015-01-19,0,cPaXllVOblQn3kHQ8olDsw,"After a hour and a half waiting on delivery, I called many times with no answer. I'm glad I didn't use a credit card.",b7LZ19Gz4eulZmd_Y-pUgQ,1,0,1,zVLE_3fjB0BNqOXtFiAy7w
519647,2016-01-28,1,cPaXllVOblQn3kHQ8olDsw,"Ordered online with Yelp 24 app. Food was cold, looks like it was reheated definitely not freshly made. Very disappointed, we just wanted to have some late night food delivered but apparently this can't be done in Vegas. At least not from this place! Just threw away $30 for no reason. Don't order from this place you will be disappointed!!!",TqvSpd9MEazN1glyJ_6Ljw,1,0,1,ub7Sqw8BoCx-V3kmPIu96w
803877,2015-04-20,0,cPaXllVOblQn3kHQ8olDsw,"Ordered delivery for dinner through GrubHub from here, and it showed up a few minutes earlier than scheduled, which was a pleasant surprise! Fresh, delicious, and hot on delivery, and they even threw in a free side of fried shrimp rolls. I will absolutely order from them again! Chicken pad Thai, orange chicken with rice, and fried shrimp rolls made up tonight's order. Thanks!",6eF58FEJnBY288z7bQih3Q,1,0,5,_EXGKn9A_1laST2cchGRxw
914469,2017-08-03,0,cPaXllVOblQn3kHQ8olDsw,"Delicious hole in the wall place! I've ordered twice now & I loved it. Pad se ew, pad Thai, orange chicken & basil fried rice were all yummy. Not a looker from the outside but the food tastes authentic & I would definitely order again",UBG4MTHRWrfR303pogWY8w,0,0,5,kyhRuokiXqRD3_FoKWH72w
924409,2017-03-08,0,cPaXllVOblQn3kHQ8olDsw,"1 start because that's the lowest they allow you! this place is absolutely horrible! 

i ordered shrimp pad thai and pot stickers and it was $27.... the guy said it was gonna be 45 min. well it took them 1:20 min to delivery the food when i live 10min from this place... 
now the food was horrendous, the pot stickers were cold and hard. and the pad thai was one the worse thing i ever ate.. i ask for shrimp and they gave me chicken, and the pad thai it self was disgusting it taste it like dirty water, no flavor at all, we ended up throwing it away after wating 1:20hr!! never againg...",CsjHTioGctFHS1poMlNowQ,0,0,1,7pwnK_f4aCtt_TG6c0-VSw
961841,2016-01-19,0,cPaXllVOblQn3kHQ8olDsw,"I processed my order through GrubHub. One hour later, my order still had not arrived. I called the restaurant and no one answered. The mailbox was full so I opted to leave my call back number. 30 minites later I hear nothing, I call GrubHub customer service to submit an investigation on this. They called the reataurant multiple times over the course of one hour and there were no answers. Grubhub and I decided that after nearly 3 hours, I should just cancel the order. If this was based on the food and physical place, I wouldn't know what to say, but the customer service surely needs some improvement. I read other reviews on this place, apparently im not the only one who had problems with delivery. I may try the place one more time because I believe in second chances, but I will just dine in instead of delivery.",wVaX_H5uWvrttBWPM-3-CA,0,0,1,F8FOwIHK-XILCLH0FkFOGg
998520,2016-04-21,1,cPaXllVOblQn3kHQ8olDsw,"My order number was 
1386917090 VIA grub hub from the memory Thai restaurant. The order took 1.5+ hours to get to us. Got here almost at 2am. We ordered egg rolls and fried rice and pad Thai. All of the items were bad in quality and taste. As if they were cooked poorly or it had been sitting out all day was very old looking and tasting. When I called customer service to reach out to them through GrubHub the restaurant refuse to re-frund and only offered 10% off. I asked for a full refund because we did not eat hardly any of our food. We spent $40 on only three items. The restaurant again refused to issue a refund for their old awful food. I will never order through this restaurant again. This was extremely unprofessional & disguising, unacceptable food quality.",3n4P2f2xGzQDPIZALIAWlw,2,0,1,_r7SgwWK3DF8x5hiTA1TqA
1038525,2018-03-11,0,cPaXllVOblQn3kHQ8olDsw,"I ordered from here for the second time , Justin was very friendly and helpful . The fried rice and egg rolls were amazing . I will order Again",9UbUx5LnU-BuzeG4TcOqcQ,0,0,5,kaBCfsQtlYUTkZsl0-lJMg
1092149,2017-01-12,0,cPaXllVOblQn3kHQ8olDsw,"I am surprised at the bad for the memory. I came here 2 weeks ago and am just getting to review it. I heard of them because they sent me a flyer of their lunch specials which is only $5.95, from 11am to 5pm. It includes an egg roll and drink if you stay to eat there however they were nice enough to give us both the egg roll when it was take-out, they didn't have to. Coming in there, it was empty, this lady immediately greeted us and we told her we would be taking out and she gave us a menu. Idk if they had the heater on but it was so cold inside, just as cold as outside. My bf and I both opted for the chicken pad sew lunch special. When giving the lady the order, she had a hard time understanding us and vice-versa. It was really hard to tell her I didn't want onions in my food but within 3 minutes she understood. This was the only bad part but her great service and food made up for it definitely.  The food came out in less than 10 minutes. The lady had labeled which one had onion and which one didn't, and she gave us egg rolls which we weren't expecting. The portions where a good size enough to fill me and my bf up for only $5.95! I didn't even finish it all of it, i almost did but I was so full. And OMG it was delicious! I was impressed and we both thought it tasted better than other pad sew and for the price I am so happy we discovered this place. It is about 10 minutes away from my house but it is so worth it, I would recommend it to anyone, and we will definitely be back.",fu2hoswfjPQ6wV-YP-p_tA,1,0,5,DAEcYdAKGLU3lDz8WZtEdw
1196507,2018-03-03,0,cPaXllVOblQn3kHQ8olDsw,"This is the most authentic Lao / Laotian / Thai restaurant in Las Vegas . The dishes are always cooked fresh , down to the rice . The staff / owner of this place is very polite and kind.


Every time i order on grub hub , they always make it a point to read the instructions on when i ask to make the dishes as "" AUTHENTIC "" as possible down to the last detail . I notice that whenever they exceed the hour mark of delivery it's because it's during rush hour when people order late night and for dinner . HOWEVER the food ALWAYS comes fresh. Never once have i had an order that tasted like i was sitting there for a day or two . This is my go to , most authentic and fresh food in Vegas. Reminds me of my parents / grandparents cooking from back home in San Diego .


If you order  make sure you try the Sai Our , and the Thai style chicken and papaya salad . Ask for it to be made authentic . Egg rolls are always fresh . And their Thai tea is PERFECT . 


:)",fhuKPcX6byrAh5g4MpQTbQ,2,1,5,ULXUDN_EaSlg7hInkDKDTg
1212802,2015-11-03,0,cPaXllVOblQn3kHQ8olDsw,"Food is not good at all. Ordered spring rolls and its saggy. Fried rice needs more flavor and ingredients 

Giving 2 stars for effort.

Will not order here again",jlb8zu0hOuYgcBM4BRSBog,0,0,2,zA-IphLwTL37xthtjGMFzA
1483391,2016-08-06,0,cPaXllVOblQn3kHQ8olDsw,"Have ordered through Grub Hub twice here. First time was Excellent!. Yellow Curry was awesome. Lots of chicken and great spices. Price was a little high, but it was through Grub Hub so can't really complain. Second time ordered Red Curry. It wasn't anywhere near as good as the Yellow. Spicing was not right. (I'm a HUGE Curry fan,and being a former Flight Attendant have had it in almost every state in US as well as abroad, so I'm pretty good at telling what spices are used). However, the egg rolls were awful. I don't know what was in them, but didn't look, smell or taste edible. They were soggy and a total waste of money. Have had better Thai here in Vegas.",IH5yLymOwQDEqZlyPjn4IA,0,0,3,N1RhlEeWYredoGhPHEg9Hg
1527055,2016-12-27,4,cPaXllVOblQn3kHQ8olDsw,"This place is fairly hard to find. It is next to Rent A Wheel.

For the hour we were there, we were the only customers in the building. We were the dinner crowd I think. The ambiance inside has the feeling they do 99% take-out, although there is ample seating.

This place seems to be a comedy of errors. Tons of errors and typos on the menu.

Tried to order the Combo Fried Rice - was in the picture - and they said they never heard of such a thing and do not sell it. 

We had the flyer and showed to them the ""All you can eat"". They never heard of that either.

Ordered the Tom Ka Gai. It had all the required ingredients. I would rate it a solid B.

Pineapple fried rice - I am not a yellow curry fan. With that being said we ate our fair share of it.

My wife liked the cucumber salad (after it was taken back to fix after the hair in it).

She also ordered the Thai broccoli. It did not say chinese broccoli, but not complaining.

The whole experience felt as though I had an Asian mother cooking for me. Maybe not a chef, but Mom was feeding me a decent meal. Was the food authentic Thai? I am guessing the owner is from Thailand. Was it tasty? Passable. 

I would not say I hated the experience. It was quite funny how the restaurants' mannerisms are, and I think everyone should experience this. I would not actively seek going here again on purpose.",VZfIzNPiO_5eNkGNFSNZDw,6,2,2,uPV9sBI13a7YaWltsIQxdA
1714544,2016-06-30,0,cPaXllVOblQn3kHQ8olDsw,"Ordered food late at night through grubhub. Waited two hours and nobody showed. Called them today and was told that they had called to confirm. I received NO phone call or voicemail and wasted two hours starving. Poor customer service when I spoke to them about it. If they supposedly called then why didn't they leave a message and say they weren't going to deliver? No excuse to waste a customers time, especially when they're willing to pay for all the extra delivery fees. And when they're starving!",d4HROB_w5bl2p6esvLSerw,2,0,2,q9Zf8I_8jdK34bDCatg3aw
1821660,2017-07-07,1,cPaXllVOblQn3kHQ8olDsw,"We have ordered food from my work two times now for our monthly office staff meetings and the food that The Memory Thai delivers us is simply delicious Thai food at its best plus the affordable menu selections. Mind you, this is delivered. Usually, when food is delivered it doesn't quite taste as good as when you dine-in but they make sure the food that they bring to you is hot, juicy, delicious and fresh. We got very excited when our boss said that he will have us order from this place. 
They have a good lunch special menus that run everyday and every dish on this list is good. You could not go wrong with their selections. 
I urge everyone of you, locals and visitors alike to try this amazing place out because they will not disappoint. Two thumbs up!",-aV7azrzW2rlAm6G4DA-cw,1,1,5,bBTZ-mcxAeS0tC6gHypUMg
1838329,2016-01-15,0,cPaXllVOblQn3kHQ8olDsw,Hey I'm still waiting for my food y'all and you guys Anit answering your phone so I gotta write on Yelp to talk to you guys it's been two hours and the delivery time said 45-60 minutes wait.are you guys coming,HXupk6dI_OdngNgXbyvgHw,0,0,1,cXcrooAD9_GbhGjdBTiT1Q
1848689,2015-10-31,0,cPaXllVOblQn3kHQ8olDsw,"Ordered off of GrubHub and the delivery was 30 past the later estimate for delivery which was very frustrating because it was already an hour estimate from time of order which is a very long wait. I got the chicken drunken noodle and chicken tom yum soup. They are both pretty good, the noodles were just fairly oily, too much grease and both were a tad too salty too, which is always my fear in ordering any Asian dishes, especially Thai food. Not sure I would order from them again, but I did ask for a discount because the delivery was so late so I got 20% off the order.",BYrGnsoRxo04tuftX1TNVA,0,0,3,c_If-U2GAP64kBDJyGp-pw
1851885,2015-05-15,0,cPaXllVOblQn3kHQ8olDsw,Awesome service good food good prices. Funny location next to these purrfect auto service very small family owned Asian restaurant pad thai was to die for,YGWbKXxOQs6oG8qZdtm49g,0,0,5,TZY3kVuFkwp6mwjXgvpiQw
1923854,2017-12-31,0,cPaXllVOblQn3kHQ8olDsw,Today is New Years Eve 2017 and we ordered 4 lunch plates from Eat 24/7 from The Memory Thai delivery and by far the prices are way worth it for the amount of food you receive and very tasty. Our food was delivered on time by a friendly male driver .......And I recommend this place ........,0jrEAJ6uv4OJj5Dlq7x_AQ,0,0,5,jDSHZL2NgL3UK07ZuzsCxA
2027501,2016-04-15,0,cPaXllVOblQn3kHQ8olDsw,Food is bland I ordered spicy and was not spicy Thai tea was ok crab Rangoon no taste either wouldn't recommend delivery even if only Thai restaurant open better to wait for good restaurant to open,cL4XZsSktb97c2ficF6Yuw,0,0,2,nwoyrVNg2PxdG8CAIZcj3w
2068402,2014-10-15,0,cPaXllVOblQn3kHQ8olDsw,"Love this place! Spectacular customer service + delicious food!!! Can't beat that combination. We went for the Basial fried rice, the mixed veggies,  the thai fries rice, the fried shrimp,  the wontons, AND thai tea --- everything was perfect! Highly recommend and will be going back :)",Hqts8p_V5HLQeO5Q3czkJQ,2,1,5,KTdv0pt2rO_KDk9JoMt4aA
2150373,2018-06-24,0,cPaXllVOblQn3kHQ8olDsw,"My fiance and I have ordered twice via postmates so we decided on it for date night we love the place, the service is amazing, and food amazing as well very hospitable",Cv8NM0IzB1ySbJMm3EBsMA,0,0,5,L4QVIeeykq-r_JjFMnSBoQ
