,date,funny,business_id,text,user_id,useful,cool,stars,review_id
49505,2017-11-13,0,BjrKNWhtQkedHw8hP_0Bjg,New Management / ownership the place has changed I lost my favorite Japanese restaurant :-( now it is all you can eat sushi (mostly rice) and it is really not good.,TNHah24vPalmzQcyd0tf0g,1,0,2,nMyKR8KzEyLZR-r8ZqJCQA
103746,2017-01-25,0,BjrKNWhtQkedHw8hP_0Bjg,Amazing food. Amazing prices. Delicious.  Love the simple yet perfect menu. Something for everyone's likes from simple California roll to Japanese Lasagna to Sashimi. Kris was our server and was perfect. Very attentive and the good came very fast.,HQTDPiiExjc0lvfLDwc6yQ,0,0,5,2iB3TWHCwrEQzic0asY6dA
111380,2017-06-06,0,BjrKNWhtQkedHw8hP_0Bjg,Umami is a must try sushi spot. They're food was amazing and customer service was over the top. My wife and I sat at the bar and the sushi chef was constantly checking if we needed something. My wife also wanted something spicy but she couldn't decide what and the chef suggested the poke salad and said he could make it spicy and it was phenomenal. Definitely a must go to restaurant and we will be going back many more times.,0yAO5zlg11jnERm_yPM9Wg,1,0,5,OjcK133sbk8fGQONFt9kuA
145474,2017-05-17,0,BjrKNWhtQkedHw8hP_0Bjg,Lobster ramen was tasty. Expensive but worth it due to the full lobster tail and seafood in it. Crab leg  was tasty (says the hubby) but I couldn't get over the price for ONE leg ($16). Garlic edemame and Gyoza was good too.,jZBIhguxPNlNRkBufasJcg,0,0,4,_jGfW0F0P-5wt_EPfISSXg
171554,2017-01-21,1,BjrKNWhtQkedHw8hP_0Bjg,"The best Sushi ever!   I have had Sushi almost everywhere except Japan and this is the best Sushi that I have ever had.  The décor is fabulous, the service is exceptional, the presentation is amazing and the Sushi is heavenly!   

If you like baked rolls you will quickly discover that every baked roll you have ever had in your past was wrong and these baked rolls are just right right right.  If you like Japanese Lasagna order the Vegas roll instead... this is a detour in the right direction!  The Full Moon proves that not every roll has to be heavy to have incredible flavor.  

Have I mentioned the Pink Lady yet???  OMG!  Refreshing, sassy & delicious!!  Garlic Tuna??? ooooohhhhh ya!

Make sure Tracy is your server, order the Jalapeno Bomb appetizer (not too spicy) and be prepared to lick the plate while you wait for the Chef to amaze you!

And the Sake.......  oh mann!!!!!

Umami.... the fifth taste.....   Yes please!",YNh41fvhGu2ZI6QNBnn4kQ,1,1,5,tPA2iHqgiA7-ICLDv6fp-A
236577,2017-02-04,0,BjrKNWhtQkedHw8hP_0Bjg,"No words needed for this place. Simply AMAZING. Amazing food, wonderful food and great sake selection. highly recommend this new restaurant in the north area. You won't be disappointed.  five thumbs up",YZP11t3zZu8-bf3OKPkyaw,0,0,5,3Eb3mjbWwCXmILd4qLLSjg
247193,2017-07-09,0,BjrKNWhtQkedHw8hP_0Bjg,Noticed this spot a week ago i am glad i went back. The fish was so fresh and the service was excellent! It is worth the drive.,RAm1-WTEAt7AowUz9vdVZQ,0,0,4,YKNRDUfVcEJZH19ulQN2vw
265323,2017-02-09,0,BjrKNWhtQkedHw8hP_0Bjg,Super fresh and amazingly delicious! Awesome sushi chefs and great customer service! Can't wait to try out the rest of the menu!,ZZRGENN5F3vyWB_asDaL_g,0,0,5,aVitgk-XT_yA9t07LEpqeg
297908,2017-05-02,0,BjrKNWhtQkedHw8hP_0Bjg,Found my new favorite sushi restaurant! The rolls were really well put together. The Red Bull roll was delicious! Great service too.,xy_vxPX6cH9fnbzerjbOPQ,0,0,5,Aiq4QzXCJfJCZLCyZjiW-A
329341,2017-02-10,0,BjrKNWhtQkedHw8hP_0Bjg,"Killer place for a good ramen!! I'm actually shocked that it wasn't crowded at lunchtime, because this place has amazing food!!",Ax-ihUIo-qgdJEwjuW5www,0,0,5,_bxRXwIgmjlq4lizxksS9g
