,date,funny,business_id,text,user_id,useful,cool,stars,review_id
8312,2016-02-13,0,eV-5b1Bjtnn-QePN3t3taQ,"Food is okay, I like it because this is something different.  Service is excellent, very friendly and helpful.  We'll comeback.",p5ORvfbCl50nVWOVukZRzg,0,0,4,DI-wELpVcej2e4b5OsQx4w
109348,2015-08-29,1,eV-5b1Bjtnn-QePN3t3taQ,"This place is conveniently located to my work and I was in the mood for something different. The inside is nice and open, lots of windows. The staff was friendly. I thought the sauce creation was interesting and the sauces were good. I was not crazy about the meat selection. For the same price their competitors offer shrimp, scallops, and more chicken and pork types. It was 9.99 for one bowl, and 14.99 for all you can eat. After they give you rice with the meal there's no way I could do all you can eat. I think it's priced too high for lunch, and the selection doesn't hold up to their competition.",Lsx2yN8FKL0oDxoMK3gmZw,0,0,3,XKPOtGO-Whrb-KlNEGUvig
110590,2016-01-03,0,eV-5b1Bjtnn-QePN3t3taQ,"Stir Krazy serves up fresh, quality ingredients and outstanding hospitality-- making this our favorite Mongolian grill.   We are happy to have 'found' them again after the move.   You can't go wrong here for healthy food and great service.",49az3IF0M_b_YjRmns2-fQ,0,0,5,_mkKkIn5KycP-BekYBQGNg
137633,2015-06-30,0,eV-5b1Bjtnn-QePN3t3taQ,"I've been anxiously awaiting the reopening of it and it's just as great as I remember! The food is always fresh and prepared perfectly, staff is incredibly welcoming, my entire family is addicted!",5lvJSir_8W68qDqs1H4r1w,1,1,5,2Tu2oLfnWwyj9FzOiWtHqQ
203823,2016-08-03,0,eV-5b1Bjtnn-QePN3t3taQ,"I cannot remove the one star - this should not be a star at all!!!
Owner of Franchise look out!!! We have been repeat customers for this restaurant. We use restaurant.com coupon to come over for lunch. Three weeks ago the waitress told us they are not making money and therefore we can only use one coupon per group per month. That is not what the terms and conditions are on restaurant.com
Today she rudely told us not to come back and refused service.   Because we were going to use a restaurant .com coupon.",r0j8AsZApUn3OWsNDFks5g,0,0,1,GatEMtce0IIoi7lhMQsc3Q
255050,2016-01-13,0,eV-5b1Bjtnn-QePN3t3taQ,I started to come here after Genghis Grill stopped their unlimited bowls. I don't come often-- only when I'm craving some Mongolian after working out. They lack ingredients that Genghis Grill and other Mongolian grills have for the price that they charge.,tP_U5XrgF7Fv4Fg6YyOOww,0,0,3,lX-sZFcdqP2WI9RsPHbCyw
265969,2016-05-19,0,eV-5b1Bjtnn-QePN3t3taQ,"Everything about this place is good except for the meat. It is served as thin, shaved, frozen pieces, and turns out kind of dry and tough after it is stir-fried. For $15 per dinner, I'd like better quality meat.",vwQ4MZHe1TAx5_YeOapdtA,0,0,3,Ik_mdIFYs_1ugijfbRe_WQ
296731,2015-06-25,0,eV-5b1Bjtnn-QePN3t3taQ,"Insanely good,and a great deal.My favorite place in Las Vegas!

Freshest veggies and best meats here,they don't mess around.I come here 3 days a week or more.

YOU GOTTA EAT HERE",U4RVxbj8DxG68fI-qZbZzw,1,0,5,QyzGF8P4kBs-592_5O2zIA
354140,2015-09-22,0,eV-5b1Bjtnn-QePN3t3taQ,"Great place to eat. Fast and you can make your own sauces for your Mongolian beef (like stir fry). Service is great and prices are awesome. If you are in a hurry this is a great spot and it's healthy. Can't wait to come back! This place brings me back from living in Alaska and eating at twin dragons Mongolian beef. Same idea with some differences. 

I recommend highly.",JRMC7a4X8UslQClTGw9cug,2,0,5,i2ljnXjrfZbXdr_paWrH5g
381671,2016-10-29,0,eV-5b1Bjtnn-QePN3t3taQ,"I was apprehensive at first, but this place is now my go-to restaurant. I love the control of getting exactly what I want!",v3Ws8ka5jnyjETUIilj0Yg,0,0,5,7o4jy3X62xHVxkhL_E0wwQ
552047,2015-11-26,0,eV-5b1Bjtnn-QePN3t3taQ,"great food, tastes great !! service is excellent. i will be back. the restaurant is clean & the ingredients are fresh. there is plenty of room for large parties.",ApTnOA7vVq6ZVpznv_WyaA,0,0,5,SJN2eK7fDmP813XPhzYdLw
576846,2016-04-19,0,eV-5b1Bjtnn-QePN3t3taQ,"I've never been to a restaurants that have a lot of strick policies. I've been to this establishment plenty of times. And I'm really surprised with this experience I've encountered.  Especially when you have an owner that likes to tell what customers what to in their establishment, like for example, the owner is watching you preparing your own dish, and speaking to the customer and trying to embarrassing them about it.  Letting new customers know.. Beware of the pig lady.",Mq2vvgs1khvGzaS3LvNkPQ,0,0,1,4Ft0T6kl-c7csK93CArYXg
683590,2016-07-15,0,eV-5b1Bjtnn-QePN3t3taQ,They have the freshest meats and veggies. They have the best noodles and I don't like noodles. Fresh brewed ice tea on top of it. Freaking amazing place and cheap for all you can eat,8aeFhIInKkSKVkupuiJkCg,0,0,5,IblK5cnBvVb_Lmkv3bhJ8A
742667,2015-09-19,0,eV-5b1Bjtnn-QePN3t3taQ,Such great food we usually went to the paradise location but once they changed we went to their new location so nice great customer service and great food love the place !!,KVNNJn_UJEs37Ity94OdOQ,2,0,5,Y7PYaYn6WidWRddg7Uf4Cg
