,date,funny,business_id,text,user_id,useful,cool,stars,review_id
9742,2017-07-02,0,U00_w-9WRddd5R_RGdzA0A,Really good pizza  The deep dish reminds me of Round Table  I ordered the  chicken alfredo pizza  A medium will feed 2 very well  Hope this place sticks around !,Q8uTqwmv2XA2ojDyE9uNXw,0,0,5,tkQ472INeKu_GaoWrmlA4w
877402,2017-05-08,0,U00_w-9WRddd5R_RGdzA0A,Food was good the wait wasn't long for pick up on a Saturday night. Service was great over the phone and in person. I believe the girls name was Kim. The only thing is they forgot to give us our sodas. But can't knock them for that. I would def return and I am not from Vegas.,W21G4595mrDAFjALYRxPmg,1,0,5,Hc5SowQPOKpTam68q_HGHA
980749,2017-04-06,0,U00_w-9WRddd5R_RGdzA0A,"there subs are super plain , one of the workers had her daughter running in and out the place like it was a day care ...i asked for no ranch with the sub they still gave it to me with ranch",NDvH31bpTxJA7ustq7Nn2w,0,0,1,GBaU2QTGK8s4mE1kjM1lyg
1023997,2017-06-06,0,U00_w-9WRddd5R_RGdzA0A,Very good and clean really enjoyed eating there we will definitely be going back they have the best ravioli in town and there big not small,BVCJWp_YbYumJzAeHhC90w,1,0,5,6ud1Di-x0FF2G1OJK_HraA
1423674,2017-04-25,0,U00_w-9WRddd5R_RGdzA0A,"Got some food from this place for the first time, overall the pizza was good. I got a large pizza, and bread sticks for $28. The price is about average from most places I ordered from, but you get a lot of food for the price. The only complaint I have is that I ordered a deep dish, but it didn't really seem like a deep dish you would get from Chicago, but was good overall. I would probably recommend the stuffed crust if you were looking for something more to the pizza.",mR3YSmJazuwCXMhgSzVzrw,0,0,4,JQWSRRzR7vL00oBWKVWEdQ
1604920,2017-01-31,1,U00_w-9WRddd5R_RGdzA0A,"I tried this place out and I will never go back again
 . Customer service is horrible . The calzone was so skinny 
I ordered a pepperoni with mushroom and extra mozzarella cheese calzone , I got a skinny calzone with cottage cheese no pepperoni and a few mushrooms not worth $19 dollars if I could give it 0 stars I will . Save your money .",tziEXbDDjYB0aq2F27s0Mg,0,0,1,0AewC6-Fzw59fe8_7lNmJg
1794038,2016-09-23,1,U00_w-9WRddd5R_RGdzA0A,"Decided to give this place a shot last night. I ordered a large pizza and some garlic bread with cheese. The garlic bread was tasty but at $6 for two Texas toast sized slices seemed a bit expensive. I ordered the deep dish pizza and was so impressed with it. Really enjoyed the crispy crust, great cheese, decent amount of toppings. Service was good on arrival for my pickup. There are still a lot of things on the menu I am curious about trying. Based on the pizza I had, I will definitely be going back. And I'll also be trying some other menu items.",lzb-yR3m83mv8N4hr4Gcww,3,1,4,UUn1Z44VaYVf5vQ-sI0HKw
1802513,2017-07-27,0,U00_w-9WRddd5R_RGdzA0A,"No!!!!!

I loved this place!

Sadly they closed down.  I'm glad I got a chance to eat it for the last time just two days ago.",CjdDInWRJOVEKgGjT9vxeQ,0,0,4,QYFvT6_m0FJje1RBe88aDA
1837037,2017-03-29,10,U00_w-9WRddd5R_RGdzA0A,"Came in when they offered half off for all online orders as part of a promotion- join their email club and find them on social media to be updated with this info, as it seems to happen fairly often. The food itself was good, and the discount made it even better. 

FOOD
The pizza is the highlight, available in thin crust and Chicago deep dish style, which is similar to Pizza Hut's pan pizza rather than Giordano's. Crispy, thick, buttery crust was great. The 9"" medium is enough for two to share if you add on an app.  They offer several (9?) signature pies, the Parmigiana is their take on Eggplant Parm with sliced roasted eggplant and tomato. Great choice. 
Wings are nicely meaty, app portion is ample for the price (9 wings for $8). No flavors available to specify for sauce, bleu cheese or ranch dip available prepackaged.
Salads are available in half and full sizes, few different varieties, fresh produce in a decent sized portion. Prepackaged dressings. 

SERVICE
The staff are friendly, the online ordering system is easy to use, and my pickup order was ready within 5 minutes of the scheduled time. There is counter service only, majority of business seems to be takeout and delivery. The guys were nice, but out of three items ordered only one was received correctly. Pizza was supposed to be half and half, wings were supposed to be hot with bleu cheese (received mild with ranch).",bLbSNkLggFnqwNNzzq-Ijw,22,10,3,dK7VVa6c4etF7cca7Z7B6A
1990293,2017-02-20,0,U00_w-9WRddd5R_RGdzA0A,"The newest pizza joint on my side of town. Why not give them a try. I ordered a deep dish pizza with my fave toppings. Honestly, it was pretty good. Chewy, buttery crust with decent sauce and toppings. I went with the 12 inch pizza, which was plenty for me.",4bgpE8kMw8cQCaMin_dcww,0,1,4,citQV1avddVsYUkd-5iBJg
