,date,funny,business_id,text,user_id,useful,cool,stars,review_id
107707,2016-12-26,0,RGUZF7YaHiBs10ok2sAoWw,Slaw burger was great!  And yummy shakes:) Very reasonably priced.  We will support this locals diner.  Owners were fun and personable..,BxD5wjSlYJJet6cg-4TkOw,0,0,5,4Nc5q4bhinURFzz1ZS53Zg
214919,2016-01-07,0,RGUZF7YaHiBs10ok2sAoWw,Best diner in town great food and customer service. I recommend anyone to try it out ! the cook makes the food with love . really good place,lvFbS8YK7jnkS-WrlZRLEA,0,1,5,JNpytzIqK9KRKDhX55T4rw
273669,2017-05-05,0,RGUZF7YaHiBs10ok2sAoWw,What a great little spot! Service is outstanding and food and prices are great! They serve breakfast all day. Place was very clean and quaint. Had a cheeseburger and fries. Burger was huge! It was really tasty as well. Great experience. Cant wait to go back for breakfast. Thanks!!,rfis8G7PBMTu-IjKnnKokw,0,1,5,VA43CjUkW4wD9p1LTy4IuA
373385,2016-07-01,0,RGUZF7YaHiBs10ok2sAoWw,"I've been looking for a place to get a great burger, I just found my new favorite spot AMAZING staff !!",uOYdkPtrYYoaxgggbpgdsg,0,0,5,sWt4RuDkWj3a7h3xf9rxLw
782942,2016-09-07,0,RGUZF7YaHiBs10ok2sAoWw,This restaurant is awesome!  Everything is made when you order it by the owner.  Her mom is the waitress and they are so nice.  We had a turkey club (the biggest one we have ever had) and a delicious crispy chicken club.   You definately need to try this out!,966aVyg8uSbJzRHOipMzvw,0,0,5,t-66V_lLTWgTmOdVNw99aA
817538,2017-05-31,0,RGUZF7YaHiBs10ok2sAoWw,"I feel so bad for the sweet lady that was our server.  I believe she is the mom of the guy (I refuse to say gentlemen) working in the kitchen.  2 coworkers and myself were here for lunch.  Lady took our order.  Soon after then cook started yelling profanities at the server lady.  I am not sure if she maybe messed up taking the order or what happened but he was in her face full of rage yelling at her.  I turned around to face them.  The guy calmed down and looked at me calmly.  He looked at me and I asked""is everything ok""?  He said yeah everything's fine and smiled.  He kept staring at me angrily after that.  I seen him a couple more times talking in a lower tone to the server but still very angry with her.  She looked so terrified of him it was disgusting!!!  I have never experienced this in a customer service environment.  The cook eventually walked out of restaurant for about 15 minutes.  When the server gave us our checks she was apologetic for the guy.  I told her she didn't need to apologise and that we were sorry for her.  I hardly ate anything because I was uncomfortable and untrusting that maybe the guy had done something to my food before he walked out.  Will never come back to this establishment.  Wish there was more I could have done for the lady.",KvXcwb-XF4R1sr3yn8Dkog,1,0,1,wjgKFH1z195jhKJf9go-dg
923169,2016-12-24,0,RGUZF7YaHiBs10ok2sAoWw,"Bomb cheap Burgers! Small quaint and Clean.
Milkshakes are made to order, portions are more than fair for the price. Will definitely be a local go to place.",ysGkULs13gKsKAirRjRlfQ,0,0,5,95A0-QVHxHiiz0LrpRcuBg
943893,2016-12-17,0,RGUZF7YaHiBs10ok2sAoWw,"Delicious food at a great bargain! Their choices are not limited by what's on the menu, ask the chef and she'll tell you what she can whip up. The philly cheesesteak fries are prime example! Very customer service focused. A family owned small business worthy of patronage. Best onion rings Ive ever had! Don't sleep on the Silver State Diner!",PoS3fhkz8TPrZ1HZXEYE7w,0,0,5,DrcuYhs4paG4qy5f8CB0gQ
996531,2015-12-21,0,RGUZF7YaHiBs10ok2sAoWw,"I have eaten here several times now.  I have tried several different items and everything has been good.  The prices are very inexpensive, cheaper them most fast food joints and with better food.  Very friendly owners, I wish them all the best and hope they make it.

The person giving them a 1 star because of their limited hours and never even eating there is a ?#@&. Give them a chance and rate them on their food and service.",XSZ68S0g1mBtGBbEQAa7gA,0,1,5,S13PKWzSR5wGXeGikrCp0Q
1255354,2018-02-22,1,RGUZF7YaHiBs10ok2sAoWw,"Solid food. Great prices!
 Chef Donna is a delight. 

The pancakes are so good!
I'll definitely be back.

Be aware, this is a tiny place and only seats  16 or so.",8la7DygWKVkfpDatXztktg,1,1,5,YA_0qKiZpqCc1xrHgRk84A
