,date,funny,business_id,text,user_id,useful,cool,stars,review_id
265230,2014-01-06,0,WSGHEQdcdbBWXDpna99EiQ,"Good customer service and good food. I have the low carb meal on occasion. It's affordable, convenient and somewhat low-calorie ( in comparison to other fast food places). 
The main thing that sells me about this place, is that the staff is always friendly and ready to take care of your order. Simple and convenient...I recommend this place.",tzx0sXXZzn9q3qoq7b4Ujw,2,1,5,7Uy1HGkFpoYqqlm1-ZlGtg
357156,2015-04-04,0,WSGHEQdcdbBWXDpna99EiQ,"Excellent moist, spicy teriyaki chicken, crunchy veggies, decently priced, polite staff. Always ask for extra teriyaki & soy sauce. Very clean when I was there last night at 2030. Highly recommend.",n3rEpREEHJMq95huoRMpbA,0,0,5,cBZ1Q3EnkEr1FMQ-BtFgyg
437535,2012-12-14,0,WSGHEQdcdbBWXDpna99EiQ,"Yummmmmy. The spicy chicken is by far the BEST.
Food is never over/under cooked or chewy, always taste fresh.


Would give it 5 stars but I often have quite the wait when im there.",Fy1OTvy-EFNdDNsBpPrQcg,0,0,4,pXS3ujr0StT64jMPVLy0oA
463658,2012-03-25,0,WSGHEQdcdbBWXDpna99EiQ,Loved their teriyaki chicken bowl. Ask for fried rice and with vegetables.  It's stirfried and totally fresh. The taste was awesome. They give you a lot of chicken. It's not fried but freshly grilled. Sauce was really good.  Must try!,xWKfYK6B7FXB2VFCdzRLLg,1,0,5,Up-8TLXez4bm7zS1Yscm_Q
488292,2015-08-02,0,WSGHEQdcdbBWXDpna99EiQ,"My husband and I ordered two entrees and two egg rolls to go at this location. When we got home and bit into the egg rolls we discovered they tasted bad, like chemicals, and we couldn't eat them. We went with bad rolls in hand to get our money back for the defective food and was informed they do not give refunds. The cashier said she was not allowed to give money back and would have to call the manager. The manager then said the same thing, no refunds. While they offered two new egg rolls we did not want them because we feared they would taste the same and we were turned off eating them by how bad the first ones were. When we stated we did not want replacement food but just our money back they said there was nothing they could do for us and then effectively ignored us. It's not about the four dollars lost, it's about the rudeness and lack of customer service. When something is inedible you should be able to return the product and get your money back, not have to accept something that could still taste badly so you no longer want it. Will not be returning to this place.",EIxp8QVPV0SFPW1hj3y_Og,1,0,1,Xl7tbpv-hiJ8bkxw4dtCoA
618360,2015-02-07,1,WSGHEQdcdbBWXDpna99EiQ,Place is super good and very reasonably priced. they have fried rice for an xtra dollar. Well worth it,kO7f_CfDoSDXOFceibXrpQ,0,0,5,HsiI3mbHk2uK0FGhuUqq6w
728144,2011-07-08,0,WSGHEQdcdbBWXDpna99EiQ,"Great food when the mood for Teriyaki hits you.

The basic beef teriyaki is sliced thin and in a generous portion.  Very flavorful with a good balance of the teriyaki flavor without drowning out the meat which is always nice and lean served on top of a bed of rice.

The gyzoa is delicious and comes with a delightful sauce to dip it into if you are so inclined, but its plenty good on its own.  A very good appetizer choice.

A good place to pick up a quick dinner.",si2HgoQo_SiTl3Ek4JGPpQ,2,1,4,yoOLkOaHA3hQ0PZSlXhmkA
785830,2015-04-16,0,WSGHEQdcdbBWXDpna99EiQ,"Not bad. This is my second visit to Teriyaki Madness but at a different location. Visited during lunch which luckily wasn't busy. This time I ordered the chicken katsu bowl with white rice and stir fried vegetables to go. It was good, but I wish they gave out a little more sauce. All good though.",4KQ_INZcDdjC8xw5p0nDrw,0,0,4,wSqJhagJs-Hg0UDxyHpHBw
786542,2012-03-27,0,WSGHEQdcdbBWXDpna99EiQ,Looking forward in coming here again. Delicious food with good size portions.  Friendly customer service and quick serving of food. Thank you!,50hlsHK5nhvHY85SQQ70cg,0,0,5,L2sbEL1Pe4HiVCl3kEbxlw
905382,2014-09-11,0,WSGHEQdcdbBWXDpna99EiQ,"Great food, and great service. I could eat here every day and not get tired of it. Their teriyaki sauce is bomb. Once you try it your addicted.",62KO2phXzLh_wl-8S0SrkA,0,0,5,-FN8luA_X2GbZg5iQHhfyQ
916700,2012-04-21,0,WSGHEQdcdbBWXDpna99EiQ,"Thought it was going to be good, but ended up disappointed.  It was expensive as well.  I had a teriyaki bowl.  They charged me an extra dollar for vegetables, really!  Also got charged an extra dollar for white meat.   Other local teriyaki joints don't charge for those things and they are better.  I will never go back or recommend this place.",PbYyhY9x6ETJ5Gn5xTaOdQ,1,0,1,fwTsN5-3ReNb4WcwW0PRdQ
