,date,funny,business_id,text,user_id,useful,cool,stars,review_id
13554,2016-09-08,1,RU3PsG2y_eGBFi_8jDqyQA,Probably the worst Chinese food I've ever had. The chicken is not grilled it's more like boiled soft. True teriyaki chicken is supposed to be grilled. The chow mein noodles are big and fat kind of reminds me of fettuccine pasta.. If you already have a favorite Chinese place in town trust me and stick to what u know. Don't try this place you will not like it at all.,prVO37jsZd7BOgh0HacprQ,1,0,1,JIrnVJH8u1eFoS0Ot9W0Ag
23246,2016-04-10,3,RU3PsG2y_eGBFi_8jDqyQA,After 2 hours and 5 calls I still did not receive my food but they took the money off of my card right away and also took a 10$ tip from my account without my authorization. Then stated that they had no idea where the 10$ went that it must have been my bank. I will be reporting them and I will never order from this China go go ever again.,6Abh0Z8Qn-bvW-Q_SyIIGQ,0,0,5,LuaNQZX3P7PayckrhEXz4Q
59118,2017-02-03,0,RU3PsG2y_eGBFi_8jDqyQA,"This place is the best! Clean restaurant and very friendly staff, if you feel like Chinese food you have to come here it will become a family favorite place!!!!!!!!",jjtQVo5sioajOMhsFBB94g,0,0,5,kZUa67jQpmgVduKjg4UQIw
124504,2016-10-23,0,RU3PsG2y_eGBFi_8jDqyQA,Their pork slices are hard tough and they didn't want to give me my money back she wanted to argue with me about how good they are and that nobody complains about it and it was delivered to my house and I don't know if she gave me credit for it I'll see when I go in next time,d7l6Tgd-qajPUcbS12vC8w,1,0,1,t81iddWMUQ7RAVtV9UGe9w
165716,2015-10-26,0,RU3PsG2y_eGBFi_8jDqyQA,Food and service is amazing!!!! I always get there lunch specials which are so good and for the price can't beat it!!!! I have gotten their sushi take it and it has been perfect I can't say anything bad about the food!!!,v-Js0zGukunlOVEA1pCABw,0,0,4,huBVOSx9OTHunI9rNxXCug
209168,2017-05-26,0,RU3PsG2y_eGBFi_8jDqyQA,I  love this place my friend know it is whereI will choose when it my time pick a place to eat I really  like the Mongolian beef,Sa7EgD0gXiMBhohniMlySA,0,0,5,qc4XrCb9-8PXr2vGF9Ec_g
238239,2016-01-10,0,RU3PsG2y_eGBFi_8jDqyQA,I love this place! And I just found out that they deliver! Oooh yeeeaaahhh buddy! Lol I love the corn egg flower soup. :),WKz2R9drGn98TBi308oQHA,0,0,5,-7YK1Xr86b3QEZpheEBtCg
265385,2017-04-26,0,RU3PsG2y_eGBFi_8jDqyQA,The food was very good and it's not expensive.  The service was very attentive giving us plenty of refills and checking in on us.,tHUmHk3x9bF7TL5cD91vTQ,0,0,5,DvyxoYrDdZu4PKvPlT0aMA
521351,2016-03-04,0,RU3PsG2y_eGBFi_8jDqyQA,"Great food and service.  They have some of the best pot stickers I've ever had.  The chicken Kung pua is also delicious.  Also tried the Mongolian beef, wasn't bad but I would avoid that entry.  The Portions are generous on any entry.   They have lunch and dinner specials.  The Food taste great for being a part of a chain(didn't find out till today).",_8vwycmIKNB-iXNm5tjC4w,0,0,4,B8TlTBvHEiY2DPW0DO1oyg
701080,2014-07-27,0,RU3PsG2y_eGBFi_8jDqyQA,"First time here and I like it ! This place is clean and the staffs are very nice to me, I got a free Chicken fried rice with my order ! Bomb !
I'll definitely bring my family to eat lunch here ! 
I heard from one of the employee said they were just open for few weeks , and they got total 12 locations in Vegas and Henderson !",Hz4Foh0VUsYH2JF_-0jYgg,0,0,5,PsROSfXJg9149tIXUmArXg
