,date,funny,business_id,text,user_id,useful,cool,stars,review_id
2057,2015-04-07,0,QMPDsRxHmDtap9ECO1Uwjg,"OK, let me start out by prefacing the fact that I've ordered from here several times along with my co-workers (upon their recommendations) and the food was generally pretty good. I've had their italian sausage sandwich (decent), the philly cheese sandwich (pretty good), pastrami (pretty good) and their chef salad. The chef salad is quite decent but they put these onions on it that look like they were meant to be battered and deep fried for onion rings. They were so large and overpowering that I started requesting to leave them off of the salad. Overall, the food has been decent, but this last time, I decided to get a small order of chili cheese fries. My God, that was a mistake. The chili was obviously out of a can...easily mistaken for dog food (even the smell took me for a loop). The cheese was like cheez-wiz....not appetizing at all. And like many reviewers stated, the fries were soggy. The fries are ALWAYS soggy. They don't punch a hole in the containers to let the steam out so once they're delivered, they are too far gone. 

As for the delivery time, that's absolutely crazy too. For being in a fairly close proximity to their establishment, they sure take a LONG time, even if it's just an order of salads for myself and my co-workers. The delivery guy is different every single time and they are often a bit rude. 

My co-worker ordered the chef salad yesterday, but was told they increased the price by almost $2.00. We unanimously agreed that we'll find some place new to get lunch. 

The only reason I gave this place 2 stars is because I can't lie and say they don't have good food, they do. But when you wait well over an hour for your food, you hope it at least tastes good, and when something as easy as chili cheese fries is as egregiously bad as it was yesterday, it's hard to want to eat there again.",HtxS3TMKjzlCQINL9FAgzg,0,0,2,ZITCVOZ-2n1h7ICsHwJSmA
29419,2014-03-01,0,QMPDsRxHmDtap9ECO1Uwjg,"Love this place!!!! The burgers are the best!!! Bout to get one now :) 
Always fresh and have it ready when they said it will be.
LOVE MR. EATZ B)
My kids love it, and my oldest daughter goes there after school to get her some pizza. Definitely going to order the party pack for my daughter 5th birthday!!!
Keep it up you guys.",cgbH2bG5wevOHI-sJO3k5w,0,0,5,9NTD5S9SQQ-zqORApnGD1Q
162669,2017-04-26,0,QMPDsRxHmDtap9ECO1Uwjg,No longer accepting yelp deal. Refused my coupon 4/16/2017. Yelp refunded my money but still has the deal posted.,ULUr2CN_smumTEC_3WWwVQ,1,0,1,FrPV05Fhog-ag5sSobsg4w
210617,2014-08-02,1,QMPDsRxHmDtap9ECO1Uwjg,Good food for delivery food. I order here pretty often now that I know about this hidden gem. The lady who answer is super nice. They have a variety and everything that I had was pretty good. Delivery might take a hour but well worth it,1EZKUw3CRXFUvr-aX2I6sQ,0,2,4,PfZvHHrGYBu590d2leHw6A
269217,2016-02-15,1,QMPDsRxHmDtap9ECO1Uwjg,"Tried this place for the first time and it was awesome. We did delivery, and it didnt take so long; i mean comparing to other delivery places..... The food was great hot and good no complaints .... I truely recommend this place for a stay home watch movies day....",m9X5H6qpu1cf52d4aNUdFQ,0,0,4,mUaOoK4fVqzWm6EZQ4FeoQ
290739,2015-07-13,0,QMPDsRxHmDtap9ECO1Uwjg,Recommend the double Philly cheese with American cheese. This sub is affordable and full of flavor. I will definitely order from here again.,WA0DAT3APD_MDkM6BnoKUA,0,0,5,HDwYKoyUsYkNQbLZ1aacBA
389892,2015-12-20,0,QMPDsRxHmDtap9ECO1Uwjg,"Best bacon cheeseburger I've had in a long time.  I was surprised just how good it was.  Better than a lot of the ""high-end"" burgers!  Delivery is timely and the food is hot and fresh!  This is my go-to place for a burger for now on.",xG0FgI-fYHoVtc10FG4GUg,2,0,4,TvThyCp0cLIvQ15pc7TCVA
544702,2011-04-03,0,QMPDsRxHmDtap9ECO1Uwjg,"My wife and I chose Mr. Eatz out of a coupon book. While the atmosphere was kind of cool (it is a small, walk-in joint truly meant for take-out orders) the food was...well...blah. 

My wife had the Meatball sub. The sauce was bland, the meatballs nothing special and the bread was, well, bread.

I ordered the Fish and Chips... Standard fish, a bit on the breaddy side. But no chips... coleslaw instead. After looking at the menu again, it specifically says fries come with the meal. 

Overall I was disappointed and wouldn't go back.",Ld9ysuFpNfQ7um2U_vQ_fw,6,1,2,6kbfe5Yz4YeelgnvIzCXQg
568160,2015-02-21,1,QMPDsRxHmDtap9ECO1Uwjg,"DO NOT EAT HERE! Bad service, horrible food. Ordered delivery. Took over an hr to arrive. I live 5 miles away.. The Pastrami sandwich I ordered barely had any meat on it. They forgot the toppings I asked for and the sandwich was really soggy. The hamburger we ordered came with about 5 pieces off French fries. They also forgot the drinks that came w our meals.",tC0ZcF2RHEexwxZ82hj2dw,2,0,1,W7LEftJyJ8ibJwTzG0AfaA
772291,2013-05-07,0,QMPDsRxHmDtap9ECO1Uwjg,"Have you ever had that ill feeling that you just threw good money down the drain? Well same here... $28 wasted. My husband and I got a Patty Melt, Ravioli and Garlic Knots. Patty melt was wafer thin - for a visual, it was the size of a McDonalds hamburger - skinny and small. Why did we bother ordering it well done? 60 seconds sitting on the counter at room temp would have made it well done. Ravioli was dry and short on marinara and they completely forgot the marinara for the garlic knots. Maybe they were running low tonight??  Nothing more irritating than wasting your money on bad food.",eCqn3_gPh1l3yWoR5HxlXw,2,2,1,GSXlXh513S5iANHZd8wDMg
