,date,funny,business_id,text,user_id,useful,cool,stars,review_id
64067,2017-10-21,0,ERZua_xpyvHBnChITstpFg,So I'll start by saying I took a late flight home to Vegas .. we we're starving and a friend had recommended Cafe Verdi said it's open late . So we tried it . Everything was excellent we had the pizza it was great . The Philly melted in my mouth . And my husband has been back for the monster burger 2 more times lol dining room spotless our server Rachelle awesome so I say 5 star all the way from the excellent food and service ..,HLH02e5uSxBFp30aZABi1A,0,0,5,K7T0D_0BqP3czUahliTfow
70117,2017-01-19,0,ERZua_xpyvHBnChITstpFg,"I really enjoy their wings and runnin blt. They are very quick. Mind you on holidays they will be busy because they are one of the few restaurants that are 24/7. They work hard and fast, so on those days just be patient!",HUImQJgR9cIfQDtCpm-gJQ,0,0,5,J-Nzzt9H5a9tXSuUdnK9VQ
118005,2017-02-19,0,ERZua_xpyvHBnChITstpFg,Got pizza delivered and pizza was cold and I had asked for mild wings and got just wings,dW9GKec-jL12UKbVZeo8nA,0,0,2,SPMPyXRAloKb22I6hkwQGw
241384,2016-10-30,0,ERZua_xpyvHBnChITstpFg,"The pizza and pasta were great, you can definitely taste the difference in their dough, it's outstanding! It's a great place to eat with exceptional service. You will not be disappointed!",yixp4erGKsKBVu2GSm3MwA,0,0,5,mJEzgG-dnIkTmKdfIblBow
506358,2016-11-02,0,ERZua_xpyvHBnChITstpFg,"i love this place! i come all the time with my family.The monster burger is just fricking awesome!salads are made fresh and the pizza are the best!they have the very friendliest staff i ever met""Thumbs up!; ')",ToQbGpxH13MP0dRy_H586A,0,0,5,QMPjtnXnHxnYhMZMhw4H_A
599428,2017-04-01,0,ERZua_xpyvHBnChITstpFg,"Pretty cool that they're now open 24 hours. Very convenient that they deliver to all areas of vegas (including my area of east lv that doesn't always get serviced via delivery). I've ordered from them many times, usually only getting the same things though, the philly cheesecake and fries with extra fries on the side which is pretty tasty. Sometimes they're late lol but it's okay, my fries are usually always fresh (although I've heard many others complain about soggy fries).",gNcnmAuxK86CucTcwLj-Og,0,0,3,lLgLTLNlHCUPH-C1MLp1fQ
672894,2017-02-21,0,ERZua_xpyvHBnChITstpFg,I recommend this place its a very good place they have very delicious food. Me and my wife loved this place the costumer service was really nice everything was awesome. We loved it.,rFYFHGn6PKeM2CGKZFFINA,0,0,5,H5G6sJMI8t7SFAw0dcsLVw
697775,2016-10-29,0,ERZua_xpyvHBnChITstpFg,"Love this place, food is legit and the people are super chill! Love the way the huge burgers taste!",H0dlCJUiqiea1H3IxMM8vQ,0,0,5,hCV6_VPAvPXm9aliRKLzRQ
921841,2017-05-03,1,ERZua_xpyvHBnChITstpFg,Im keep getting amazed by their food. Love the calzones. I recommend all who wants to try New York style. Try this place out.,sc-YMy5hD4AbIoqgwv2A9Q,1,1,5,-4wTLSF5zOC2lDJCQf6ObA
1033299,2016-11-03,0,ERZua_xpyvHBnChITstpFg,Heard Cafe Verdi just changed owners so i had to stop by and try it out. The place has been remodeled cleaned changed around. The food was amazing. I had the chicken fajita with frys and a slice of pizza and it was great. The employees were very nice and the prices were very reasonable. Will be coming back again.,ZYecAQ0ha4azNcrFdE_g9A,0,0,5,KE0caqYAMYS96P-s-SSsIQ
1069276,2017-07-28,0,ERZua_xpyvHBnChITstpFg,"Ok  - slowest delivery ever!  But my food was good.  Ordered a calzone.  Not your typical calzone.  this reminded me of the deep fried pizza I used to get back east.  Although not deep fried  - it just had that texture and taste of pizza compared to a calzone.   It was really good - a little greasy but still good.  Also had a piece of apple pie.  Ok  you would have thought they would have pulled it out of the freezer while I waited for 1 hours and 20 minutes for a delivery on a Friday afternoon,   I think it was mrs smith's pie.   but I like mrs smiths so I cant really take away a start for that.  will definite order from here again - will need to make that order at say 11 so I can eat at 12:30.",iKfBR0eMsM4GjT-s2MVTeQ,0,0,4,-csOEzY2B3aB_da88octLg
1227514,2017-02-23,0,ERZua_xpyvHBnChITstpFg,"Almost two hours after I ordered, I called to check what was taking so long since I had been quoted 45-50 minutes. She said it would still be at least 15-20 minutes! It's now 1:15 am and I'll be going to bed hungry because I don't want to be up any longer. The lady on the phone is very rude too. No help at all. Pick anywhere else. You'll be thankful you did.",6zWpTU-ftIwbETOI9YSucQ,1,0,1,FTMO9xB2EgPV-DojhqW2pw
1316447,2016-12-16,0,ERZua_xpyvHBnChITstpFg,So I ordered a meal from here. They told me 45-50 min till delivery. I waited for an hour and 20 minutes and still no food. Wait time was too long,7Ku4qCOU9aocPhIML31SVw,1,0,1,F2jOU_MVmqxA-acS4vSBoQ
1666269,2017-10-17,0,ERZua_xpyvHBnChITstpFg,"I had the Margarita pizza and zucchini fries...fries too soggy, pizza pretty doggone good, esp for this vegetarian...its nice to eat something besides the routine cheese or veggie selection...that's why i gave the 4*. Husband had the hawaiian pizza, he was ""it's okay"". Service was great, however. We had delivery.",TfGmN7PkA8XDCX6WHV_KFw,0,0,4,X5IKU-E8QCKKWjpjXYxMIg
1675977,2017-02-19,0,ERZua_xpyvHBnChITstpFg,"First time using this company and took forever to get here , then the delivery guy was all rude about not getting a tip. He were going to tip him but he gave us a additude and told us it was 13 dollares, and Even WORST THEY FORGOT MY FRIES!!!!!! Paid 30 dollares and didnt get what i wanted  FIRST AND LAST TIME USING THIS PLACE",1v0AVnMYV9C2Cy_F2bHXSw,0,0,1,3uiIZWHh7jbthexlVVv00Q
