,date,funny,business_id,text,user_id,useful,cool,stars,review_id
12329,2017-02-11,0,YeYtDdGRonHddnviDc1q7g,"Excellent food and service, have been delivering on a weekly basis. Compared to other restaurants where delivery issues occur on a consistent basis, teriyaki boy acts as a friendly reminder that professionalism still exists",N5rDm142uqF3mtZMAPue_Q,0,0,5,EhfOKb2KU6w7X8jvBfk93w
65486,2017-07-31,0,YeYtDdGRonHddnviDc1q7g,"Great veggies and chicken.
Close to the athletic club.
Great for a,quickie meal.
Fast friendly service .",QZIIgYVHpW_htuC3vXNubg,0,0,5,3RhkxBZ1roIbs4TBMy0nlQ
107465,2014-05-20,0,YeYtDdGRonHddnviDc1q7g,I love this place. Their chicken and beef are delicious. I love how quick it is and that they have healthy options. Highly recommend it.,31x4QY7S2DxRBCDZDcG0Ug,1,0,5,Upyj8OuasMHMo9EdZEuCUg
152856,2015-09-11,0,YeYtDdGRonHddnviDc1q7g,"There's a 20 min wait for my chicken and when I get home I open my bag up and there's no teriyaki sauce on either of my bowls at all. I asked for double meat on both and there was no more than 4 oz of chicken in each bowl. I call to let them know and the manager said she could give me $5 off my next order. Oh that's cool you'll refund 1/4 of what I paid. Seriously? This place is a sorry excuse for a restaurant, take your money elsewhere. Thanks for a flavorless dry ass chicken ""teriyaki"" bowl assholes.",TU5bDc2ILAHhA0X2WNhLtw,1,0,1,yjeDHY4kIfK2VBt6TRKpxQ
167529,2016-02-15,0,YeYtDdGRonHddnviDc1q7g,"So the boss apparently changed the policy 
And now after ordering the cutler bowl
You will find that 70% of the meat is all fat

Thanks for no thanks , last time you'll see the money of this regular .

Thank you for your years of business I'll spend my money where they actually give meat without the fat.

Cheers",WQXj4LEslnG3H2VT4Tfgcw,0,0,1,eDWAixKA3mvv70IXo0zgsQ
192285,2017-03-29,0,YeYtDdGRonHddnviDc1q7g,I've been here a few times for lunch. they have a chicken teriyaki bowl special for $4.  there's a lot of other things on the menu too including wraps and salads and potstickers.  once I purchased a few beef and chicken bowls for lunch for the week.  filling and healthy choices.   nice and friendly customer service.  overall a good place to stop by if you like teriyaki,A5XCLZY1pp6aXBbQvNcbDw,0,0,5,L3NOeX4n1ev_1XfaxbDnbw
239506,2015-02-04,0,YeYtDdGRonHddnviDc1q7g,"I really don't understand the negative reviews I am seeing. I suppose things can happen. But, I've had nothing but good experiences in the few times I have been here. I usually get the Mongolian Beef bowl. The meat is cooked very well. Its tender, and there is a nice amount of garlic. If you are trying to eat healthy, then this is a good place to try. Plus, for a mom & pop business, they have done a great job branding. I like the logo and the place is decorated very well.",qlsq1327pDqRgUJ8D2Rx3g,0,0,5,2ijAvFtK_hFrjoFQ9H4RXg
242272,2014-01-23,0,YeYtDdGRonHddnviDc1q7g,I'm a big fan of teriyaki chicken and this place didn't disappoint! Really good healthy options. Mr Olympia eats here so how could you go wrong?,edFXHf-eCLhVA3AHbENOYg,2,0,4,0W8wokLImR8eaVjH1uCSDQ
257517,2017-02-17,0,YeYtDdGRonHddnviDc1q7g,Great service and the food is excellent! Awesome prices too!!  I'll definitely be a regular here after trying it for my first time!,_sSHrXX-KIIRbq-klDE1GA,0,0,5,RWWvNNRcgqYesRY-ZhmgyQ
335117,2015-01-16,0,YeYtDdGRonHddnviDc1q7g,There is nothing fast about this place. Crap service. Waited 5 min to even noticed when I walked in. No apologies NOTHING. Then she forgot about my order and I waited for 25 minutes. Should of walked out when I waited 5 min.  Update. 1/15/15 the people here are rude. But the food is pretty good.,Mp_74WsyScW4IoXH3d2BQA,1,0,1,3z9s7jgW4O123hjZFSpnnw
336464,2012-12-10,0,YeYtDdGRonHddnviDc1q7g,"I thought the concept of this place was good, although basically the same thing as the Flame Broiler restaurants. 

The problems began when we started ordering at the counter and the cashier wasn't very friendly at all. Not only was she grumpy and seemingly scowling, but she wasn't very helpful. 

My wife ordered the Mahi Wrap, but we were quickly informed they were out of Mahi, so we switched the order to a salmon wrap. I ordered the chicken noodle bowl. We ordered a kids chicken bowl with noodles for our daughters to share. We asked if they could have some vegetables with the kids bowl and she said no because it doesn't come with vegetables. She did not seem interested in offering any other solutions for this inquiry.

We waited about 10 minutes and the food came out. My wife was served a salmon rice bowl instead of the wrap. The cashier was so unfriendly-seeming that we opted to not say anything about the incorrect order.

The food was pretty ordinary. I did not feel this there was anything special about the food. Perhaps the cloud of the unhappy employee clouded our taste buds. Needless to say, we will not be returning to this restaurant and if we having a craving for this type of food, we'll simply go to one of the other similar restaurants in the area.",4CDQnnCtSxk-c8hDPZtOmA,2,0,2,aSOrKQOciOTKQXjRdTtHdw
378098,2017-08-24,0,YeYtDdGRonHddnviDc1q7g,Yo yo yo yo yo yo this place has mad healthy chicken bowls. What else? Healthy beef? But yo you don't eat that meaty meat meatness? Then just eat dem healthy ass veggies. All day. Errday.,uGv_Y3ziHOTg2Ic1lmT92A,0,0,5,7mKzk4v-AQhgHxCwktrJaA
408508,2014-02-22,0,YeYtDdGRonHddnviDc1q7g,Very affordable and delicious. From the salad to the chicken bowl. The veggies are fresh and perfect not mushy at all.,v83L2gqcGtEdiFWMPqv3CQ,1,0,5,UVDzMDy7sxOB4vvBofh7Hg
454019,2017-08-14,0,YeYtDdGRonHddnviDc1q7g,Top notch customer service and excellent food that makes you want to just keep ordering more and more and more because it is so good! I really enjoyed my first time their and I keep coming back with my friends all the time when I am in the area! I would definitely recommend to any people out their!,FT_ObFAQRQyChiJ6SbDVrg,0,0,4,r28n4Y5BKZ8_SJkg4zgE5Q
505251,2014-01-26,0,YeYtDdGRonHddnviDc1q7g,"By far the best teriyaki bowl I've ever had. I got the steak yakisoba bowl. Usually chow mien noodles are very oily at most restaurants, but not here. I love the fact that they use whole wheat noodles. The large was just the right amount and there was enough steak to last until the end. 
I'm home now wishing they were still open so I could get another one! The staff was very friendly and helpful. If you're looking for a great, healthy meal this place is definitely worth a try. The prices were very reasonable and the food was absolutely amazing.",_5yaFempa_xzBJ8pMhWlKQ,1,0,5,atqDWPjcO9Hxniy9d-4Fwg
527136,2017-01-31,0,YeYtDdGRonHddnviDc1q7g,Love til his place.healthy and tastes amazing. I recommend the steak and chicken bowl,qH7j4amp_pNrGSr4ojlzGg,0,0,5,vOmffm8wio98lVErkN8aoA
553530,2017-05-03,0,YeYtDdGRonHddnviDc1q7g,Amazing food! Great flavor and a healthy choice. The cashier was helpful with suggesting something light and quick to munch on,DPxH3RTmCQkFT11tu6wUnw,0,0,5,9mAQI-cwnI_bELlKqhxo0A
555674,2016-09-05,0,YeYtDdGRonHddnviDc1q7g,Awesome food. Quick and easy. Friendly staff. Right by the gym so easy access. Great way to eat healthy if you're on the go!,d76cZL8B4d1XvjsFj8jhyA,0,0,5,qG3TF8mGqEngUp5azoUTJA
602080,2017-08-01,0,YeYtDdGRonHddnviDc1q7g,"One of the best healthy restaurants to eat at,  also the staff is extraordinarily friendly and deserve a large amount of praise!",2VK6TGUU3pf3oItXIyFLOQ,0,0,5,-i1BqFdYR17_kA83uKFj8A
647812,2011-05-18,0,YeYtDdGRonHddnviDc1q7g,"Had lunch here the other day. I wouldn't have even known it existed if it wasn't in the parking lot of my gym so convenience was key in my decision.  

It is a great place if you are looking for a no thrills healthy lunch. I had a veggie noodle bowl and my husband had a chicken wrap. They up-charge for all white chicken and to sub brown rice on the wrap. We left feeling guilt free and full.",Oal5c9YXcqgbsvh7PkUqFg,1,1,3,yQLSLGyVov708SJ4sj3ENQ
739055,2017-02-15,0,YeYtDdGRonHddnviDc1q7g,This place is awesome! I love the daily special because the price is awesome but so is the flavor!,iRSuG_jtkZT_uniYAAb80g,0,0,5,4zMFCP9uYLaGHdL_bj6mag
