,date,funny,business_id,text,user_id,useful,cool,stars,review_id
127724,2014-06-21,0,Tz3lmsFCS1e8rUkXuHW9mw,"It takes awhile to get a seat, even if it's not busy. And every time I go there I pay with debit and on top of the tip I leave them they take an extra 10%, no matter how large the bill is.",9JQ3csoukXZ7EtbhKBNuSA,0,0,2,px-gKuqh1yIxgJUy0L4Tpw
433681,2015-08-12,0,Tz3lmsFCS1e8rUkXuHW9mw,"Great service and staff is so so friendly. Food is also very good especially the crepes. Even on a busy day, the wait for your food is not a long time.",nfNfpX7QhocdvLEPK31JNQ,0,0,4,hREXyvFC9-a-dbuOAwywGw
633386,2017-11-10,0,Tz3lmsFCS1e8rUkXuHW9mw,"I gave then 1 star because its not possible to leave 0  stars. I orders a to go order so it would be faster and i waited there for 1 hour and 15 min. That is unacceptable.  I kept seeing people that came in after me to dine in leave before me! How is that possible! 
 Not only that but i payed 3 dollars for them to give me a half full cup of hot chocolate.  That is ridiculous.  I will not be coming back here. 
Customer service was not good either the manager was yelling at the workers left and right making the workers act in a hurry and give poor service.",TGXRuQ5EIC2BlhUj99X7aw,2,0,1,0_wFpI91y4vrPCjg2DYj2w
810964,2017-11-05,0,Tz3lmsFCS1e8rUkXuHW9mw,"Worst location I have ever been. I will be honest I don't usually go to IHOP. But seriously? They need to shut this place down or re hire/train the staff on better customer experience. I understand you guys are busy. But there is no need to ignore or give attitude to your customers. LILY or whatever her name maybe (she was not wearing a name tag) for example keep ignoring me when I kept asking her for her name. She was handling the cash register on Sunday around noon Nov 5th 2017. Lied to her manager about asking us how we wanted to pay right in front of us. when she never as little as attempted to make any eye contact with us or open a conversation. She didn't care about how we would want to pay. Just took it upon herself to make that decision. She seemed to be struggling. She needs to learn to control her temper, breath, slow down and relax. We (the customer) is the reason why you even have a job so I would start working on that attitude that's is if you want to keep your job. This could of been handled in a much more professional matter. But overall experience is ghetto. Ghetto staff. Ghetto service. They should really try on working on racing the IHOP standard to corporate standards. Never coming in again and encourage everyone to follow so they close this sad store. There's better locations not far from here anyways. Better places to eat too...",0mdaYbLNS2whCKqYn5ugbQ,2,0,1,CCVa1KUuJND1-eUU0wL0MQ
1352336,2015-06-02,0,Tz3lmsFCS1e8rUkXuHW9mw,Foods decent on a good day. Loved the banana pudding pancakes. Some days you have really good service from amazing people in a good mood and those are the moments I appreciate. Cleanliness gets about 3 stars any day but can't expect too much there when it's open 24 hours,GE1jkFIZE92kvgRh3qtJ7A,0,1,4,Q-H_KFVS3amqduO1kxzO7g
1362347,2016-12-10,0,Tz3lmsFCS1e8rUkXuHW9mw,Super busy and rude personnel hostess nayeli no customer service what so ever super rude! Took them 45 to get seated just cane here to have a nice breakfast and buy gift certificates for my company but after this I ended buying them from Denny's instead.,S0dguFCT_4rxP7IjhmKi7w,0,0,1,tAfWQnZijIYxXO7xv4IhUg
1434915,2012-10-10,0,Tz3lmsFCS1e8rUkXuHW9mw,IHOP.  Funny waiters. Great place to bring the family. I recommend anyone to go and eat their breakfast platters.,_RezH_muyT_JV6yeJkmicg,0,0,4,tzQib64gXtxauwzuiY0kZQ
1459930,2013-05-14,0,Tz3lmsFCS1e8rUkXuHW9mw,"The food was yum, and our server was cheerful and helpful, the food took longer normal and getting seated and paying took a long time as well :( over all it was an ok experience but nothing too great",cwvMTQ1sOxzS2vfuxjcJuw,2,0,3,V2zZPIF3cG19mZr-6jFj2A
1514701,2015-10-15,0,Tz3lmsFCS1e8rUkXuHW9mw,"My favorite Ihop!

Good service and fast; also very attentive. 
When I'm out of ice coffee the waitress is already making her way over with a new glass, so I love that I don't have to bother for a refill.

Besides the great serves, the food is delicious. 

I usually get the ""pick a pancake combo,"" with blueberry pancakes and may I say, any style of pancakes from Ihop are the best. 

I would recommend their signature, buttermilk pancakes, and let you decided whether they're the best.",iSlK1kGHT12-N7NbVOAdFw,0,0,5,e7L-kCFHKNEzvWcWV3Sv4Q
1745471,2016-12-12,0,Tz3lmsFCS1e8rUkXuHW9mw,Our server Stephanie was excellent I do recommended to everybody but sorry Stephanie your old Phillipino cashier made us bad dinner the end & obviously got reflected to your tip.  My boyfriend went to pay at cashier using his credit card she was keep asking him if he need use calculator to figured out how much the tip will be made him feel like damn ass plus she looked at me asked my boyfriend if I was his mother.   He told her no that's my girlfriend....   She was telling him sorry her glasses is bad or something.   She just need keep her mouth shut & do what she needs to do.  Thanks for good dinner mama Sue,xEVzArJnvg8w0F77SmLF5w,0,0,1,emRFyHAbs12E7RKU18xmAg
1754679,2015-10-10,0,Tz3lmsFCS1e8rUkXuHW9mw,"Had the crepes and was very impress with it. I've paid a lot more for worse. Customer service was good our waiter was fighting with another waitress, but good service.",4O3nanG5iFHUqGTUWsUnzw,0,0,4,wDUivvWxPyKIcYXvdook2A
1974320,2018-02-14,0,Tz3lmsFCS1e8rUkXuHW9mw,"We had such a great experience at this IHOP! Our server, Janet, is absolutely the best in the business. She was kind, quick, and had a great sense of humor. She was also super attentive to our drinks and made sure to check in regulalrly. 

The food came out hot and fast and everything was made to our liking. Nothing but smiles as we tucked into our meals. The food isn't incredible (it's IHOP, afterall), but this location did a great job putting everything together. 

When we return, it will be 100% because of Janet's amazing work as our server. Good choice for a late night bite!",WdezEW3GjYnCeOmTCxX1TA,2,1,4,X4_G2dclac1WAivBkuwO9A
1991765,2015-05-31,0,Tz3lmsFCS1e8rUkXuHW9mw,"Waited about 30 minutes on our order, the food came our room temperature, eggs not fully cooked, bacon not fully cooked, and old tasting sausage. My pancakes were on the burned side. My boyfriend found two hairs in his steak tips! Just so unacceptable. They need better cooks for sure. I've never had a bad experience here except for today.",Qu1s7qhYztgmM4KV2x1yLQ,0,0,2,69WfvUjt0x3VyFasYilT2Q
2210187,2018-02-04,0,Tz3lmsFCS1e8rUkXuHW9mw,"This location definitely stays busy. Always a wait time in here, but surprisingly today at 9am didn't have to wait. I always order the country fried steak (always). Brittany was our server today and she was very nice. Checked up on us and refilled our drinks right on time when we needed a refill. Service always makes it a good time. Definitely will be back around this time right before the busy wait list. Was too hungry to take a photo but it's always delicious!",s6s38IQk_JwnuhrblZ1aJw,0,0,5,ZuaA6KDvcFeVWN6kobG5VQ
2220737,2017-06-17,0,Tz3lmsFCS1e8rUkXuHW9mw,"No wait, great food but our waiter, Andy, was super super rude. Looks like he doesn't even like his job, not even a crack of a smile.",QWkfm-5B9lCY-gRQHfiPEA,1,0,1,31Nko19HI85-h9k0Bn31Kg
2303446,2015-11-16,0,Tz3lmsFCS1e8rUkXuHW9mw,So I came here today and it was alright but the only problem I had was with the host named marisela she was a very rude bitch who has staring problems lol but yeah that's the only problem I have eating there. Anyways I love the server named arcy I do recommend him to others as he is very nice :)))))),6mR9UuJKltCUAI4Bk_fiUw,0,0,2,jTIANB6LvYQzboG_cH51eA
2344789,2014-10-30,0,Tz3lmsFCS1e8rUkXuHW9mw,"i prefer breakfast its plentyful and the price is right, however i sometimes do dinner. i am really not a fan of dinner at ihop. not a lot of selection and the price is higher than i think it should be for an ihop. service is great though, i have been going for years.",PIYit1DYIFcKp8VrJZfrOA,0,0,4,pJdvloS9ulif8RG9mQ7--A
2345304,2017-11-03,0,Tz3lmsFCS1e8rUkXuHW9mw,"The International House Of Pancakes has breakfast all the time, so weather you feel like breakfast in the morning, afternoon, night, or even at 2AM, IHOP is the place to go. Very simple food, with better quality then Denny's, and about equal to Blueberry Hill. I docked them a star because Blueberry Hill is a bit cheaper, and equal in selection and quality, still worth a go though.",AmlnN28SWWZxl4SR5Qghjw,0,0,3,SiyWr1wsaW4VI1UhfAo9Dg
2510115,2012-08-06,0,Tz3lmsFCS1e8rUkXuHW9mw,"Absolutely the worst IHOP we've ever been to. 

We got there on a Tuesday morning after seeing how packed The Egg & I was and while most tables were full, there was no reason for the horrible service we got. Our waitress took a long time to even come over and get drink orders and then even longer to bring them. Then, when all of the food came out (we were a party of five), my husband's never showed up. She came back twice during the meal to tell him that it was coming, but it never showed.

The rest of us were done eating, plates cleaned when we finally told her to just forget his omelette meal. As usual, she made up some excuse that the kitchen was understaffed at the moment--though the other four of us and everyone else around us (most who showed up AFTER we did) got their items. 

Just avoid and try one of the other breakfast places around. It's Vegas, you're bound to find something.",VlKNRnmHXQ3rtQb3HPlVag,1,0,1,9tNKsMs5dYkSkw_75NzkQw
2538958,2016-03-20,0,Tz3lmsFCS1e8rUkXuHW9mw,Came out within minutes after ordering it's always a good idea to come in at certain times when they don't have rush because we were eating by the time rush began so that was a relief. It wasn't expensive and is very good in portion I also received a crepe but I was sad due to the fact that I was to full to finish it,piwpMecYS83-1cx5-RJmhw,0,0,4,7S16bZpXmNam-0dbta3giA
2906734,2014-09-14,0,Tz3lmsFCS1e8rUkXuHW9mw,"The rest room smells bad big time! They really should do something about the smell.

Everything was delish as usual!",jIH2fzQfXY7RW3C3W1Z1iQ,0,0,1,t1DGBcKw5IqDkjoRooykmA
2988423,2017-08-15,0,Tz3lmsFCS1e8rUkXuHW9mw,"My neighborhood IHOP! Love this place, my food is always right, service is always great, and the experience is always pleasurable. Finally writing this review because my server, Asher was amazing. He was was genuine, friendly and had an awesome sense of humor! Servers are usually expected to be all the same and almost robotic with their demeanor, but there was something super refreshing about Asher's realness. Thanks for another great start to my morning IHOP!",pcA1OAR30sMQFgl_7YWOpQ,2,1,4,Sju94XofUgc2DrotuCvi6Q
