,date,funny,business_id,text,user_id,useful,cool,stars,review_id
223379,2014-04-02,1,pXQV_vlMtQt---3W_do9Zg,"Stumbled across Maru's menu and could not have been more satisfied with the elite customer service, speed of delivery and ultimately the DELICIOUS food that arrived! Maru's has a detailed and well written menu and is soon offering a gluten free option for their pie. I ordered Maru's White Pizza which has fresh ingredients and a nice solid crust to support it. I went on a whim and ordered a chicken empanada and regret not ordering the dozen, I was making ""yumm"" sounds and all. As a finale the Tiramisu was the best to date. Definitely keeping Maru's in my contacts, thank you for a great experience and meal!!  Z",HMhkj1hsA6MzVyzwraRzng,1,1,5,Ce9dMSp1k6GWM9cXRqudUA
356566,2015-06-29,0,pXQV_vlMtQt---3W_do9Zg,"Nothing good about this place to be honest. The pizza sauce is a bit sweet which gives the pizza an odd taste. I ordered garlic knots and found them to be covered in raw garlic and butter. The dough is good but it's definitely not enough to keep me coming back here.

Also, the delivery man didn't have a pen... 


First and last time I'll be ordering from here.",HNUNE2VyecpN98fJtQ1Yng,0,0,1,kE0rki1Le38KV-Vfub0qcA
410804,2015-03-09,0,pXQV_vlMtQt---3W_do9Zg,"After leaving our review, the owner reached out with a very thoughtful message. She did not ask me in any way to alter our review. I really appreciate this kind of service. She even offered to feed us on the house. Judging from all of the great reviews ours was probably an exception in any case. If we eat there again, I'll make sure to update my listing.",U459OMcyJNJcYs1RPM8JWA,0,0,3,hvSBuahRyOjiA5MrDzX0yA
556864,2014-10-11,0,pXQV_vlMtQt---3W_do9Zg,"I must say, this business has excellent customer service. They sent out a new batch of food that was good. Much better then the first batch. Everything we just tried was delicious this time. Maybe I was too harsh the first time. I will continue ordering from them in the future.",uLiOM4jG02Ur8CY1lo1Pcw,0,0,3,kQlV6ett0yY4eUK_s6YHkg
585627,2015-05-07,0,pXQV_vlMtQt---3W_do9Zg,"I ordered the vegan meatballs and bread pudding for dessert. Delivery was on time - that's a plus. The meatballs were accompanied by a few of the cheaper ""seasonal"" veggies. The bottom of the plate wasn't even covered. $10.95 for that? Not reasonable at all. Making money fast - that's all I can say. The bread pudding - I have my serious doubts it was made at the restaurant. It looked and tasted like a food service item.
Overall - the price compared to what you get... I won't order again. There are better places in town.",co0ptW6dWoytM-W7En4reg,0,0,2,3kg9X_pqnyqwq6Uj-MB14w
595939,2014-09-17,0,pXQV_vlMtQt---3W_do9Zg,Great slice. Awesome chicken parm. Pasta made in house! Top it all off with great service and you know your at marus. I will be frequenting this place you should too.,y23DxSpkOv8yuGaeljOfNQ,0,0,5,QTFs9qKdsHO0MyN3LkHrXA
807759,2015-08-10,0,pXQV_vlMtQt---3W_do9Zg,"Today I ordered delivery here based on yelp reviews. I was scrolling through the pages and the pictures of food caught my eye they looked kind of homemade in a way. So I ordered a 10"" pizza with olives and no sauce which they actually cared not to put sauce and a cannoli. The pizza was good it was just a normal pizza I liked it, the cannoli was okay but not the best I ever had. I mean it was $20 well spent because I was hungry and craving pizza but I could get a large pizza like that for $5 lol but nonetheless great timing on delivery and probably will try other menu items from here soon. Thanks !",dORqNO8SY-0YGwoY8Nzk4Q,0,0,4,y4pM-PR9xiLC-79s9aZBhw
882038,2015-03-29,0,pXQV_vlMtQt---3W_do9Zg,"Ordered online through Eat 24. Ordering was quick and easy. Unfortunately after an hour and a half I still had not received my food. I then attempted to chat with Eat 24. Chat person rudely told me that orders take 45-60 minutes. Instead of pointing out the obvious ,that it has been well over an hour, I attempted to chat with another person who could just answer where my food was at. I finally got an answer and was told it was on the way and I could expect it in 10 -15 minutes. The driver was finally able to make it and I have to say employees like himself are the reason that places stay in business. Food was hot , delicious and fresh. The driver was sincerely apologetic and apparently the restaurant had a driver walk out on them. After a short conversation, the driver I spoke to completely changed my negative impression of my first time experience with this restaurant. Employees like him should be commended. I only wish I had thought to get his name. I hope the owner reads this and gives him the recognition he deserves. I will be ordering again (next time directly) from this restaurant because of his awesome customer service. BTW food was well worth the wait. :)",lnd238LdFsT6OjGwPJtC8Q,0,0,5,kx2QzAdsMYKci3wJQSD6Ww
992807,2013-12-23,1,pXQV_vlMtQt---3W_do9Zg,This place is amazing! Everything homemade and you can't beat the prices. Food comes in a timely manner and the staff is friendly. Have had several items off the menu and each was as good as the last. Working close is an added bonus! Have been to this place several times and look forward to future visits! Would give more then five stars if I could!,AWJqrP-mROFGouwAS5ldiA,1,2,5,jZyVxxKdK3boRnEvgi7pJw
1061572,2014-04-22,1,pXQV_vlMtQt---3W_do9Zg,"Came by this place on Yelp it only has two ratings but we wanted some place close and this sound good and we are sooooo happy we found this place!!  They scratch make their sauces, dough and pasta in house!!  I had Fusilli al Pesto ($8.95) it was amazing lots of creamy pesto sauce all over these fresh made pasta noodles mmmmm! My hubby and son both had two slices of cheese pizza and a soda ($7) the slices were huge! Then my husband couldn't resist and ordered a stromboli supreme! The veggies in there were very fresh I could see them slicing up the veggies in back and the meats were very good there was pepperoni and ham. The stromboli was put together fresh that you could taste everything and it all went very well together! This place is fairly new only been open for about 3 months the staff is very friendly our server Guitano ( sorry if spelled wrong) was awesome once he found out my Hubby's family comes from Sicily like him he talked with our son about the different places there and showed him on a map where he was from, he was great very nice! So far can't say anything bad about this place. I highly recommend this place!",OyjtPbo-1GL2ZsX96424Vw,1,1,5,CexEjCXWEbv1P0zhLI2Phg
