,date,funny,business_id,text,user_id,useful,cool,stars,review_id
4753,2015-07-24,3,prPOsr3aS9IStGdBil9l5A,"Called  Prima like 10 times today and no one picked up.  I'm still gonna give you guys like 3 stars cause this is my first review of this place and the past service has been good. Still, not picking during dinner time is not cool Prima. Now I have to eat a mayonnaise sandwich.",1DKYCvYf_ec7msT-lL6fOA,1,1,3,DqwKJw_hETm-gxwri6mJdw
74099,2010-12-23,1,prPOsr3aS9IStGdBil9l5A,"Unbelievable service and the best italian I've had in Vegas!!
The staff was so friendly and catering. 
The food was fantastic. I had the special white pizza and a chicken salad... Pretty basic huh, but it truly stood out from any other pizza or chicken salad a have ever had
After speaking with the staff I was informed that everything is freshly made in-house on premisses and nothing is frozen. You can really taste the difference here. 
I can't wait to come back and try the Philly cheese steak.",_IWuFQ0lR12_UqLzzanjrA,2,1,5,CjyrkHv46Flgaji8Ubrjgw
168662,2011-02-09,1,prPOsr3aS9IStGdBil9l5A,"I love Prima Pizza. The crust, sauce and toppings are oh so good. Cheese yummy!!! And the pesto pizza is killer. 

We have ordered both the chicken wings and fingers. I was not a fan of either. Both were a little soggy and flavorless. The fries we got with the fingers were undercooked and soggy. 

But I love the pizza here so I will for sure keep coming back. 

I used to work in a pizza joint in high school and personally I think they just need to fry the fingers and fries a little longer to make them crispy.",rONMYLVdSph8OQBb27wDKQ,6,2,4,JEYDjtFLvhdfBsruBGaBrg
180638,2011-12-09,0,prPOsr3aS9IStGdBil9l5A,"I use to order from this a lot when I was living at south Vegas.  And I always been pleased with quality of food and service, my favorites were garlic knots and spinach calzone. I highly recommend this place everyone in the area",KuzBmUaR-NJcNI1GhYmQ9A,1,0,5,a1yu8e1uOy5lAytmn-lpEw
206420,2017-06-18,0,prPOsr3aS9IStGdBil9l5A,The Pizza reminded me of Back home NY. Female cook hooked it up and made my pizza well done just like i asked. Ill deff be coming back for more.,zBe2Re5bVFZZjSDLOzhD9Q,0,0,5,mQ15lgfFPv99tGuokvvyCg
290048,2011-01-03,0,prPOsr3aS9IStGdBil9l5A,"I have ordered from this place many times! I love it! I've tried many different items on the menu and have never been disappointed! The pasta, apps, and all of the pizzas...are so good. Great customer service and decent delivery time too!",KToAfDW0frnD5BVBMx4Hzw,0,0,5,O3dcsp8a8vTb0Alw4Ba8uQ
332880,2017-08-13,0,prPOsr3aS9IStGdBil9l5A,"This is our 2nd time getting food delivered from here and we are definitely new fans. The chicken fingers are super yummy and crispy the way we like them. Pizza was yummy, we'll be back. Delivery guy was nice and food arrived very fast,  suprisingly fast!",_erjg4fxLHvdOQz3f5x-Ww,0,0,4,zgNBkm0WwXj6W6_-G4am8w
397448,2014-02-12,0,prPOsr3aS9IStGdBil9l5A,Stay away from the pasta! I ordered their Angelhair Alfredo Chicken for lunch to go since there isn't much variety in the industrial area nearby. It grossed me out so bad. There was a piece of fat and nerve covered with sauce that I didn't notice wasn't actually meat. It was disgusting to take a bite into a weird nerve and have it squirt grease into my mouth! OMG just typing this is making me sick of re-living the moment. The sauce wasn't really alfredo either. Maybe their pizza is better but the lack of quality control on trimming the chicken turns me away from this place. I think this is the first place I have ever given one star! Ruined my lunch and rest of my work day because I was hungry after the disgust had passed. Wasted $11 and time to pick it up.,58WlZb8T7JzlgV_Tv2pFMw,0,0,1,D-rMr7aqK_wLG1n-L5Pkng
512741,2011-07-27,1,prPOsr3aS9IStGdBil9l5A,just had dinner there pretty good pizza 3 toppings 16inch pie 11$ pretty freaking good will tell my friends to try too definitly grab a bite from there,Y7xj_gqgdbYmytXQ4YfVTA,1,1,5,0inu2enabQCG0ap7si572w
537803,2013-05-09,0,prPOsr3aS9IStGdBil9l5A,"Excellent lasagna, amazing sauce.  Hard to find though so keep an eye out for it. Definitely trying more from prima!",2PpnzCxwqeMybsHY0jkgaw,1,0,4,zPWpWuH3L7Z_h1TqSOh-zQ
607828,2014-09-16,0,prPOsr3aS9IStGdBil9l5A,Best chicken fingers around an the Italian dressing on any salad is the bomb.com! Love this place!!,H9KY033VHsXqun9lIX1VjQ,0,0,4,5NZ4LRBRVboJ_mdB-4ChIQ
