,date,funny,business_id,text,user_id,useful,cool,stars,review_id
6014,2012-04-17,0,iRwT2pBa87Y54q8nqfNAzw,"Coming from California, I have REALLLLY high expectations for pho. This is especially true when you wake up in Vegas with a pounding headache due to high levels of alcohol consumption the night before.

Looked up the nearest pho place from the strip on my phone and wah-lah! We arrived at Da Lat.

Hands down, best pho I have had. And this is coming from someone who lives twenty minutes away from Westminster. 

Service was great. Food was great. I'll definitely be returning if I'm in Vegas.",tbbNiAYN7WFRFoQk8LzBUg,1,0,5,dLIVBEvrYPf3WIRcmjjdHw
36876,2017-09-29,1,iRwT2pBa87Y54q8nqfNAzw,"Great Vietnamese restaurant.  They have such good Pho, spicy edamame and noodles.  They have great prices and fresh food.  They also have great drinks here too.",igL6Nn8pxHe0kXvJETO4rQ,1,1,5,Snp55JA0d7bP9qDYum3ebA
64007,2011-08-06,2,iRwT2pBa87Y54q8nqfNAzw,"One of the best authentic Viet food I've had in a long time. I had Bun Bo hue and it was so good, it had a good amount of spicy. I didn't eat the pig feet though so I wouldn't be able to tell you how that tasted like. The egg rolls were delicious as well, didn't really care for the failed attempt of the garnish though. 

The place was small, nothing fancy. I thought this pho place was kind of pricey though. Ive been to many Pho  places and I got way more for the price. But my bf and friend were all hungry and we were happy with the food and service.",jd8hO6owV64rbxsGUcMUSw,1,1,4,4I0E50myra3iPZ5SbYieYQ
70713,2013-08-16,0,iRwT2pBa87Y54q8nqfNAzw,"I have visited this place twice.  The first time, hubby was in tow and not too pleased with the restaurant choice.  The meal was not too enjoyable, we got the chicken wings and beef and vermicelli dish.  We used a Groupon, so we figured...""You get what you pay for!""  Since I purchased two Groupons, I went back alone, when hubby was OOT and got the lemongrass chicken dish.  It was better than our first visit's dishes, but nothing above average.  The egg roll was nothing special either.  There are a few shady characters hanging around, so be on the lookout!  The prices are reasonable and the service is OK.  Just consider this a quick dive for when you are desperate for a quick, cheap meal.  Don't expect anything special and you'll be OK.",worFdw_7a0CNoq0-ZsEtKw,0,0,3,2bTSUi3f29zmejwRSkobhw
72783,2015-01-07,0,iRwT2pBa87Y54q8nqfNAzw,"The best casual pho and Vietnamese joint in town.  I had their house special vermicelli with BBQ pork, shrimp, and egg rolls for $8.75.   This place is a lot cheaper than most and the food and portions are substantially better.  It has a small but very clean and updated dining area.  I highly recommend this place for a late night fix.",yctYv9E1rK6AYTx1FHU3gw,0,0,5,3p3mC5EzjcJUWyf7Qv5yLA
91578,2012-03-20,0,iRwT2pBa87Y54q8nqfNAzw,"Best pho in Vegas! I always crave for a bowl of hot noodles when it's rainy and cold out. Usually when I have pho I go to pho so 1 but there's always a long line and the waiters arent really friendly. 

Found this place on yelp and decided to give it a try. Ordered a rare beef pho. Generous portion of meat and the soup is very flavorful! My boyfriend ordered a well cooked pho and he loved it as well. Waiters are pretty friendly compared to other Vietnamese restaurant.   Both of us were very full after eating our pho. Will definitely come back and try other dishes!",Pvehs_IlQWkT1pDG8od_Uw,4,0,5,DeTZoVA3qfhS0jfD3WP8GA
107051,2017-04-06,0,iRwT2pBa87Y54q8nqfNAzw,"The best Pho I've had ever! It's huge and very tasty, you can't beat the price either. Their spring rolls are awesome too.",03UUOQd_SZbuIN6spuZqLQ,0,0,5,bf-5YXQBysM9C7jo320LGw
120521,2013-02-07,0,iRwT2pBa87Y54q8nqfNAzw,"DUH! After a night in Vegas you only need pho because thats the best hungover food for you and they have a sign inside to say so!

If you check in they give you free egg rolls which were really good because they use real meat instead of cabbage.  The waiter was really sweet! 

I had some pho that was peanut butter-y or thick, I really don't know what I ordered.  I should have not gone outside the traditional pho, so my bad.  But the portions were huge with tons of meat!",pgT8XsxIsYeUJf--wYcmOw,0,1,3,M8WtygbKWoTkMxBotUuQiw
133211,2013-01-18,0,iRwT2pBa87Y54q8nqfNAzw,"I live in CA, and this restaurant is really one of the biggest reason I go to LV.  Everytime we're here, we try to eat at this restaurant at least once a day.  This is the only restaurant that both my mom and me agree on have really good food.  We've eaten a good number of items on the menu and every single item every time have been superb.

My special favorite is how they grill the meat and shrimp to perfection where the fat melt off just enough and is slightly crunchy to the tongue and yet is completely tender that you can just bite if off without really needing a steak knife.

The staff are always friendly and helpful, and their prices are incredible.  For just an extra dollar or two you can get tasty high qualify restaurant prepared food here compared to how much you would have to pay for a combo meal at any fast food chains.

Out of every single restaurant of every type that I've eaten at, this is my favorite one and eating here is the biggest thing I look forward to whenever I go to Vegas.",pGDlah9I7_COnlnaAyUJZA,1,0,5,w3m5wYmr3H8upmO4RViCyg
143779,2017-07-24,1,iRwT2pBa87Y54q8nqfNAzw,Da Lat is one of my favorite Vietnamese restaurant in Vegas! Not only do they open past midnight. They also have some interesting distinctive dishes other wasn't willng to take the time or risk to make! My recent trip back with visitors from out of town proved to me Da Lat still is one of the greatest Vietnamese restaurant in LV.,o9D90Dr6z27JL6AlivsoFw,1,1,4,J1RRqssKousiJkFxQUHumA
183297,2012-04-12,0,iRwT2pBa87Y54q8nqfNAzw,Terrible service. Food was barely OK.,Q3tN9pJKQpWHQmlnKj7hUQ,0,0,2,RyPg6da5GKI58u5Z1NLbVw
189487,2015-03-08,0,iRwT2pBa87Y54q8nqfNAzw,"The food is authentic and well made. The vegetables are always fresh, the spring rolls are made to order, and portions are generous. We had a great experience with the friendly staff. There is not a better Vietnamese restaurant in town. Trust me, I checked.",lmjSD4YHCDenlq_0ixJbwQ,0,0,5,2IKO-_UERhh8mGFUOGj4Sw
196823,2014-02-17,1,iRwT2pBa87Y54q8nqfNAzw,"Food is good but do not come if you are in a rush. The staff are nice but cannot multitask or are drastically under staffed. The walk from the Rio, sober, is a lot longer than it seems.",_a4xyqrbebtsGean8Yj7Ng,1,1,3,r07OT3ektjMgUq3t7y-SQA
290966,2015-08-28,0,iRwT2pBa87Y54q8nqfNAzw,"After a long day in Vegas, I was craving some pho and this place popped up in my Yelp. It's a pretty small and cozy place, and it seems like a family owned restaurant. As for their service, there wasn't really anything special with their service. My friend and I walked in awkwardly and no one was there to greet us so we just sat down and waited for someone to help us out with the menu and whatnot.  

The Pho itself was pretty decent, it's not the highest quality of pho, but it gets the job done if you're really craving. The broth was pretty good; the only thing that lacked quality is their noodles and their beef. Aside from that, it's alright.

As for their boba, I ordered the golden milk tea and it was good. The boba was good but the quality of the milk tea seemed a bit too heavy. My friend ordered the passion fruit tea and his drink was mediocre but the passion fruit was really overwhelming. It started to get better after the ice melted and watered it down a bit. 

It's a pretty decent place to eat if you're craving pho.",Fipc-4rchqR3d-4_icKYdA,1,0,3,uXJnV6b-Np19oh48Zca4gg
318701,2012-05-22,0,iRwT2pBa87Y54q8nqfNAzw,Best viet food I've had in the US. Try the chicken salad and the bun Bo hue.,0xrjQPzHCCYcv7_4x9xTgA,0,1,5,vOhmlDdS_Vwcb0kMEOb2tA
355122,2017-03-12,1,iRwT2pBa87Y54q8nqfNAzw,"a coworker brought me here for lunch i liked it, food is good, workers are polite clean place, a bit small but cozy i recommend coming here",N30RABLPluAqM6vmwCEobA,1,1,5,-krfgw7ZzySkOGoUdFohew
400952,2013-06-21,0,iRwT2pBa87Y54q8nqfNAzw,"Nothing tells you more about a restaurant than to see a big banner hanging on the store front that says ""Da Lat Rocks!""  

We came in around 1:30AM on a weekday and there was only one other table dining.  Upon reading the menu, we noticed the waiter speaking to the kitchen in a Chinese dialect.  So, this restaurant is not run by Vietnamese.  Not a big deal since we have been to quite a few good Vietnamese restaurants that were run by non-Vietnamese.  

Bun Bo Hue: broth not as wholesome but rather salty and watered down.   Wish the soup was hotter (in temperature).  Small portion for $8.95.  

Pho: broth came out piping hot (+1 star) but somewhat bland.  Did not feel good at all after finishing this.  MSG, possibly?

Service:  Very slow

We won't be returning.",sf90sTlPlfpAlFHfMkiAKg,0,0,1,IHHmkhRHsR8_T-jWmjd7zA
477264,2012-07-31,1,iRwT2pBa87Y54q8nqfNAzw,"What a great lunch on the way out of Vegas!  This is a very clean pho restaurant, with friendly service and generous portions.  

Imperial rolls - Crispy and hot.  Not particularly special, but hit the spot if you are craving egg rolls.

Papaya salad - A large plate with lots of shrimp. Not as spicy as I'm used to, but I really enjoyed this as a starter.

Combo pho - The broth was very rich and a little bit on the dark side, but very tasty.  The noodles were chewy, and there was a lot of meat in the soup.",POgsjOhoFQVOCER3NBPsAA,3,2,4,_IMYsn3O9vQ63EKLKPp8JA
478434,2010-08-17,1,iRwT2pBa87Y54q8nqfNAzw,"Really good pho. Quick cab ride on Flamingo, by the Palms.",4m_QbxyGLXNUaX1HuhNWcw,0,1,4,NGqW-5RiR7lRHPkwHMwepQ
483179,2017-12-28,0,iRwT2pBa87Y54q8nqfNAzw,"I've only ordered GrubHub from them, but hubby and I LOVE them! Their pho soup is very clean, the accompanying meats are very fresh, and their presentation/packaging is terrific. 

Since the temperature of the soups tend to cool down while in transport (the soup still comes very hot, we just like it piping hot!), I reboil the broth  with the onions, jalapeños, and green onions and once it's boiling, I add the beef slices to get them cooked. Then I take half of the noodles (they tend to stick unless you eat them right away), boil them in there and viola! Perfection. 

Eat with sriracha, bean sprouts and a smile. :)

P.S. - Their fresh spring rolls and milk tea are also delish!",5jm9jZLlm_IPL7TkQBYmxQ,1,0,5,6z7SyQJ8wEnr28nodYLzyw
486080,2012-06-25,0,iRwT2pBa87Y54q8nqfNAzw,"We went by Yelp's recommendations and shared one bowl of Bun Bo Hue and a side of 2 spring rolls.

The broth was delicious! I was expecting to add a ton of hoisin sauce as I always do, but ended up finding that the soup didn't even need extra flavoring. The soup came with pieces of liver, some weird fish tofu meat (which I later found out to be congealed FISH BLOOD), a meatless oxtail, and two pieces of beef shank. Looking back, I should've ordered a pho. We only ended up eating the shank and noodles. Somewhere between finding this restaurant on Yelp and ordering our food, we missed the memo about the suspicious meat.

The spring rolls were very fresh and the peanut sauce is one of the best I ever had.

Total order came out to exactly $16 including tax and tip. We probably would come back to try out their pho next time.",tf-bYwKeDuB-u1WOtvZsbw,1,0,3,LnEP6X2ByieJC7EqDcXwuQ
493744,2015-03-21,0,iRwT2pBa87Y54q8nqfNAzw,Okay food but horrible customer service! The only silver lining is the relative peace and quiet you wil get here compared to one of those on spring mountain.,uCZ7K2q3wZ-gevjYRN0FGg,0,0,3,7KOsDFg4_nuFs25-FA20zw
