,date,funny,business_id,text,user_id,useful,cool,stars,review_id
124207,2017-09-23,0,tRdVEMAtQRdz-Cgw-ff4-A,"Great food, very good serving quantity with wonderful owners. Highly recommended. Liked the halal wings and philly stake fries",vcX-Tz4sYM_owXsR5p-Lpw,0,0,5,V2kd6jXtMq_junLY9h1mRA
231362,2017-05-24,2,tRdVEMAtQRdz-Cgw-ff4-A,"Falafels platter not worth price. The falafels have a good texture, but lacks flavor. Previously the falafel platter, according to another yelpers picture, was 4.99 and came with 5 falafels and fries. Now it costs 6.99 and they added two falafels to the patter for a total of 7 falafels. It comes with a ""sauce"" which is basically just seasoned ketchup and hot sauce mixed, for both the fries and falafels. I'm not sure I want to try their other food if this is thought they put into their platters. Thanks, but no thanks.",UJSmPjnHc3YDj0iJHdPZrQ,0,0,1,L_BWXQ6eU78ar7G398IPBQ
239378,2017-03-11,0,tRdVEMAtQRdz-Cgw-ff4-A,"Gave this place a try for the first time, and man was it good, I just wish I got MORE! Haha. I had the chicken kebab burrito which came with a small side of fries, was very delicious! What made it all more better was the two owners, who were very nice when they greeted me and had made sure they got everything right on my order. Definitely will be coming back! Next time, I'm getting more!",6cqR0iGintrGB7tkhcj-wg,0,0,5,qCnsW2EtQEd7WLit5BQRkw
344408,2017-03-02,0,tRdVEMAtQRdz-Cgw-ff4-A,"great pizza and delicouce subs , cheap and tasty
I always order on phone and pick it up 
I love the pizza and chicken kabab and need kobideh and spaghetti their prices is fear and they have always spacial for pizza everyday for pick up , the owners are really friendly and nice .just try i am sure I will love their food",hnRO_L_smJLOM_cgqv5WSw,1,0,5,BVb2cKOno3pV4U6xBfU-FQ
451191,2017-09-17,0,tRdVEMAtQRdz-Cgw-ff4-A,"The food here is awesome! Perfect late night drunk food. The owner is very personable and we always appreciate helping out the smaller businesses, you just get a more homey feel when they are able to chat. Would definitely come here again, the garlic sauce pizza, and the loaded fries are delish!",ujUb29BOYcUyhMcnqo4bWA,0,0,5,qXcOBVWvlxJ9VwC__X7hYg
455942,2017-09-24,0,tRdVEMAtQRdz-Cgw-ff4-A,"Very good pizza! Not too oily and everything is freshly made. Very friendly people also :) 
- Erika M",qQj-iBkulsppbbpj1DLllg,0,0,5,mjnsaembYwHsY7lr9Gst6A
935364,2016-10-23,0,tRdVEMAtQRdz-Cgw-ff4-A,"Deliciois Pizzas with a lots of toppings and fresh Sandwiches
Definitely recommend it. Even more for those that like Persian taste.",934dvJnpS8O2yHPVjCDOcA,0,1,5,TpAjAe_Wc9AaLldFS6f7cw
1011469,2017-07-15,0,tRdVEMAtQRdz-Cgw-ff4-A,"Never had a bad experience when i order food with them,my wife love their healthy bowl , pizza burger and i love their Persian pizza with lots of topping  ,philly steak asada fries,koobideh kabob, fresh and yummy food i am  going to try all their food menu and kids love the mini crescent dogs with nacho cheese when we order usually.suggest all their food and you are going to enjoy it",qMTsphyjtnmT5d2Rx72Zlw,0,0,5,2lSCU24lVLtpdyQVk5BxbQ
1081708,2017-03-30,1,tRdVEMAtQRdz-Cgw-ff4-A,"Ordered delivery recently via Yelp/Eat 24. They forgot the fries and falafel sauce on both sandwiches that we ordered. I tried to call the restaurant after we realized this, but nobody answered, so I contacted the Yelp/Eat 24 help, got a response the next day advising that they would contact the restaurant about it, and haven't heard back since. It would be nice if the restaurant would compensate me for the missing items.",XxNL91OvvFINoZI9IK3VaA,0,0,2,x6aYrZb5zxIap02X3UviaA
1091563,2017-06-12,0,tRdVEMAtQRdz-Cgw-ff4-A,"There are so many reasons to go there. Food quality Pricing, friendly staffs and the most important one is the honest owner who cares about the customers and their comments about the food. Very convenient  for students due to the location. I have tried the sosis nadari, persian tanori sassage, jigar and del and Persian spaghetti. All of them were good , tasty and can be customized with their available options ( like more chili, extra cheese and so on) . By the way this is a fast food style so don't expect the fine dining tables or silverwares. It is self serve,fast quick but delicious and tasty. 
Also if you like to try a Persian drink go for yogurt drink( dough) . They have the homemade style dough.",eSTIQSMpLwP-JMiKv2TzUA,0,0,4,ftdrNrKXhZ4FwVWQttXMfg
1312138,2016-11-27,0,tRdVEMAtQRdz-Cgw-ff4-A,"Best Persian style pizza in the town in my opinion. It has a crispy crust and fresh topping, the cheese is a whole different experience from American style pizza.",yeoT-YlkrHnF7S_wtnXVIQ,0,0,5,3jpZKvqsgw7olzeG4YtrYQ
1448070,2016-12-11,10,tRdVEMAtQRdz-Cgw-ff4-A,"Every college food court needs a staple pizza joint- this is CSN's option, along with Persian kabobs, salads, and sandwiches. The prices are low and the toppings are plenty, don't miss out on the mortadella and ground beef. If you're feeling adventurous, try the Olivie salad, which is similar to a potato salad and similar to a dish found in Russian cuisine. I've yet to try the kabobs, but they were highly recommended by another regular so we'll be back to try them soon.",bLbSNkLggFnqwNNzzq-Ijw,20,14,4,tf0dqSQKCWKz4s6s-31FKQ
1667302,2017-10-03,0,tRdVEMAtQRdz-Cgw-ff4-A,"I am going to be really honest because I wanted to like this place. I have been away from home and wanted to find a place that had amazing middle eastern food as I missed home cooking. 

Maybe I am too hard because I know authentic.

Lets start with the location- it is located in a food court that is randomly located and hard to find. There is nothing wrong with it but something to mention. 

I ordered pigs in a blanket with cheese dipping sauce (best thing I ate on the menu) 
as well as the kobideh- ground beef skewers- there were 2 which was nice and rice. 

I asked for onion on the side and that was left out. 

Mostly my lack of stars was the lack of taste and the rubbery meat. It was dry, and lacked everything. I dont know if they over worked the meat and made it too gluey. I honestly ate one bite and threw it away. 

I dont think i will be back even though i typically give places more than one try since there are so many other middle eastern restaurants to try. I know they do Ubereats and everything else for deliveries.",cqy-OvaSX5fCiL6F6_Rffw,0,0,2,p8RIhLzKGSLyUe8IYedviQ
1843667,2017-07-17,0,tRdVEMAtQRdz-Cgw-ff4-A,Super nice and bomb food. I'll be stopping by again. Make sure you try their persian pizza its super bomb. The owners are very nice and show you lotz of love. :),Q6QNSi1rt_jpZNaW5Geoew,1,0,5,H057HNFY1sd6sL325XHCHA
2706722,2017-01-06,0,tRdVEMAtQRdz-Cgw-ff4-A,Oh my goodness I can not say enough good things about this place! The staff is very very friendly. Not sure why the yelp says close because they're open. I was craving Persian pizza and this exceeded my expectations. I also tried the tanuri hot dog and the bandari and both were incredible! Give it a try you won't be disappointed,c-zLdUAfhgMvw57ATblheg,2,0,5,Niq67o7aPFUnmSNwCOJd5A
