,date,funny,business_id,text,user_id,useful,cool,stars,review_id
312857,2016-11-04,0,sV_8f7ChS4m8LxbQo4Nmdg,"Tried their Groupon deal. Poke was good, staff Matt was super helpful and friendly. Tried his recommendations Will be back soon!",X1qwZAJmSqKI-6ImpEcVFA,0,0,5,m4VSm1JpPi7SLQhN2CQfgw
494984,2016-10-28,0,sV_8f7ChS4m8LxbQo4Nmdg,"Discovered this new, nearby location of Soulfish Poke thanks to a ""New Hot Restaurant"" push from Yelp. And they're right! Fresh, delicious and generous servings of everything included in the 12 oz bowls we built. Yes, it's a bit pricier than another new poke spot we tried recently, but I don't mind paying a little extra for awesome sized servings. These were MEALS. I had the lighter mixed greens as a base and my husband had rice, and he brought home leftovers. Friendly staff and a clean, ""Green"" atmosphere... perfect! Looking forward to indulging our fish cravings here often.",I5tKVpEEr2bQCGBXnPypXg,0,0,5,KJ0OpaPERAT_T8vF2NJ2Gg
628543,2016-10-05,0,sV_8f7ChS4m8LxbQo4Nmdg,"Love the food here! Great and friendly staff. Anyone stopping by should defiantly get the Passion Bowl, it's awesome!",kHXVE9vbVxcgqyORXwLZmA,0,0,5,3GxYOtK1iF-v2zE-l5DD7w
982653,2016-10-05,0,sV_8f7ChS4m8LxbQo4Nmdg,"Yet another amazing poke bowl at Soulfish Poke! This place just does it right.

The ingredients couldn't be fresher, every bowl is utterly delicious, and I'm not mad at the fact that it's also healthy for me ;)

I would say that I'll definitely be back, but I've already gone back! But...I'll definitely be back anyway. 

Keep making me those delicious poke bowls, Soulfish!",S01fStJYnwctQnjxry6rLg,0,0,5,e8HQAidcCAa4XG4oed4DrQ
1171822,2016-12-09,0,sV_8f7ChS4m8LxbQo4Nmdg,"When  we walked in, no one was there. After a minute of saying 'hello' the worker came out talking. I thought he was talking to me, it turns out he was to talking to someone on his phone, so we had to wait for him to finish. Service sucked and poke sucks. The rice was cold, i wasnt expecting that. Not worth my money. I will never come back even if its closest poke place from where i live.",yc3n7vC1wHxM3T74JgX63w,0,0,1,sWJ9HtZNWSgKMiOJCNx9KQ
1404558,2016-10-13,0,sV_8f7ChS4m8LxbQo4Nmdg,"A girlfriend of mine invited me to this new joint as she wanted to eat healthy, but I wanted something tasty & filling. Well, it checked all three boxes as it was soooo damn good. There were loads of choices for ingredients. Anyone can find a cool mix that will suit your tastebuds.

The service was fast, yet they took the time to explain all the additions b/c I didn't know anything abt poke. Their suggestions compliment the fish and helped me build an awesome bowl.

I ate there, but it's also on my weekly drive by list to take home b/c it's so quick & healthy.  I'm done w/ Chick-fil-A.",uF7prmg4ZGZB_k1LIq8_EQ,0,0,5,US9tAHJHATbYvPUs0W_5DQ
1666683,2016-11-19,0,sV_8f7ChS4m8LxbQo4Nmdg,"Not a lot of selections and rice were undercooked, kinda grainy, crew was very nice though... And great location.",4pffqDAV0PjPQ-VRtApj8A,0,0,3,HRelhW1BKXlbplXBN0Jw1Q
1852638,2016-10-05,0,sV_8f7ChS4m8LxbQo4Nmdg,"When ever you get invited to a pre-opening you kind of expect them to not really be ready for actual customers.

Not at SoulFish.

I'd literally eat here for lunch and dinner as often as possible.

I'm dedicating a portion of my life to eating healthy and just taking better care of my body over all and it is so challenging to find healthy food that is delicious. Not anymore!

Love SoulFish!",89cyvNmzZx877jglPDkpVw,1,1,5,rR6pxaskwXTgYTfCuDms6A
1932958,2016-11-14,0,sV_8f7ChS4m8LxbQo4Nmdg,"Shocked to see all the good reviews.  They were completely empty Friday at dinner time which should have warned us.   Out of shrimp ceviche, out of tuna.  The salmon was cut soooooo thick I could barely chew it.  No gluten free dressing options made for a super sad bowl.  Really pricey for what you get.   Be aware, the crab is imitation crab! No tap water available.  Overall really disappointed.",wgaNN1YGv7EHFFCJ4oWtDg,0,0,2,_lJtLD1mUFJQEMUtYdLjUg
2420413,2016-10-05,0,sV_8f7ChS4m8LxbQo4Nmdg,"Got invited for a soft opening kinda thing for lunch today and it was a great experience.

First of this is a nice clean designed and simple looking place, it feels welcoming, open and inviting walking in there.

The menu is simple and refreshing, and the food was the same, the bowls are put together from some standard options in a like built your own style and it works, i like every bit of it. The price point is there, not to cheap and not to expensive, good lunch value.

The staff was super friendly and overall i would definitely recommend giving this a try.",oGiQ7ZXInvgrZ0nKpGZdLA,1,1,5,5XY1rcLpFiRNfR1wBHbsCg
2598008,2016-10-19,0,sV_8f7ChS4m8LxbQo4Nmdg,This place is awesome! The poke bowls are amazing. This is my new favorite go-to place. I have already been there twice since I discovered it. They have many different poke bowls you can buy  or you can create your own. They are all freshly made and  you can customize it anyway you want. The employees are all very nice. Check this place out! You will not be disappointed,Of_xhc6LtjtNjf3pzgbzXA,0,0,5,HpnhP4ZEwj1q0ISEHc_mGQ
2609638,2016-10-14,0,sV_8f7ChS4m8LxbQo4Nmdg,Stopped in today with my work colleagues for a treat.  What a great concept and staff.  I would highly recommend having lunch here.  It's healthy and delicious!  Thanks Greg!,NtbUuGhclqZuz7dnBi432w,0,0,5,DNiZLR-MuSWvK9EDZvP-jg
2764175,2016-10-14,0,sV_8f7ChS4m8LxbQo4Nmdg,"Just ate lunch at soulfish poke with buddies from work. Had the Buddha Bowl. Best lunch I've had in a long time. Fresh, healthy, flavorful!  High recommend you check this place",Ox2Rvv21FKxp0WJImV7Qng,0,0,5,oFo1qXvhZDjhbFboYPNKxw
3106715,2016-10-18,0,sV_8f7ChS4m8LxbQo4Nmdg,"Fresh, tasty fish, great sauce options, and wonderful service!  Jalyn was very helpful for our first time there.  So many combinations to try.  Can't wait to go back!!",VwEc64G9x2JQ7ZmLD4O5pg,0,0,5,KG9YF9ZS8CIgzdxHflYqRg
3166161,2016-10-07,0,sV_8f7ChS4m8LxbQo4Nmdg,"This tasty gem has found itself a 3rd location in the Las Vegas valley. I love the first 2 and the 3rd is no exception. Same great feel as eastern and warm spring with a twist of the mural on the main wall. 
All fresh ingredients and easy line ordering, makes for a different combination every time. Eating heather has never been so fun until I discovered the 1st location. Friendly staff takes time with each customer to customize the prefect individual bowl. Easier and faster than sushi perfect when flying solo for lunch or dinner!",wGcvlcdibgnCgbN6TYqk0Q,1,1,5,CHntBOL-aO6jto0XIxvRgA
3187888,2016-10-18,0,sV_8f7ChS4m8LxbQo4Nmdg,Great selection of topping and proteins (Fish & Seafoods).  Very fresh!!  Great sauces!!   Jalyn was awesome with all the suggestions!!!,VEvroOq7p8qM_277HDlr1g,0,0,5,K7us7gmS-NlEsw7wN1i0Zw
3188544,2016-11-14,0,sV_8f7ChS4m8LxbQo4Nmdg,"Used a Groupon for 2 pokes and 2 drinks.  It was our first time having this and the server was very helpful in helping us put our meal together. We each created our bowls. I got salmon and the boyfriend got the spicy tuna. The server filled the protein to the top of scoop and was not shy of adding extra seaweed salad to it. Overall, the food was very filling and we left the place very happy. Will come again the next time we come to vegas.",zSjImqXCsl_1ke6qyoeQWw,0,0,5,3NnKTdPm0rr3F4NHH8WoHQ
3242119,2016-11-16,31,sV_8f7ChS4m8LxbQo4Nmdg,"As the owner promised, two more opened in SW area.  Yay points!  This one is located in the Rainbow Sunset Pavilion, diagonal from Bonchon; at the foot of the Hakkasan office building.

Why I like the woodwork in this location better... couldn't tell ya'.  But they preach of environment.  They're GREEN and this day and age we know how important that is for our earth :)

A large salad Artisan bowl has 8oz. protein.  Currently only ahi tuna and salmon are avilable; no albacore yet.  But don't get bummed out cuz these pieces are so chunky!

Still new so very clean.  Gloves are worn in food prep (great!)  Electronic pay is available with ability to mail your receipt (green environment).  Erwin helped me with my dinner tonight - service with a smile.

No reasons to shun ;)  Get your poke face on gagaaaas!",JQIZhoQB-Tg9hdBEj90m4g,38,41,5,cuh8OYA2oSEbMb8se4SsLA
3958250,2016-10-20,1,sV_8f7ChS4m8LxbQo4Nmdg,"pricey for what they give you. JaBurrito offers similar and beyond dishes with 3 x more items in a bowl for under $11. This would be compared to JaBurritos bowls that are under $9!
Its fresh here and I give it that. But I can get both fresh and more at JaBurrito.",aBuWk5VOku1bTYN-ryVU1A,4,2,2,Q1i4mZtlStKc49IQCUztdA
3978829,2016-10-04,0,sV_8f7ChS4m8LxbQo4Nmdg,"We were invited to a soft opening for our company to try Soul Fish today, let me tell you how awesome that marketing strategy is!  Our office is directly behind Soul Fish and office eats out A LOT.  

First off, I love the decor very clean beautiful colors compliment the wood framing in the entire restaurant.  The kitchen behind looked very clean and already well kept. 

Second, the workers were great. Asked how are day was going, asked about our job, & lastly he made me his favorite poke bowl.  I love when employees are engaging and know what they like.  

Last, the food was extremely good.  I loved the poke bowl I had with rice noodles, spicy tuna w/ sriracha mayo, seaweed salad, tempura crunch.  It couldn't have been more flavorful and everything went so well together. 

Thank you for having us and we will see you soon!",9dd0C3KQD6Gq-hiE-w9nKA,1,2,5,mYEv6TDZRUA9sUNQKohkQQ
4468223,2016-11-04,0,sV_8f7ChS4m8LxbQo4Nmdg,"I've been to many poke places and this one is ok. Price is too high for just 1 scoop. You can get 3 scoops of different kinds of protein at other places for the same price. However, the flavor was on point and so was the service. I had the salmon with spicy garlic sauce and it was good. Hopefully they lower their price or add an extra scoop. I'd definitely try it again",7GbWj40k0dA8k2EdVRfX-A,0,0,3,Acu0XiNSE6QBJHaLgbLEaQ
4569975,2016-11-04,0,sV_8f7ChS4m8LxbQo4Nmdg,Too delicious..I'm addicted..going to try all the locations..and all the variety of bowls..can't wait..my favorite place when I want a taste of poke,9TnL8QQvDfbkrzfYvuA7mw,0,0,5,DLOpOcW8JPSpV-MB2wfGrw
4630269,2016-11-15,0,sV_8f7ChS4m8LxbQo4Nmdg,"First and last time here! I don't even know where to begin! Place was empty at lunch time (now obviously I know why!) and the worker was nice but unprofessional. Food was horrible, I had to toss my entire meal, and so did my friend. The ahi tuna smelled and tasted very strange, I only ate like 2-3 pieces and I am really worried about getting food poisoning. Don't come here unless you want to get sick and waste your money (btw it's very pricey!)",hZkJ8ybrQDv-M_P1n548Zw,0,0,1,U6uVoT52dn3Td3uzLpbtVA
4711762,2016-10-31,0,sV_8f7ChS4m8LxbQo4Nmdg,"This place is great!!
I'm new at this whole pokè bowl thing so they make it super easy for you when you have no idea what you're doing. The people were super friendly and explained everything to me. Portions are great, I opted for the smaller amount of protein I think 4oz.. and I was still full. 
The seafood tastes super fresh, the place is cute, good vibes at the store, as the wise Arnold Schwarzenegger once said, ""I'll be back.""",Il2l0zODB-QDOynyDjor-A,2,1,5,V9CyAVIpmxMPfawJIFoSeQ
4899139,2016-10-07,0,sV_8f7ChS4m8LxbQo4Nmdg,"Love this place! I had the shrimp ceviche and it was A-M-A-Z-I-N-G! Such an unusual mix of ingredients like Thai - Mexican combo. Whatever - it was delicious. Everything seems very clean. Clean and fresh ingredients. The decor us very  nice, simple and again clean. I highly recommend!!",tANpKq5kIg5_DvxomLZjrg,0,0,5,rdnnWYd8fqLk5ZqwBDLWkw
5408957,2016-10-20,0,sV_8f7ChS4m8LxbQo4Nmdg,Soo glad that I found this place it was DELISH!!!! Service was perfect Matt thank you for your help my bowl was perfect and congrats to you and your girlfriend with the baby coming that's exiciting!!,7QPxWfCZHXqS5eW6QkGaoQ,0,0,5,chBYHJu_HGKbOyNtvnvM5w
5918961,2016-10-06,2,sV_8f7ChS4m8LxbQo4Nmdg,"This is the second Soulfish Poké location I have visited in the past 24 hours. Today just happened to be their official grand opening, and just like the other location on Durango, it is not busy at night until I was about to finish my food (at 7:25pm). I practically have the entire restaurant to my self (the illusion is complete since the only customer is seated behind me all the way in the back, but he might be a reporter there to speak to the owner).

Service was plain, being a new place with new employees that are still learning the menu and the ropes, it is what it is. Pretty sure in a week he will be brimming with knowledge and personality just like Matt).  The owner(?) Edwin R was friendly bough to ask if I wanted something to drink, which I politely declined. I drank a lot of tea all day.

Anyway, love their decor. The artist they pick to work on the art incorporated into all of their locations did a great job.

There are plenty of seats and tables, but maybe during the lunch rush the situation will be different.  Parking lot is small, and not many open spots considering the neighbors in the same plaza.

Tonight I tried a large Zen (Salmon based Poké bowl) made with Edamame, a lot of Jalapeño, Green Onion, Orange Segments, and Orange Citrus Yuzu Sauce on a base of Rice Noodles. It was just alright, I barely tasted the Orange Citrus Yuhi Sauce, and overall it tasted dry. It is caused by a combination of not adding enough sauce and me ordering the Rice Noodle base, so the experience fell short of the amazing one I had last night.  (But being the official  day 1 of operation, I am not going to be too harsh but actually a bit more generous about my rating.)

Just keep in mind if Rice Noodle is selected as the base, ask the staff to be more generous with the sauce, since it can definitely absorb a lot of the sauce leaving the overall Poké bowl tasting bland and dry.

What's good? Fresh ingredients, order made pretty fast and it is healthy.

I will drop by again in a few days to check out their Buddha Bowl and Sutra (I am going to pass on the tofu-based Dharma, which will cater to the vegetarians possibly vegans amongst us).

Okay. Back to finishing my Poké bowl which is surprisingly filling, a compliment to the portion size considering I normally orders two entrees just for me).",RQlnSCjuqMnhR3Qk6j4KoA,9,11,4,FuTLIZLIv7GItWDuM_V9gg
