,date,funny,business_id,text,user_id,useful,cool,stars,review_id
174007,2014-10-22,0,leZNWLccyBaXpPIRPK_lsA,"I stopped in after lunch at Lola's just for the breadsticks!  They are heaven and about 100 times better than Olive Garden if you can believe that!

The food is just ok. But what you expect to get for a fast food Italian place. But the breadsticks....oh those bread sticks are well worth the trip!!",fizQCTCPoLdKeJUPIF1vKA,0,0,5,gAZWjJ6SV0q8psk_ms-NhQ
267846,2014-09-21,0,leZNWLccyBaXpPIRPK_lsA,I haven't had this in yeaarrrrsss! Still same great food. But the breadsticks are the real mvp!,l0kpSqFMSq4iKDk9kcxdwA,0,0,4,55eyS6cTgYeukBslT9wLjQ
408890,2012-09-27,0,leZNWLccyBaXpPIRPK_lsA,"Not really impressed with this place & its sub par food. I had some type of penne dish & a slice of pepperoni pizza. I would liken the pasta to something you might find in the frozen food section at any grocery store, something you would pop in the microwave. I have definitely had better frozen pizza than what they serve here. I would probably rather eat Italian food from an airport or mall food court before I would ever come back here. Scusa Fazoli's.",JUeGFCsprKVUYok4oLsdEA,1,0,2,941bq08IzgsU1XqhhO98ug
621215,2014-06-13,0,leZNWLccyBaXpPIRPK_lsA,"I love the baked ziti. The breadsticks cannot be beat. When I get my craving for simple pasta, this is my go to place. However, I have ordered meatballs to go as a side...And have never received them.",nAIhyRmf4kdM5mpCJ7yXsA,0,0,3,mCvmWNBTPFryutnARDim8Q
656975,2014-11-07,0,leZNWLccyBaXpPIRPK_lsA,"Awesome Italian spot, been coming for lunch for a few months. Staff always friendly. Missing my chicken Asiago melt they franchise took out tho :(",9WBFDFNpilvfhR-EAddLXg,0,0,4,jy9WtKs_ascnqATfFrpd0w
767731,2015-12-02,0,leZNWLccyBaXpPIRPK_lsA,Food is always amazing. And for the price its even that much better . Most of the employees are very pleasant and have great customer service but the female manager is not so friendly. Other than that this place is amazing,3Voow9MVv1D4WjEoQgMweA,0,0,4,7_9uNaFRQYHcIqat7JHQgg
1061882,2015-10-18,0,leZNWLccyBaXpPIRPK_lsA,"Fazoli's for me just isn't a restaurant. It's a lifestyle. The food is fantastic, the employee's are beyond kind, plus the breadsticks are one of the greatest things I've ever consumed.",uWQo4rxy7JovoRQDXHtLeg,0,0,4,YQgddtJ2BlVjy0wuJM6lPg
1115400,2015-07-03,0,leZNWLccyBaXpPIRPK_lsA,"I was so excited to find this drive thru restaurant! The food is yummy and it's drive thru! Perfect on a work nite when u don't want 2 cook. We have tried the spaghetti, lasagna and bread sticks.",wLMip0nBWP7WEZVz7lslqQ,0,0,5,jlDkuiIj75lNBmHJw9RDlw
1457714,2014-12-20,0,leZNWLccyBaXpPIRPK_lsA,"This used to be one of my favorite places until the last time I ordered a submarino and I found a piece of kitchen sponge in my sandwich 
I will try again soon because I have always had good experiences with Fazolis",-dDBNkNgZYyHagrYW60wxg,0,0,2,lx16j1L6VE02bHmEmVT5jA
1606606,2014-01-15,5,leZNWLccyBaXpPIRPK_lsA,I had a coupon so stopped by for lunch. It was still to expensive. I had a Turkey Club  and a double slice of Cheese Pizza. With coupon it was still almost $11 and my pizza was burnt to hell. I couldn't even eat the pizza because all of the burnt black spots just didn't look right. The turkey sub was just okay. I can get a bigger sub from Subway that tastes better. With the right coupon I do like certain things here but they aren't consistent as far as the taste and quality of the food. There is a drive thru or you can eat inside and get free bread sticks.,eytpwJXgg5nWU6jrlQ6qAA,7,7,2,54gRvh-RdckhjCkNEUD3MA
1650762,2015-07-12,1,leZNWLccyBaXpPIRPK_lsA,"It's a quiet place to enjoy an inexpensive lunch; the food comes out quickly and the staff have great personalities. We were served by Kevin who was friendly, funny, and very attuned to getting you what you need. 
Honestly, you get good food for very low prices in a comfortable environment, what more could you ask for?",lY-HPKxAQfL3p6fav7hH5A,1,1,4,gh5LS8qeS5XOmI-oH_tUIQ
