,date,funny,business_id,text,user_id,useful,cool,stars,review_id
18328,2015-10-17,0,8FUzCm4Q13MJMX7N6ftmQw,"Easy to order online using BeyondMenu, delivery is on time and food is always hot & delicious.  Great coupons, free egg rolls with $10 purchase.  Delivery person is courteous. Highly recommend!",BLFYDGfL7zRnw951hKxfPA,1,0,5,xfCtFTELZ3N7c5MvMYyXUQ
58439,2017-01-31,0,8FUzCm4Q13MJMX7N6ftmQw,"Food was ok. Too much vegetables, not enough meat.  I did like their chow mein.  I ordered bourbon chicken, sesame chicken, house fried rice and seafood combo.  They forgot to give me my drink on the seafood combo.  Didn't bother going back for it.  Could hardly understand person on the phone taking my order and he was rude about it too. No offense,  but his accent was so dense, wish he put someone else on the phone who wasnt so easily flustered. Thx for reading.",B4DBEzT37aTQYSTl382wFA,0,0,3,F4LbwifYCeEz6P2Ff3NObg
78482,2016-02-21,0,8FUzCm4Q13MJMX7N6ftmQw,"First time here with some friends and it was super delicious. I tried broccoli beef, cashew chicken, Kung Pao chicken, string bean chicken and fried rice. I also ordered salt/pepper wing as an appetizer. Soup and egg rolls were also yummy. All items were made fresh to order. The kitchen is open and can be seen from your table. If in town you must try this place, so worth it. Prices were average but well worth it since it is very well served with plenty to share if eating with a group. Service was great, the young man there was very helpful and knowledgeable and made great suggestions.",0i_hNh3GHAlHu8-KIDXrDw,0,0,5,_NwyShp-Lyz-TJNjJgM5Lw
80075,2015-01-16,0,8FUzCm4Q13MJMX7N6ftmQw,Great food! I usually go to another Chinese food place but this place is closer to me so I figured id give it a try and im glad I did. I will continue to go back!,uHMbOSzcPe840MiOjamTpQ,0,0,5,OY_kthRhrZPdH2NyXcLfFg
167173,2015-12-08,0,8FUzCm4Q13MJMX7N6ftmQw,"This place is pretty awesome! 

They have your typical Chinese fare. Great prices and massive portions. Ordered delivery and eaten at the store, great experience! Their portions last me 2 dinners and a lunch! Great place for inexpensive yummy Chinese food!",V5FeSpqn2ELxj9u9Szb_5g,1,0,5,bRqUpkenejZK8AzdqDmhEw
208113,2015-09-01,0,8FUzCm4Q13MJMX7N6ftmQw,"I'm not the biggest fan of Chinese food, but this was close to my work so I took a chance. I just ordered an individual dinner(Mongolian beef) right now and it got here in 15 minutes, hot, and nothing missing. It was pretty delicious also. When I was too busy to answer the door, the delivery guy notified me he was there, to make sure I got my food, even though I had prepaid. I will definitely order from here again!",repAcHLfnvQo4vshU_j6RQ,0,1,5,N3tEBbQZMUjwvLkIxju6MA
223547,2015-08-19,0,8FUzCm4Q13MJMX7N6ftmQw,"VERY GOOD! This reminds me of the Chinese food back East, if not better. I didn't get anything that I wouldn't eat again. Not to bad pricing & the delivery was really really fast & the driver very friendly. This is definitely my new Chinese food.",7kAcGdKq2HS_VNxy7c32nQ,1,0,5,yyt1C1A8GFuYD1s5kW9ZHQ
319988,2017-04-17,0,8FUzCm4Q13MJMX7N6ftmQw,I've ordered from here before (pick up).. but I don't think I will be again.. today was delivery. . I always get the general tso extra spicy with some extra sauce... not even spicy and hardly any sauce on the chicken. .borderline dry! And I guess I should  have said PACKET duck sauce the one they make is nasty... smdh,9dDbEW6PG55SvLyZOLq_JQ,0,0,2,ys4rnL6TRn44BdCxfFS3ow
414387,2017-08-12,0,8FUzCm4Q13MJMX7N6ftmQw,"We tried the Mu Shu Chicken, Cashew Chicken and Crab Rangoon - excellent!!!  Friendly and polite service.",eB9YMXp1WFWw8GK8-_YjFg,0,0,5,qvxkzk0PMyVRzvW54txGrw
456281,2015-03-05,0,8FUzCm4Q13MJMX7N6ftmQw,"Affordable, awesome service, portion size, and very friendly staff.  China Hot Wok is outstanding...had the kung pao shrimp and it was absolutely delicious.",OJsHWM2DUJJF7r4bFnr2Yg,0,1,5,7abwrH3IJxDINh71v32WqA
