,date,funny,business_id,text,user_id,useful,cool,stars,review_id
25579,2016-08-28,0,ut3r-meTqKfkEZBzkdBE6w,I really like this place I'm really into healthy eating and living...I had the Makai bowl and it was delicious and fresh..Very clean store and friendly people. Check it out,8GHn1H4kFgn-45axqCY5ow,0,0,5,KHFZqJ5DQL5nTtRtdyX1tg
40506,2016-12-30,0,ut3r-meTqKfkEZBzkdBE6w,Bowlology definitely has the best acai in Vegas. I love the makai bowl because it's really thick.,Nj6Lyq6s_rauduo149_Org,0,0,5,22n-T2RJBbLS8Rzm_hOSjA
46221,2017-07-01,0,ut3r-meTqKfkEZBzkdBE6w,"Absolutely awful ahi bowls.  The fruit may be good, but STAY AWAY from the protein.  Ahi was completely fishy smelling, everything was too heavily salted, and the day old rice was hard and stale.  YUCK.  NOT WORTH $11.00",UJA2AcOnZldW1EU0CrxrGQ,0,0,1,B3fibTUQuu4SiqbRuQ7Kxw
291736,2016-07-25,0,ut3r-meTqKfkEZBzkdBE6w,"Great healthy portions, delicious made fresh to order, place is spacious and ...they started the poke menu...hmmm...trying to figure out how that fits in from Acai to poke. Didn't try their poke, but maybe next time.",UmzXKH73i8fixZBuB22oCw,0,0,4,RfHWb1UPbN0vzKW5a-5WJQ
368777,2016-09-05,0,ut3r-meTqKfkEZBzkdBE6w,I loved this place until they started making the smoothie in my acai bowl taste different every time. Sometimes the consistency of the smoothie is slimy and has no flavor and melts fast. I don't know what some of the workers are doing wrong. Just thought I'd let you guys know to make sure everyone is on the same page with the smoothie making.,Bpj4JTIMoz4YsNTm3aBxig,0,0,3,XTA95w0HMxjXMDe71pN0IQ
584675,2016-08-31,0,ut3r-meTqKfkEZBzkdBE6w,"Tonight after a long long day of school and work activities we were hungry and looking for a few fresh smoothies on our way home.  It was after 8pm and we did not realize that Bowlology had closed when we walked up to the door.  They let us in and made a salad and 3 fresh smoothies and juice for us even though they had already closed 15 minutes earlier.   I just have to say how extraordinary that was for them to take care of us....they seemed to know we needed a little kindness and nourishment after a long day!   The juice was so delicious.  We had never been customers, but no doubt we will go back for a more full experience and try their bowls too.   Thank you for a business that cares about people and serves healthy treats!  Very refreshing all the way around.",-QeO_KlWX19xZUmuv0eXjw,0,0,5,wRtWOLEIwm73FlbI7ey0cQ
668404,2016-08-16,0,ut3r-meTqKfkEZBzkdBE6w,Excellent bowls of freshness- so good. Owner Is friendly and cool. Must frequent this place.,irVxn1GqOb5OzsEptuSD_Q,0,0,5,w2ezGalKhRmT0Xwf2JFsrg
997338,2016-05-13,2,ut3r-meTqKfkEZBzkdBE6w,"Whenever the 5 star King enters Bowlology, it feels like a lost boy finding refuge in a warm cottage after weeks of wandering through a cold dark forest. The amazing staff greets their guest with a welcome that can only be compared to the sound of a thousand angels blowing trumpets in the heavens. 

I recommend the Acaí PB Lover. 

P.S. Whatever you do- if the girl behind the register recommends pitaya- STAND YOUR GROUND...and stick with the Acaí :)",IZj8zwgSaDYNDAtoV56aMg,1,0,5,v0SK-IqqZ1gVsumc1I_GGQ
1245657,2017-09-26,0,ut3r-meTqKfkEZBzkdBE6w,Place is clean and the food is good. I will definitely be visiting this establishment more often. I didn't realize that they offered a stamp rewards card. It would have been nice had the young man who took my order mention it.,p9HmOngJ7aA2VFBkXKJo6w,0,0,5,B8vMIjF82bADqDod7Ljvpw
1248414,2018-05-27,0,ut3r-meTqKfkEZBzkdBE6w,"I really enjoy this place but I wish they had nutritional information. I like to know what I'm putting in my body! Calorie intake, fat, protein, etc.",eBDyeF5rLyyHPrBZLsIOdw,0,0,4,0rxhQ2hVb3LrOC9apAmT_w
